id impulses which are 109
in platelet count may 175
in platelet count that 169
in platelet count was 174
in platelet count with 98
in platelet shape and 58
in pleasures which are 210
in pleasures which they 109
in policies rather than 64
in policies which are 310
in policies which they 97
in polished armor and 48
in polished boots and 157
in polished brass and 147
in polished steel and 63
in polished stone and 41
in polished verse and 44
in politics after all 73
in politics after being 41
in politics after her 58
in politics after his 332
in politics after that 57
in politics after they 47
in politics after this 42
in politics again and 67
in politics alone that 123
in politics began with 195
in politics calls for 52
in politics could not 388
in politics either for 53
in politics every day 84
in politics every one 40
in politics found that 42
in politics gives his 54
in politics knows that 272
in politics longer than 76
in politics might not 50
in politics minds his 48
in politics people are 74
in politics rather than 1659
in politics right now 79
in politics since her 53
in politics since his 365
in politics since its 41
in politics since she 49
in politics since then 52
in politics since they 69
in politics today and 66
in politics today than 65
in politics until her 57
in politics until his 376
in politics until they 167
in politics where they 114
in politics which are 187
in politics which can 169
in politics which had 376
in politics which has 314
in politics which his 59
in politics which led 63
in politics which may 73
in politics which they 165
in politics which was 603
in politics which you 97
in politics while they 65
in politics working for 85
in politics would bring 67
in politics would lead 114
in politics would mean 41
in politics would not 249
in polluted lakes and 93
in polluted soils and 97
in polluted urban air 211
in polluted water and 441
in polluted water are 121
in polluted water can 72
in polluted water has 46
in polluted water may 121
in pollution rather than 62
in polymers which are 100
in pomerania which was 40
in populous towns and 219
in portable radios and 74
in portfolio value for 51
in portland place and 428
in portland place for 82
in portland place had 55
in portland place was 172
in portland place with 66
in portland stone and 267
in portland stone for 50
in portland stone with 81
in portland until his 59
in portland where she 78
in portland where they 67
in portland which was 52
in portrait busts and 97
in portraying people and 40
in portraying women and 56
in portugal after his 47
in portugal began with 72
in portugal could not 76
in portugal rather than 120
in portugal under sir 80
in portugal until his 55
in portugal where she 50
in portugal where they 124
in portugal which had 78
in portugal which has 77
in portugal which was 88
in portugal would not 59
in positions above and 40
in positions above them 65
in positions calling for 135
in positions lower than 113
in positions rather than 66
in positions where all 90
in positions where any 42
in positions where his 114
in positions where its 77
in positions where one 280
in positions where our 55
in positions where she 88
in positions where they 19713
in positions where this 86
in positions where you 250
in positions which are 3034
in positions which can 132
in positions which did 77
in positions which had 222
in positions which may 121
in positions which they 955
in positive action and 83
in positive action for 89
in positive cases and 40
in positive change and 66
in positive change for 83
in positive gains for 109
in positive growth and 62
in positive growth for 60
in positive moods and 58
in positive moods are 116
in positive rather than 1200
in positive roman law 42
in positive social and 95
in positive terms and 1574
in positive terms are 62
in positive terms but 172
in positive terms can 41
in positive terms for 225
in positive terms his 64
in positive terms how 55
in positive terms than 55
in positive terms that 2120
in positive terms was 75
in positive terms with 120
in positive terms you 41
in positive thinking and 196
in possessing after one 123
in postures which are 55
in potential danger and 64
in potential rather than 103
in potential wells and 46
in potential which are 43
in potential which can 62
in potential which may 43
in powdered sugar and 631
in powerful hands and 49
in practice about how 50
in practice about one 67
in practice about two 165
in practice after they 64
in practice again and 60
in practice agree with 41
in practice anything but 97
in practice calls for 114
in practice carry out 128
in practice cases are 56
in practice could mean 57
in practice could not 667
in practice easier for 85
in practice every art 95
in practice every day 516
in practice every one 147
in practice faced with 41
in practice found that 196
in practice games and 50
in practice given that 136
in practice longer than 68
in practice might mean 46
in practice might not 102
in practice nearly all 424
in practice never does 45
in practice often are 136
in practice often did 58
in practice often does 152
in practice often has 60
in practice often led 43
in practice often not 107
in practice people are 175
in practice people can 40
in practice people may 45
in practice people who 60
in practice point out 89
in practice rather than 5624
in practice ruled out 101
in practice shows that 479
in practice since all 78
in practice since both 55
in practice since its 95
in practice since long 48
in practice since that 129
in practice since then 169
in practice since they 317
in practice since this 67
in practice teaching and 411
in practice teaching are 61
in practice teaching for 83
in practice teaching was 54
in practice though not 1758
in practice though they 58
in practice today and 113
in practice today are 168
in practice today than 53
in practice turns out 302
in practice under any 64
in practice under his 119
in practice under our 55
in practice under this 52
in practice until his 456
in practice until now 65
in practice until they 157
in practice until you 41
in practice wages are 66
in practice where one 137
in practice where they 68
in practice where this 126
in practice where you 48
in practice which are 445
in practice which can 183
in practice which does 72
in practice which had 101
in practice which has 238
in practice which may 154
in practice which they 58
in practice which was 158
in practice within its 65
in practice within this 114
in practice women are 290
in practice works out 89
in practice would lead 145
in practice would mean 498
in practice would not 624
in practice would you 41
in practicing safer sex 77
in precision bombing and 47
in predicting fetal death 91
in predicting fetal lung 78
in predicting sales and 41
in predicting sales for 60
in predicting where and 53
in predicting which way 44
in pregnant goats and 67
in pregnant mares and 76
in pregnant sheep and 101
in pregnant woman and 53
in pregnant woman with 49
in pregnant women and 7403
in pregnant women are 1145
in pregnant women being 42
in pregnant women but 189
in pregnant women can 561
in pregnant women does 62
in pregnant women due 132
in pregnant women for 206
in pregnant women had 50
in pregnant women has 1230
in pregnant women may 980
in pregnant women near 165
in pregnant women than 851
in pregnant women that 460
in pregnant women using 97
in pregnant women was 407
in pregnant women who 1975
in pregnant women with 13796
in premises which are 845
in premises which had 104
in premiums every year 57
in prenatal growth and 74
in prenatal testing and 65
in prenatal testing for 93
in prepared foods and 210
in presenting cases for 49
in presenting facts and 323
in presenting plans for 51
in presenting signs and 46
in preserving foods and 40
in preserving fruit and 60
in preserving nearly all 41
in preserving order and 1341
in preserving quiet and 48
in preserving rather than 114
in preserving rather too 117
in preserving social and 66
in preserving unity and 43
in preserving which she 66
in pressure above and 271
in pressure above that 44
in pressure above this 48
in pressure below that 41
in pressure below this 57
in pressure could not 51
in pressure rather than 207
in pressure sores and 40
in pressure suits and 53
in pressure tanks and 56
in pressure units and 41
in pressure which are 140
in pressure which can 100
in pressure which has 54
in pressure which may 147
in pressure which was 76
in pressure within them 51
in pressure within this 54
in pressure would not 52
in prestige goods and 43
in prestige rather than 247
in prevailing social and 119
in prevailing winds and 74
in preventing abuse and 140
in preventing abuse does 92
in preventing acute and 63
in preventing civil war 217
in preventing colds and 137
in preventing crime and 754
in preventing crime than 183
in preventing crime was 44
in preventing decay and 69
in preventing falls and 145
in preventing fires and 98
in preventing fraud and 316
in preventing growth and 43
in preventing hasty and 40
in preventing nausea and 339
in preventing panic and 63
in preventing people who 43
in preventing rather than 130
in preventing spread and 43
in preventing waste and 340
in preventing world war 304
in priestly robes and 194
in priestly robes with 43
in primeval times and 211
in primeval times had 50
in primeval times was 49
in princely style and 161
in princely style for 48
in pristine vigor and 60
in probable cause for 154
in probation after death 47
in problems arising out 143
in problems calling for 68
in problems rather than 171
in problems where both 50
in problems where one 128
in problems where they 48
in problems which are 1041
in problems which can 208
in problems which had 54
in problems which may 92
in problems which they 56
in proceeding under any 55
in proceeding under its 95
in proceeding under this 137
in proceeds rather than 48
in processing cases and 67
in processing costs and 116
in processing crude oil 56
in processing foods and 58
in processing local raw 45
in processing power and 468
in processing power that 46
in processing rather than 96
in processing speed and 530
in processing speed are 80
in processing speed can 76
in processing speed for 64
in processing speed may 61
in processing speed that 92
in processing speed with 54
in processing times and 88
in processing times for 130
in processing words and 61
in producer goods and 194
in products rather than 259
in products where they 87
in products which are 950
in products which can 113
in products which had 43
in products which may 74
in products which they 91
in profound grief and 91
in profound shock and 157
in profound shock with 65
in profound sleep and 96
in profound social and 71
in profound study and 133
in profusion about her 84
in profusion about his 47
in profusion about them 59
in profusion every day 43
in profusion under her 49
in programs calling for 52
in programs rather than 99
in programs under this 139
in programs where they 391
in programs where you 49
in programs which are 1157
in programs which can 150
in programs which may 50
in programs which they 60
in programs which use 66
in progress about him 46
in progress about this 66
in progress about two 93
in progress could not 179
in progress dialog box 119
in progress every day 87
in progress nearly two 86
in progress notes and 233
in progress rather than 2448
in progress right now 249
in progress shall not 58
in progress shows that 376
in progress since may 107
in progress since mid 108
in progress since that 49
in progress since then 61
in progress under both 64
in progress under his 147
in progress under its 123
in progress under our 61
in progress under this 117
in progress until they 50
in progress which aim 44
in progress which are 322
in progress which can 121
in progress which had 221
in progress which has 235
in progress which led 74
in progress which may 387
in progress which they 61
in progress which was 484
in progress while they 43
in progress while this 51
in progress within him 54
in progress within its 203
in progress within this 61
in progress would not 122
in projecting plans for 72
in projects rather than 69
in projects where they 143
in projects where you 45
in projects which aim 43
in projects which are 875
in projects which can 138
in projects which did 55
in projects which had 98
in projects which may 274
in projects which they 121
in prolonged labor and 40
in prolonged labor due 45
in promises which they 55
in properly filling out 107
in properly fixed and 107
in properly housing all 71
in properly placing and 92
in property arising out 1065
in property cases and 53
in property could not 65
in property crime and 131
in property holding and 87
in property leased for 47
in property plant and 43
in property rather than 416
in property sales and 44
in property shall not 51
in property taxes and 870
in property taxes are 106
in property taxes but 45
in property taxes due 48
in property taxes each 42
in property taxes for 463
in property taxes per 69
in property taxes than 320
in property taxes that 372
in property taxes was 96
in property value and 242
in property value are 57
in property value can 52
in property value due 330
in property value for 163
in property value may 41
in property value per 99
in property value that 332
in property value was 74
in property which are 307
in property which can 201
in property which does 67
in property which had 170
in property which has 609
in property which may 189
in property which she 62
in property which they 198
in property which was 502
in property would not 41
in prophecy rather than 61
in proposal writing and 146
in prospect rather than 115
in protecting cells and 42
in protecting civil and 68
in protecting human and 67
in protecting lives and 133
in protecting order and 149
in protecting people and 161
in protecting people who 66
in protecting trade and 50
in protecting women and 242
in proteins which are 211
in provence where they 45
in proverbs which are 118
in prudence trust them 53
in pubertal girls and 146
in publicly burning his 42
in publicly calling for 56
in publicly owned and 335
in publicly stating that 138
in publishing books and 313
in publishing books for 145
in publishing books that 212
in publishing false and 182
in publishing rather than 58
in publishing works that 127
in purchase price and 279
in purchase price for 129
in purchasing books and 123
in purchasing books for 229
in purchasing clothing and 86
in purchasing clothing for 104
in purchasing gifts for 45
in purchasing goods and 715
in purchasing goods for 210
in purchasing goods that 47
in purchasing homes and 43
in purchasing lands and 85
in purchasing lands for 92
in purchasing power and 2377
in purchasing power are 376
in purchasing power but 131
in purchasing power can 232
in purchasing power does 42
in purchasing power due 488
in purchasing power for 824
in purchasing power had 97
in purchasing power has 317
in purchasing power may 178
in purchasing power not 63
in purchasing power per 148
in purchasing power than 746
in purchasing power that 1884
in purchasing power they 58
in purchasing power was 515
in purchasing power with 307
in purchasing stock and 68
in purchasing stock for 83
in purified human lung 63
in purified water and 190
in purified water for 59
in pursuits which are 309
in pursuits which they 55
in quackery which are 47
in quantity about one 200
in quantity about two 113
in quantity could not 86
in quantity every day 66
in quantity every year 240
in quantity rather than 1367
in quantity terms and 120
in quantity though not 87
in quantity until they 105
in quantity varying with 131
in quantity which are 57
in quantity while being 40
in quantity would not 79
in quarrels about her 60
in quarrels which are 144
in quarrels which did 42
in quarrels which they 44
in quarters again with 68
in quarters built for 61
in quarters where his 126
in quarters where its 96
in quarters where one 590
in quarters where our 74
in quarters where she 51
in quarters where that 42
in quarters where they 868
in quarters where this 40
in quarters where you 110
in quarters which are 232
in quarters which had 210
in quarters which his 43
in quarters which now 56
in quarters which they 66
in questions about god 47
in questions about his 113
in questions about how 256
in questions about its 60
in questions about our 43
in questions about that 67
in questions about things 45
in questions about who 50
in questions arising out 509
in questions asked and 75
in questions growing out 58
in questions rather than 112
in questions where his 40
in questions where they 64
in questions which are 1242
in questions which can 285
in questions which did 42
in questions which had 135
in questions which may 102
in questions which they 52
in quotation marks all 141
in quotation marks and 9267
in quotation marks any 83
in quotation marks are 3023
in quotation marks being 41
in quotation marks but 310
in quotation marks can 105
in quotation marks does 43
in quotation marks for 498
in quotation marks has 122
in quotation marks may 156
in quotation marks nor 73
in quotation marks not 193
in quotation marks that 481
in quotation marks was 185
in quotation marks with 284
in rabbinic texts and 91
in rabbinic texts that 58
in radiative forcing and 55
in radiative forcing due 113
in railroad bonds and 273
in railroad fares and 60
in railroad rates and 192
in railroad rates for 81
in railroad rates that 108
in railroad rates was 54
in railroad shops and 230
in railroad stock and 98
in railroad yards and 491
in rainfall rather than 84
in raptures about her 111
in raptures about him 60
in raptures about his 40
in raptures about them 41
in raptures about you 40
in rarefied gases and 82
in rarefied gases was 46
in readiness either for 41
in readiness night and 79
in readiness waiting for 40
in readiness where they 40
in readjusting under her 45
in realistic rather than 174
in realistic terms and 361
in realistic terms but 44
in realistic terms that 133
in realistic terms with 68
in realities rather than 55
in realities which are 137
in rebellion could not 52
in rebellion rather than 103
in rebuilding adrian and 48
in reception rather than 41
in reception rooms and 105
in receptor binding and 418
in receptor binding are 45
in receptor sites for 153
in recesses which are 44
in reckless haste and 59
in recorded crime and 76
in recorded crime was 53
in recorded music and 101
in recovering debts due 74
in recovering money due 43
in recovering nearly all 41
in recovery rates and 70
in recovery rates for 64
in recovery rather than 85
in recovery right now 93
in recovery rooms and 71
in recovery within two 64
in recruiting labor and 89
in recruiting labor for 157
in recruiting labor was 48
in recruiting people for 151
in recruiting people who 87
in recruiting people with 94
in recruiting staff and 101
in recruiting staff for 190
in recruiting staff with 75
in recruiting women and 143
in recruiting women for 218
in redressing wrongs and 75
in referral rates for 45
in reflecting about this 42
in reflecting power and 46
in regulating fluid and 78
in regulating growth and 422
in regulating hunger and 98
in regulating labor and 64
in regulating rates and 51
in regulating sleep and 122
in regulating social and 144
in regulating trade and 118
in regulating trade with 45
in regulating wages and 162
in regulating water and 107
in rehearsal rather than 47
in rehearsal rooms and 54
in reindeer herding and 130
in reindeer skins and 55
in reinhold grimm and 157
in relations rather than 125
in relations which are 1213
in relations which can 111
in relations which had 103
in relations within and 127
in relative costs and 503
in relative costs are 60
in relative costs for 50
in relative costs may 48
in relative costs that 99
in relative earnings and 123
in relative earnings for 82
in relative motion and 871
in relative motion are 383
in relative motion can 112
in relative motion for 41
in relative motion may 56
in relative motion that 44
in relative motion was 67
in relative motion with 993
in relative phase and 57
in relative power and 427
in relative power are 90
in relative power that 101
in relative price and 250
in relative quiet and 131
in relative quiet for 53
in relative rather than 3416
in relative sizes and 44
in relative social and 161
in relative speed and 46
in relative terms and 3520
in relative terms are 230
in relative terms but 520
in relative terms can 77
in relative terms due 43
in relative terms for 442
in relative terms had 79
in relative terms has 176
in relative terms how 55
in relative terms its 73
in relative terms may 63
in relative terms not 45
in relative terms one 100
in relative terms than 1048
in relative terms that 420
in relative terms they 372
in relative terms this 178
in relative terms using 74
in relative terms was 264
in relative terms with 707
in relative units and 180
in relative units are 42
in relative units for 115
in relative units with 81
in relative value and 208
in relative value for 52
in relative value may 102
in relative value with 68
in relative wages and 608
in relative wages are 249
in relative wages can 74
in relative wages for 189
in relative wages has 50
in relative wages may 69
in relative wages that 135
in relative wages was 53
in relative warmth and 40
in relevant social and 57
in religions which are 139
in religious books and 343
in religious books for 45
in religious books that 46
in religious change and 43
in religious creed and 40
in religious cults and 199
in religious dogma and 243
in religious drama and 61
in religious ethics and 118
in religious faiths and 64
in religious feasts and 67
in religious feeling and 619
in religious feeling than 62
in religious feeling that 129
in religious forms and 322
in religious guise are 44
in religious homes and 80
in religious ideals and 80
in religious learning and 127
in religious music and 137
in religious music was 43
in religious piety and 71
in religious plays and 75
in religious poetry and 223
in religious rather than 1235
in religious rites and 1775
in religious rites for 67
in religious rites that 109
in religious rites was 61
in religious rites with 45
in religious sects and 155
in religious study and 266
in religious teaching and 353
in religious teaching that 47
in religious terms and 3199
in religious terms are 87
in religious terms but 392
in religious terms can 40
in religious terms for 88
in religious terms has 97
in religious terms long 52
in religious terms may 68
in religious terms than 89
in religious terms that 606
in religious terms they 62
in religious terms was 192
in religious terms with 96
in religious texts and 475
in religious texts that 45
in religious themes and 105
in religious thinking and 409
in religious thinking that 141
in religious truths and 91
in religious unity and 55
in religious usage and 69
in religious verse and 52
in religious views and 289
in religious views that 48
in religious works and 175
in religious writing and 88
in remission longer than 50
in remission right now 42
in reported cases and 205
in reported cases are 87
in reported cases has 134
in reported cases may 68
in reported cases was 75
in reported crime and 98
in reported earnings and 115
in reported earnings for 85
in reported earnings per 208
in repressing crime and 97
in repressing crime than 57
in requesting funds for 56
in reserves rather than 66
in reserves which are 57
in residual clays and 57
in residual soils and 80
in residual urine and 108
in resounding terms that 123
in resource costs and 75
in resource flows and 55
in resource rooms and 232
in resource rooms for 66
in resource rooms with 44
in resource sharing and 167
in resource terms and 56
in resource usage and 104
in respects which are 188
in respects which can 127
in response could not 53
in response rates and 315
in response rates are 77
in response rates can 44
in response rates for 247
in response rates may 83
in response rates that 101
in response rates was 109
in response rates with 96
in response rather than 220
in response speed and 44
in response times and 173
in response times for 261
in response times that 154
in response times was 48
in response which are 76
in response which can 51
in response which may 65
in response within each 43
in restless search for 64
in retained earnings and 928
in retained earnings are 311
in retained earnings can 47
in retained earnings does 50
in retained earnings due 54
in retained earnings for 1056
in retained earnings may 94
in retained earnings that 411
in retained earnings was 205
in retarded growth and 321
in retention rates and 72
in retention rates for 96
in retention times and 141
in retention times for 78
in revenues every year 147
in reversed order and 152
in reversed order with 87
in reversion after her 59
in reversion after his 79
in rhetoric rather than 368
in richmond after his 71
in richmond could not 75
in richmond rather than 54
in richmond until his 64
in richmond waiting for 48
in richmond where she 106
in richmond where they 84
in richmond which had 43
in richmond which was 90
in richmond within two 66
in richmond would not 72
in richmond wrote that 81
in rigidity rather than 73
in rigorous study and 45
in robinson crusoe and 603
in robinson crusoe are 42
in robinson crusoe that 125
in robinson crusoe was 51
in romantic drama and 73
in romantic poetry and 639
in romantic rather than 52
in romantic terms and 52
in romantic texts and 46
in romantic verse and 43
in rosalind brunt and 116
in salaries rather than 71
in salivary gland and 186
in salvation after death 62
in salvation rather than 107
in sanctioning films for 71
in sanctioning loans and 74
in sanitary tubes and 52
in sanskrit drama and 118
in sanskrit learning and 65
in sanskrit poetry and 143
in sanskrit prose and 117
in sanskrit rather than 96
in sanskrit texts and 139
in sanskrit verse and 207
in sanskrit which are 127
in sanskrit which has 98
in sanskrit which was 199
in sanskrit works and 40
in sapphire smoke out 73
in sassanian times and 50
in satisfying every one 115
in satisfying hunger and 56
in satisfying needs and 191
in satisfying needs for 75
in satisfying social and 50
in saturating light and 85
in saturday morning and 64
in saturday night and 1146
in saturday night that 118
in savannah until his 45
in scarcely anything but 109
in scattering power and 43
in scenarios where you 118
in sciences which are 159
in sciences which deal 46
in sciences which use 47
in scotland about one 100
in scotland about that 63
in scotland about this 228
in scotland about two 165
in scotland acted with 54
in scotland after all 142
in scotland after her 104
in scotland after his 258
in scotland after that 96
in scotland after this 59
in scotland alone that 118
in scotland armed and 49
in scotland arose out 54
in scotland began with 78
in scotland broke out 158
in scotland could not 785
in scotland every year 224
in scotland first and 42
in scotland found that 810
in scotland james had 42
in scotland longer than 57
in scotland might not 66
in scotland nearly all 43
in scotland nearly two 91
in scotland never yet 69
in scotland rather than 480
in scotland rests with 43
in scotland seems owing 136
in scotland shall not 172
in scotland shows that 303
in scotland since his 191
in scotland since its 43
in scotland today and 56
in scotland today are 66
in scotland under and 64
in scotland under his 82
in scotland under its 45
in scotland under that 47
in scotland under this 105
in scotland until her 47
in scotland until his 125
in scotland until she 134
in scotland until they 40
in scotland visit each 54
in scotland where her 54
in scotland where his 160
in scotland where one 120
in scotland where she 235
in scotland where they 548
in scotland where this 98
in scotland where you 60
in scotland which are 415
in scotland which can 143
in scotland which did 144
in scotland which does 83
in scotland which had 762
in scotland which has 445
in scotland which his 49
in scotland which led 66
in scotland which may 89
in scotland which she 145
in scotland which they 88
in scotland which was 907
in scotland while his 51
in scotland while they 46
in scotland within his 44
in scotland within this 47
in scotland would lead 40
in scotland would not 491
in scottish gaelic and 114
in scottish hands for 44
in scottish kilts and 73
in scottish notes and 137
in scottish poetry and 98
in scottish towns and 91
in secluded coves and 59
in secluded nooks that 59
in secluded spots and 161
in seclusion after his 41
in seclusion rather than 60
in seclusion until her 114
in seclusion until his 282
in seclusion until she 55
in seclusion until they 179
in security rather than 273
in security round that 48
in security terms and 82
in security terms than 40
in security under his 129
in security until his 77
in security until that 49
in sediment cores and 89
in sediment traps and 95
in sediment yield and 98
in sediment yield with 89
in segments rather than 186
in segments where they 59
in segments which are 256
in segments which can 40
in selected cases and 885
in selected cases are 166
in selected cases but 236
in selected cases can 134
in selected cases for 418
in selected cases has 200
in selected cases may 295
in selected cases that 190
in selected cases they 89
in selected cases this 76
in selected cases with 832
in selected cells and 60
in selected foods and 71
in selected plays and 73
in selected poetry and 448
in selected prose and 109
in selected rural and 237
in selected sites and 52
in selected social and 54
in selected spots and 53
in selected tales and 79
in selected towns and 162
in selected urban and 317
in selected women with 154
in selected works for 80
in selected works vol 191
in selection rather than 122
in selection rules and 147
in semantic priming and 58
in semantic rather than 81
in semantic space and 70
in semantic terms and 86
in semantic terms that 41
in seminole tribe and 94
in seminole tribe that 137
in seniority takes his 62
in sensation rather than 224
in sensation seeking and 183
in sensation seeking are 92
in sensation which are 42
in sensible types and 306
in sensuous beauty and 67
in separate bands and 103
in separate books and 191
in separate books for 74
in separate booths and 65
in separate bowls and 270
in separate bowls for 82
in separate bowls with 45
in separate boxes and 209
in separate boxes for 88
in separate boxes with 61
in separate buses and 57
in separate cages and 345
in separate cages for 125
in separate cages with 101
in separate camps and 143
in separate camps for 41
in separate cases and 79
in separate cells and 853
in separate cells but 110
in separate cells for 180
in separate cells was 42
in separate cells with 121
in separate files and 644
in separate files can 68
in separate files for 390
in separate files that 444
in separate files with 190
in separate forms and 45
in separate forms for 106
in separate funds for 50
in separate hands and 94
in separate herds for 48
in separate homes and 191
in separate items and 43
in separate lines and 147
in separate lines for 68
in separate lists for 94
in separate molds and 51
in separate parts and 371
in separate parts for 226
in separate parts that 108
in separate parts with 51
in separate piles and 154
in separate piles for 99
in separate plots and 52
in separate rooms and 2135
in separate rooms but 170
in separate rooms for 624
in separate rooms that 147
in separate rooms with 540
in separate social and 80
in separate state and 46
in separate steps and 59
in separate talks with 121
in separate tanks and 267
in separate tanks for 58
in separate times and 69
in separate towns and 111
in separate trials and 54
in separate trials for 52
in separate tubes and 159
in separate tubes for 51
in separate tubes with 45
in separate units and 318
in separate units but 80
in separate units for 69
in separate units that 119
in separate units with 96
in separate wards and 112
in separate wards for 48
in separate wells and 62
in separate wells cut 64
in separate works and 76
in separating cause and 89
in sequence after each 40
in sequence rather than 2388
in sequence space and 58
in sequence until all 220
in sequence until one 220
in sequence until they 110
in sequence until you 190
in sequence which can 54
in sequence within each 115
in sequined gowns and 54
in services could not 51
in services rather than 1344
in services trade and 79
in services where they 59
in services which are 854
in services which can 119
in services which had 48
in services which has 44
in services which they 77
in services which was 50
in services would not 43
in severely obese men 46
in severity anything that 182
in severity rather than 92
in severity until death 124
in severity until she 48
in severity until they 147
in sharpest focus are 41
in shelters where they 163
in shelters which are 50
in shielded metal arc 154
in shimmering blues and 50
in shimmering satin and 41
in shimmering silks and 79
in shimmering waves that 89
in shimmering white and 50
in shorthand where she 117
in shoulder leather and 51
in sickness rather than 40
in sickness would not 40
in sidewalk cafes and 205
in silicate melts and 280
in silicate melts are 73
in silicate melts has 59
in silicate rocks and 392
in silicate rocks are 58
in simplest terms that 113
in situation rather than 234
in sixteenth notes and 80
in sixteenth notes for 41
in sixteenth notes that 92
in skeletal class iii 115
in skeletal growth and 271
in skeleton leaves and 95
in skillful hands and 56
in skirmish order and 121
in slighter terms than 92
in slightly beaten egg 214
in slightly fewer than 272
in slightly longer than 53
in slightly moist peat 131
in slightly under two 50
in slippery tangle for 91
in slumbers light she 94
in smuggled goods and 64
in socialist china and 111
in socialist china has 45
in socialist china was 70
in socialist ideals and 62
in socialist thinking and 62
in societal change and 54
in societal needs and 43
in societal norms and 376
in societal scale and 59
in societal terms and 50
in sociology began with 50
in sociology rather than 220
in sociology which are 81
in sociology which has 114
in sociology which was 51
in software rather than 941
in software testing and 110
in software tools and 102
in software tools for 188
in software tools that 42
in soldiers after long 131
in soliciting funds and 91
in soliciting funds for 471
in soliciting money for 60
in soliciting votes for 82
in solitary bliss and 53
in solitary cells and 167
in solitary cells for 129
in solitary cells with 43
in solitary rather than 53
in solitary state and 219
in solitary state for 63
in solitary state with 109
in solitary study and 99
in solitary walks and 270
in solitude above her 54
in solitude could not 71
in solitude fingering his 51
in solitude might wear 155
in solitude rather than 264
in solitude until his 52
in solitude until she 53
in solutions rather than 49
in solutions which are 1239
in solutions which can 81
in solutions which did 45
in solutions which had 68
in solutions which may 54
in solvents which are 224
in somerset house and 254
in somerset house are 41
in somerset house for 124
in somerset house was 194
in somerset where they 47
in somerset which had 44
in somewhat dearer than 86
in somewhat harsh and 83
in somewhat later and 42
in somewhat later than 131
in somewhat longer and 56
in somewhat loose and 67
in somewhat vague and 477
in sonorous tones and 69
in sonorous tones death 89
in sonorous tones that 139
in southwest arabia and 54
in southwest china and 665
in southwest china are 45
in southwest china for 53
in southwest china that 51
in southwest china was 52
in southwest china with 45
in southwest georgia and 587
in southwest georgia was 47
in southwest japan and 179
in southwest texas and 318
in southwest texas who 40
in southwest wales and 61
in southwest wyoming and 134
in souvenir shops and 136
in specially built death 43
in specialty shops and 343
in specific books and 200
in specific cases and 2088
in specific cases are 522
in specific cases but 259
in specific cases can 314
in specific cases does 68
in specific cases for 306
in specific cases has 190
in specific cases how 58
in specific cases may 367
in specific cases one 186
in specific cases than 70
in specific cases that 1024
in specific cases they 223
in specific cases this 109
in specific cases was 122
in specific cases with 200
in specific cells and 261
in specific crops and 77
in specific ethnic and 68
in specific facts and 78
in specific firms and 91
in specific foods and 69
in specific forms and 266
in specific forms that 119
in specific genes and 80
in specific genes are 59
in specific genes that 150
in specific goals and 75
in specific goods and 279
in specific goods can 42
in specific items and 71
in specific learning and 56
in specific lines and 43
in specific local and 102
in specific names and 60
in specific order and 59
in specific plans for 52
in specific racial and 41
in specific rather than 627
in specific roles and 147
in specific rules and 79
in specific sites and 276
in specific sizes and 78
in specific social and 1687
in specific space and 51
in specific steps has 46
in specific tasks and 248
in specific tasks for 49
in specific tasks that 53
in specific terms and 1342
in specific terms are 66
in specific terms but 151
in specific terms for 481
in specific terms his 47
in specific terms how 500
in specific terms its 40
in specific terms that 1614
in specific terms was 67
in specific terms why 97
in specific terms with 283
in specific texts and 151
in specific times and 1904
in specific towns and 131
in specific types and 44
in specific units and 51
in specific urban and 40
in specific words and 137
in specific words that 52
in specific works and 56
in spectral lines and 87
in spectral lines that 98
in spectral shape and 86
in spectral space and 69
in speeches rather than 53
in speeches which are 165
in splendid armor and 59
in splendid array and 94
in splendid dress and 47
in splendid flesh and 44
in splendid humor and 59
in splendid order and 289
in splendid order for 104
in splendid robes and 214
in splendid shape and 157
in splendid shape for 84
in splendid state and 103
in splendid style and 276
in splendid style for 47
in splendid style with 85
in splendid voice and 71
in splendid weather and 48
in splendor anything that 99
in splendor every day 85
in sporadic breast and 128
in sporadic cases and 345
in sporadic cases but 68
in sporadic cases with 57
in sporadic touch with 114
in spotless linen and 96
in spotless white and 431
in spotless white jean 40
in spotless white with 119
in springtime easier than 62
in squatter camps and 85
in srinagar which was 47
in stagnant lakes and 46
in stagnant ponds and 233
in stagnant pools and 580
in stagnant pools for 45
in stagnant pools with 40
in stagnant water and 925
in stagnant water are 84
in stagnant water but 49
in stagnant water for 138
in stagnant water near 47
in stagnant water that 224
in stagnant water they 52
in stagnant water with 95
in standard books and 52
in standard doses for 91
in standard dutch and 182
in standard first aid 70
in standard forms and 126
in standard forms for 82
in standard hours and 64
in standard hours per 70
in standard lengths and 232
in standard order and 68
in standard setting and 435
in standard setting are 49
in standard setting for 92
in standard sizes and 1446
in standard sizes are 52
in standard sizes but 68
in standard sizes for 565
in standard sizes that 290
in standard sizes with 201
in standard style and 44
in standard terms and 108
in standard tests and 91
in standard tests for 67
in standard texts and 438
in standard texts are 53
in standard texts for 52
in standard units and 181
in standard units are 73
in standard units for 101
in standard units that 44
in standard widths and 95
in standard works and 118
in standard works are 66
in standard works that 44
in standard yards and 59
in starched apron and 55
in starched linen and 42
in starched shirt and 78
in starched white and 48
in statutes rather than 68
in statutes which are 96
