id which would otherwise 141
in which social pressure 177
in which social prestige 91
in which social problems 1309
in which social programs 139
in which social progress 345
in which social questions 149
in which social realities 151
in which social relations 4058
in which social sanctions 59
in which social sciences 184
in which social security 2027
in which social services 781
in which social struggle 47
in which social subjects 120
in which social supports 73
in which social variables 62
in which social vitality 48
in which solar activity 67
in which solid materials 103
in which solid solutions 239
in which sound consists 76
in which sound judgment 95
in which sound patterns 48
in which sound pressure 111
in which sound recordings 65
in which spain promised 44
in which spain remained 40
in which sperm complete 43
in which spore formation 84
in which spots renowned 103
in which staff interact 96
in which staff officers 91
in which stand numerous 58
in which state activity 72
in which state agencies 496
in which state authority 274
in which state autonomy 42
in which state business 66
in which state capacity 48
in which state controls 93
in which state economic 68
in which state education 87
in which state formation 78
in which state functions 73
in which state managers 89
in which state officers 91
in which state officials 820
in which state policies 424
in which state practice 44
in which state property 88
in which state provision 45
in which state revenues 49
in which state security 45
in which state services 52
in which state socialism 51
in which state statutes 238
in which state variables 127
in which steady currents 98
in which steady progress 116
in which stern realities 57
in which still remained 105
in which stock exchanges 54
in which store managers 63
in which strong affection 72
in which strong currents 84
in which strong electric 55
in which strong elements 50
in which strong emotional 112
in which strong emphasis 130
in which strong evidence 72
in which strong magnetic 72
in which strong personal 105
in which strong positive 44
in which strong pressure 56
in which strong religious 85
in which study subjects 82
in which swift suffered 46
in which tacit collusion 57
in which teaching materials 64
in which teaching practice 46
in which texas provides 149
in which thinking consists 81
in which thinking proceeds 93
in which thirty children 47
in which thomas campbell 47
in which thomas cromwell 75
in which tidal currents 48
in which toads procreate 79
in which total benefits 51
in which total economic 48
in which total internal 68
in which total pressure 47
in which total revenues 71
in which total strangers 46
in which toxic materials 104
in which toxic products 47
in which toxic symptoms 82
in which trace elements 215
in which trade barriers 237
in which trade disputes 60
in which trade diversion 68
in which trade patterns 84
in which trade policies 74
in which trade relations 121
in which trade unionists 252
in which trading partners 100
in which trees flourish 55
in which truck trailers 50
in which trust property 72
in which tubes containing 45
in which under ordinary 73
in which undue emphasis 75
in which undue pressure 50
in which until recently 588
in which upton sinclair 63
in which urban children 55
in which urban dwellers 152
in which urban economic 42
in which urban expansion 43
in which urban planners 54
in which urban politics 47
in which urban problems 87
in which urine collects 112
in which users actually 40
in which users interact 421
in which users navigate 60
in which users perceive 90
in which vapor pressure 117
in which vinyl chloride 182
in which viral antigens 75
in which viral infection 79
in which viral proteins 61
in which virus infection 87
in which vital activity 78
in which vital decisions 91
in which vital functions 45
in which vital questions 63
in which wages increased 51
in which waste disposal 74
in which waste materials 197
in which waste products 282
in which water collects 688
in which water combines 89
in which water containing 107
in which water diffuses 71
in which water droplets 176
in which water movement 133
in which water pollution 118
in which water pressure 126
in which water replaces 50
in which water resource 47
in which water supplied 115
in which water supplies 276
in which water trickled 41
in which water trickles 66
in which wealthy citizens 41
in which wealthy families 68
in which weather patterns 46
in which white american 65
in which white children 236
in which white citizens 87
in which white europeans 52
in which white families 72
in which white feminist 109
in which white identity 61
in which white liberals 60
in which white officers 80
in which white settlers 293
in which white soldiers 42
in which white students 296
in which white subjects 66
in which white unionists 41
in which whole chapters 42
in which whole cultures 56
in which whole families 1301
in which whole passages 90
in which whole segments 60
in which whole villages 375
in which woman suffrage 111
in which women accepted 44
in which women achieved 102
in which women acquired 52
in which women actively 295
in which women actually 516
in which women approach 74
in which women asserted 94
in which women assisted 101
in which women attended 46
in which women challenge 48
in which women commonly 159
in which women competed 128
in which women complain 45
in which women comprise 160
in which women confront 60
in which women continue 261
in which women demanded 67
in which women describe 118
in which women differed 43
in which women dominate 514
in which women employed 54
in which women excelled 125
in which women exchanged 72
in which women exercise 283
in which women identify 59
in which women indulged 43
in which women interact 84
in which women maintain 48
in which women managers 49
in which women negotiate 274
in which women normally 68
in which women obtained 54
in which women occupied 557
in which women operated 89
in which women organize 101
in which women perceive 370
in which women practice 41
in which women produced 53
in which women provided 89
in which women publicly 46
in which women received 259
in which women religious 48
in which women remained 178
in which women reported 97
in which women resisted 77
in which women struggle 229
in which women students 269
in which women suffered 108
in which words containing 40
in which working children 55
in which works councils 88
in which world economic 60
in which world politics 192
in which world problems 45
in which world religions 59
in which would probably 50
in which wyatt received 146
in white coats remember 72
in white dress uniforms 124
in white drill trousers 108
in white flowing garments 149
in white house councils 125
in white house decisions 59
in white house politics 49
in white house strategy 66
in white leather breeches 67
in white linen garments 391
in white linen trousers 305
in white linen uniforms 56
in white paper wrappers 62
in white river township 132
in white robes bordered 45
in white satin breeches 102
in white satin doublets 89
in white satin slippers 244
in white shining garments 76
in white silky crystals 40
in white women compared 40
in whole blood cultures 173
in whole brain extracts 44
in whole grain products 158
in whose awful presence 60
in whose favor judgment 575
in whose favor remission 83
in whose favor sanctions 115
in whose hands authority 134
in whose hands bequeathed 60
in whose hands economic 100
in whose hands education 123
in whose hands property 65
in whose hands remained 75
in whose hands ultimate 40
in whose hearts enthusiasm 100
in whose hearts religious 44
in whose image humanity 101
in whose ranks enthusiasm 56
in whose reign buddhism 249
in whose reign occurred 129
in whose sound judgment 81
in whose train followed 67
in whose upper branches 64
in whose upper chambers 43
in wider social contexts 212
in wider social networks 117
in wider social relations 229
in winning voter approval 43
in women after coronary 93
in women after delivery 202
in women after ovulation 83
in women after treatment 42
in women newly diagnosed 105
in women seeking treatment 54
in women under treatment 58
in women whose children 153
in women whose husbands 375
in women whose partners 106
in women whose symptoms 49
in words rather wrenched 43
in words taken directly 62
in words which betrayed 72
in words which conveyed 71
in words which describe 81
in words which directly 41
in words which indicate 274
in words which probably 60
in words which recalled 49
in words which strikingly 44
in working class activity 56
in working class children 62
in working class education 267
in working class families 969
in working class formation 182
in working class isolation 270
in working class politics 188
in working class quarters 76
in working class struggle 67
in working mother magazine 228
in working under pressure 145
in working woman magazine 200
in world gross domestic 78
in world power politics 383
in world power relations 109
in world trade barriers 52
in world trade declined 311
in world trade decreased 71
in world trade increased 212
in world trade patterns 302
in world trade relations 506
in world trade relative 59
in world trade remained 76
in world trading patterns 178
in world watch magazine 47
in world weather patterns 67
in writing about american 275
in writing about business 84
in writing about children 170
in writing about cultural 43
in writing about education 84
in writing about literary 45
in writing about personal 129
in writing about politics 145
in writing about specific 47
in writing about subjects 50
in writing about yourself 51
in writing basic programs 48
in writing essay questions 43
in writing first obtained 465
in writing under pressure 44
in writing which contains 382
in writing which purports 42
in writing within fourteen 282
in xylem water potential 59
in yearly rites observed 52
is about changing yourself 41
is about class struggle 50
is about creating yourself 86
is about finding solutions 77
is about george washington 46
is about getting involved 42
is about helping children 174
is about helping students 156
is about human products 96
is about human relations 102
is about knowing yourself 66
is about power relations 151
is about putting yourself 58
is about social relations 174
is about solving problems 356
is about teaching children 92
is about teaching students 79
is above every possible 48
is above field capacity 104
is above party politics 293
is acute lobar pneumonia 54
is added under constant 65
is added under pressure 153
is added until complete 51
is added which codifies 61
is added which combines 41
is added which contains 157
is added which includes 48
is added which increases 71
is added which produces 48
is added which provides 62
is again flowing normally 57
is again fully restored 44
is again quite apparent 49
is again quite distinct 60
is again small compared 61
is again strong evidence 54
is again taken prisoner 63
is again taken seriously 44
is again under pressure 49
is again working properly 49
is alone fully adequate 45
is anything which deserves 84
is anything which increases 45
is anything which occupies 157
is anything which prevents 57
is anything which requires 105
is based either directly 111
is beaten every eighteen 70
is below field capacity 140
is biased above threshold 96
is biased below threshold 49
is binding until reversed 61
is block lower triangular 46
is block upper triangular 77
is blown under pressure 118
is built where terraces 45
is built which contains 42
is burnt under pressure 52
is causing major problems 133
is causing social problems 45
is causing undue hardship 46
is change which requires 106
is changing under pressure 45
is crazy about baseball 56
is creating major problems 85
is creating social problems 44
is cured under pressure 82
is daily gaining converts 58
is doubt about diagnosis 50
is drawn either directly 40
is drawn sloping downward 56
is dried under nitrogen 95
is dried under pressure 42
is driving while impaired 42
is eight miles northwest 227
is eight miles southwest 249
is eight months pregnant 689
is eight weeks pregnant 57
is either above humanity 226
is either added directly 67
is either drawn directly 48
is either easily overcome 63
is either equal security 56
is either fully extended 84
is either given directly 72
is either lacking entirely 59
is either owned outright 51
is either taken directly 133
is every reason therefore 196
is every where abundant 115
is every where admitted 112
is every where apparent 364
is every where ascribed 109
is every where asserted 49
is every where beautiful 46
is every where composed 75
is every where declared 93
is every where diffused 352
is every where enjoined 42
is every where extended 122
is every where fruitful 49
is every where indented 69
is every where insisted 59
is every where manifest 329
is every where mentioned 43
is every where observed 237
is every where prepared 84
is every where received 133
is every where remarked 41
is every where supposed 88
is every where vigorous 54
is fifty miles northwest 86
is filed after december 66
is first found mentioned 52
is first order accurate 205
is flowing under pressure 78
is force field analysis 71
is force times distance 1308
is force times velocity 117
is found after treatment 64
is found quite commonly 336
is found quite contrary 72
is found quite possible 41
is found rather commonly 128
is found resting directly 44
is found running parallel 41
is found under pressure 41
is found where marginal 106
is found which accounts 162
is found which consists 57
is found which contains 334
is found which corrects 43
is found which explains 42
is found which improves 52
is found which includes 48
is found which presents 117
is found which produces 227
is found which provides 79
is found which requires 87
is found which suggests 49
is fourth order accurate 53
is gaining daily recruits 155
is gaining fresh supplies 51
is gaining wider currency 52
is getting people involved 145
is getting rather slovenly 54
is getting value received 83
is getting which treatment 69
is getting worse everyday 70
is given about specific 46
is given added credence 128
is given added dimension 42
is given added emphasis 324
is given added interest 133
is given after complete 72
is given after delivery 71
is given after exposure 69
is given ample attention 40
is given below followed 210
is given below indicating 55
is given brief attention 42
is given brief treatment 40
is given broad authority 345
is given broad latitude 76
is given close attention 182
is given close scrutiny 48
is given either directly 83
is given equal attention 144
is given equal emphasis 158
is given equal treatment 102
is given every attention 41
is given every facility 128
is given every possible 288
is given every saturday 42
is given extra attention 58
is given extra emphasis 110
is given final approval 127
is given final authority 90
is given first attention 44
is given first followed 346
is given legal authority 92
is given local anesthesia 68
is given major attention 128
is given major emphasis 191
is given nearly verbatim 59
is given prime attention 43
is given scant attention 476
is given strong emphasis 153
is given under pressure 290
is given under separate 44
is given undue attention 41
is given undue emphasis 141
is given until symptoms 49
is given where possible 192
is given which consists 73
is given which contains 152
is given which includes 291
is given which involves 66
is given which produces 42
is given which provides 84
is given which requires 62
is given which suggests 54
is given within brackets 338
is grace under pressure 325
is grave doubt concerning 40
is grown quite handsome 81
is grown quite juvenile 41
is grown under anaerobic 72
is grown under contract 186
is harry stack sullivan 142
is heated either directly 97
is heated under constant 281
is heated under nitrogen 129
is heated under pressure 2750
is heated under standard 56
is helping people discover 42
is hence often referred 43
is human labor bartered 43
is knowing which questions 52
is known about american 346
is known about auditory 142
is known about authentic 43
is known about bacterial 120
is known about benjamin 61
is known about business 46
is known about catherine 42
is known about causation 48
is known about cellular 174
is known about cerebral 58
is known about chemical 392
is known about children 1208
is known about christian 52
is known about clinical 83
is known about cognition 76
is known about consumer 148
is known about cortical 85
is known about criminal 64
is known about critical 48
is known about cultural 379
is known about developing 59
is known about diffusion 84
is known about digestion 41
is known about domestic 148
is known about economic 116
is known about education 137
is known about elizabeth 154
is known about emotional 83
is known about everyday 55
is known about everyone 43
is known about evolution 78
is known about excretion 64
is known about exercise 59
is known about exposure 45
is known about external 42
is known about families 113
is known about genetics 105
is known about heredity 183
is known about hispanic 44
is known about hormonal 83
is known about hormones 68
is known about hydrogen 50
is known about immunity 241
is known about induction 49
is known about informal 91
is known about internal 151
is known about japanese 177
is known about juvenile 149
is known about linguistic 59
is known about literacy 78
is known about mammalian 122
is known about margaret 49
is known about maternal 53
is known about medicine 110
is known about medieval 134
is known about membrane 144
is known about microbial 121
is known about migration 139
is known about military 61
is known about movement 56
is known about muhammad 108
is known about multiple 55
is known about nitrogen 114
is known about nonlinear 50
is known about nutrient 152
is known about nutrition 144
is known about ordinary 68
is known about outcomes 64
is known about parental 99
is known about patients 97
is known about patterns 376
is known about personal 65
is known about physical 205
is known about positive 43
is known about possible 1222
is known about potential 821
is known about predation 74
is known about predicting 52
is known about prenatal 46
is known about preventing 71
is known about problems 61
is known about processing 56
is known about proteins 71
is known about receptor 47
is known about recovery 46
is known about relations 129
is known about relative 82
is known about relevant 65
is known about religious 137
is known about response 98
is known about sediment 41
is known about selection 65
is known about socrates 71
is known about specific 966
is known about students 147
is known about survival 52
is known about synaptic 46
is known about temporal 75
is known about transfer 69
is known about treatment 242
is known about tropical 185
is known about underlying 117
is known about variations 338
is known about washington 44
is known today concerning 98
is known which contains 120
is known which produces 85
is lacking which prevents 60
is later found innocent 92
is later found murdered 102
is learning about yourself 90
is lived social relations 90
is looking after children 101
is lower under monopoly 161
is major league baseball 335
is moral order embodied 78
is named after american 151
is named after augustus 56
is named after benjamin 101
is named after christian 139
is named after elizabeth 43
is named after francois 42
is named after governor 50
is named after heinrich 132
is named george washington 45
is named prime minister 444
is nearly fully extended 205
is never above suspicion 53
is never again attained 64
is never again mentioned 866
is never again possible 127
is never again referred 168
is never anything unbecoming 92
is never easily achieved 70
is never easily resolved 40
is never either absolute 64
is never either complete 57
is never either possible 45
is never found anywhere 109
is never found entirely 103
is never found isolated 137
is never found possible 47
is never found separate 74
is never fully absorbed 53
is never fully accepted 210
is never fully achieved 1924
is never fully acquired 159
is never fully adequate 130
is never fully answered 113
is never fully attained 563
is never fully captured 84
is never fully complete 259
is never fully conscious 151
is never fully convincing 41
is never fully embodied 65
is never fully explicit 51
is never fully explored 165
is never fully extended 113
is never fully finished 67
is never fully knowable 86
is never fully manifest 168
is never fully mastered 64
is never fully overcome 209
is never fully oxidized 47
is never fully possible 147
is never fully prepared 97
is never fully regained 67
is never fully resolved 963
is never fully restored 139
is never fully satisfying 105
is never fully utilized 106
is never given directly 136
is never known directly 75
is never named directly 96
is never quite accurate 92
is never quite achieved 509
is never quite adequate 155
is never quite attained 296
is never quite complete 1373
is never quite constant 63
is never quite convincing 303
is never quite deserted 51
is never quite embodied 55
is never quite explicit 89
is never quite finished 290
is never quite overcome 98
is never quite possible 333
is never quite prepared 200
is never quite resolved 283
is never quite straight 107
is never really accepted 84
is never really achieved 223
is never really adequate 45
is never really answered 147
is never really attained 136
is never really complete 513
is never really explored 70
is never really finished 1535
is never really immediate 43
is never really overcome 86
is never really possible 417
is never really prepared 153
is never really produced 89
is never really resolved 267
is never really separate 87
is never really threatened 56
is never shown actually 50
is never taken directly 42
is never taken seriously 675
is never taken unawares 96
is never truly achieved 61
is never truly complete 124
is never truly finished 243
is never truly possible 48
is never truly resolved 49
is never under pressure 54
is often asked concerning 86
is often asked questions 89
is often badly affected 76
is often based directly 45
is often based entirely 57
is often below standard 43
is often easily achieved 55
is often easily detected 87
is often easily diagnosed 41
is often easily obtained 88
is often easily palpable 61
is often either entirely 46
is often first affected 50
is often first apparent 54
is often first detected 323
is often first diagnosed 151
is often first manifest 94
is often first observed 292
is often found adherent 107
is often found adjacent 115
is often found alongside 254
is often found attached 457
is often found combined 273
is often found depicted 41
is often found detached 46
is often found directly 126
is often found embedded 72
is often found enlarged 81
is often found imbedded 62
is often found increased 48
is often found inflamed 44
is often found possible 133
is often found slightly 45
is often found softened 42
is often found suitable 44
is often found thickened 58
is often found underlying 49
is often found underneath 43
is often given authority 60
is often given directly 66
is often given initially 50
is often hotly disputed 58
is often large compared 123
is often large relative 53
is often nearly complete 57
is often nearly constant 59
is often nearly straight 44
is often quite abstract 51
is often quite abundant 118
is often quite accurate 179
is often quite adequate 382
is often quite advanced 65
is often quite apparent 216
is often quite beautiful 63
is often quite challenging 283
is often quite complete 51
is often quite conscious 76
is often quite contrary 46
is often quite convincing 116
is often quite critical 105
is often quite dangerous 41
is often quite detailed 160
is often quite distinct 329
is often quite dramatic 257
is often quite essential 81
is often quite explicit 260
is often quite flexible 47
is often quite harmless 49
is often quite ignorant 57
is often quite informal 68
is often quite involved 92
is often quite meaningless 61
is often quite negative 70
is often quite otherwise 120
is often quite personal 110
is often quite possible 498
is often quite powerful 74
is often quite profound 56
is often quite prolonged 101
is often quite realistic 67
is often quite separate 48
is often quite specific 521
is often quite suitable 53
is often quite surprising 274
is often quite unstable 43
is often quite valuable 200
is often rather arrogant 127
is often small compared 620
is often small relative 91
is often still possible 365
is often still referred 162
is often still regarded 92
is often still required 106
is often strong evidence 59
is often strong pressure 77
is often taken directly 82
is often taken seriously 127
is often taken unawares 109
is often thrown backward 68
is often times referred 49
is often under increased 99
is often under pressure 840
is often under suspicion 62
is owned either directly 47
is pending calling attention 81
is pending shall promptly 91
is pending shall transmit 155
is piped under pressure 57
is placing strong emphasis 46
is placing undue emphasis 41
is power based directly 51
is price times quantity 1290
is putting strong pressure 43
is putting undue pressure 43
is quite above reproach 42
is quite above suspicion 190
is quite brief compared 43
is quite broad compared 45
is quite easily achieved 191
is quite easily detected 108
is quite easily digested 62
is quite easily effected 41
is quite easily observed 74
is quite easily obtained 163
is quite easily overcome 59
is quite easily possible 117
is quite easily prepared 45
is quite easily resolved 49
is quite large compared 1239
is quite large relative 459
is quite minor compared 53
is quite often combined 51
is quite often confused 199
is quite often depicted 55
is quite often employed 146
is quite often followed 114
is quite often involved 61
is quite often mentioned 171
is quite often mistaken 67
is quite often observed 549
is quite often possible 505
is quite often referred 334
is quite often regarded 101
is quite often replaced 66
is quite often reported 59
is quite often required 119
is quite rapid compared 69
is quite short compared 221
is quite small compared 4180
is quite small relative 921
is quite strong evidence 321
is quite usual nowadays 43
is rather broad compared 45
is rather close quarters 40
is rather crude compared 46
is rather easily achieved 86
is rather easily answered 51
is rather easily detected 59
is rather easily obtained 129
is rather easily oxidized 64
is rather easily resolved 76
is rather fully occupied 48
is rather large compared 432
is rather large relative 57
is rather sharp practice 45
is rather short compared 192
is rather small compared 1538
is rather small relative 134
is rather strong evidence 438
is rather under fourteen 52
is really about developing 73
is really about equality 54
is really about politics 65
is really beneath contempt 79
is really known concerning 218
is really known respecting 53
is really never finished 51
is really quite accurate 75
is really quite adequate 45
is really quite astounding 221
is really quite beautiful 342
is really quite brilliant 51
is really quite dangerous 44
is really quite delicious 81
is really quite distinct 298
is really quite dramatic 73
is really quite essential 46
is really quite flattering 97
is really quite flexible 59
is really quite handsome 65
is really quite harmless 417
is really quite hopeless 51
is really quite horrible 41
is really quite innocent 53
is really quite meaningless 106
is really quite ordinary 108
is really quite possible 95
is really quite powerful 86
is really quite profound 64
is really quite refreshing 187
is really quite sensible 57
is really quite separate 62
is really quite splendid 48
is really quite staggering 107
is really quite surprising 402
is really quite unlikely 59
is really rather horrible 63
is really rather meaningless 41
is really rather splendid 84
is really rather surprising 189
is really small compared 147
is really taken seriously 259
is really working overtime 40
is right about american 43
is right atrial pressure 79
is right upper quadrant 168
is right which exhibits 52
is right which produces 58
is running below capacity 64
is running large deficits 58
is sending mixed messages 113
is serving final judgment 98
is serving under articles 57
is seven miles northwest 262
is seven miles southwest 180
is seven months pregnant 866
is seven times brighter 107
is shown first followed 52
is shown which consists 60
is shown which contains 72
is shown which includes 49
is shown which provides 54
is shown within brackets 146
is small change compared 149
is small stuff compared 60
is sober sense compared 41
is social order possible 434
is solid waste disposal 57
is spent helping students 42
is spent solving problems 75
is spent teaching students 54
is spent working directly 61
is state action whenever 41
is still above marginal 72
is still above threshold 76
is still ample evidence 352
is still badly crippled 57
is still badly governed 49
is still based entirely 71
is still below standard 44
is still broad daylight 200
is still burning brightly 191
is still burning hydrogen 55
is still causing problems 148
is still class struggle 69
is still doubt concerning 55
is still easily obtained 41
is still easily possible 61
is still easily traceable 58
is still fully accepted 50
is still fully conscious 80
is still fully occupied 141
is still gaining momentum 316
is still given annually 53
is still given credence 73
is still healthy mahogany 81
is still hotly disputed 953
is still lacking concerning 66
is still large compared 450
is still large relative 68
is still looking straight 61
is still lower compared 64
is still minor compared 59
is still nearly confined 189
is still nearly straight 123
is still often accepted 65
is still often asserted 80
is still often believed 93
is still often confused 183
is still often employed 263
is still often followed 90
is still often mentioned 142
is still often mistaken 44
is still often observed 101
is still often possible 339
is still often referred 1036
is still often regarded 390
is still often required 97
is still often supposed 84
is still pending approval 91
is still prime minister 214
is still quite abstract 97
is still quite abundant 102
is still quite accurate 129
is still quite adequate 191
is still quite apparent 343
is still quite backward 72
is still quite beautiful 103
is still quite challenging 108
is still quite commonly 236
is still quite confused 147
is still quite distinct 685
is still quite dominant 60
is still quite doubtful 65
is still quite flexible 54
is still quite frequent 92
is still quite handsome 54
is still quite helpless 63
is still quite ignorant 66
is still quite immature 449
is still quite isolated 40
is still quite marginal 44
is still quite moderate 62
is still quite numerous 67
is still quite obviously 46
is still quite possible 2436
is still quite powerful 202
is still quite probable 123
is still quite relevant 223
is still quite suitable 43
is still quite surprising 40
is still quite uncommon 97
is still quite unstable 42
is still quite valuable 159
is still quite vigorous 57
is still rather abstract 91
is still rather backward 113
is still rather confused 270
is still rather doubtful 190
is still rather immature 63
is still rather isolated 42
is still rather nebulous 49
is still rather surprising 78
is still rather uncommon 120
is still rolling westward 40
is still sadly crippled 999
is still shining brightly 153
is still short compared 105
is still small compared 2429
is still small relative 416
is still strong evidence 229
is still taken seriously 675
is still today regarded 205
is still under analysis 140
is still under anesthesia 519
is still under clinical 142
is still under constant 120
is still under contract 414
is still under critical 41
is still under detention 95
is still under eighteen 53
is still under execution 47
is still under formation 56
is still under military 414
is still under parental 41
is still under pressure 557
is still under progress 202
is still under scrutiny 340
is still under sentence 72
is still under suspicion 199
is still under treatment 886
is still under tutelage 45
is still under vigorous 42
is still under warranty 947
is still valid nowadays 46
is still valid provided 212
is still working miracles 105
is still working overtime 94
is still working properly 172
is strong social pressure 360
is taken either directly 84
is taken nearly verbatim 865
is taken quite seriously 1056
is taken rather seriously 59
is taken really seriously 52
is taken shall promptly 82
is taken under pressure 61
is taken which includes 63
is talking about abolishing 60
is talking about american 170
is talking about children 87
is talking about christian 110
is talking about cultural 66
is talking about developing 43
is talking about economic 62
is talking about education 69
is talking about morality 40
is talking about personal 76
is talking about physical 143
is talking about politics 120
is talking about possible 44
is talking about problems 95
is talking about religious 41
is talking about salvation 58
is talking about somebody 62
is talking about specific 42
is talking sheer nonsense 99
is taxed under schedule 454
is taxed where situated 45
is thinking about committing 104
is thinking about developing 83
is thinking about installing 48
is thinking about purchasing 116
is thinking about tomorrow 54
is thirty miles northwest 118
is today often referred 118
is today quite possible 41
is today still regarded 55
is total asset turnover 77
is toxic shock syndrome 209
is trans world airlines 45
is twice again mentioned 41
is under close scrutiny 651
is under equal pressure 63
is under grave suspicion 166
is under growing pressure 405
is under local anesthesia 346
is under lower pressure 93
is under social pressure 105
is under steady pressure 41
is under strong pressure 1835
is under strong selection 96
is under strong suspicion 217
is under tight security 66
is under undue pressure 49
is under water pressure 52
is under worthy guidance 67
is usual under ordinary 44
is valid until annulled 53
is valid until approved 71
is valid until assailed 80
is valid until december 112
is valid which provides 76
is valid which requires 48
is value chain analysis 62
is viable after delivery 43
is water under pressure 47
is water vapor pressure 281
is water which contains 113
is where george washington 181
is where queen elizabeth 51
is which gives vitality 72
is which makes possible 55
is which moral education 41
is within calling distance 199
is within casting distance 45
is within driving distance 867
is within gliding distance 53
is within hailing distance 321
is within human capacity 160
is within playing distance 80
is within reaching distance 406
is within speaking distance 256
is within walking distance 27054
is working below capacity 325
is working under capacity 42
is working under contract 77
is working under pressure 544
is worse after exercise 98
is worse after midnight 124
is worse which proceeds 75
is writing about american 42
it above every beverage 89
it above party politics 45
it again after breakfast 47
it again after sentence 46
it again seems unlikely 56
it again until tomorrow 40
it alone could authorize 40
it alone could preserve 62
it alone makes possible 463
it alone would preserve 86
it alone would probably 56
it appear either erroneous 82
it appear quite possible 62
it appear quite probable 96
it aside until tomorrow 58
it calls undue attention 42
it close under vigilant 121
it comes under pressure 341
it comes under scrutiny 49
it comes under treatment 65
it could appear anywhere 50
it could award punitive 200
it could begin operation 47
it could cause confusion 184
it could cause hardship 44
it could cause infection 49
it could cause physical 42
it could cause problems 885
it could change direction 54
it could create confusion 77
it could create problems 318
it could easily backfire 76
it could easily disappear 53
it could easily discover 43
it could easily dominate 71
it could easily escalate 57
it could easily generate 46
it could easily maintain 68
it could easily overcome 73
it could easily withstand 55
it could either continue 48
it could exert pressure 143
it could exist anywhere 66
it could focus attention 40
it could gather adequate 80
it could gather momentum 102
it could never actually 139
it could never approach 74
it could never coalesce 64
it could never complete 48
it could never discover 43
it could never entirely 155
it could never exercise 67
it could never flourish 48
it could never generate 51
it could never maintain 73
it could never otherwise 652
it could never overcome 193
it could never overtake 66
it could never persuade 46
it could never possibly 332
it could never properly 94
it could never thereafter 63
it could never tolerate 104
it could occur anywhere 107
it could prove dangerous 215
it could prove decisive 56
it could prove fruitful 51
it could prove valuable 89
it could quite possibly 345
it could quite properly 117
it could raise questions 104
it could solve problems 86
it could spell disaster 450
it could still continue 109
it could still exercise 76
it could still generate 60
it could still maintain 189
it could still mobilize 61
it ended rather abruptly 67
it every where displays 58
it every where presents 228
it every where supposes 170
it faced major problems 49
it falls under suspicion 43
it feels fully involved 40
it first began operation 47
it first makes possible 43
it flows under pressure 74
it forms large colonies 101
it forms large crystals 88
it forms small crystals 58
it forms solid solutions 69
it forms white crystals 49
it forms whole mountain 47
it gives ample evidence 94
it gives equal attention 59
it gives equal emphasis 63
it gives every evidence 158
it gives legal authority 43
it gives scant attention 62
it gives small branches 133
it gives strong evidence 66
it gives undue emphasis 77
it grows rather wearisome 43
it grows still narrower 40
it helps avoid confusion 74
it helps focus attention 161
it helps people maintain 48
it helps solve problems 66
it hoped would strengthen 57
it lacks human interest 41
it lacks legal authority 53
it lists about voltaire 48
it lived under pressure 47
it looks quite ordinary 41
it looks quite possible 42
it looks quite probable 49
it makes action possible 77
it makes ample provision 79
it makes daily progress 53
it makes fewer mistakes 61
it makes final decisions 112
it makes others inspired 88
it makes quite explicit 44
it makes rapid progress 180
it makes sense therefore 85
it makes sound business 104
it makes sound economic 129
it might appear doubtful 117
it might appear hopeless 65
it might appear initially 105
it might appear invidious 172
it might appear otherwise 244
it might appear perilous 86
it might appear possible 270
it might appear probable 172
it might appear shockingly 58
it might appear somewhat 655
it might appear surprising 341
it might appear unlikely 97
it might appear unseemly 65
it might breed idolatry 85
it might breed invidious 93
it might cause confusion 319
it might cause problems 488
it might cause suspicion 93
it might claim exemption 167
it might create confusion 121
it might create problems 190
it might create suspicion 141
it might deter patients 62
it might never otherwise 101
it might occur anywhere 44
it might please almighty 90
it might prove agreeable 66
it might prove dangerous 807
it might prove essential 43
it might prove fruitful 366
it might prove injurious 799
it might prove otherwise 96
it might prove possible 1503
it might prove somewhat 89
it might prove suitable 64
it might prove valuable 323
it might quite possibly 352
it might quite properly 55
it might raise questions 154
it might raise suspicion 46
it might sound somewhat 87
it might spell disaster 86
it might still continue 119
it moved about fitfully 46
it needs ample latitude 55
it needs close attention 40
it never after entirely 41
it never again achieved 292
it never again attained 227
it never again departed 48
it never again regained 80
it never again returned 118
it never calls attention 48
it never ceased entirely 76
it never ceases entirely 71
it never comes anywhere 40
it never comes entirely 134
it never could exercise 47
it never fully achieved 55
it never fully advanced 45
it never fully recovers 84
it never healed properly 111
it never makes mistakes 88
it never quite achieved 228
it never quite achieves 103
it never quite attained 111
it never quite happened 180
it never quite occurred 40
it never quite recovers 43
it never quite regained 68
it never quite succeeds 131
it never really achieved 77
it never really affected 75
it never really amounted 76
it never really attained 93
it never really happened 1045
it never really mattered 271
it never really occurred 535
it never seems possible 85
it notes steps actually 51
it often makes economic 62
it often makes mistakes 61
it often makes possible 77
it often prove dangerous 53
it often seems doubtful 48
it often seems otherwise 44
it often seems possible 64
it ought never therefore 48
it poses fewer problems 68
it poses major problems 67
it quite often happened 121
it rather seems corroded 41
it really looks scarcely 43
it really never happened 53
it really never occurred 251
it really seems probable 48
it right after breakfast 161
it rises about midnight 42
it rises above corporeal 51
it rises above ordinary 42
it rises rather abruptly 40
it seems awful temerity 50
it seems easily possible 54
