dale had its battle 65
done for his career 156
done for his chosen 176
done for his church 284
done for his client 147
done for his cousin 44
done for his family 551
done for his fathers 46
done for his fellow 462
done for his former 47
done for his friend 1560
done for his future 96
done for his little 54
done for his master 230
done for his meanest 50
done for his memory 47
done for his native 165
done for his nephew 45
done for his person 51
done for his readers 41
done for his release 40
done for his relief 739
done for his sister 201
done for its effect 57
done for its future 130
done for its relief 308
done for long before 45
done for long enough 151
done for long periods 220
done for man something 59
done for man through 62
done for new england 219
done for new jersey 54
done for one another 493
done for one minute 59
done for one person 87
done for our amiable 46
done for our brother 67
done for our canton 41
done for our church 45
done for our common 85
done for our family 324
done for our fathers 134
done for our fellow 83
done for our friend 74
done for our little 50
done for our mutual 47
done for our relief 294
done for our safety 158
done for our sister 40
done for tax reasons 62
done for ten million 48
done for that amount 102
done for that branch 103
done for that church 64
done for that client 47
done for that family 91
done for that fellow 73
done for that little 41
done for that matter 51
done for that person 138
done for them already 191
done for them anyway 46
done for them before 738
done for them beyond 109
done for them except 348
done for them instead 77
done for them lately 243
done for them should 83
done for them through 337
done for them unless 68
done for them without 269
done for this church 90
done for this client 111
done for this colony 55
done for this disease 82
done for this edition 60
done for this family 199
done for this little 83
done for this object 83
done for this person 91
done for this report 276
done for this school 43
done for this section 49
done for this system 63
done for this volume 68
done for two reasons 5575
done for two values 50
done for you already 286
done for you before 341
done for you behind 145
done for you except 47
done for you lately 480
done for you should 46
done for you through 187
done for you without 107
done goes far beyond 50
done had they fallen 318
done had they stayed 117
done had they thought 72
done has not always 47
done has not changed 45
done her any favors 83
done her any injury 177
done him any damage 52
done him any favors 141
done him any injury 1861
done him any serious 44
done him but little 272
done him can amount 96
done him one better 149
done him this injury 114
done his bit toward 46
done his job better 63
done his job without 78
done his old friend 56
done his own wishes 46
done its job without 40
done long ago without 47
done may not always 45
done not for reasons 50
done not long before 747
done one day before 58
done one year before 87
done one year earlier 82
done than any friend 65
done than has already 64
done than his edition 46
done than she betook 62
done that all through 65
done that and gotten 61
done that any better 41
done that day except 65
done that day without 45
done that far better 53
done that for almost 44
done that for anyone 181
done that for myself 70
done that for someone 43
done that for twenty 100
done that god should 330
done that goes beyond 42
done that had better 49
done that had caused 114
done that has caused 115
done that has helped 99
done that has pulled 59
done that has worked 60
done that job before 51
done that long before 413
done that long enough 165
done that one before 47
done that she should 890
done that she wanted 46
done that they desire 63
done that they should 1654
done that they thought 49
done that they wanted 43
done that this burden 60
done that this should 211
done that was likely 125
done that was needed 53
done that was proper 48
done that way before 870
done that with another 71
done that with anyone 183
done that with someone 41
done that you regret 41
done that you should 4634
done that you trifle 64
done that you wanted 77
done them any favors 43
done them any injury 589
done them but little 183
done them this injury 445
done they are likely 48
done things for myself 45
done things they should 61
done things you should 44
done this all before 534
done this all through 45
done this far better 48
done this for almost 53
done this for another 52
done this for anyone 136
done this for awhile 101
done this for myself 110
done this for reasons 72
done this for twenty 164
done this for various 53
done this job before 190
done this long before 763
done this long enough 178
done this not merely 117
done this one before 131
done this they return 53
done this they should 69
done this was eleven 59
done this way before 427
done this with another 43
done this with anyone 119
done this with little 50
done this with regard 187
done this you should 138
done thus far creates 92
done thus far toward 52
done using this system 46
done using two methods 78
done was bad enough 243
done was far greater 57
done was not always 73
done was not clearly 41
done was not enough 380
done was not likely 71
done was not merely 109
done was not murder 45
done was not serious 80
done was not simply 111
done was not something 63
done was not stated 56
done was not without 47
done was sit around 41
done was too little 54
done with all proper 43
done with all public 51
done with all safety 75
done with and through 1583
done with and without 1005
done with any chance 87
done with any common 153
done with any degree 1263
done with any effect 100
done with any intent 65
done with any number 249
done with any object 46
done with any regard 73
done with any safety 75
done with any thought 101
done with being judged 49
done with but little 681
done with but slight 69
done with dead nature 372
done with due caution 200
done with due regard 1401
done with each member 57
done with each person 47
done with far greater 251
done with for another 40
done with her already 42
done with her before 151
done with her brother 111
done with her chores 59
done with her clothes 84
done with her earlier 42
done with her family 88
done with her friend 49
done with her infant 240
done with her letter 40
done with her little 75
done with her shower 49
done with her sister 318
done with her toilet 94
done with him before 234
done with him except 62
done with his advice 49
done with his assent 40
done with his brother 365
done with his career 69
done with his charge 63
done with his chores 61
done with his clothes 260
done with his duties 42
done with his earlier 179
done with his estate 94
done with his family 140
done with his fellow 47
done with his former 76
done with his friend 90
done with his hammer 53
done with his letter 69
done with his little 168
done with his master 158
done with his papers 43
done with his pencil 72
done with his prayer 43
done with his report 51
done with his second 191
done with his sermon 378
done with his shower 67
done with his sister 140
done with his speech 99
done with his street 127
done with his talent 77
done with his victim 41
done with hoeing cotton 93
done with how little 87
done with kid gloves 46
done with law school 47
done with long before 158
done with oil paints 59
done with old horses 72
done with one another 353
done with one object 52
done with one person 169
done with one stroke 163
done with our bodies 79
done with our clothes 88
done with our friend 91
done with our little 94
done with our troops 78
done with real estate 48
done with that affair 42
done with that amount 87
done with that fellow 116
done with that france 148
done with that intent 158
done with that letter 127
done with that little 188
done with that matter 161
done with that object 108
done with that person 284
done with that portion 54
done with that report 51
done with that section 44
done with that thought 52
done with that wallet 49
done with them before 325
done with them except 195
done with them through 40
done with them unless 45
done with them without 106
done with this absurd 55
done with this affair 141
done with this amount 86
done with this aspect 68
done with this before 55
done with this branch 207
done with this building 55
done with this client 131
done with this cruise 46
done with this cursed 60
done with this damned 98
done with this design 68
done with this device 77
done with this family 123
done with this famous 56
done with this fellow 90
done with this france 122
done with this golden 56
done with this horror 40
done with this intent 92
done with this lesson 69
done with this letter 175
done with this little 482
done with this madman 65
done with this matter 445
done with this medium 141
done with this mighty 118
done with this mission 50
done with this object 186
done with this person 74
done with this portion 91
done with this rambling 150
done with this record 90
done with this report 137
done with this second 48
done with this section 259
done with this series 56
done with this simple 114
done with this sketch 47
done with this solemn 113
done with this strange 79
done with this stupid 79
done with this system 225
done with this tedious 41
done with this trifling 260
done with too little 136
done with two groups 71
done with two horses 44
done with two layers 47
done with two methods 45
done with two pieces 60
done with two ringlets 50
done with yet another 41
done with you around 120
done you any damage 52
done you any favors 107
done you any injury 821
done you had better 170
done you this injury 80
doom does not remain 56
doom that had fallen 95
doom that has fallen 47
doom that was awaiting 72
doom them that loiter 171
doom who are always 47
door and all around 191
door and all manner 104
door and ask whether 75
door and being turned 41
door and cut across 90
door and cut through 113
door and each window 74
door and get inside 365
door and goes inside 374
door and goes through 164
door and going around 97
door and going inside 403
door and going through 206
door and got behind 309
door and got inside 913
door and got through 97
door and had almost 81
door and had already 169
door and had another 63
door and had closed 135
door and had opened 181
door and had turned 64
door and had walked 127
door and head toward 85
door and her window 116
door and hid behind 426
door and his brother 46
door and his family 40
door and its window 50
door and let myself 1475
door and not another 67
door and not answer 43
door and not return 43
door and not through 213
door and one little 56
door and one window 1783
door and our friend 80
door and out across 83
door and out another 677
door and out before 40
door and out jumped 52
door and out through 339
door and out toward 41
door and ran across 1159
door and ran around 780
door and ran headlong 51
door and ran inside 562
door and ran screaming 48
door and ran through 369
door and ran toward 664
door and run across 199
door and run around 49
door and run inside 93
door and run through 110
door and sat across 54
door and sat behind 240
door and sat beside 170
door and sat heavily 52
door and sat inside 170
door and saw another 80
door and saw before 80
door and saw maggie 71
door and saw michael 43
door and saw someone 81
door and saw something 99
door and saw through 50
door and say something 179
door and see whether 169
door and she almost 55
door and she beheld 47
door and she called 279
door and she caught 51
door and she closed 54
door and she handed 51
door and she jumped 197
door and she looked 896
door and she opened 570
door and she passed 134
door and she paused 43
door and she picked 89
door and she pulled 118
door and she pushed 87
door and she reached 59
door and she rushed 70
door and she seemed 42
door and she smiled 120
door and she stared 47
door and she thought 100
door and she turned 407
door and she waited 41
door and she walked 345
door and she wanted 45
door and she yelled 40
door and sit beside 55
door and that little 40
door and then across 43
door and then almost 45
door and then another 901
door and then around 58
door and then called 426
door and then closed 388
door and then halted 59
door and then handed 50
door and then helped 54
door and then inside 114
door and then joined 55
door and then jumped 61
door and then kicked 48
door and then locked 169
door and then looked 825
door and then opened 720
door and then passed 51
door and then paused 755
door and then picked 57
door and then pulled 130
door and then pushed 222
door and then reached 74
door and then return 119
door and then rushed 83
door and then slowly 127
door and then through 421
door and then toward 49
door and then turned 1929
door and then waited 131
door and then walked 1209
door and then yelled 41
door and they kissed 67
door and they looked 122
door and they opened 69
door and they passed 238
door and they pushed 42
door and they rushed 57
door and they talked 46
door and they turned 56
door and they waited 169
door and they walked 889
door and two flanking 43
door and two little 99
door and two window 44
door and was afraid 44
door and was almost 267
door and was already 458
door and was always 72
door and was amazed 286
door and was bidden 194
door and was called 51
door and was caught 55
door and was climbing 85
door and was crossing 73
door and was driven 84
door and was fumbling 71
door and was handed 77
door and was hurrying 112
door and was inside 242
door and was killed 59
door and was pleased 210
door and was pushed 44
door and was shouting 51
door and was standing 2286
door and was starting 105
door and was stepping 71
door and was striding 53
door and was struck 153
door and was through 88
door and was turned 53
door and was ushering 68
door and was watching 216
door and who should 145
door and you should 52
door and you walked 48
door being now opened 162
door being thus opened 66
door but not before 154
door but then turned 62
door but was caught 42
door but was unable 84
door did not answer 43
door did not arouse 85
door did not awaken 43
door did not violate 63
door did she realize 56
door does not always 88
door for all manner 183
door for all nations 100
door for any number 46
door for easy access 273
door for her before 298
door for her brother 79
door for her friend 128
door for her master 68
door for her sister 149
door for her without 127
door for him before 233
door for him without 70
door for his brother 67
door for his client 41
door for his dinner 100
door for his escape 79
door for his friend 149
door for his guests 90
door for his master 250
door for his return 180
door for his sister 345
door for one moment 62
door for that matter 72
door for that person 43
door for them before 69
door for them without 48
door for two reasons 49
door for yet another 94
door for you before 66
door for you myself 46
door had not closed 297
door had not opened 700
door had not roused 57
door has not opened 87
door near him opened 84
door near one corner 71
door not being locked 187
door not being opened 328
door not yet opened 41
door she had already 121
door she had closed 280
door she had locked 46
door she had opened 695
door she had passed 164
door she had turned 43
door she was almost 171
door she was already 138
door she was standing 462
door she was struck 50
door that had always 179
door that had become 44
door that had closed 694
door that had fallen 94
door that had opened 544
door that had seemed 45
door that has always 42
door that has closed 63
door that has opened 126
door that led behind 89
door that led inside 474
door that led through 923
door that led toward 130
door that she opened 91
door that she should 53
door that she thought 147
door that they should 48
door that was almost 177
door that was already 287
door that was always 680
door that was barely 56
door that was barred 45
door that was behind 80
door that was bolted 94
door that was carved 44
door that was closed 1389
door that was hidden 102
door that was locked 647
door that was marked 198
door that was nearest 59
door that was opened 659
door that was partly 157
door that was placed 115
door that was seldom 52
door that was slowly 46
door that was standing 222
door that you opened 62
door they had opened 53
door they had passed 67
door too was locked 54
door top and bottom 192
door was being broken 101
door was being closed 705
door was being forced 109
door was being locked 118
door was being opened 1180
door was being pulled 44
door was being pushed 110
door was being slowly 71
door was big enough 58
door was cut through 332
door was easy enough 40
door was far beyond 47
door was her brother 41
door was not always 56
door was not barred 128
door was not bolted 332
door was not broken 88
door was not closed 3100
door was not enough 239
door was not firmly 51
door was not forced 157
door was not locked 8611
door was not opened 2360
door was now closed 525
door was now locked 230
door was now opened 839
door was set before 48
door was six inches 41
door was ten cubits 43
door was then closed 655
door was then forced 81
door was then locked 240
door was then opened 961
door was thus closed 84
door was thus opened 567
door was too narrow 284
door who was always 71
door with her basket 98
door with her bonnet 78
door with her brother 115
door with her bucket 67
door with her candle 107
door with her friend 96
door with her infant 45
door with her knitting 173
door with her little 188
door with her master 142
door with her sister 177
door with his basket 75
door with his booted 56
door with his brother 98
door with his burden 58
door with his clothes 43
door with his crutch 54
door with his dagger 188
door with his elbows 43
door with his family 124
door with his friend 118
door with his gloomy 45
door with his gloved 191
door with his guitar 113
door with his jacket 65
door with his little 231
door with his master 338
door with his musket 112
door with his pistol 265
door with his remote 46
door with his sister 158
door with his valise 42
door with its broken 261
door with its bronze 83
door with its carved 143
door with its little 85
door with its screen 51
door with its silver 114
door with its window 72
door with its wooden 78
door with two panels 53
door with two saddle 57
door with yet another 90
dorm and get another 93
dose and its effect 85
dose and long versus 67
dose and then slowly 58
dose can not exceed 43
dose did not affect 125
dose did not differ 77
dose did not exceed 214
dose did not induce 65
dose did not result 104
dose does not affect 102
dose does not always 89
dose does not depend 42
dose does not double 106
dose does not exceed 978
dose does not induce 47
dose does not reduce 51
dose does not result 136
dose for each animal 190
dose for long periods 88
dose for one person 86
dose for this effect 132
dose that can safely 61
dose that her brother 40
dose them with copious 61
dose was not enough 82
dose was not reached 94
dose with and without 72
dost bear with something 107
dost him any slight 88
dost not thou listen 84
dost not thou reckon 86
dost now and always 42
dost thou ask pardon 47
dost thou bring thyself 50
dost thou not answer 832
dost thou not ascend 51
dost thou not behold 296
dost thou not decree 41
dost thou not desire 92
dost thou not follow 107
dost thou not grieve 49
dost thou not pardon 740
dost thou not recall 48
dost thou not reject 311
dost thou not retire 118
dost thou not return 171
dost thou not strike 149
dost thou set thyself 86
dost thou thus through 139
dost thou too sorrow 43
dost thou use thyself 47
dost thou vex thyself 49
dost with oil anoint 325
dots and long dashes 50
dots and two dashes 64
dots are not joined 45
dots are then joined 138
dots for each letter 59
dots for each symbol 84
dots that are placed 51
dots that she always 55
dove did not return 222
dove does not return 43
down all and sundry 44
down all day without 40
down all for weavers 55
down all her actions 42
down all her future 216
down all her higher 59
down all his actions 47
down all his crowns 49
down all his feelings 83
down all his fences 43
down all his former 40
down all his hedges 306
down all his powers 57
down all his rivals 81
down all his weapons 97
down all its powers 216
down all our throats 40
down all that nature 43
down all that occurs 44
down all that oppose 89
down all that passed 240
down all that passes 45
down all that stands 357
down all who oppose 430
down all who resist 117
down alt and pressing 149
down and all around 3538
down and all through 106
down and all turned 44
down and are called 137
down and are likely 98
down and are served 101
down and are silent 40
down and are unable 289
down and ask myself 173
down and ask pardon 221
down and ask someone 109
down and ask whether 90
down and ate dinner 111
down and ate slowly 41
down and ate something 107
down and ate supper 74
down and ate without 180
down and beg pardon 104
down and beg robert 222
down and being kicked 63
down and being unable 160
down and bow before 130
down and buy something 136
down and can hardly 53
down and cry before 137
down and cry myself 48
down and cut across 98
down and cut through 307
down and dead timber 46
down and did homage 219
down and did something 442
down and die before 526
down and die beside 151
down and die without 780
down and doing homage 167
down and doing something 258
down and dug around 44
down and dug through 164
down and each player 115
down and get aboard 50
down and get another 463
down and get behind 132
down and get better 118
down and get caught 159
down and get inside 66
down and get killed 90
down and get myself 176
down and get serious 532
down and get someone 45
down and get something 1240
down and get through 314
down and goes asleep 42
down and goes through 195
down and going through 339
down and got another 149
down and got behind 44
down and got caught 160
down and got inside 45
down and got myself 46
down and got serious 99
down and got something 152
down and got through 105
down and had almost 125
down and had already 102
down and had another 435
down and had become 346
down and had broken 44
down and had coffee 343
down and had dinner 453
down and had fallen 191
down and had gotten 48
down and had little 43
down and had reached 50
down and had something 204
down and had struck 48
down and had supper 174
down and had turned 87
down and hang around 146
down and has become 341
down and hear whether 60
down and her bottom 49
down and her breasts 162
down and her cheeks 165
down and her clothes 42
down and her little 127
down and her skirts 95
down and hid behind 409
down and his brother 334
down and his cheeks 41
down and his clothes 102
down and his collar 312
down and his elbows 59
down and his energy 86
down and his family 226
down and his friend 40
down and his little 132
down and his sister 83
down and his spirit 117
down and hung around 62
down and its assets 163
down and its editor 122
down and its energy 127
down and its leaders 221
down and its stones 90
down and lay across 162
down and lay around 86
down and lay before 226
down and lay beside 220
down and leaf through 99
down and leap before 149
down and let another 144
down and let myself 484
down and let someone 454
down and lit another 441
down and low monthly 108
down and lying across 106
down and may become 146
down and new houses 101
down and not across 146
down and not always 43
down and not enough 87
down and not merely 44
down and not raised 40
down and not touching 41
down and one across 136
down and one column 173
down and one dollar 277
down and one standing 161
down and out across 314
down and out before 438
down and out beyond 44
down and out instead 113
down and out person 43
down and out spills 54
down and out through 2108
down and out toward 414
down and out without 277
down and pay homage 379
down and put another 394
down and put myself 120
down and put something 294
down and put through 154
down and ran across 393
down and ran around 409
down and ran behind 43
down and ran faster 40
down and ran inside 127
down and ran through 482
down and ran toward 827
down and read something 291
down and read through 1277
down and run across 120
down and run around 276
down and run through 476
down and sat across 136
down and sat beside 1156
down and sat silent 110
down and sat watching 46
down and saw another 240
down and saw little 146
down and saw myself 110
down and saw someone 91
down and saw something 729
down and saw through 128
down and say something 668
down and see almost 42
down and see another 105
down and see little 225
down and see myself 424
down and see rachel 68
down and see someone 40
down and see something 150
down and see whether 1492
down and set another 104
down and set before 95
down and she agreed 107
down and she became 358
down and she begins 46
down and she caught 128
down and she closed 101
down and she jumped 42
down and she kissed 149
down and she lifted 108
down and she looked 876
down and she needed 163
down and she nodded 40
down and she opened 50
down and she picked 40
down and she poured 138
down and she pulled 190
down and she raised 84
down and she reached 49
down and she rolled 40
down and she seemed 171
down and she smiled 117
down and she stared 129
down and she starts 52
down and she talked 121
down and she thought 209
down and she turned 398
down and she walked 133
down and she wanted 240
down and sit around 48
down and sit beside 260
down and six across 44
down and sob unseen 57
down and that another 54
down and that someone 42
down and that something 90
down and then across 681
down and then almost 44
down and then another 683
down and then around 83
down and then backed 47
down and then became 101
down and then begins 41
down and then building 110
down and then burned 170
down and then called 147
down and then caught 118
down and then changed 40
down and then choose 48
down and then climbing 89
down and then closed 61
down and then follow 52
down and then forget 56
down and then gently 130
down and then halted 137
down and then handed 58
down and then helped 196
down and then jumped 192
down and then kicked 155
down and then killed 121
down and then lifted 279
down and then looked 1037
down and then nodded 95
down and then opened 153
down and then passed 133
down and then picked 331
down and then placed 117
down and then poured 110
down and then pressing 65
down and then pulled 548
down and then pushed 156
down and then raised 237
down and then reached 222
down and then release 182
down and then releasing 47
down and then remove 53
down and then return 277
down and then rolled 184
down and then rushed 55
down and then select 100
down and then slowly 361
down and then smiled 87
down and then someone 44
down and then speeding 123
down and then speeds 101
down and then standing 237
down and then stands 44
down and then stared 62
down and then starting 125
down and then starts 55
down and then stopping 110
down and then through 51
down and then turned 1223
down and then upward 58
down and then walked 395
down and then washed 45
down and then worked 59
down and they became 318
down and they become 377
down and they called 111
down and they caught 47
down and they killed 44
down and they kissed 213
down and they looked 270
down and they needed 191
down and they passed 115
down and they pulled 104
down and they rolled 131
down and they rushed 42
down and they seemed 229
down and they should 227
down and they stayed 109
down and they talked 435
down and they thought 133
down and they turned 292
down and they waited 50
down and they walked 390
down and they wanted 195
down and this should 41
down and thus become 131
down and thus reduce 120
down and try another 79
down and try harder 100
down and try something 64
down and two across 46
down and two blocks 40
down and use caution 112
down and use timber 60
down and was afraid 128
down and was almost 458
down and was already 255
down and was always 105
down and was amazed 402
down and was asleep 644
down and was bleeding 60
down and was blocking 42
down and was broken 589
down and was buried 205
down and was carrying 49
down and was caught 312
down and was clearly 40
down and was dashed 113
down and was dragging 42
down and was driven 84
down and was enjoying 95
down and was filled 40
down and was forced 254
down and was handed 110
down and was joined 139
down and was killed 898
down and was kneeling 47
down and was picked 137
down and was placed 88
down and was pleased 135
down and was pounding 50
down and was pretty 41
down and was served 72
down and was silent 1624
down and was sleeping 42
down and was slowly 51
down and was standing 711
down and was starting 121
down and was struck 44
down and was turned 99
down and was unable 965
down and was watching 348
down and with devils 43
down and with little 51
down and you become 81
down and you decide 40
down and you realize 49
down and you should 465
down any one column 104
down any who should 87
down are being raised 176
down are not always 174
down both her cheeks 391
down both his cheeks 318
down both our cheeks 181
down box and choose 388
down box and select 842
down box that allows 115
down box that appears 111
down but not before 449
down but not broken 42
down but not enough 147
down but not halted 93
down but not killed 103
down but not locked 86
down but not stopping 160
down but not touching 98
down but not without 55
down but them cussed 64
down but was afraid 51
down but was unable 167
down dead and decaying 49
down dead for timely 41
down dead this minute 50
down dead with fright 231
down dead with terror 48
down death and famine 115
down did not matter 124
down did she realize 92
down does not affect 158
down does not always 200
down does not depend 42
down does not matter 172
down earth and stones 78
down east end avenue 88
down fat and muscle 85
down fat for energy 320
down few are likely 77
down for all future 188
down for any number 210
down for each person 212
down for easy access 131
down for her before 44
down for her supper 113
down for him before 141
down for him without 93
down for his blessing 92
down for his brother 58
down for his coffee 55
down for his dinner 253
down for his family 122
down for his friend 174
down for his future 168
down for his jacket 65
down for his master 45
down for his midday 101
down for his pistol 124
down for his readers 114
down for his release 47
down for his relief 114
down for his scribe 47
down for his second 191
down for his siesta 125
down for his supper 230
down for its annual 203
down for its proper 103
down for its second 234
down for its winter 84
down for long enough 494
down for long periods 2902
down for one another 60
down for one minute 1150
down for one moment 720
down for one second 385
down for our ransom 52
down for our second 171
down for six copies 167
down for ten guineas 61
down for that amount 47
down for that little 44
down for that matter 76
down for them before 44
down for this shabby 119
down for two copies 123
down for two dances 503
down for two nights 186
down for two reasons 1429
down for yet another 412
down for you before 133
down goes all before 487
down goes her dainty 158
down goes his building 53
down goes his opinion 41
down goes our knight 41
down heat and simmer 826
down her arm before 47
down her big coarse 46
down her car window 348
down her dear cheeks 60
down her fat cheeks 433
down her head before 172
down her head meekly 64
down her head without 46
down her hot cheeks 389
down her key through 77
down her long golden 195
down her long lashes 117
down her old cheeks 219
down her own cheeks 1462
down her own demand 86
down her own feelings 141
down her own opinion 51
down her own street 198
down her red cheeks 347
down her thin cheeks 848
down her wan cheeks 396
down her wet cheeks 106
down his car window 672
down his fat cheeks 931
down his foes before 627
down his gun barrel 161
down his hat beside 54
down his hat farther 60
down his head almost 96
down his head before 865
down his head toward 108
down his head without 99
down his hot cheeks 45
down his lean cheeks 240
down his old cheeks 411
down his old friend 356
down his old master 45
down his own brother 271
down his own building 66
down his own canyon 53
down his own cellar 125
down his own cheeks 1156
down his own doubts 82
down his own family 89
down his own feelings 278
down his own gullet 53
down his own little 48
down his own office 126
down his own opinion 346
down his own packet 90
down his own record 121
down his own salary 77
down his own signal 41
down his own stairs 240
down his own street 496
down his own system 176
down his own troops 97
down his own version 311
down his own wicket 125
down his own window 80
down his own wisdom 93
down his pen before 215
down his pen lifted 53
down his pen slowly 72
down his pen without 100
down his red cheeks 382
down his rod before 1278
down his thin cheeks 700
down his wan cheeks 280
down how they should 135
down its net income 41
down its own limits 229
down its own melody 52
down its own muscle 102
down its own policy 87
down its own tissue 100
down leaf and branch 57
down long and furious 93
down low and looked 145
down men and horses 791
down near her sister 65
down near his ankles 48
down near one another 283
down near san antonio 40
down not long before 490
down now and listen 233
down off his chariot 384
down off his donkey 128
down off his ladder 122
down off his pillow 110
down off his saddle 64
down off his stilts 416
down off long island 45
down off our horses 113
down off that barrel 237
down off that ladder 301
down one and another 205
down one day before 147
down one long street 42
down our dry throats 41
down our old street 41
down our own planes 53
down our own street 57
down our own throats 93
down our way lately 84
down riot and tumult 103
down sat his sister 91
down she had always 103
down she was afraid 215
down she was already 60
down than for building 116
down that all future 49
down that all public 48
down that any member 265
down that any person 844
down that each member 131
down that far without 85
down that gun barrel 44
down that gun before 48
down that long avenue 121
down that long flight 240
down that long narrow 56
down that long street 248
down that long tunnel 118
down that men should 118
down that one should 679
down that path before 341
down that path toward 48
down that path without 57
down that red carpet 54
down that she seemed 115
down that she should 249
down that she thought 42
down that she wanted 103
down that they seemed 44
down that they should 1818
down that they wanted 47
down that this should 273
down that way before 175
down that way myself 63
down that way toward 40
down that you should 436
down them with safety 43
down then and kissed 113
down then and looked 56
down then and thought 90
down they are tossed 41
down things that happen 103
down this far before 107
down this long narrow 44
down this long street 124
down this old building 41
down this one cement 266
down this one street 90
down this path before 979
down this path through 88
down this path toward 106
down this path without 137
down this way before 513
down tom and maggie 50
down too and choked 42
down too far before 106
down too long already 103
down top and bottom 46
down two old prayer 50
down two old wooden 86
down was bad enough 42
down was easy enough 50
down was not always 93
down was not enough 143
down was not killed 365
down was not something 94
down with all aboard 154
down with all belief 176
down with all manner 608
down with any degree 872
down with big brother 174
down with big stones 138
down with both elbows 147
down with but little 208
down with due regard 134
down with each member 46
down with each person 202
down with each stride 135
down with each stroke 163
down with head raised 47
down with head turned 48
down with heat stroke 42
down with her basket 244
down with her before 204
down with her beside 97
down with her bonnet 90
down with her brother 506
down with her burden 135
down with her clothes 224
down with her coffee 557
down with her colors 206
down with her elbows 243
down with her entire 111
down with her family 716
down with her friend 224
down with her guests 76
down with her infant 240
down with her inside 41
down with her knitting 593
down with her little 509
down with her needle 153
down with her pencil 90
down with her second 90
down with her shopping 88
down with her sister 422
down with her through 46
down with her victim 81
down with her weight 336
down with him across 41
down with him before 552
down with him behind 142
down with him beside 112
down with him inside 48
down with him through 156
down with him without 124
down with his arrows 334
down with his basket 58
down with his battle 298
down with his bottle 140
down with his brother 863
down with his bundle 107
down with his burden 381
down with his camera 144
down with his cannon 166
down with his charge 110
down with his client 92
down with his clothes 846
down with his coffee 565
down with his colors 56
down with his cousin 119
down with his crutch 105
down with his cudgel 174
down with his dagger 194
down with his elbows 933
down with his entire 237
down with his family 3852
down with his fathers 72
down with his fellow 323
down with his forces 245
down with his forearm 148
down with his former 214
down with his friend 1008
down with his gloved 107
down with his gloves 42
down with his guests 559
down with his guitar 272
down with his hammer 213
down with his horses 43
down with his lawyer 84
down with his little 929
down with his master 260
down with his mighty 153
down with his mitten 106
down with his musket 496
down with his muzzle 101
down with his papers 114
down with his pencil 472
down with his pickings 51
down with his pistol 420
down with his pocket 45
down with his saddle 84
down with his second 439
down with his sheathed 111
down with his shield 58
down with his shovel 93
down with his sister 353
down with his sketch 83
down with his speech 128
down with his troops 503
down with his twelve 105
down with his vessel 378
down with his weight 1843
down with hot coffee 505
down with icy hammer 41
down with its burden 197
down with its dangers 91
down with its entire 95
down with its talons 45
down with its victim 100
down with its waters 160
down with its weight 1440
down with its wheels 59
down with long bamboo 53
down with long sticks 221
down with lung cancer 313
down with old english 104
down with one accord 337
down with one another 794
down with one bullet 48
down with one cannon 41
down with one mighty 48
down with one person 833
down with one potato 52
down with one stroke 457
down with our clothes 259
down with our coffee 53
down with our colors 100
down with our drinks 267
down with our family 84
down with our horses 159
down with our little 115
down with our modest 95
down with our rifles 119
down with our swords 190
down with our weight 136
down with that answer 283
down with that degree 46
down with that disease 156
down with that gentle 59
down with that little 175
down with that number 108
down with that person 335
down with them around 117
down with them before 326
down with them inside 117
down with them myself 208
down with them through 145
down with them without 160
down with this disease 528
down with this fellow 102
down with this little 45
down with this person 219
down with this strange 82
down with two oranges 51
down with two quarts 102
down with wet towels 116
down with yet another 407
down with you before 94
down with you myself 86
drag her thin jacket 45
drag him any farther 52
drag him any further 53
drag him out before 121
drag him out through 71
drag its own weight 43
drag kings and queens 284
drag one leg before 40
drag them out before 54
drag this dead weight 459
draw all his forces 157
draw all his troops 81
draw all men sooner 295
draw all our forces 42
draw any two chords 43
draw does not affect 101
draw her arm through 193
draw her out further 119
draw her out without 45
draw him out before 43
draw him out further 448
draw him out without 69
draw his bow across 101
draw his bow slowly 59
draw his gun before 46
draw his own maxims 84
draw his own opinion 92
draw his own pistol 125
draw his own salary 56
draw his pen across 86
draw his pen through 294
draw its air supply 42
draw men and skills 208
draw men and states 133
draw near and attack 47
draw near and become 75
draw near and behold 122
draw near and listen 304
draw near and strike 44
draw near one another 249
draw near this sacred 43
draw off and divert 57
draw off and retire 442
draw off her gloves 241
draw off his forces 1528
draw off his gloves 99
draw off his troops 834
draw off one bright 45
draw off our forces 73
draw off our troops 66
draw our two nations 43
draw out and absorb 44
draw out and arrange 64
draw out and deepen 62
draw out and direct 50
draw out and embody 194
draw out and expand 58
draw out and expose 47
draw out and extend 55
draw out her feelings 93
draw out his dagger 74
draw out his feelings 69
draw out his fighting 44
draw out his forces 165
draw out his friend 40
draw out his latent 50
draw out his native 48
draw out his opinion 67
draw out his pardon 54
draw out his pocket 72
draw out his powers 66
draw out his troops 112
draw out this decree 40
draw pay and rations 255
draw them all closer 53
draw them out further 51
draw them out through 78
draw them out without 92
draw them with desire 58
draw them with detail 95
draw them with dismal 41
draw this air freely 65
draw this long letter 83
draw with any degree 82
dread and awe creeping 78
dread and fear through 41
dread and with hatred 49
dread being that created 92
dread being who created 62
dread his own speech 48
dread our own faults 187
