dame his lawless suit 47
duty that derives from 69
duty that follows from 53
duty that results from 79
duty that society owes 48
duty then payable upon 47
duty thus devolving upon 65
duty thus imposed upon 437
duty was breached when 100
duty was brought down 122
duty was charged upon 104
duty was derived from 58
duty was divided into 49
duty was imposed upon 2400
duty was lowered from 177
duty was payable only 47
duty was payable upon 73
duty was pressed upon 66
duty was reduced from 929
duty was removed from 191
duty was rotated among 54
duty with respect unto 218
dyed and dressed cloth 408
dyed and printed cloth 234
dyed with aniline dyes 202
dyed with cationic dyes 65
dyed with natural dyes 644
dyed with prussian blue 207
dyed with reactive dyes 75
dyeing and finishing cloth 90
dyeing and finishing were 143
dyeing with natural dyes 165
dyeing with reactive dyes 95
dyes and mordant dyes 42
dyes and reactive dyes 48
dyes are applied from 111
dyes are chiefly used 92
dyes are derived from 374
dyes are divided into 102
dyes are removed from 72
dyes are usually from 59
dyes are usually used 68
