dame knows the baleful 65
down rules of conduct 3902
down rules of decision 117
down rules of decorum 89
down rules of general 188
down rules of private 59
down rules on matters 76
down rules to prevent 149
down rules to protect 65
down shots of whiskey 47
down sides of blender 135
down since the beginning 1039
down since the previous 164
down sitting or crouching 42
down sixty or seventy 321
down state of affairs 138
down state or federal 127
down stream to relieve 89
down style of decision 57
down talking to himself 118
down telling the fellows 55
down tight to prevent 95
down trees in forests 40
down trees to prepare 40
down trees to provide 227
down under an ancient 53
down under an overhang 45
down under my blanket 58
down under my windows 88
down under the anxiety 61
down under the arcades 194
down under the archway 211
down under the article 119
down under the assault 498
down under the attacks 64
down under the barrage 55
down under the benches 97
down under the blanket 1056
down under the bondage 222
down under the bridges 128
down under the british 315
down under the burdens 329
down under the climate 93
down under the command 273
down under the control 309
down under the counter 780
down under the covered 43
down under the current 46
down under the demands 131
down under the dominion 138
down under the effects 225
down under the equator 53
down under the extreme 54
down under the fatigue 55
down under the federal 95
down under the fetters 109
down under the following 434
down under the general 414
down under the hatches 483
down under the heaviest 44
down under the horizon 460
down under the immense 47
down under the impending 171
down under the impetus 44
down under the impulse 90
down under the increasing 158
down under the intense 223
down under the juniper 279
down under the kitchen 162
down under the leafless 143
down under the machine 62
down under the nervous 54
down under the overhang 73
down under the parapet 43
down under the patient 74
down under the picture 47
down under the pledged 107
down under the poplars 47
down under the portico 159
down under the preceding 41
down under the present 265
down under the pretext 318
down under the previous 104
down under the railway 67
down under the shadows 107
down under the shelter 2952
down under the southern 93
down under the sparkling 148
down under the stomach 89
down under the strains 556
down under the streets 125
down under the superior 44
down under the surface 3313
down under the torture 114
down under the tyranny 85
down under the unusual 88
down under the vehicle 41
down under the veranda 50
down under the violence 48
down under the willows 281
down under the windows 344
down until he arrived 45
down until he arrives 175
down until he drowned 88
down until he finally 202
down until he stopped 242
down until he touched 99
down until it adheres 67
down until it becomes 1405
down until it bottoms 502
down until it catches 48
down until it covered 159
down until it crashed 72
down until it crosses 48
down until it dropped 45
down until it finally 472
down until it hovered 45
down until it matches 51
down until it pressed 42
down until it settled 47
down until it stopped 258
down until it strikes 280
down until it thickens 50
down until it touched 858
down until it touches 1795
down until the arrival 86
down until the balance 56
down until the beginning 286
down until the carriage 47
down until the company 44
down until the correct 153
down until the current 43
down until the desired 590
down until the diameter 46
down until the features 41
down until the following 601
down until the machine 61
down until the mercury 141
down until the mixture 48
down until the outbreak 48
down until the patient 70
down until the picture 59
down until the pointer 67
down until the present 467
down until the problem 259
down until the question 173
down until the solution 51
down until the subject 55
down until the supreme 103
down until the surface 509
down until the trouble 41
down until the verdict 40
down value to objects 66
down walls of division 65
down where he belonged 52
down where he pointed 41
down where it belonged 698
down where it counted 156
down where the chemist 55
down where the current 72
down where the largest 60
down where the officer 95
down where the prairie 60
down where the problem 138
down where the sunbeams 105
down which he climbed 40
down which he floated 64
down which it floated 114
down which it travels 211
down which it tumbles 79
down which the animals 86
down which the barrels 61
down which the british 163
down which the carriage 87
down which the cascade 61
down which the cavalry 134
down which the current 396
down which the descent 52
down which the emperor 44
down which the footpath 63
down which the germans 169
down which the glacier 372
down which the material 106
down which the produce 45
down which the railway 87
down which the ravages 83
down which the savages 85
down which the spirits 54
down which the torrent 162
down which we climbed 85
down which we coasted 65
down which we descend 50
down which we floated 69
down which we marched 62
down which we pitched 54
down which we prepare 82
down while he fetched 44
down while he himself 41
down while he searched 54
down while he watched 64
down while the patient 230
down while the remaining 62
down while the soldier 49
down within an hundred 102
down within the borders 197
down within the compass 249
down within the context 197
down within the following 53
down within the present 43
down within the shelter 45
down within the tropics 123
down words or phrases 826
dozing under the gateway 48
drag about an hateful 43
drag could be reduced 230
drag files or folders 316
drag force is assumed 102
drag force is exerted 151
drag force is usually 57
drag right to increase 158
drag under the surface 43
drag until he allowed 49
drag would be reduced 55
draw about the behavior 48
draw about the company 42
draw about the effects 124
draw about the kitchen 56
draw about the quality 45
draw after the heavenly 279
draw aside the curtain 5050
draw aside the drapery 43
draw aside thy curtain 42
draw bills of exchange 3814
draw close the curtain 43
draw lines of division 138
draw lines or stretch 62
draw lines to connect 1403
draw nearer to germany 72
draw others to himself 160
draw people to himself 666
draw people to religion 51
draw round the outline 70
draw water in buckets 87
draw water in vessels 45
draw within the compass 77
draw within the control 184
dread enemy of mankind 122
dread reign of cholera 45
dread shape the suffering 362
dread signs the nascent 49
dread which the extreme 56
dread which the natives 48
dread which the persons 42
dream about it anymore 46
dream about it because 107
dream about it tonight 200
dream about my husband 54
dream about my parents 59
dream about the country 53
dream about the deceased 51
dream about the patient 42
dream about the perfect 190
dream about the removal 50
dream about the subject 48
dream about the thousand 117
dream began to unravel 121
dream could be brought 43
dream could be realized 723
dream dreams of elysium 337
dream dreams of victory 40
dream image of himself 74
dream might be realized 485
dream might be revealed 62
dream seems to confirm 45
dream seems to express 40
dream seems to reflect 54
dream seems to suggest 71
dream shall be realized 95
dream shows the patient 122
dream since the beginning 70
dream which he brought 52
dream which he himself 96
dream which he related 101
dream which the patient 331
dream which the sleeper 63
dream within the context 100
dream world of fantasy 280
dream world of romance 276
dream world or suicide 44
dream would be realized 1451
drew aside the blanket 140
drew aside the captain 81
drew aside the curtain 4880
drew aside the drapery 121
drew bills of exchange 1409
drew blank at fifteen 66
drew close to examine 47
drew cries of outrage 66
drew cries of protest 41
drew hoots of derision 53
drew howls of protest 186
drew nearer by degrees 61
drew nearer he noticed 70
drew nearer he realized 56
drew nearer it appeared 49
drew nearer the capital 68
drew nearer the mexican 93
drew nearer the village 65
drew nearer to observe 53
drew nearer we plainly 146
drew people to himself 84
drew round the captain 50
drew sword or trailed 51
drew thither the general 60
drew thither the wandering 60
drew wreaths of flowers 60
drop about the gardens 53
drop after the maximum 53
drop anything so precious 45
drop below the ambient 59
drop below the average 300
drop below the current 115
drop below the desired 159
drop below the general 44
drop below the horizon 1628
drop below the maximum 55
drop below the minimum 1380
drop below the optimum 42
drop below the poverty 213
drop below the present 146
drop below the previous 70
drop below the surface 654
drop beneath the horizon 42
drop beneath the surface 214
drop bombs on germany 177
drop bombs on targets 96
drop cloths to protect 261
drop comes in contact 107
drop doses of creosote 53
drop files or folders 118
drop gives me despair 43
drop method of barbour 42
drop model of nucleus 428
drop since the beginning 113
drop times the current 85
drop turns the solution 70
drop until it becomes 101
drop until the desired 116
drop until the mixture 164
drop until the resulting 73
drop until the solution 1562
drop within the battery 67
drug abuse by athletes 384
drug abuse by parents 104
drug abuse by providing 61
drug abuse in america 352
drug abuse in general 594
drug abuse in relation 50
drug abuse in schools 187
drug abuse in society 83
drug abuse in vietnam 62
drug abuse is defined 57
drug abuse is increasing 80
drug abuse is present 58
drug abuse is rampant 90
drug abuse is related 79
drug abuse is usually 64
drug abuse or alcohol 408
drug abuse or suicide 79
drug abuse or teenage 43
drug abuse or violence 140
drug abuse to society 183
drug action in general 84
drug action in relation 60
drug action is desired 52
drug after the patient 46
drug binding to albumin 189
drug bound to albumin 114
drug bound to protein 139
drug causing the problem 43
drug comes in contact 220
drug could be released 78
drug craving in cocaine 57
drug doses to achieve 43
drug fails to control 85
drug fails to produce 103
drug fails to provide 121
drug fails to relieve 57
drug found in tobacco 615
drug given to prevent 96
drug given to relieve 63
drug habit to support 68
drug known as ecstasy 40
drug known to increase 66
drug known to inhibit 180
drug known to mankind 84
drug known to medical 43
drug known to produce 170
drug lords in colombia 134
drug lords of colombia 69
drug makes the patient 43
drug meets the criteria 47
drug might be helpful 65
drug money to finance 144
drug money to support 89
drug reaching the general 68
drug sales to finance 53
drug scene in america 49
drug seems to increase 46
drug seems to possess 42
drug seems to produce 77
drug store in america 59
drug store in chicago 74
drug store is located 50
drug store or grocery 101
drug tends to increase 106
drug tends to produce 97
drug testing by private 175
drug testing in prisons 155
drug testing in schools 302
drug testing is imposed 65
drug testing of athletes 831
drug testing of certain 243
drug testing of college 121
drug testing of current 403
drug testing of customs 140
drug testing of federal 283
drug testing of private 59
drug testing of student 471
drug testing of teachers 69
drug testing of workers 99
drug trade in america 64
drug trade in central 85
drug trade in colombia 168
drug trade in southeast 49
drug trade to finance 261
drug trade to support 47
drug under the federal 219
drug until the desired 104
drug until the patient 130
drug usage in general 85
drug users in america 298
drug users in britain 64
drug users in chicago 62
drug users in general 330
drug users in glasgow 280
drug users in northern 65
drug users in prisons 58
drug users in thailand 250
drug users or abusers 41
drug users or addicts 199
drug users or sellers 128
drug users to prevent 144
drug which is capable 227
drug which is claimed 92
drug which is rapidly 56
drug which is subject 134
drug which is usually 74
drug which the patient 269
drug while the patient 56
drug within the previous 116
drug would be present 41
drug would be released 60
drug would be removed 45
drug would be subject 53
drum began to revolve 58
drum broke the silence 79
drum could be rotated 55
drum notes of imperial 51
drum which he carried 50
drum which is covered 65
drum which is mounted 96
drum which is pierced 43
drum which is rotated 243
drum which the drummer 50
drum would be sounded 44
drying agent to prevent 60
drying power of linseed 150
drying power to linseed 42
drying until the buildings 53
dual chain of command 850
dual goals of improving 85
dual goals of increasing 48
dual goals of promoting 53
dual goals of providing 127
dual roles as workers 146
dual roles of providing 52
dual state of affairs 40
duck below the surface 95
duck beneath the surface 254
duck under the barrier 102
duck under the bridges 47
duck under the counter 107
duck under the surface 117
duct cells to secrete 46
duct fails to develop 118
duct joins the hepatic 92
duct leaves the anterior 99
duct which is located 49
duct which is usually 41
dude ranch in arizona 386
dude ranch in montana 277
duel since the erection 70
duel where the bullets 50
dues shall be applied 70
dues shall be charged 157
dues shall be exacted 70
dues shall be payable 452
dues which the peasants 41
duke might be assured 75
dull apathy of despair 89
dull author to several 55
dull black to prevent 41
dull books he perused 89
dull brown or reddish 92
dull feeling of despair 85
dull image of objects 53
dull knife or spatula 125
dull round of command 117
dull round of routine 140
dull sense is touched 78
dull sense of vacuity 42
dull shade of gardenia 85
dull sound is emitted 48
dull sound of distant 125
dull white or grayish 84
dull white or greyish 49
duly noted by critics 77
duly sworn to perform 62
duly sworn to testify 146
dumb about my absence 55
dumb appeal of ancient 42
dump truck on january 46
during acute or chronic 455
during april to october 291
during bouts of illness 128
during bouts of insomnia 55
during burial of organic 205
during change of classes 89
during change of position 83
during climb or descent 118
during cooking to prevent 235
during cooling to prevent 72
during decay of organic 99
during either the current 91
during either the preceding 261
during either the primary 45
during either the spanish 122
during evening or weekend 130
during feeding in infants 64
during feeding to prevent 60
during fetal or neonatal 335
during growth in culture 135
during growth in glucose 145
during growth in minimal 75
during growth of bacteria 143
during growth on acetate 463
during growth on glucose 1112
during growth on methanol 146
during growth to produce 50
during hours of leisure 265
during hours of maximum 50
during hours of service 111
during hours of worship 86
during house of commons 53
during labor is usually 74
during labor or shortly 91
during labor to prevent 163
during labor to relieve 77
during learning in primate 58
during leaves of absence 283
during loading or unloading 832
during loading the captain 63
during local or regional 58
during longer or shorter 327
during march to october 71
during months of drought 104
during months of intense 47
during months of research 62
during parts of october 54
during period in question 115
during period of maximum 175
during period of service 81
during reaching at natural 167
during reign of charles 151
during reign of emperor 52
during rites of passage 671
during siege of leningrad 116
during sixty or seventy 73
during sleep as studied 199
during sleep in chronic 592
during sleep in elderly 42
during sleep in infants 368
during sleep in relation 257
during sleep is usually 76
during sleep or following 85
during sleep or illness 58
during sleep or shortly 44
during sleep the nervous 47
during sleep the patient 85
during sleep to occasion 44
during sleep to prevent 126
during sleep we believe 53
during state or federal 123
during times of adverse 104
during times of anxiety 284
during times of boredom 56
during times of chronic 102
during times of decision 48
during times of decline 65
during times of declining 116
during times of decreasing 76
during times of despair 136
during times of dietary 47
during times of divided 108
during times of drought 7090
during times of election 49
during times of european 70
during times of exertion 53
during times of extreme 1601
during times of failure 98
during times of fatigue 102
during times of foreign 91
during times of general 415
during times of greatest 373
during times of harvest 53
during times of highest 95
during times of illness 3818
during times of impending 106
during times of increasing 352
during times of intense 1077
during times of invasion 99
during times of leisure 99
during times of limited 334
during times of lowered 208
during times of marital 85
during times of massive 82
during times of maximal 46
during times of maximum 811
during times of medical 63
during times of minimal 42
during times of minimum 87
during times of national 2292
during times of natural 349
during times of network 55
during times of overall 41
during times of periodic 47
during times of popular 102
during times of poverty 78
during times of psychic 50
during times of radical 111
during times of rapidly 108
during times of reduced 556
during times of regional 49
during times of revival 111
during times of sadness 124
during times of seasonal 97
during times of silence 62
during times of slavery 139
during times of strikes 71
during times of success 62
during times of suffering 635
during times of surplus 368
during times of tragedy 140
during times of trouble 1904
during times of turmoil 484
during times of unified 76
during times of unusual 317
during times of upheaval 321
during times of violence 106
during times of warfare 314
during times of weakness 109
during times of worship 170
during walking in chronic 139
during weeks in effects 69
during welding to prevent 55
during wheel of fortune 43
during which an abortion 161
during which an accused 96
during which an ancient 56
during which an article 46
during which an attempt 586
during which an average 524
during which an eclipse 60
during which an economy 79
during which an elderly 67
during which an election 168
during which an element 229
during which an exchange 151
during which an immense 86
during which an impulse 90
during which an increase 202
during which an increasing 309
during which an injured 85
during which an insured 140
during which an intense 73
during which an interim 105
during which an officer 499
during which an official 328
during which an unusual 125
during which he absorbs 45
during which he accused 262
during which he adopted 56
during which he advised 87
during which he alleged 69
during which he allowed 219
during which he alluded 45
during which he amassed 111
during which he appealed 98
during which he appeared 1244
during which he applied 137
during which he arranged 161
during which he assumed 106
during which he assumes 41
during which he assured 167
during which he attains 86
during which he attends 74
during which he availed 41
during which he avoided 108
during which he awaited 54
during which he battled 52
during which he becomes 479
during which he behaved 291
during which he briefly 56
during which he brooded 65
during which he brought 419
during which he carried 617
during which he carries 89
during which he charmed 76
during which he chatted 44
during which he checked 59
during which he chooses 72
during which he claimed 505
during which he climbed 85
during which he closely 63
during which he commits 69
during which he counted 66
during which he covered 355
during which he crossed 254
during which he debated 56
during which he decided 199
during which he decides 44
during which he defeated 133
during which he desired 40
during which he devoted 617
during which he divided 60
during which he doubted 53
during which he drifted 50
during which he dropped 75
during which he emerged 74
during which he endured 218
during which he enjoyed 894
during which he entered 157
during which he escaped 89
during which he evinced 54
during which he evolved 43
during which he exerted 76
during which he expects 104
during which he exposed 73
during which he fancied 57
during which he fathered 47
during which he figured 98
during which he finally 140
during which he focused 75
during which he founded 195
during which he gathered 291
during which he glanced 109
during which he grasped 41
during which he handled 60
during which he himself 600
during which he intends 65
during which he invited 127
during which he invoked 42
during which he knocked 58
during which he labored 134
during which he listens 49
during which he managed 721
during which he marched 63
during which he married 527
during which he matured 42
during which he measured 44
during which he mounted 41
during which he noticed 147
during which he offered 409
during which he opposed 67
during which he ordered 176
during which he painted 554
during which he planned 251
during which he pledged 75
during which he pointed 197
during which he praised 128
during which he preached 697
during which he pressed 81
during which he pursued 313
during which he quietly 55
during which he rapidly 61
during which he realized 165
during which he realizes 53
during which he rebuilt 49
during which he recalls 55
during which he recited 84
during which he reduced 81
during which he refused 457
during which he refuses 65
during which he reigned 232
during which he related 172
during which he remains 428
during which he removed 103
during which he renewed 134
during which he repeated 231
during which he resided 430
during which he resumed 60
during which he retains 86
during which he retired 124
during which he revealed 250
during which he revised 67
during which he screamed 109
during which he searched 121
during which he secured 192
during which he settled 101
during which he several 127
during which he shifted 50
during which he shouted 92
during which he sighted 40
during which he slapped 40
during which he slipped 44
during which he smashed 67
during which he somehow 52
during which he sounded 127
during which he started 147
during which he steadily 66
during which he stopped 219
during which he strayed 44
during which he strongly 60
during which he studied 1379
during which he studies 41
during which he subdued 59
during which he suffers 136
during which he touched 121
during which he trained 90
during which he trusted 111
during which he usually 139
during which he uttered 142
during which he visited 3362
during which he vomited 72
during which he wanders 60
during which he watched 457
during which he watches 53
during which he weighed 119
during which he wielded 40
during which he withdrew 104
during which in addition 51
during which it absorbs 105
during which it accrued 80
during which it adopted 44
during which it appeared 577
during which it assumed 58
during which it assumes 94
during which it attains 40
during which it becomes 702
during which it carried 89
during which it carries 266
during which it divides 48
during which it dropped 50
during which it emerged 160
during which it enjoyed 123
during which it evolved 67
during which it existed 358
during which it expects 72
during which it obtains 43
during which it presses 57
during which it rapidly 48
during which it remains 876
during which it retains 148
during which it sounded 92
during which it travels 109
during which it usually 43
during which it visited 47
during which my general 268
during which my husband 183
during which my natural 172
during which my parents 87
during which my thoughts 112
during which no advance 42
during which no attempt 149
during which no benefit 44
during which no capital 42
during which no current 243
during which no increase 110
during which no letters 51
during which no material 98
during which no official 95
during which no payment 99
during which no statute 118
during which no stimuli 72
during which no traffic 56
during which no visible 84
during which the abdomen 153
during which the ability 528
during which the abscess 49
during which the absence 213
during which the academy 60
during which the account 158
during which the accused 812
during which the acquiring 69
during which the actress 44
during which the address 80
during which the admiral 275
during which the adoption 47
during which the adrenal 91
during which the advance 135
during which the adverse 66
during which the affairs 211
during which the african 415
during which the alabama 46
during which the alcohol 91
during which the alleged 537
during which the alliance 179
during which the ambient 138
during which the amounts 125
during which the analyst 188
during which the ancient 1046
during which the animals 1634
during which the annuity 281
during which the anterior 71
during which the antigen 128
during which the anxiety 52
during which the apostle 141
during which the applied 204
during which the armenian 42
during which the arrival 115
during which the arterial 148
during which the article 136
during which the artists 93
during which the assault 61
during which the assyrian 175
during which the athenians 291
during which the attacking 43
during which the attacks 92
during which the attempt 157
during which the auditor 60
during which the auricle 47
during which the austrian 262
during which the average 5004
during which the awakening 345
during which the bacilli 118
during which the bacteria 591
during which the baggage 416
during which the balance 674
during which the balloon 82
during which the baronet 54
during which the barrier 61
during which the bastard 52
during which the battering 83
during which the battery 226
during which the battles 66
during which the beginning 47
during which the behavior 565
during which the benefit 202
during which the bereaved 381
during which the bishops 114
during which the bladder 77
during which the blessed 70
during which the bottles 44
during which the brethren 80
during which the brigade 67
during which the british 6342
during which the britons 83
during which the brothers 262
during which the builder 59
during which the buildings 164
during which the cabinet 95
during which the calcium 111
during which the cambrian 141
during which the canadian 432
during which the candles 51
during which the capital 1029
during which the captain 876
during which the captive 147
during which the carriage 335
during which the carrier 793
during which the catheter 58
during which the catholic 682
during which the cavalry 108
during which the central 1002
during which the chamber 262
during which the chances 128
during which the channel 375
during which the charges 134
during which the charter 83
during which the chinese 2656
during which the circuit 816
during which the citizen 141
during which the civilian 106
during which the classes 77
during which the classic 54
during which the climate 750
during which the closure 48
during which the coastal 72
during which the college 619
during which the colonel 312
during which the colonial 422
during which the command 85
during which the commons 70
during which the company 3096
during which the compass 41
during which the complex 312
during which the concept 465
during which the concern 90
during which the conduct 223
during which the congress 307
during which the consent 81
during which the consuls 84
during which the contact 303
during which the content 305
during which the contest 120
during which the control 470
during which the convict 97
during which the corners 61
during which the correct 97
during which the council 821
during which the counter 634
during which the country 3726
during which the couples 47
during which the coupons 115
during which the courage 54
during which the courses 66
during which the creative 167
during which the creature 92
during which the criteria 69
during which the critics 53
during which the crystal 179
during which the culprit 73
during which the culture 271
during which the current 7112
during which the curtain 138
during which the customs 117
during which the czarina 40
during which the dancers 428
during which the deadline 47
during which the debates 52
during which the deceased 820
during which the decision 507
during which the decline 139
during which the decrease 103
during which the deepest 51
during which the default 4754
during which the defeated 55
during which the defense 180
during which the deficit 118
during which the degrading 40
during which the demands 104
during which the density 156
during which the dentist 90
during which the deposit 174
during which the desired 316
during which the destiny 54
during which the details 238
during which the deviation 54
during which the diploid 57
during which the diseased 89
during which the display 125
during which the dispute 187
during which the division 296
during which the divorce 52
during which the doctors 166
during which the dominion 40
during which the dormant 43
during which the drinker 40
during which the droplet 93
during which the drummer 42
during which the duchess 103
during which the duration 72
during which the dynamic 57
during which the dynasty 80
during which the earliest 172
during which the eatables 40
during which the eclipse 135
during which the economy 1095
during which the editors 63
during which the effects 701
during which the efforts 135
during which the egyptian 511
during which the elastic 50
during which the elderly 83
during which the election 493
during which the element 124
during which the embargo 56
during which the embryos 75
during which the emission 155
during which the emotions 64
during which the emperor 2484
during which the empress 182
during which the emulsion 64
during which the enemies 83
during which the engineer 108
during which the entropy 234
during which the enzymes 61
during which the episode 41
during which the eritrean 97
during which the eruption 87
during which the estates 51
during which the european 940
during which the exchange 419
during which the excited 52
during which the exertion 58
during which the exhaust 153
during which the expense 63
during which the experts 60
during which the exports 53
during which the exposed 115
during which the extreme 210
during which the eyeball 90
during which the factors 68
during which the factory 269
during which the faculty 138
during which the failure 1461
during which the faithful 800
during which the familiar 54
during which the farmers 158
during which the features 124
during which the federal 1421
during which the females 259
during which the figures 76
during which the fixation 58
during which the flowers 89
during which the following 2956
during which the foregoing 146
during which the foreign 1844
during which the forests 76
during which the forward 73
during which the founder 49
during which the fraction 43
during which the freedom 106
during which the friction 67
during which the friends 194
during which the frigate 92
during which the function 245
during which the funeral 114
during which the furnace 167
during which the gallant 177
during which the gastric 40
during which the general 4143
during which the genetic 107
during which the genital 268
during which the germans 931
during which the glacier 159
during which the glottis 493
during which the goddess 108
during which the gospels 41
during which the governing 119
during which the gradual 159
during which the grantee 95
during which the grantor 213
during which the greatest 1244
during which the hapless 56
during which the harvest 89
during which the headache 51
during which the heavenly 40
during which the heaviest 90
during which the hebrews 250
during which the heroine 126
during which the highest 365
during which the history 519
during which the holders 62
during which the horizon 44
during which the hormone 158
during which the hostile 68
during which the hungarian 141
during which the hunters 75
during which the husband 781
during which the illegal 62
during which the illness 72
during which the imperial 841
during which the implant 51
during which the impulse 194
during which the increase 492
during which the increasing 133
during which the induced 117
during which the infants 132
during which the infecting 61
during which the infusion 50
during which the initiate 226
during which the injured 392
during which the inmates 69
during which the inquiry 47
during which the insects 120
during which the insured 1382
during which the insurer 287
during which the interior 202
during which the invalid 116
during which the invasion 57
during which the islamic 84
during which the islands 168
during which the israelis 91
during which the italians 187
during which the jesuits 127
during which the journal 58
during which the judicial 94
during which the justice 44
during which the kennedy 42
during which the kinetic 42
during which the knights 110
during which the laborer 183
during which the language 729
during which the largest 337
during which the lateral 101
during which the lawyers 85
during which the learners 72
during which the lecture 40
during which the lessons 112
during which the letters 117
during which the liberal 352
during which the liberty 49
during which the library 461
during which the license 183
during which the lightning 142
during which the limited 48
during which the location 142
during which the luggage 105
during which the machine 2144
during which the magician 147
during which the manager 290
during which the marketing 86
during which the markets 48
during which the marquis 186
during which the marriage 388
during which the marshal 53
during which the massive 73
during which the material 2663
during which the maximum 1786
during which the measured 102
during which the measures 75
during which the mediator 53
during which the medical 169
during which the members 1568
during which the mercury 280
during which the message 152
during which the mexican 496
during which the migrant 46
during which the mineral 132
during which the minimum 424
during which the missile 86
during which the mixture 276
during which the monarch 123
during which the monkeys 58
during which the mounted 45
during which the mourner 160
during which the muscles 513
during which the musical 173
during which the musician 43
during which the muslims 173
during which the mystery 60
during which the nascent 42
during which the national 1983
during which the natives 492
during which the natural 839
during which the neglect 135
during which the neophyte 279
during which the nervous 244
during which the network 311
during which the neurons 43
during which the neutron 211
during which the newborn 139
during which the nominal 66
during which the northern 479
during which the novices 143
during which the nucleus 718
during which the numbers 273
during which the objects 137
during which the offending 97
during which the offense 191
during which the officer 516
during which the offices 62
during which the official 638
during which the offspring 106
during which the omission 145
during which the operating 256
during which the opinions 43
during which the orbital 89
during which the organic 186
during which the ottoman 362
during which the outbreak 104
during which the outcome 138
during which the outside 172
during which the outward 96
during which the ovaries 102
during which the overall 407
during which the pacific 114
during which the painter 127
during which the parents 808
during which the parties 2075
during which the partner 178
during which the passage 135
during which the passions 87
during which the pathogen 108
during which the patient 35412
during which the patriots 121
during which the pattern 559
during which the payment 486
during which the peasants 300
during which the peculiar 73
during which the penalty 90
during which the perfect 44
during which the persians 112
during which the persons 362
during which the petition 120
during which the pharaoh 41
during which the picture 249
during which the pilgrim 48
during which the pitcher 60
during which the planets 47
during which the planned 52
during which the plaster 67
during which the plastic 123
during which the players 337
during which the pleasure 47
during which the polymer 219
during which the popular 213
during which the position 521
during which the prayers 47
during which the preacher 136
during which the preceding 210
during which the precious 52
during which the prelate 59
during which the premier 61
during which the premium 107
during which the present 2716
during which the previous 277
during which the priests 360
during which the primary 1355
during which the princes 79
during which the printer 64
during which the private 454
during which the problem 839
during which the process 1840
during which the produce 56
during which the product 1166
during which the profits 181
during which the program 823
during which the project 842
during which the promise 75
during which the prophet 434
during which the protein 190
during which the protons 42
during which the prussian 145
during which the psychic 126
during which the puritan 185
during which the purpose 117
during which the pursuit 64
during which the quakers 79
during which the quality 220
during which the question 943
during which the radiation 267
during which the radical 89
during which the railway 163
during which the reactions 54
during which the receiving 359
during which the recording 181
during which the records 231
during which the recruit 64
during which the reduced 65
during which the reforms 93
during which the refugee 95
during which the refusal 271
during which the regional 97
during which the regular 200
during which the related 460
during which the relation 339
during which the religion 47
during which the remaining 993
during which the remains 288
during which the removal 69
during which the repairs 60
during which the reports 53
during which the reptile 61
during which the request 149
during which the research 385
during which the reserve 116
during which the resulting 49
during which the results 508
during which the returns 85
during which the revenue 298
during which the reverse 135
during which the rivalry 50
during which the rotation 85
during which the royalty 124
during which the russians 585
during which the sailors 103
during which the samples 220
during which the savages 45
during which the scenery 63
during which the scholar 48
during which the schools 385
during which the science 151
during which the secular 235
during which the secured 57
during which the seedlings 58
during which the seizure 156
during which the senator 109
during which the sensory 59
during which the sergeant 44
during which the servant 193
during which the service 812
during which the sessions 43
during which the settler 41
during which the several 302
during which the sheriff 63
during which the shutter 709
during which the signals 82
during which the silence 329
during which the sisters 92
during which the skilled 49
during which the sleeper 125
during which the smaller 109
during which the society 403
during which the soldier 280
during which the solution 451
during which the solvent 121
during which the sources 40
during which the southern 416
during which the soviets 309
during which the spaniard 52
during which the spanish 1252
during which the speakers 84
during which the species 496
during which the spindle 99
during which the spirits 474
during which the sponsor 69
during which the spouses 154
during which the statues 71
during which the statute 197
during which the steward 94
during which the stimuli 78
during which the stoical 120
during which the stomach 215
during which the storage 182
during which the stories 78
during which the strains 55
during which the stranger 398
during which the streets 247
during which the student 2484
during which the studies 115
during which the subject 8836
during which the subsidy 132
during which the success 92
during which the suffering 129
during which the superior 262
during which the support 88
during which the supreme 478
during which the surface 1227
during which the surgeons 54
during which the surplus 136
during which the surveys 61
during which the surviving 154
during which the suspect 244
during which the swedish 135
during which the symptom 50
during which the systems 117
during which the targets 47
during which the taxable 76
during which the teachers 272
during which the temples 93
during which the tenancy 67
during which the tenants 54
during which the thoracic 41
during which the thoughts 120
during which the thousand 96
during which the tissues 187
during which the tobacco 66
during which the toddler 43
during which the traders 44
during which the traffic 179
during which the tragedy 44
during which the trainee 371
during which the trainer 138
during which the trampling 43
during which the transit 52
during which the treasury 187
during which the trustee 206
during which the turkish 226
during which the typical 161
during which the unhappy 148
during which the unknown 44
during which the usually 48
during which the uterine 278
during which the utility 49
during which the vacation 54
during which the valleys 42
during which the variable 228
during which the variation 135
during which the vatican 117
during which the vehicle 786
during which the venetian 81
during which the venture 41
during which the vessels 355
during which the veteran 199
during which the victims 166
during which the victors 61
during which the victory 40
during which the village 373
during which the violation 954
during which the violence 90
during which the virginia 42
during which the virtues 50
during which the visible 89
during which the visitor 228
during which the volcano 92
during which the voltage 1036
during which the warrant 75
during which the warriors 86
during which the weakness 51
during which the weights 68
during which the welfare 68
during which the western 1002
during which the wildest 55
during which the windows 98
during which the witness 251
during which the workers 811
during which the workman 713
during which the workmen 364
during which the worship 71
during which the wounded 261
during which the writers 75
during which the written 166
during which the yankees 59
during which the youngest 75
during which the youthful 80
during which to collect 47
during which to conduct 53
during which to develop 150
during which to examine 46
during which to observe 53
during which to perform 41
during which to prepare 285
during which to recover 48
during which to reflect 50
during which we attempt 46
during which we awaited 42
during which we believe 46
during which we carried 83
during which we covered 194
during which we crossed 277
during which we debated 55
during which we decided 66
during which we develop 46
during which we discuss 79
during which we enjoyed 165
during which we gathered 53
during which we managed 149
during which we marched 42
during which we observe 166
during which we planned 48
during which we possess 66
during which we prepare 61
during which we receive 47
during which we several 41
during which we shifted 41
during which we slipped 74
during which we stopped 88
during which we studied 115
during which we touched 49
during which we usually 41
during which we visited 394
during which we watched 155
during which we witness 56
dusk began to descend 109
