abbot inquired anxiously 63
adult lifetime partners 183
adult literacy campaign 2788
adult literacy education 6247
adult literacy increased 169
adult literacy materials 392
adult literacy movement 474
adult literacy practice 97
adult literacy problems 130
adult literacy programs 10470
adult literacy projects 532
adult literacy provision 428
adult literacy services 331
adult literacy students 2111
adult mammalian organism 52
adult mammalian skeletal 292
adult mentally retarded 1611
adult migraine patients 57
adult neurotic patients 251
adult neurotic symptoms 54
adult nonhuman primates 344
adult normally contains 55
adult oncology patients 130
adult organism contains 67
adult organism develops 59
adult patients admitted 908
adult patients affected 53
adult patients diagnosed 463
adult patients followed 42
adult patients infected 198
adult patients presenting 833
adult patients received 115
adult patients referred 255
adult patients reported 310
adult patients suggests 46
adult patients undergoing 2171
adult physical activity 1138
adult physical education 109
adult probation agencies 51
adult probation officers 850
adult probation services 355
adult recreation programs 123
adult religious education 6230
adult religious practice 61
adult response patterns 59
adult retraining programs 122
adult romantic partners 187
adult scoliosis patients 124
adult sentence processing 217
adult services agencies 242
adult services librarian 884
adult skeleton consists 75
adult skeleton contains 71
adult students enrolled 448
adult subjects reported 118
adult suffrage elections 106
adult suffrage prevails 257
adult suicidal patients 120
adult surgical patients 915
adult tapeworm consists 78
adult tapeworm develops 96
adult tapeworm infection 41
adult treatment programs 217
adult verbally assaults 95
after ablative treatment 42
after abortive attempts 378
after absolute equality 43
after abundant harvests 61
after abundant rainfall 64
after accident occurred 110
after accurate diagnosis 106
after acquired chattels 79
after acquired evidence 118
after acquired property 11557
after adequate anesthesia 90
after adequate clinical 45
after adequate drainage 182
after adequate exposure 211
after adequate hydration 203
after adequate practice 68
after adequate provision 299
after adequate reduction 91
after adequate resection 84
after adequate surgical 182
after adequate treatment 1677
after adiabatic expansion 1038
after adoptive transfer 758
after advanced education 42
after advanced treatment 83
after alkaline digestion 61
after alkaline treatment 293
after allergen challenge 1772
after allergen exposure 493
after altitude exposure 87
after american airlines 361
after american business 113
after american citizens 64
after american conquest 53
after american entrance 184
after american military 317
after american officials 96
after american patterns 53
after american pressure 129
after american protests 59
after american settlers 72
after american soldiers 459
after ammonium chloride 226
after ammonium sulphate 285
after anabolic steroids 65
after anaerobic digestion 242
after anaerobic treatment 90
after anatomic reduction 118
after androgen injection 50
after androgen treatment 264
after anesthesia induction 254
after aneurysm resection 80
after antibody injection 117
after antibody treatment 123
after apparent adequate 42
after apparent cessation 60
after apparent clinical 541
after apparent complete 367
after apparent curative 81
after apparent recovery 3662
after apparent reduction 68
after asbestos exposure 296
after atrocious tortures 43
after atropine injection 106
after atropine treatment 95
after attracting attention 72
after bacterial challenge 213
after bacterial infection 603
after bacterial injection 74
after bacterial meningitis 249
after barbarian invasions 55
after baseball practice 308
after benefits commence 75
after benjamin constant 73
after benjamin franklin 2416
after benjamin harrison 132
after bitterly denouncing 53
after bitterly upbraiding 66
after breakfast everyone 71
after breakfast prepared 46
after breakfast returned 58
after breakfast saturday 65
after breakfast tomorrow 1020
after brilliant military 44
after bronchial challenge 171
after bronchial occlusion 63
after business activity 146
after business expenses 294
after business reverses 48
after butchering hundreds 57
after caffeine treatment 66
after cataract operation 493
after cellular exposure 92
after cerebral aneurysm 116
after cerebral apoplexy 60
after cerebral contusion 70
after cerebral embolism 160
after cerebral injuries 127
after cerebral vascular 630
after cervical epidural 158
after challenge exposure 75
after challenge infection 222
after charcoal treatment 83
after chemical analysis 219
after chemical exposure 333
after chemical induction 62
after chemical oxidation 93
after chemical processing 258
after chemical reduction 165
after chemical treatment 3337
after chlorine treatment 79
after christian doctrine 54
after clearance outwards 166
after clinical diagnosis 200
after clinical evidence 237
after clinical infection 120
after clinical recovery 2049
after clinical remission 326
after clinical response 125
after clinical symptoms 426
after clinical treatment 158
after collagen injection 67
after collecting evidence 93
after collecting firewood 41
after collecting numerous 53
after columbus returned 458
after columbus stumbled 41
after combined cataract 72
after combined exposure 101
after combined modality 277
after combined surgical 83
after combined treatment 819
after commencing business 537
after commencing operation 111
after commencing practice 321
after commencing treatment 1701
after committing adultery 321
after committing criminal 55
after committing homicide 183
after committing horrible 48
after committing numerous 87
after committing outrages 44
after complete analysis 103
after complete anesthesia 40
after complete assembly 87
after complete breakdown 56
after complete cerebral 1224
after complete cessation 464
after complete clearance 77
after complete clinical 551
after complete darkness 175
after complete delivery 175
after complete depletion 59
after complete digestion 303
after complete drainage 77
after complete equality 66
after complete exclusion 47
after complete execution 57
after complete expansion 102
after complete exposure 65
after complete expulsion 217
after complete extrusion 62
after complete formation 120
after complete fracture 96
after complete hydration 73
after complete immersion 91
after complete inversion 138
after complete isolation 149
after complete maturity 44
after complete occlusion 249
after complete oxidation 298
after complete physical 66
after complete processing 76
after complete recovery 1881
after complete reduction 432
after complete rejection 47
after complete remission 645
after complete resection 1513
after complete response 198
after complete stoppage 42
after complete surgical 731
after complete treatment 138
after completing advanced 138
after completing business 66
after completing chapters 89
after completing doctoral 126
after completing education 303
after completing eighteen 47
after completing execution 69
after completing exercise 117
after completing graduate 872
after completing homework 45
after completing military 238
after completing standard 300
after completing treatment 1110
after completing whatever 46
after compound fracture 615
after compound interest 40
after computer analysis 100
after computer processing 540
after conducting business 80
after conducting detailed 72
after conducting numerous 121
after constant attention 45
after constant exposure 167
after constant internal 52
after constant practice 168
after constant pressure 184
after consulting numerous 96
after consulting relevant 41
after consulting theologians 40
after consulting washington 56
after continuing education 99
after contract execution 138
after contract formation 184
after contrast exposure 66
after contrast injection 2759
after contusion injuries 47
after converging somewhat 45
after convincing evidence 67
after convincing yourself 44
after coronado returned 57
after coronary occlusion 13754
after cortical ablations 202
after cortisol treatment 87
after credibly reported 78
after criminal abortions 52
after critical analysis 293
after critical scrutiny 228
after cromwell returned 41
after curative resection 2820
after curative surgical 115
after curative treatment 400
after cutaneous exposure 110
after cutaneous injection 66
after daylight tomorrow 74
after deduction therefrom 428
after definite symptoms 53
after delivering judgment 104
after delivering supplies 152
after delivery compared 82
after delivery contains 40
after delivery suggests 54
after describing minutely 95
after describing numerous 67
after destroying whatever 58
after detailed analysis 721
after detailed clinical 43
after detailed questioning 120
after detailed scrutiny 161
after developing pneumonia 79
after developing probable 71
after developing symptoms 175
after devoutly confessing 83
after diagnosis compared 55
after digestion contains 63
after diligent practice 112
after disabled children 113
after disaster followed 107
after disaster overtook 111
after discreet embraces 45
after discussing business 42
after discussing possible 102
after discussing problems 77
after disputed elections 56
after district attorney 96
after diuretic treatment 57
after dividend payments 237
after domestic remedies 54
after economic activity 80
after economic collapse 42
after economic problems 43
after economic progress 40
after economic recovery 662
after economic sanctions 67
after economic security 131
after education partakes 70
after eighteen american 43
after einstein proposed 94
after elective coronary 147
after elective operation 71
after elective surgical 68
after electric treatment 57
after electron injection 83
after electron transfer 807
after elizabeth ascended 214
after elizabeth returned 62
after eloquent speeches 45
after employed likewise 74
after encircling humanity 93
after enormous exertions 59
after enormous payments 80
after enormous pressure 78
after enormous upheavals 81
after entrance obtained 161
after envelope detection 270
after epidural analgesia 1320
after epidural anesthesia 3325
after epidural blockade 108
after epidural injection 577
after epidural morphine 1388
after erroneous treatment 137
after espoused margaret 108
after essential expenses 45
after estrogen injection 309
after estrogen treatment 2644
after everyone finished 76
after everyone involved 100
after everyone returned 96
after evidence justifying 53
after evidence surfaced 123
after execution executed 212
after execution returned 80
after exercise cessation 75
after exercise challenge 237
after exercise compared 125
after exercise increases 45
after exercise provides 42
after exercise suggests 48
after exercise treadmill 56
after exhausting activity 68
after exhausting domestic 54
after exhausting exercise 339
after exhausting physical 44
after exhibiting symptoms 77
after expansion partially 61
after expenses incurred 65
after explosion followed 99
after exposure compared 42
after exposure followed 49
after exposure treatment 112
after expressing approval 73
after expressing interest 94
after expressing politely 58
after expressing surprise 252
after extended absences 64
after extended argument 43
after extended exposure 810
after extended immersion 47
after extended operation 160
after extended practice 347
after extended questioning 54
after extended resection 76
after extended treatment 198
after external cephalic 75
after external drainage 112
after external exposure 40
after external injuries 76
after external pressure 83
after extracting promises 69
after factional infighting 74
after fervidly denouncing 60
after financial disaster 57
after financial problems 233
after financial reverses 188
after financial scandals 46
after financial troubles 76
after fletcher christian 59
after fluoride treatment 167
after football practice 4392
after forcible abduction 40
after formalin injection 151
after formalin treatment 83
after formally announcing 134
after formally protesting 44
after formally renouncing 120
after fourteen perusals 52
after fracture reduction 412
after fracture treatment 130
after francois duvalier 81
after franklin returned 108
after frequent attempts 197
after frequent elections 46
after frequent exposure 123
after frequent failures 58
after frequent refusals 44
after frequent relapses 73
after frequent requests 50
after friendly relations 89
after fungicide treatment 57
after ganglionic blockade 189
after glycerol injection 90
after glycerol treatment 127
after glycogen depletion 78
after governor berkeley 52
after governor harrison 41
after grievous sufferings 43
after heimlich maneuver 54
after hesitating slightly 48
after homeless children 49
after hormonal induction 96
after hormonal treatment 985
after horrible sufferings 120
after horrible torments 47
after horrible tortures 193
after horseman galloped 51
after hospital admission 2141
after hospital treatment 675
after humidity exposure 64
after hydrogen exposure 66
after hydrogen peroxide 446
after hydrogen reduction 247
after hydrogen sulphide 102
after hydrogen treatment 374
after hypnotic induction 198
after hypnotic treatment 167
after identity politics 219
after immediate treatment 62
after improper treatment 53
after incident occurred 190
after increased activity 72
after increased exposure 53
after increased physical 52
after indirect questions 221
after indonesia achieved 54
after indonesia declared 51
after induction treatment 120
after infection compared 43
after infection followed 64
after infection occurred 78
after infection resulted 48
after infection suggests 55
after infinite attempts 248
after infinite exertions 98
after infinite patience 108
after infinite struggle 55
after inflicting enormous 53
after inflicting horrible 49
after inflicting numerous 50
after inflicting terrible 76
after inheriting property 45
after initially attempting 59
after initially dismissing 46
after initially expressing 96
after initially hesitating 46
after initially indicating 54
after initially presenting 40
after initially responding 126
after initially supporting 256
after injection compared 103
after injection followed 102
after injection suggests 45
after injection treatment 109
after injuries received 119
after injuries suffered 46
after injurious exposure 49
after innocent civilians 94
after installing software 58
after interest expenses 90
after interest payments 674
after internal conflict 81
after internal disputes 105
after internal drainage 82
after internal medicine 45
after internal oxidation 103
after internal security 135
after internet explorer 136
after intimate exposure 47
after inveighing bitterly 56
after isolated coronary 169
after japanese aircraft 62
after japanese military 56
after japanese soldiers 53
after judgment obtained 606
after judgment rendered 309
after khomeini returned 58
after lifetime exposure 78
after louisiana purchase 81
after magazine exploded 40
after magnetic analysis 85
after magnetic treatment 101
after manfully struggling 55
after margaret mitchell 43
after margaret returned 51
after marshall returned 84
after massacring thousands 43
after maternal antibody 70
after maternal epidural 370
after maternal exercise 62
after maternal exposure 364
after maternal infection 293
after maternal injection 124
after maternal treatment 722
after maturely reflecting 47
after medicare benefits 106
after membrane formation 289
after membrane insertion 122
after mentally retarded 81
after mercurial treatment 148
after mercuric chloride 242
after methadone treatment 119
after methionine residues 43
after microbial infection 46
after midnight december 101
after midnight discussing 102
after midnight everyone 46
after midnight followed 68
after midnight returned 52
after midnight saturday 228
after midnight tomorrow 123
after military conflict 66
after military conquest 282
after military officers 89
after military officials 48
after military reverses 90
after military setbacks 47
after minister proposed 40
after minority interest 86
after minutely describing 186
after minutely inspecting 84
after moderate activity 77
after moderate exercise 919
after moderate exposure 118
after moderate physical 106
after moderate rainfall 40
after morphine injection 202
after morphine treatment 134
after mortgage interest 69
after mortgage payments 175
after movement initiation 111
after multiple attempts 605
after multiple contacts 42
after multiple episodes 222
after multiple exposure 52
after multiple failures 99
after multiple injuries 104
after multiple passages 200
after multiple relapses 93
after multiple revisions 63
after multiple scattering 421
after multiple surgical 176
after multiple treatment 66
after muscular activity 300
after muscular exercise 989
after nathaniel hawthorne 117
after nautical twilight 54
after negative cultures 82
after negative feedback 258
after nematode infection 72
after neuronal migration 89
after nicotine injection 60
after nineteen straight 99
after november elections 53
after numerous abortive 71
after numerous assaults 66
after numerous attempts 1648
after numerous commando 49
after numerous contacts 71
after numerous disputes 65
after numerous divisions 68
after numerous episodes 65
after numerous exchanges 53
after numerous failures 449
after numerous passages 70
after numerous petitions 165
after numerous problems 65
after numerous protests 120
after numerous quarrels 68
after numerous questions 167
after numerous redrafts 49
after numerous refusals 47
after numerous relapses 42
after numerous requests 283
after numerous revisions 204
after numerous scandals 40
after numerous setbacks 152
after numerous speeches 50
after numerous variations 52
after numerous wanderings 48
after operation compared 62
after operation followed 59
after operation homecoming 441
after operation motorman 50
after operation overlord 129
after operation suggests 59
after ordinary business 99
after ordinary exercise 48
after ordinary treatment 49
after original diagnosis 61
after original exposure 55
after original infection 56
after original issuance 82
after original operation 78
after original purchase 43
after original sketches 75
after original treatment 487
after orphaned children 86
after overcoming numerous 193
after overcoming stubborn 56
after ovulation induction 3290
after oxidation treatment 103
after paradise regained 173
after paraquat treatment 137
after parental exposure 61
after partially completing 54
after partially destroying 75
after partially recovering 189
after particle exposure 56
after particle formation 69
after partition pakistan 53
after paternal exposure 62
after patients received 121
after pediatric cataract 206
after performing ablutions 98
after performing adequate 45
after performing miracles 136
after performing multiple 42
after performing numerous 89
after performing religious 53
after performing services 67
after personal contacts 52
after personal delivery 52
after personal holiness 603
after personal pronouns 265
after personal property 153
after personal salvation 83
after physical activity 1517
after physical education 333
after physical exercise 1409
after physical injuries 65
after physical maturity 338
after physical pleasures 45
after physical recovery 135
after physician tutorials 166
after politely requesting 45
after portfolio formation 289
after portrait painters 110
after portugal regained 52
after positive diagnosis 50
after positive feedback 165
after positive pressure 68
after positive rejection 82
after positive selection 105
after positive symptoms 51
after possible exposure 341
after possible infection 48
after possible recourse 281
after posterior cerebral 70
after posterior parietal 293
after postural drainage 301
after potential exposure 120
after practice tomorrow 41
after practicing medicine 238
after prenatal diagnosis 843
after prenatal exposure 2043
after prenatal treatment 67
after presenting evidence 204
after pressure overload 210
after pressure reduction 151
after pressure treatment 374
after presumed exposure 82
after presumed ovulation 133
after princess elizabeth 153
after princess margaret 155
after prolonged absences 158
after prolonged activity 542
after prolonged agitation 807
after prolonged analysis 180
after prolonged anesthesia 328
after prolonged applause 54
after prolonged argument 378
after prolonged attempts 391
after prolonged attention 40
after prolonged bargaining 192
after prolonged blockade 55
after prolonged cerebral 187
after prolonged clinical 117
after prolonged conflict 186
after prolonged darkness 88
after prolonged detention 54
after prolonged digestion 313
after prolonged disputes 94
after prolonged drainage 59
after prolonged droughts 102
after prolonged electron 114
after prolonged emotional 42
after prolonged episodes 69
after prolonged estrogen 95
after prolonged exercise 3029
after prolonged exposure 22312
after prolonged gestation 138
after prolonged immersion 1940
after prolonged infection 101
after prolonged infusions 143
after prolonged injection 50
after prolonged internal 94
after prolonged isolation 128
after prolonged lactation 130
after prolonged laughter 40
after prolonged military 73
after prolonged muscular 354
after prolonged narcosis 100
after prolonged occlusion 277
after prolonged operation 321
after prolonged oxidation 291
after prolonged perfusion 184
after prolonged physical 270
after prolonged platelet 51
after prolonged practice 264
after prolonged pressure 313
after prolonged questioning 344
after prolonged rainfall 236
after prolonged remission 59
after prolonged retention 128
after prolonged scrutiny 113
after prolonged secretion 161
after prolonged seizures 118
after prolonged selection 49
after prolonged sickness 91
after prolonged struggle 1806
after prolonged sufferings 90
after prolonged surgical 45
after prolonged survival 86
after prolonged tortures 101
after prolonged treatment 8953
after prolonged vigorous 51
after prolonged wanderings 81
after protesting publicly 52
after province declared 107
after proximal occlusion 51
after proximal resection 82
after prudence dictated 64
after publicly announcing 194
after publicly committing 40
after publicly confessing 76
after publicly denouncing 211
after publicly espoused 70
after publicly expressing 74
after publicly protesting 47
after publicly renouncing 43
after publicly supporting 47
after publishing articles 126
after recently completing 46
after recovering judgment 92
after recovering somewhat 95
after reflecting seriously 41
after regiment advanced 43
after regiment embarked 51
after regiment followed 48
after regiment received 44
after regretting bitterly 51
after relative pronouns 62
after religious education 49
after religious services 424
after remission induction 999
after returned followed 46
after rigorous analysis 132
after rigorous exercise 73
after rigorous scrutiny 76
after rigorous selection 103
after ruptured aneurysm 157
after salvation directed 75
after satisfying domestic 73
after satisfying yourself 132
after saturday midnight 91
after semantic analysis 70
after sentence containing 633
after separating variables 65
after services rendered 252
after severely denouncing 45
after sexually assaulting 202
after sherwood anderson 49
after silently depositing 54
after silicone injection 66
after skeletal maturity 1277
after slightly addressing 121
after slightly moistening 51
after softball practice 49
after soldiers returned 60
after solemnly protesting 74
after solemnly renouncing 172
after somewhat prolonged 327
after somewhat recovering 42
after southwest airlines 48
after specially provided 284
after specific allergen 44
after specific approval 62
after specific bequests 234
after specific legacies 66
after specific treatment 405
after spectral analysis 50
after sporadic attempts 50
after standard exercise 192
after standard resection 48
after standard surgical 62
after standard treatment 304
after stimulus cessation 58
after stimulus delivery 74
after stimulus exposure 70
after struggling manfully 64
after struggling valiantly 55
after struggling violently 50
after students complete 654
after students graduate 264
after students received 56
after students returned 48
after subjects consumed 54
after subjects received 60
after subtotal resection 603
after suicidal attempts 80
after suitable analysis 51
after suitable chemical 183
after suitable exposure 111
after suitable processing 661
after suitable provision 45
after suitable reduction 63
after suitable religious 106
after suitable treatment 4690
after sunlight exposure 190
after surgical anesthesia 99
after surgical attempts 42
after surgical diversion 84
after surgical drainage 437
after surgical excisions 71
after surgical exposure 510
after surgical incisions 62
after surgical induction 71
after surgical injuries 137
after surgical insertion 45
after surgical isolation 143
after surgical occlusion 54
after surgical operation 913
after surgical palliation 90
after surgical recovery 55
after surgical reduction 309
after surgical resection 10645
after surgical treatment 15947
after sustaining injuries 249
after sustaining multiple 75
after symptoms disappear 447
after systemic delivery 132
after systemic exposure 68
after systemic infection 175
after systemic injection 754
after systemic treatment 263
after temporal cortical 44
after terrible excesses 51
after terrible sufferings 611
after terrible tortures 126
after tiberius gracchus 159
after toilsome journeys 40
after transfer payments 234
after traversing hundreds 41
after traversing numerous 46
after traversing thousands 44
after treadmill exercise 412
after treatment cessation 210
after treatment compared 437
after treatment consisting 79
after treatment consists 408
after treatment directed 147
after treatment followed 68
after treatment included 42
after treatment increased 83
after treatment increases 56
after treatment indicate 100
after treatment initiated 50
after treatment initiation 1020
after treatment occurred 59
after treatment patients 82
after treatment provided 45
after treatment provides 46
after treatment relative 60
after treatment remained 68
after treatment reported 51
after treatment required 65
after treatment requires 132
after treatment resulted 42
after treatment suggests 119
after treatment treatment 397
after unavailing attempts 83
after uncovering evidence 50
after undergoing chemical 172
after undergoing complete 54
after undergoing coronary 68
after undergoing digestion 50
after undergoing horrible 43
after undergoing hypnosis 49
after undergoing multiple 91
after undergoing numerous 153
after undergoing physical 64
after undergoing profound 40
after undergoing prolonged 40
after undergoing reduction 42
after undergoing resection 42
after undergoing rigorous 80
after undergoing surgical 84
after undergoing terrible 86
after undergoing treatment 631
after unseemly costumes 41
after valuable property 48
after vascular occlusion 610
after vascular perfusion 73
after vehement protests 122
after vigorous activity 469
after vigorous agitation 241
after vigorous attempts 88
after vigorous exercise 2803
after vigorous muscular 106
after vigorous physical 323
after vigorous protests 308
after vigorous treatment 170
after viscount falkland 60
after viscount melville 41
after volcanic activity 369
after volcanic eruptions 659
after washington declared 41
after washington received 98
after washington returned 117
after washington threatened 40
after whatever happened 88
after whatever interval 131
after whiplash injuries 227
after witnessing firsthand 74
after yourself properly 404
again abundant evidence 40
again actively employed 265
again actively involved 293
again advanced northward 47
again advanced southward 50
again attracting attention 360
again attracts attention 74
again besought captains 65
again bitterly attacked 51
again christian movement 149
again cordially received 104
again cordially welcomed 51
again declined slightly 41
again decreased slightly 48
again demanded attention 93
again demanded earnestly 49
again demanded immediate 45
again directed attention 523
again directed downward 115
again directly attacked 60
again directly contrary 61
again directly involved 116
again directly opposite 72
again directly threatened 87
again disaster overtook 45
again diverted attention 75
again earnestly entreated 80
again earnestly exhorted 54
again encamped opposite 110
again expressing interest 41
again fiercely attacked 70
again forcibly reminded 125
again formally declared 50
again formally demanded 55
again functioning normally 114
again functioning properly 50
again functions normally 43
again grappled fiercely 96
again increased markedly 85
again increased slightly 197
again increased somewhat 86
again increases slightly 94
again increases somewhat 49
again inquired minutely 95
again listened intently 127
again markedly increased 54
again migrated northward 43
again murmured monsieur 55
again narrowly examined 69
again obtained admission 260
again partially restored 80
again perceiving symptoms 55
again politely declined 58
again possibly indicating 55
again possibly reflecting 71
again practice medicine 42
again presents problems 85
again probably reflecting 151
again probably reflects 155
again provided evidence 121
again provided valuable 87
again provides evidence 388
again provides examples 95
again provides valuable 53
again publicly attacked 51
again publicly declared 91
again questions concerning 43
again randomly assigned 143
again randomly selected 148
again received attention 543
again received authority 40
again received generous 48
again received visitors 43
again remained constant 86
again remained inactive 75
again remained unchanged 95
again reminded everyone 68
again rendered alkaline 96
again rendered doubtful 59
again rendered parallel 42
again rendered possible 62
again rendered valuable 150
again reported progress 70
again required attention 57
again restored hereafter 118
again restrict attention 67
again retreated southward 40
again reversed direction 108
again reverses direction 83
again seclusion entailed 47
again selected randomly 85
again seriously affected 122
again seriously attacked 67
again seriously challenge 50
again seriously consider 123
again seriously disputed 44
again seriously impaired 45
again seriously proposed 44
again seriously threatened 1785
again seriously troubled 133
again severely affected 50
again severely attacked 107
again severely punished 61
again severely strained 50
again slightly increased 199
again slightly modified 176
again solemnly declared 216
again solemnly declares 44
again solemnly disclaim 56
again solemnly promised 50
again sometime tomorrow 133
again somewhat abruptly 69
again somewhat improved 41
again somewhat increased 83
again somewhat modified 73
again somewhat surprising 68
again specially included 54
again strained relations 59
again stretching straight 47
again strictly enforced 114
again suddenly attacked 50
again suffered severely 561
again suffered terribly 68
again suggesting possible 50
again tenderly embraced 56
again terribly confused 76
again threatened military 53
again threatened secession 44
again transact business 66
again urgently required 41
again violently agitated 109
again violently attacked 97
again whatever happened 84
again whenever possible 135
again wherever possible 56
agent actively involved 49
agent actually believes 49
agent actually performs 69
agent actually receives 46
agent apparent authority 64
agent benjamin franklin 90
agent coalition formation 87
agent commonly acquires 50
agent commonly employed 116
agent conducts business 78
agent directly involved 65
agent hydrogen peroxide 228
agent oriented approach 80
agent oriented software 194
agent performs services 46
agent problems inherent 43
agent recently approved 65
agent software engineering 87
agent thereunto lawfully 1206
agent whenever possible 101
agony concerning questions 141
agree disagree disagree 990
agree slightly disagree 91
agree somewhat disagree 793
aided economic recovery 210
aided education programs 190
aided engineering analysis 65
aided engineering software 412
aided software engineering 31233
aided whenever possible 59
aided wherever possible 76
aimed directly downward 50
aimed slightly downward 158
alarm monitoring services 630
alarm vibrated horribly 43
album consisting entirely 62
album containing pictures 315
album containing recordings 72
alert hypnotic induction 160
alert military attention 40
alien abduction accounts 236
alien authority enforced 75
alien contract laborers 183
alien cultural contexts 58
alien cultural elements 266
alien cultural patterns 148
alien cultural products 43
alien cultural tradition 149
alien emotional elements 99
alien lawfully admitted 9653
alien lawfully resident 361
alien literary tradition 64
alien military presence 45
alien property custodian 4413
alien religious tradition 91
alien subjects fourteen 44
align business strategy 99
align property controls 46
align yourself properly 55
alike directed forwards 79
alike divinely inspired 54
alike suffered severely 53
alike urgently demanded 64
alive whenever possible 58
allay american concerns 47
allay american suspicion 44
allay consumer concerns 72
allay parental concerns 45
allow absolute authority 74
allow absolute validity 48
allow accurate analysis 162
allow accurate detection 104
allow accurate diagnosis 405
allow accurate monitoring 187
allow accurate positioning 383
allow accurate reduction 58
allow adequate analysis 83
allow adequate clearance 259
allow adequate coverage 133
allow adequate diffusion 110
allow adequate drainage 538
allow adequate expansion 57
allow adequate exposure 792
allow adequate mobility 53
allow adequate monitoring 66
allow adequate movement 118
allow adequate nutrition 69
allow adequate perfusion 72
allow adequate provision 41
allow adequate recovery 235
allow adequate response 52
allow adequate surgical 65
allow adequate treatment 223
allow advanced practice 51
allow advanced students 70
allow american aircraft 138
allow american business 120
allow american citizens 322
allow american industry 58
allow american merchant 85
allow american military 323
allow american officers 50
allow american officials 45
allow american settlers 41
allow american soldiers 124
allow american warships 50
allow business analysts 58
allow business managers 71
allow business partners 100
allow chemical analysis 59
allow christian pilgrims 86
allow commonly accepted 40
allow complete analysis 93
allow complete autonomy 48
allow complete coverage 173
allow complete diffusion 49
allow complete drainage 282
allow complete expansion 44
allow complete exposure 113
allow complete extension 45
allow complete hydration 44
allow complete immersion 63
allow complete oxidation 75
allow complete recovery 371
allow complete reduction 70
allow complete religious 92
allow complete resection 95
allow complete strangers 43
allow compound interest 156
allow computer analysis 53
allow computer programs 140
allow constant monitoring 110
allow contingent attorney 44
allow critical analysis 66
allow deferred payments 78
allow detailed analysis 719
allow disabled children 51
allow disabled students 61
allow domestic economic 51
allow domestic industry 51
allow domestic interest 67
allow economic activity 145
allow economic expansion 41
allow economic recovery 98
allow electric currents 43
allow electron transfer 149
allow everyone involved 179
allow expenses incurred 46
allow filipino citizens 130
allow filtered sunlight 41
allow financial managers 75
allow financial services 63
allow flexible scheduling 87
allow frequent monitoring 56
allow graduate students 246
allow immediate deduction 123
allow immediate feedback 148
allow immediate response 64
allow immediate treatment 58
allow improved detection 43
allow increased accuracy 43
allow increased activity 95
allow increased capacity 48
allow increased mobility 70
allow increased precision 43
allow indirect addressing 49
allow informed decisions 192
allow innocent children 89
allow interest payments 140
allow internal drainage 75
allow internet explorer 99
allow majority verdicts 55
allow mentally retarded 53
allow military officers 76
allow minority students 104
allow mortgage interest 54
allow multiple accesses 48
allow multiple channels 84
allow multiple commands 43
allow multiple functions 53
allow multiple machines 50
allow multiple messages 55
allow multiple programs 172
allow multiple requests 88
allow multiple selection 87
allow multiple solutions 75
allow negative comments 43
allow ordinary citizens 333
allow parallel execution 130
allow parallel operation 58
allow parallel processing 280
allow partisan politics 43
allow personal computer 68
allow personal interest 103
allow personal problems 96
allow personal property 79
allow personal relations 53
allow physical activity 43
allow physical education 62
allow physical processing 136
allow portfolio managers 74
allow positive pressure 178
allow positive selection 57
allow potential problems 69
allow potential students 45
allow prenatal diagnosis 186
allow probation officers 77
allow prolonged survival 61
allow questions concerning 41
allow recovery whenever 42
allow relative movement 272
allow religious education 74
allow religious services 71
allow resource managers 72
allow rigorous analysis 63
allow selected students 63
allow separate analysis 142
allow separate treatment 51
allow severely disabled 58
allow software engineers 139
allow specific detection 66
allow specific diagnosis 87
allow specific functions 44
allow specific treatment 66
allow students adequate 73
allow students enrolled 64
allow students multiple 54
allow surgical resection 59
allow surgical treatment 61
allow terminal patients 78
allow vertical movement 213
allow visually impaired 142
allow yourself adequate 141
allow yourself strangely 71
alloy consists entirely 85
alloy containing aluminum 297
alloy containing antimony 159
alloy containing chromium 434
alloy containing manganese 404
alloy containing platinum 122
alloy containing titanium 180
alloy disorder scattering 360
alloy scattering potential 431
alone actually increased 50
alone actually transfer 98
alone amounted annually 48
alone annually supplied 62
alone asserted evolution 59
alone attracts attention 104
alone combined dramatic 97
alone commands attention 100
alone computer programs 185
alone consists personal 643
alone consumes annually 134
alone contains hundreds 72
alone deserves attention 127
alone destroys heresies 65
alone exported annually 49
alone external intuition 429
alone furnishing probable 92
alone graphics programs 60
alone hebraism concerns 57
alone innocent children 52
alone ordinary citizens 61
alone performs miracles 55
alone personal computer 2209
alone probably accounts 191
alone probably contains 46
alone probably exceeded 92
alone probably explains 87
alone produced annually 43
alone produces annually 59
alone properly deserves 46
alone provided adequate 78
alone provides adequate 224
alone provides evidence 102
alone provides salvation 41
alone received attention 121
alone receives attention 99
alone remained attached 102
alone remained constant 174
alone remained friendly 115
alone remained obdurate 120
alone remained possible 233
alone remained steadfast 240
alone remained stubborn 114
alone remained tranquil 166
alone remained unbroken 89
alone remained unchanged 343
alone remained unharmed 61
alone remained unscathed 108
alone remained unshaken 405
alone rendered possible 844
alone requires reversal 94
alone retained presence 84
alone seriously consider 44
alone software packages 174
alone software products 44
alone software programs 76
alone twinkled brightly 84
alone whenever possible 449
alone wherever possible 179
aloud favorite passages 57
aloud protocol analysis 255
aloud selected passages 206
aloud whenever possible 68
alpha activity decreased 56
alpha activity decreases 186
alpha activity increased 189
alpha activity increases 269
alpha activity occurred 59
alpha activity recorded 130
