label each specimen with 66
longings for intimacy and 71
longings for security and 58
longings for solitude and 43
looking and handsome man 55
looking and powerful man 46
looking both backward and 943
looking both confused and 74
looking both forwards and 75
looking both innocent and 41
looking both relieved and 74
looking both sheepish and 58
looking both startled and 72
looking far backward and 43
looking for accurate and 43
looking for affection and 105
looking for alliances with 83
looking for antiques and 114
looking for approval and 189
looking for approval for 103
looking for articles and 76
looking for articles that 753
looking for articles with 40
looking for attention and 256
looking for bargains and 369
looking for beautiful things 41
looking for behaviors that 121
looking for business and 185
looking for challenge and 79
looking for children and 74
looking for children they 42
looking for children who 236
looking for children with 70
looking for concepts and 50
looking for concepts that 141
looking for conflict and 42
looking for contacts and 61
looking for contacts with 107
looking for converts and 63
looking for direction and 262
looking for diversion and 66
looking for economic and 80
looking for education and 58
looking for elements that 284
looking for emotional and 55
looking for entirely new 54
looking for evidence and 272
looking for evidence for 409
looking for evidence that 8168
looking for evidence with 46
looking for examples and 45
looking for examples that 216
looking for families who 45
looking for feedback and 55
looking for financial aid 181
looking for financial and 54
looking for firewood and 107
looking for formulas that 132
looking for functions that 41
looking for guidance and 588
looking for guidance for 47
looking for handouts and 116
looking for husbands and 181
looking for husbands for 67
looking for identity and 52
looking for immediate and 85
looking for insights and 64
looking for insights that 110
looking for intimacy and 53
looking for judgment and 75
looking for keywords and 44
looking for locations and 68
looking for locations for 185
looking for locations that 98
looking for locations with 46
looking for machines that 41
looking for managers who 100
looking for materials and 106
looking for materials for 184
looking for materials that 385
looking for materials with 63
looking for medicine for 45
looking for messages that 161
looking for minerals and 82
looking for miracles and 67
looking for mischief and 44
looking for mistakes and 97
looking for movement and 63
looking for musicians who 47
looking for mutations that 43
looking for partners and 98
looking for partners for 113
looking for partners who 141
looking for partners with 225
looking for passages that 161
looking for pastures new 56
looking for patients who 54
looking for patients with 55
looking for patterns and 3077
looking for patterns that 1223
looking for personal and 49
looking for physical and 53
looking for pictures and 124
looking for pictures for 42
looking for pictures that 148
looking for policies that 146
looking for positions that 122
looking for positive and 40
looking for positive things 60
looking for possible new 70
looking for potential new 57
looking for premises for 46
looking for presents for 95
looking for prestige and 43
looking for pretexts for 66
looking for problems and 443
looking for problems that 627
looking for problems with 135
looking for products and 161
looking for products that 776
looking for products with 61
looking for programs and 55
looking for programs that 438
looking for projects and 48
looking for projects for 53
looking for projects that 480
looking for promotion and 73
looking for property and 58
looking for property for 70
looking for property that 42
looking for quarters for 105
looking for questions and 103
looking for questions that 98
looking for recreation and 46
looking for recruits and 83
looking for recruits for 156
looking for recruits who 45
looking for religious and 45
looking for remedies for 58
looking for salvation and 87
looking for seashells and 43
looking for security and 366
looking for security for 49
looking for services that 123
looking for software that 238
looking for soldiers who 59
looking for solitude and 122
looking for solutions and 283
looking for solutions but 45
looking for solutions for 213
looking for solutions that 1155
looking for solutions with 54
looking for somebody and 228
looking for somebody for 93
looking for somebody new 58
looking for somebody that 499
looking for somebody they 67
looking for somebody who 3958
looking for somebody with 398
looking for specific and 49
looking for specific things 177
looking for sponsors and 50
looking for sponsors for 75
looking for students who 668
looking for students with 222
looking for subjects and 52
looking for subjects for 173
looking for subjects that 125
looking for sunshine and 55
looking for supplies and 71
looking for supplies for 49
looking for survival and 44
looking for symptoms and 55
looking for symptoms that 96
looking for treasures and 66
looking for treasures that 46
looking for treatment for 40
looking for variables that 195
looking for whatever had 80
looking for whatever she 63
looking for whatever they 400
looking for whatever was 138
looking for whatever you 51
looking for wildlife and 41
looking for yourself with 41
looking him directly and 105
looking his audience all 42
looking out anxiously for 667
looking out anywhere for 142
looking out husbands for 71
looking too intently for 44
looking with curiosity and 85
looking with eagerness for 85
looking with interest and 170
looking with interest for 57
looking with parental joy 56
looking with surprise and 170
looking with suspicion and 57
looks and agitation but 232
looks and caresses too 67
looks and comments that 46
looks and gestures and 568
looks and gestures are 750
looks and gestures had 169
looks and gestures than 146
looks and gestures that 894
looks and gestures with 164
looks and grimaces with 81
looks both backward and 1239
looks both forwards and 76
looks for approval and 58
looks for direction and 117
looks for evidence and 90
looks for evidence for 45
looks for evidence that 1097
looks for fidelity and 106
looks for fondness and 100
looks for guidance and 383
looks for messages that 57
looks for patterns and 457
looks for patterns that 270
looks for problems and 150
looks for products that 108
looks for programs that 93
looks for projects that 155
looks for security and 151
looks for solutions that 163
looks for students who 193
looks for students with 84
looks had betrayed his 104
looks that followed her 151
looks that followed him 116
looks they exchanged and 42
looks with contempt and 139
looks with distrust and 78
looks with firmness and 45
looks with interest and 131
looks with surprise and 54
looks with suspicion and 143
looms and spindles and 171
looms and spindles that 141
looms are equipped with 118
looms are provided with 43
loops and festoons and 40
loops are essential for 45
loops are provided for 60
loops are required for 111
loops that interact with 53
loose and baseless that 46
loose and careless use 66
loose and careless way 264
loose and dreamlike all 114
loose and flexible and 138
loose and galloped off 134
loose and hammered his 41
loose and indirect way 40
loose and informal and 64
loose and informal way 106
loose and slippery and 56
loose and straggling way 132
loose and wandered off 135
loose and wrinkled and 64
loose with lawsuits for 249
looting and disorder that 43
looting and plundering and 127
lopping off branches and 64
lopping off branches with 42
lords and captains and 67
lords and captains who 118
lords and noblemen for 50
lords and noblemen who 47
lords and prelates who 119
lords both temporal and 64
lords had promised him 116
lords may flourish and 58
lords may lawfully and 54
lords then resolved that 60
lords who attended him 105
lords who conveyed her 67
lords who followed him 54
lords who governed them 76
loses all affection for 79
loses all appetite for 90
loses all capacity for 244
loses all enthusiasm for 40
loses all identity with 59
loses all interest and 133
loses all interest for 148
loses all patience and 148
loses all patience with 211
loses all vitality and 46
loses and recovers his 46
loses and recovers that 53
loses both interest and 99
loses her affection for 41
loses her appetite and 196
loses her appetite for 59
loses her capacity for 61
loses her daughter and 45
loses her enthusiasm for 51
loses her eyesight year 47
loses her identity and 144
loses her patience and 152
loses her patience with 87
loses his affection for 109
loses his appetite and 649
loses his appetite for 376
loses his audacity and 50
loses his authority and 70
loses his autonomy and 54
loses his business and 92
loses his capacity for 447
loses his children and 44
loses his daughter and 94
loses his enthusiasm and 69
loses his enthusiasm for 146
loses his eyesight and 95
loses his humanity and 141
loses his identity and 710
loses his identity with 85
loses his immunity and 71
loses his interest and 84
loses his judgment and 48
loses his patience and 531
loses his patience with 170
loses his prestige and 63
loses his property and 223
loses his property for 75
loses his situation and 71
loses his vitality and 62
loses its activity and 132
loses its activity with 106
loses its affinity for 573
loses its appetite and 232
loses its appetite for 146
loses its authority and 173
loses its autonomy and 286
loses its buoyancy and 181
loses its capacity for 1197
loses its clearness and 109
loses its contents and 57
loses its contours and 47
loses its direction and 128
loses its domestic air 44
loses its dynamism and 88
loses its earthiness and 73
loses its efficacy and 105
loses its efficacy for 49
loses its electron and 70
loses its enthusiasm for 41
loses its firmness and 237
loses its flagella and 173
loses its fluidity and 201
loses its functions and 40
loses its grandeur and 45
loses its hardness and 140
loses its identity and 1622
loses its identity with 188
loses its immediacy and 111
loses its interest and 236
loses its interest for 204
loses its internal heat 86
loses its majority and 43
loses its membrane and 46
loses its mobility and 186
loses its moisture and 221
loses its momentum and 272
loses its motility and 71
loses its original and 41
loses its personal and 58
loses its physical and 42
loses its porosity and 53
loses its potential for 194
loses its precision and 60
loses its prestige and 83
loses its rationale and 41
loses its richness and 53
loses its rigidity and 293
loses its sanctity and 190
loses its softness and 135
loses its solidity and 104
loses its striations and 54
loses its symmetry and 147
loses its tenacity and 95
loses its thickness and 50
loses its toxicity but 43
loses its validity and 381
loses its validity for 163
loses its validity with 50
loses its velocity and 166
loses its viability and 48
loses its vitality and 927
loses one electron and 189
loses this property and 73
lotion for external use 43
lounge and cocktail bar 167
lounge and reception area 83
lounge had supplied him 69
loved all beautiful things 206
loved all children and 132
loved all creatures and 61
loved and accepted and 344
loved and accepted for 628
loved and accepted her 217
loved and accepted him 218
loved and accepted that 42
loved and accepted them 74
loved and accepted with 43
loved and accepted you 51
loved and betrayed and 40
loved and caressed and 67
loved and caressed her 86
loved and defended you 55
loved and despised him 52
loved and esteemed and 83
loved and esteemed each 169
loved and esteemed for 324
loved and esteemed her 361
loved and esteemed him 1246
loved and esteemed his 137
loved and esteemed not 40
loved and esteemed that 141
loved and esteemed them 107
loved and esteemed you 312
loved and followed for 79
loved and followed her 49
loved and followed him 584
loved and followed with 44
loved and forgiven and 50
loved and idolized him 70
loved and idolized his 42
loved and indulged him 44
loved and nurtured and 155
loved and nurtured for 71
loved and nurtured her 90
loved and nurtured him 76
loved and nurtured them 78
loved and provided for 275
loved and suffered and 407
loved and suffered for 216
loved and suffered with 79
loved and tortured and 47
loved and treasured and 46
loved and treasured her 57
loved and wandered and 45
loved being involved with 72
loved being outdoors and 112
loved being pregnant and 101
loved doing business with 46
loved had betrayed her 80
loved had betrayed him 79
loved had deserted her 40
loved had rejected him 46
loved her ardently and 77
loved her children and 973
loved her children but 125
loved her children too 105
loved her children with 268
loved her daughter and 434
loved her daughter but 52
loved her daughter not 48
loved her daughter too 103
loved her daughter with 155
loved her fiercely and 43
loved her honestly and 81
loved her mistress and 64
loved her mistress with 44
loved her secretly and 51
loved her students and 81
loved her subjects with 48
loved her tenderly and 195
loved him ardently and 43
loved him fiercely and 57
loved him otherwise than 43
loved him secretly for 41
loved him tenderly and 194
loved his business and 117
loved his children and 1221
loved his children but 147
loved his children too 147
loved his children with 285
loved his classics and 51
loved his daughter and 779
loved his daughter but 82
loved his daughter too 153
loved his daughter with 281
loved his homeland and 79
loved his hometown and 41
loved his mistress long 57
loved his mistress with 42
loved his neighbor and 74
loved his scholars and 42
loved his students and 151
loved his subjects and 133
loved his wrinkles and 52
loved nor esteemed for 47
loved nor esteemed him 350
loved nor esteemed his 144
loved one struggle with 46
loved our children and 106
loved them tenderly and 45
loved this beautiful and 94
loved you tenderly and 62
lover and companion for 86
lover and embraces him 93
lover and mistress are 40
lover and therefore she 52
lover had betrayed her 96
lover had deceived her 76
lover had deserted her 341
lover had followed her 53
lover had forsaken her 78
lover had promised that 42
lover has betrayed her 84
lover has deceived her 51
lover has deserted her 222
lover has forsaken her 41
lover that forsakes his 81
lover was admitted with 44
lover was departed now 60
lover who believes that 223
lover who betrayed her 93
lover who deserted her 125
lover who followed her 53
lover who strangles his 337
loves all beautiful things 58
loves all children and 49
loves all creatures and 47
loves and deplores you 77
loves and embraces that 147
loves and embraces you 49
loves and forgives and 56
loves and forgives him 99
loves and forgives you 143
loves and impulses are 40
loves and memories and 85
loves and memories are 89
loves and protects all 53
loves and protects her 363
loves and protects his 165
loves and protects them 216
loves and provides for 248
loves and quarrels and 149
loves and respects and 168
loves and respects her 1193
loves and respects him 677
loves and respects his 1247
loves and respects them 317
loves and respects you 945
loves and solemnly she 43
loves and supports her 69
loves and supports him 88
loves and supports his 142
loves and supports you 134
loves and treasures new 58
loves and worships god 176
loves and worships you 42
loves are graceful things 79
loves big families and 45
loves had produced that 145
loves her children and 493
loves her children but 110
loves her children too 64
loves her children with 66
loves her daughter and 181
loves her mistress and 87
loves his children and 1076
loves his children but 93
loves his children too 123
loves his children with 178
loves his creatures and 194
loves his daughter and 305
loves his daughter but 41
loves his daughter with 58
loves his homeland and 60
loves his neighbor and 219
loves his neighbor has 761
loves his subjects and 95
loves not realities and 1267
loves our children and 53
loves that complete and 42
lower air passages and 106
lower air passages are 61
lower air pollution and 116
lower air pressure and 84
lower air pressure than 174
lower and brighter than 46
lower and decreases with 57
lower and narrower and 95
lower and narrower end 93
lower and narrower than 1215
lower both systolic and 202
lower for catholics than 57
lower for children and 61
lower for children than 115
lower for children who 139
lower for children with 109
lower for families with 101
lower for patients who 193
lower for patients with 419
lower for products with 55
lower for students who 86
lower for students with 147
lower for subjects who 67
lower gas pressure and 40
lower gas pressure than 40
lower heat capacity and 94
lower heat capacity than 263
lower her defenses and 181
lower his defenses and 259
lower his extended arm 52
lower his prestige and 117
lower his shoulder and 106
lower his standard and 50
lower his trousers and 275
lower his vitality and 70
lower its affinity for 69
lower its prestige and 46
lower jaw downward and 40
lower jaw fragment with 149
lower job security and 84
lower leaf surfaces and 196
lower leaf surfaces are 166
lower leaf surfaces with 59
lower leg extended and 85
lower les pressure and 45
lower lid downward and 75
lower lip downward and 228
lower lip hollowed out 119
lower lip protruding and 66
lower lip quivered and 541
lower lip quivered for 41
lower lip quivered with 103
lower lip trembled and 815
lower lip trembled but 46
lower lip trembled for 43
lower lip trembled with 153
lower net benefits than 54
lower oil revenues and 70
lower one provided with 51
lower our defenses and 102
lower tax brackets and 599
lower tax brackets than 173
lower tax liability for 115
lower tax liability than 167
lower tax payments and 43
lower tax receipts and 153
lower tax revenues and 487
lower tax revenues for 84
lower tax revenues than 43
lower than children who 83
lower than children with 119
lower than controls and 90
lower than expected and 1287
lower than expected but 148
lower than expected due 328
lower than expected for 2146
lower than expected may 50
lower than expected tax 110
lower than expected with 81
lower than formerly and 52
lower than observed for 243
lower than observed with 112
lower than obtained for 64
lower than obtained with 119
lower than otherwise and 66
lower than patients with 121
lower than premiums for 44
lower than reported for 329
lower than required and 45
lower than required for 754
lower than salaries for 75
lower than students who 104
lower two cervical and 62
loyal and disloyal men 61
loyal and generous and 73
loyal and generous man 60
loyal and grateful for 45
loyal and obedient and 134
loyal and obedient son 141
loyal and patriotic and 143
loyal and patriotic man 108
loyal and patriotic men 271
loyal and patriotic than 52
loyal and patriotic was 100
loyal and steadfast and 44
lucid and convincing way 77
lucid and vigorous and 41
lucky and discover that 131
lucky and grateful that 54
lucky for everyone that 90
lucky for scotland that 41
lucre had betrayed his 41
lumen was perfused with 133
lumps and festoons and 51
lumps thus obtained had 84
lunch and breakfast and 143
lunch and breakfast for 42
lunch and everyone was 42
lunch and insisted that 41
lunch and prepared for 43
lunch for children who 49
lunch for everyone and 50
lunch for yourself and 77
lunch was delicious and 74
lunch was finished and 156
lunch was prepared and 85
lunch was prepared for 147
lunch was provided for 187
lunch with somebody who 48
lunch with students and 57
lures and enthralls and 48
lurking this fiendish man 94
lusty and vigorous for 54
lymph may continue for 43
lyric and dramatic art 112
lyric and dramatic poet 573
