tea hour there were always 79
to come back from london 155
to come back from school 336
to come back full circle 81
to come back here anyway 62
to come back here before 385
to come back here unless 55
to come back here without 90
to come back home before 100
to come back home without 66
to come back into active 41
to come back into bohemia 54
to come back into fashion 292
to come back into france 40
to come back into office 48
to come back into public 54
to come back into therapy 44
to come back next friday 91
to come back next monday 75
to come back next summer 255
to come back next sunday 217
to come back when called 55
to come down even further 93
to come down even harder 205
to come down from boston 126
to come down from canada 267
to come down from london 719
to come down from oxford 76
to come down here before 197
to come down here instead 41
to come down here without 96
to come down more heavily 69
to come down those stairs 123
to come down very heavily 42
to come forth from behind 59
to come from deep inside 1184
to come from just behind 71
to come from just beyond 52
to come from many places 45
to come from much farther 57
to come from north africa 80
to come from other places 232
to come from other regions 63
to come from other states 68
to come from single parent 48
to come from some hidden 61
to come from some person 85
to come from some remote 84
to come from some source 343
to come from some unseen 54
to come from south africa 222
to come from their native 42
to come from these groups 46
to come from these modest 56
to come from those groups 68
to come from those nations 47
to come have their portion 54
to come here from england 57
to come here from europe 43
to come here next summer 52
to come here next sunday 46
to come home from abroad 40
to come home from church 228
to come home from england 48
to come home from europe 99
to come home from france 60
to come home from london 42
to come home from school 8498
to come home next summer 63
to come into full effect 259
to come into full flower 399
to come into more common 45
to come into more direct 97
to come into much closer 108
to come into play before 189
to come into play without 56
to come into some public 128
to come into south africa 45
to come into their church 203
to come into their houses 398
to come into their office 58
to come into their places 70
to come into their proper 64
to come into their rights 276
to come into their stores 79
to come into your family 78
to come into your garden 56
to come into your houses 206
to come into your office 348
to come once more before 49
to come over from africa 43
to come over from england 461
to come over from europe 51
to come over from france 242
to come over from london 135
to come over here before 182
to come over into england 418
to come over next summer 51
to come some time before 48
to come there will always 43
to come there will remain 60
to come upon great tracts 102
to come upon such curious 43
to come very much closer 115
to come very much indeed 55
to come were keen enough 69
to come when those stones 285
to come will have something 40
to come will show whether 51
to coming home from school 73
to cook from their mothers 55
to cook three days rations 155
to cool down very slowly 98
to cool much more slowly 48
to copy data from another 48
to copy text from another 72
to cram down their throats 128
to date from just before 68
to date from much earlier 45
to date have been almost 106
to date have been fairly 73
to date have been highly 239
to date have been issued 46
to date have been little 94
to date have been mainly 167
to date have been modest 146
to date have been mostly 80
to date have been unable 236
to date have done little 145
to deaths from heart disease 43
to deaths from other causes 98
to deny their true feelings 61
to deny their true selves 52
to dine there next sunday 54
to dine very well indeed 40
to drag along your laptop 41
to drag their boat through 56
to drag their feet through 45
to drag their ship across 55
to drag their weary bodies 72
to draw back from further 125
to draw back into itself 44
to draw back such causes 125
to draw back their forces 63
to draw down upon itself 100
to draw down upon myself 96
to draw forth their latent 67
to draw from duty itself 43
to draw from live models 60
to draw from living models 48
to draw from nude models 72
to draw from these events 65
to draw from these findings 78
to draw from those armies 48
to draw gold from abroad 44
to draw gold from europe 46
to draw gold from london 49
to draw maps from memory 92
to draw pity from stones 110
to draw some more charge 66
to draw these heavy guineas 53
to draw upon their existing 42
to draw upon when needed 106
to dread from such weapons 56
to drop into their proper 263
to face even more serious 66
to face much more serious 42
to face some very serious 46
to face their true feelings 43
to face what lies before 48
to fade from their memory 63
to fail some years before 84
to fall away from christ 122
to fall back from before 149
to fall back from romney 50
to fall back into another 59
to fall back into barter 67
to fall back into bohemia 57
to fall back into something 62
to fall back upon another 163
to fall back upon common 77
to fall back upon direct 106
to fall back upon dunbar 48
to fall back upon except 490
to fall back upon instead 47
to fall back upon itself 266
to fall back upon london 60
to fall back upon myself 65
to fall back upon native 40
to fall back upon public 52
to fall back upon purely 42
to fall back upon should 257
to fall back upon something 170
to fall back upon stirling 89
to fall back upon without 63
to fall down those stairs 44
to fall even more deeply 57
to fall even more heavily 77
to fall from high places 50
to fall from rest through 115
to fall from some height 64
to fall from their former 61
to fall from their horses 296
to fall from their places 48
to fall into deep thought 280
to fall into even greater 110
to fall into five groups 133
to fall into four groups 314
to fall into line behind 512
to fall into many errors 179
to fall into ruin through 49
to fall into some degree 49
to fall into some strange 94
to fall into step behind 224
to fall into step beside 314
to fall into such errors 195
to fall into their former 83
to fall into their places 464
to fall into their proper 422
to fall into their snares 185
to fall into these errors 166
to fall into those errors 119
to fall into those habits 42
to fall into those orders 45
to fall into those snares 40
to fall into three fairly 60
to fall into three groups 1378
to fall into three periods 119
to fall into three phases 170
to fall into three stages 141
to fall much more heavily 55
to fall much more slowly 79
to fall upon evil tongues 46
to fall upon their routed 40
to fawn upon their frowns 46
to feed their drug habits 85
to feed their pets better 48
to feed upon their bodies 53
to feed upon their horses 51
to feed your baby before 46
to feel even more anxious 74
to feel even more deeply 54
to feel even more guilty 101
to feel even more keenly 40
to feel even more secure 43
to feel like just another 107
to feel more like myself 205
to feel much more secure 257
to feel only what pleases 53
to feel safe from attack 40
to feel those arms around 50
to feel very much afraid 54
to feel very much amused 83
to feel very much better 260
to feel your arms around 353
to fill good jobs instead 58
to fill jobs left vacant 77
to fill some dull blanks 118
to fill such vast regions 61
to fill these gaps through 44
to fill your tank before 53
to find among these matter 47
to find ever more ingenious 41
to find from your letter 478
to find good hiding places 97
to find good role models 72
to find help from someone 53
to find just such another 77
to find much more riches 44
to find safe hiding places 88
to find some clean clothes 63
to find some firm ground 88
to find some good common 129
to find some good excuse 70
to find some good matter 50
to find some good reasons 67
to find some high ground 49
to find some more direct 45
to find some other answer 78
to find some other avenue 69
to find some other course 41
to find some other excuse 156
to find some other ground 104
to find some other lonely 62
to find some other medium 42
to find some other object 54
to find some other outlet 673
to find some other person 181
to find some other source 373
to find some other system 66
to find some poor fellow 67
to find some snug recess 42
to find their best market 48
to find their best selves 54
to find their hiding places 86
to find their host plants 48
to find their last refuge 55
to find their room filled 54
to find their seats before 42
to find their true nature 52
to find their true selves 334
to find their ways through 51
to find those best suited 198
to find those most likely 56
to find time hanging heavily 52
to find upon their return 62
to find what lies behind 124
to find what lies beyond 93
to find what must unmake 58
to find what will happen 44
to find your kind letter 54
to find your wife laughing 100
to fire over open sights 182
to fire upon fort sumter 88
to fire upon their fellow 193
to five feet five inches 113
to five feet four inches 162
to five feet nine inches 286
to five feet three inches 231
to flee from their houses 198
to flee from their native 478
to flee from their owners 43
to flee from their places 44
to flee from your swords 61
to flow back down through 49
to flow down like rivers 70
to flow into such nerves 43
to flow much more freely 74
to flow once more through 100
to fold back upon itself 445
to fold their arms across 74
to form good health habits 85
to form good reading habits 46
to form good work habits 53
to form their most stable 142
to form uric acid stones 104
to form what were called 85
to form what were termed 135
to form what will become 71
to four feet four inches 76
to four feet nine inches 75
to four feet three inches 94
to gain back some weight 43
to gain even more weight 100
to gain from their actions 43
to gain from these changes 50
to gain many rich prizes 78
to gain meaning from visual 54
to gain more ready access 48
to gain some much needed 150
to gain some time before 44
to gain their ends through 291
to gain their ends without 68
to gain their full rights 45
to gain their good graces 194
to gain their good opinion 173
to gain truth from former 41
to gain your good opinion 83
to gaze upon some object 59
to gaze upon some reality 180
to gaze upon your placid 96
to give away free copies 41
to give away their assets 42
to give away their rights 95
to give away their secret 211
to give away what belongs 85
to give away what little 51
to give away your assets 44
to give away your secret 93
to give back their former 75
to give blue some apples 61
to give even more weight 47
to give help when needed 149
to give here some further 50
to give much good advice 54
to give much more credit 43
to give much more detail 54
to give much more serious 96
to give much more thought 449
to give much more weight 158
to give osha some leeway 64
to give some good advice 329
to give some good reasons 70
to give some hard thought 47
to give some more thought 313
to give some poor fellow 136
to give such cool advice 51
to give such other relief 71
to give such rash advice 40
to give their best advice 199
to give their best effort 585
to give their best thought 229
to give their full effect 57
to give their full measure 60
to give their full weight 148
to give their good wishes 52
to give their great authors 45
to give their hair proper 52
to give their most serious 61
to give their time freely 78
to give their time without 61
to give their true opinion 41
to give their weary horses 98
to give three days notice 44
to give unto their fathers 228
to give unto your fathers 123
to give very good advice 45
to give very good reasons 82
to give very high yields 50
to give very much detail 42
to give very much thought 54
to give your best effort 226
to give your best friend 54
to give your body energy 43
to give your data source 51
to give your mind something 52
to give your most serious 46
to give your shoes another 91
to great length will always 196
to great salt lake valley 772
to grow back into forest 51
to grow even more serious 56
to grow even more slowly 80
to grow like their parent 40
to grow more like christ 90
to grow much more slowly 381
to grow only very slowly 115
to gulp down some coffee 42
to hack into your system 98
to half their body weight 96
to hand over their babies 40
to hand over their charge 59
to hand over their duties 68
to hand over their entire 147
to hand over their holdings 40
to hand over their horses 73
to hand over their papers 42
to hand over their powers 412
to hand over their rifles 82
to hand over their rights 94
to hand over their shares 64
to hand over their silver 60
to hand over their slaves 43
to hand over their stocks 53
to hand over their swords 69
to hand over their weapons 894
to hand over your wallet 68
to haul down their colors 171
to haul down your colors 45
to have aged very little 40
to have among your stores 47
to have been able always 67
to have been also called 312
to have been back before 121
to have been best pleased 88
to have been best suited 94
to have been bold enough 190
to have been born abroad 110
to have been born around 1307
to have been born before 914
to have been born earlier 121
to have been born female 265
to have been born french 55
to have been born gentle 135
to have been born jewish 187
to have been born mature 41
to have been born middle 121
to have been born saints 84
to have been born solely 54
to have been born through 112
to have been born twenty 42
to have been born without 1022
to have been cast adrift 54
to have been cast ashore 122
to have been clear enough 357
to have been deep enough 64
to have been done almost 111
to have been done already 168
to have been done around 96
to have been done before 3357
to have been done better 322
to have been done beyond 93
to have been done earlier 203
to have been done except 142
to have been done fairly 47
to have been done mainly 118
to have been done merely 59
to have been done mostly 67
to have been done openly 49
to have been done partly 43
to have been done simply 50
to have been done solely 79
to have been done sooner 144
to have been done through 376
to have been done toward 83
to have been done unless 44
to have been done without 1169
to have been down earlier 48
to have been duly called 259
to have been duly chosen 145
to have been duly cleared 59
to have been duly formed 64
to have been duly issued 427
to have been duly passed 1177
to have been duly proved 52
to have been duly served 1581
to have been duly signed 333
to have been early formed 63
to have been early struck 144
to have been even before 45
to have been even better 284
to have been even bigger 72
to have been even closer 123
to have been even further 68
to have been even greater 1823
to have been even harder 44
to have been even hewers 55
to have been even higher 658
to have been even larger 362
to have been even slower 93
to have been even thought 132
to have been ever anxious 40
to have been ever before 152
to have been ever signed 53
to have been ever without 43
to have been fair enough 147
to have been fast asleep 326
to have been felt almost 75
to have been five million 44
to have been five saints 58
to have been free cities 56
to have been from another 54
to have been from twelve 54
to have been from twenty 101
to have been glad enough 48
to have been gone through 334
to have been good advice 65
to have been good enough 1023
to have been good ground 89
to have been good policy 81
to have been good reasons 104
to have been great enough 356
to have been great indeed 48
to have been half asleep 61
to have been half melted 57
to have been hanging around 142
to have been heard before 330
to have been heard without 46
to have been held before 216
to have been held sacred 452
to have been held without 98
to have been here always 60
to have been here before 2459
to have been here created 167
to have been here earlier 98
to have been here sooner 70
to have been hiding behind 54
to have been high enough 248
to have been high priest 68
to have been home before 56
to have been jane austen 46
to have been just another 373
to have been just before 404
to have been just created 48
to have been just enough 136
to have been just knocking 118
to have been just posted 52
to have been just turned 119
to have been just washed 80
to have been kept before 44
to have been kept fairly 45
to have been kept hidden 59
to have been kept intact 71
to have been kept locked 99
to have been kept pretty 54
to have been kept sacred 52
to have been kept secret 2094
to have been kept without 42
to have been kind enough 41
to have been laid across 42
to have been laid before 1817
to have been last sunday 92
to have been left almost 277
to have been left behind 8508
to have been left intact 178
to have been left pretty 96
to have been left standing 622
to have been left undone 321
to have been left unsaid 136
to have been left vacant 127
to have been left wholly 67
to have been left without 574
to have been less abrupt 48
to have been less active 465
to have been less afraid 45
to have been less anxious 80
to have been less ardent 89
to have been less clearly 83
to have been less common 1688
to have been less costly 44
to have been less deeply 101
to have been less direct 59
to have been less firmly 42
to have been less formal 76
to have been less highly 191
to have been less likely 288
to have been less marked 420
to have been less obvious 49
to have been less serious 170
to have been less severe 489
to have been less stable 100
to have been less strict 134
to have been less striking 57
to have been less tender 101
to have been less violent 132
to have been less widely 130
to have been less zealous 110
to have been losing ground 290
to have been lost already 48
to have been lost before 499
to have been lost beyond 79
to have been lost except 46
to have been lost through 657
to have been lost without 136
to have been made abroad 45
to have been made across 94
to have been made almost 377
to have been made already 202
to have been made amongst 49
to have been made around 386
to have been made before 9184
to have been made better 305
to have been made beyond 56
to have been made bishop 225
to have been made clearer 44
to have been made direct 45
to have been made earlier 631
to have been made except 153
to have been made fairly 103
to have been made famous 53
to have been made freely 89
to have been made ground 69
to have been made inside 41
to have been made mainly 246
to have been made matter 94
to have been made merely 265
to have been made mostly 121
to have been made orally 168
to have been made partly 162
to have been made public 2182
to have been made purely 147
to have been made sacred 42
to have been made should 44
to have been made simply 211
to have been made slaves 45
to have been made solely 444
to have been made sooner 42
to have been made special 46
to have been made therein 101
to have been made through 944
to have been made toward 310
to have been made unless 256
to have been made useful 51
to have been made whether 60
to have been made wholly 83
to have been made without 3802
to have been meant merely 69
to have been mere chance 68
to have been more active 1196
to have been more afraid 116
to have been more amused 279
to have been more anxious 592
to have been more barren 46
to have been more benign 51
to have been more bloody 43
to have been more brutal 49
to have been more candid 63
to have been more clearly 366
to have been more common 6492
to have been more cordial 95
to have been more costly 64
to have been more crucial 66
to have been more curious 75
to have been more damaging 50
to have been more deeply 794
to have been more devout 127
to have been more direct 266
to have been more docile 72
to have been more earnest 50
to have been more enduring 70
to have been more engaged 79
to have been more evenly 164
to have been more exacting 57
to have been more expert 70
to have been more famous 68
to have been more fierce 42
to have been more firmly 191
to have been more fitted 98
to have been more formal 103
to have been more freely 84
to have been more furious 43
to have been more gentle 157
to have been more gifted 52
to have been more greatly 46
to have been more guilty 48
to have been more heavily 245
to have been more highly 1686
to have been more honest 110
to have been more humane 207
to have been more imposing 41
to have been more intent 702
to have been more jealous 63
to have been more justly 40
to have been more keenly 114
to have been more kindly 119
to have been more lavish 64
to have been more learned 94
to have been more likely 950
to have been more lively 57
to have been more marked 674
to have been more mature 78
to have been more minute 93
to have been more mobile 118
to have been more modern 81
to have been more modest 189
to have been more normal 66
to have been more obvious 42
to have been more openly 49
to have been more partial 61
to have been more pleased 99
to have been more potent 267
to have been more pressing 84
to have been more prized 134
to have been more prompt 71
to have been more public 118
to have been more purely 107
to have been more rarely 46
to have been more readily 294
to have been more recent 175
to have been more remote 73
to have been more richly 45
to have been more robust 53
to have been more savage 65
to have been more secure 87
to have been more serious 567
to have been more severe 854
to have been more simple 52
to have been more sinned 134
to have been more stable 420
to have been more strict 108
to have been more striking 40
to have been more struck 276
to have been more subtle 123
to have been more sudden 45
to have been more suited 154
to have been more tender 49
to have been more urgent 56
to have been more useful 346
to have been more valued 48
to have been more varied 439
to have been more violent 272
to have been more widely 1038
to have been more zealous 189
to have been most active 996
to have been most amiable 88
to have been most anxious 337
to have been most clearly 136
to have been most common 978
to have been most cordial 133
to have been most crucial 54
to have been most deeply 305
to have been most famous 56
to have been most firmly 53
to have been most heavily 79
to have been most highly 183
to have been most justly 59
to have been most keenly 59
to have been most likely 359
to have been most marked 664
to have been most partial 50
to have been most pleased 139
to have been most potent 51
to have been most readily 82
to have been most serious 120
to have been most severe 255
to have been most striking 56
to have been most struck 48
to have been most unwise 68
to have been most useful 217
to have been most violent 80
to have been most warmly 57
to have been most widely 377
to have been most zealous 61
to have been moving through 52
to have been moving toward 214
to have been much abused 68
to have been much afraid 48
to have been much amused 220
to have been much before 47
to have been much behind 79
to have been much better 3211
to have been much bigger 109
to have been much broken 56
to have been much changed 267
to have been much closer 783
to have been much copied 50
to have been much deeper 123
to have been much dreaded 42
to have been much earlier 682
to have been much effort 52
to have been much engaged 177
to have been much farther 64
to have been much faster 62
to have been much further 233
to have been much greater 4375
to have been much harder 53
to have been much heavier 170
to have been much higher 2297
to have been much hotter 40
to have been much larger 1297
to have been much looked 57
to have been much mended 63
to have been much milder 71
to have been much needed 69
to have been much pleased 1188
to have been much prized 90
to have been much relied 50
to have been much richer 75
to have been much shaken 46
to have been much slower 441
to have been much sooner 41
to have been much sought 351
to have been much struck 787
to have been much talked 57
to have been much thought 185
to have been much valued 128
to have been much warmer 57
to have been much younger 107
to have been next monday 43
to have been nothing better 94
to have been once before 116
to have been once called 121
to have been once common 75
to have been once filled 52
to have been once openly 79
to have been once placed 86
to have been once sucked 55
to have been once sunken 46
to have been once united 344
to have been once washed 49
to have been only another 162
to have been only anxious 48
to have been only around 91
to have been only eleven 65
to have been only lately 65
to have been only mildly 90
to have been only modest 44
to have been only partial 174
to have been only partly 416
to have been only rarely 135
to have been only slight 83
to have been only slowly 48
to have been only through 68
to have been only twelve 150
to have been only twenty 480
to have been other reasons 129
to have been over before 193
to have been over eighty 44
to have been over ninety 66
to have been over twenty 82
to have been paid before 448
to have been paid through 122
to have been paid unless 63
to have been paid without 73
to have been rare before 106
to have been rare enough 103
to have been rash enough 41
to have been ready before 104
to have been ready enough 235
to have been rich enough 85
to have been room enough 47
to have been safe enough 63
to have been said already 162
to have been said before 448
to have been saying something 75
to have been seen before 515
to have been seen carrying 42
to have been seen entering 41
to have been seen floating 58
to have been seen standing 51
to have been seen through 76
to have been seen whisking 81
to have been sent abroad 221
to have been sent across 124
to have been sent before 223
to have been sent direct 61
to have been sent through 266
to have been sent without 65
to have been shot before 59
to have been shot through 348
to have been shot whilst 148
to have been single rapier 74
to have been sold before 110
to have been sold through 60
to have been some changes 123
to have been some common 41
to have been some debate 79
to have been some degree 245
to have been some desire 52
to have been some direct 41
to have been some doubts 85
to have been some effect 44
to have been some effort 147
to have been some excuse 56
to have been some former 43
to have been some further 81
to have been some ground 369
to have been some inbred 71
to have been some initial 106
to have been some inward 57
to have been some laxity 73
to have been some little 307
to have been some measure 46
to have been some mention 49
to have been some person 41
to have been some recent 50
to have been some return 43
to have been some secret 157
to have been some serious 133
to have been some slight 211
to have been some special 119
to have been some strange 66
to have been some tension 94
to have been some thought 175
to have been some tokens 46
to have been some twenty 238
to have been soon changed 50
to have been such another 43
to have been sunk through 45
to have been sure whether 52
to have been their actual 42
to have been their belief 104
to have been their common 167
to have been their custom 294
to have been their design 88
to have been their desire 131
to have been their former 56
to have been their guides 44
to have been their motive 62
to have been their normal 47
to have been their object 220
to have been their opinion 54
to have been their origin 62
to have been their policy 72
to have been their rallying 49
to have been their shield 54
to have been their special 68
to have been their victim 66
to have been there already 171
to have been there always 230
to have been there before 2607
to have been there buried 63
to have been there myself 129
to have been there without 41
to have been thick enough 57
to have been three inches 41
to have been three million 51
to have been three periods 54
to have been three phases 69
to have been three reasons 134
to have been three stages 142
to have been time enough 85
to have been told before 298
to have been told something 57
to have been told sooner 87
to have been torn across 56
to have been true enough 100
to have been used almost 536
to have been used already 90
to have been used amongst 54
to have been used around 50
to have been used before 2577
to have been used earlier 433
to have been used except 138
to have been used fairly 75
to have been used freely 58
to have been used instead 311
to have been used little 109
to have been used mainly 866
to have been used merely 291
to have been used mostly 220
to have been used partly 45
to have been used rarely 91
to have been used simply 185
to have been used solely 274
to have been used through 52
to have been used widely 268
to have been used without 284
to have been very active 2089
to have been very amiable 136
to have been very anxious 688
to have been very ardent 52
to have been very artful 77
to have been very averse 80
to have been very becoming 53
to have been very bitter 51
to have been very bright 90
to have been very casual 44
to have been very charming 45
to have been very clearly 550
to have been very clever 187
to have been very coldly 179
to have been very common 2609
to have been very cordial 247
to have been very costly 132
to have been very curious 92
to have been very deeply 285
to have been very earnest 104
to have been very edifying 76
to have been very exacting 122
to have been very expert 92
to have been very fairly 152
to have been very famous 57
to have been very faulty 43
to have been very feeble 51
to have been very fierce 46
to have been very finely 201
to have been very firmly 94
to have been very freely 57
to have been very greatly 260
to have been very hardly 68
to have been very heavily 86
to have been very highly 742
to have been very honest 169
to have been very humane 44
to have been very jealous 202
to have been very justly 49
to have been very kindly 111
to have been very lately 206
to have been very lavish 81
to have been very learned 89
to have been very likely 71
to have been very little 6166
to have been very lively 123
to have been very marked 540
to have been very modest 191
to have been very narrow 157
to have been very partial 295
to have been very pleased 586
to have been very poorly 224
to have been very pretty 285
to have been very prompt 62
to have been very rarely 284
to have been very readily 45
to have been very recent 93
to have been very remiss 60
to have been very remote 73
to have been very richly 65
to have been very scanty 113
to have been very scarce 192
to have been very seldom 120
to have been very serious 625
to have been very severe 840
to have been very shrewd 54
to have been very simple 612
to have been very slight 1078
to have been very slowly 66
to have been very special 40
to have been very stable 174
to have been very strange 42
to have been very strict 316
to have been very striking 127
to have been very sudden 106
to have been very tender 96
to have been very thickly 51
to have been very trifling 98
to have been very uneven 68
to have been very unlike 102
to have been very unwise 66
to have been very useful 527
to have been very varied 156
to have been very various 72
to have been very violent 183
to have been very warmly 68
to have been very wicked 63
to have been very widely 676
to have been very wisely 83
to have been very zealous 173
to have been well chosen 1283
to have been well enough 1046
to have been well filled 71
to have been well fitted 397
to have been well formed 117
to have been well judged 74
to have been well learned 111
to have been well looked 85
to have been well marked 112
to have been well peopled 199
to have been well placed 252
to have been well pleased 1550
to have been well posted 61
to have been well served 325
to have been well suited 720
to have been well taught 97
to have been well thought 983
to have been well thumbed 52
to have been well treated 755
to have been well versed 1129
to have been well wooded 177
to have been well worked 70
to have been wide enough 173
to have been wise enough 474
to have been worn around 54
to have been worn before 54
to have been worth something 59
to have been worth twenty 153
to have been your advice 52
to have been your brother 68
to have been your friend 160
to have cast their blight 54
to have come away without 70
to have come back without 47
to have come down through 218
to have come down twenty 43
to have come from abroad 258
to have come from across 156
to have come from africa 424
to have come from another 1208
to have come from anyone 84
to have come from around 44
to have come from assyria 51
to have come from behind 261
to have come from berlin 87
to have come from beyond 522
to have come from bishop 44
to have come from bohemia 49
to have come from brazil 60
to have come from broken 192
to have come from canada 95
to have come from ceylon 78
to have come from christ 88
to have come from corinth 89
to have come from cyprus 70
to have come from earlier 89
to have come from eastern 208
to have come from england 775
to have come from english 48
to have come from etruria 60
to have come from europe 218
to have come from farther 65
to have come from france 463
to have come from french 103
to have come from further 158
to have come from german 105
to have come from greece 202
to have come from higher 49
to have come from humble 49
to have come from hungary 98
to have come from inside 265
to have come from lisbon 103
to have come from london 270
to have come from mexico 202
to have come from middle 161
to have come from norway 161
to have come from phrygia 41
to have come from places 50
to have come from poland 55
to have come from regions 70
to have come from rhodes 58
to have come from robert 59
to have come from siberia 43
to have come from sicily 85
to have come from someone 276
to have come from something 70
to have come from sweden 114
to have come from turkey 94
to have come from various 149
to have come from venice 51
to have come from violent 41
to have come from william 79
to have come from without 147
to have come full circle 3791
to have come here without 52
to have come home before 47
to have come into actual 91
to have come into africa 50
to have come into closer 94
to have come into common 529
to have come into direct 238
to have come into effect 929
to have come into england 321
to have come into english 384
to have come into europe 154
to have come into fashion 435
to have come into greece 128
to have come into habits 100
to have come into office 110
to have come into public 95
to have come much closer 108
to have come much earlier 170
to have come soon enough 154
to have coming from school 48
to have died from anthrax 48
to have died from cancer 205
to have died from causes 52
to have died from disease 57
to have died from drinking 110
to have died from famine 136
to have died from poison 107
to have died from wounds 64
to have died just before 171
to have done even better 246
to have done great damage 108
to have done great injury 76
to have done many famous 65
to have done more damage 153
to have done more entire 47
to have done more injury 48
to have done more public 53
to have done more toward 54
to have done much better 1058
to have done much damage 289
to have done much toward 191
to have done nothing except 118
to have done nothing further 196
to have done nothing without 93
to have done rome greater 66
to have done some damage 153
to have done some serious 47
to have done some wanton 116
to have done such damage 44
to have done their utmost 635
to have done upon another 391
to have done very little 1113
to have done well enough 612
to have done what little 58
to have even less chance 46
to have even less effect 65
to have even less impact 42
to have even more effect 68
to have even more impact 94
to have even more serious 173
to have ever been engaged 52
to have ever been fairly 43
to have ever been parted 52
to have ever been thought 44
to have ever been without 65
to have ever come across 51
to have ever seen before 426
to have felt back through 65
to have felt more deeply 96
to have felt more keenly 86
to have felt most deeply 50
to have felt most keenly 57
to have felt very keenly 62
to have felt very little 68
to have fled from france 54
to have fled from thrones 169
to have full voting rights 92
to have gone ahead without 78
to have gone away before 293
to have gone away without 192
to have gone down before 158
to have gone even farther 133
to have gone even further 1034
to have gone from strength 64
to have gone full circle 290
to have gone home before 47
to have gone home without 41
to have gone into africa 62
to have gone into another 47
to have gone into battle 146
to have gone into disuse 179
to have gone into effect 868
to have gone into greater 41
to have gone into mourning 183
to have gone into retreat 58
to have gone into something 49
to have gone into winter 77
to have gone more deeply 46
to have gone much beyond 299
to have gone much farther 272
to have gone much further 1273
to have gone over myself 48
to have gone over wholly 50
to have gone there before 59
to have gone there without 55
to have gone very deeply 48
to have gone very little 44
to have gone very warmly 54
to have gone well beyond 194
to have gone well enough 165
to have good health habits 85
to have good role models 84
to have good will toward 58
to have good work habits 66
to have great healing powers 171
to have heard some verses 65
to have heard their fathers 63
to have heard their voices 57
to have heard very little 47
to have heard what passed 75
to have heard your opinion 93
to have held high office 111
to have held some office 129
to have held some special 49
to have held their course 50
to have held their ground 255
to have held their meetings 100
to have help from someone 139
to have high self esteem 60
to have high test scores 54
to have hurt your feelings 192
to have just done something 79
to have just such another 117
to have kept such liquor 77
to have kept their ground 66
to have kept your secret 143
to have laid great stress 215
to have laid more stress 167
to have laid most stress 43
to have laid much stress 97
to have laid some stress 51
to have lazy dull horses 43
to have left home without 64
to have left many traces 63
to have left nothing behind 90
to have left nothing undone 145
to have left sick aboard 90
to have left some record 61
to have left some traces 188
to have left south africa 52
to have left their bodies 69
to have left their native 123
to have left their traces 137
to have left very little 190
to have left well enough 47
to have left your letter 42
to have less free volume 59
to have less heart disease 168
to have lost more weight 59
to have lost much ground 145
to have lost much weight 56
to have lost some ground 147
to have lost some weight 264
to have lost their belief 61
to have lost their desire 72
to have lost their earlier 173
to have lost their effect 93
to have lost their energy 91
to have lost their entire 48
to have lost their fathers 68
to have lost their former 369
to have lost their impact 42
to have lost their initial 76
to have lost their luster 64
to have lost their memory 56
to have lost their moorings 47
to have lost their normal 120
to have lost their powers 103
to have lost their proper 58
to have lost their relish 52
to have lost their senses 651
to have lost their spirit 61
to have lost their status 59
to have lost their strength 195
to have lost their temper 52
to have lost their terror 92
to have lost their tongues 155
to have lost their virtue 127
to have lost their voices 116
to have lost their weight 108
to have lost very little 156
to have lost what little 406
to have lost your senses 76
to have made even greater 67
to have made great headway 58
to have made less impact 41
to have made more effort 49
to have made more headway 74
to have made much better 82
to have made much effort 182
to have made much greater 113
to have made much headway 706
to have made much impact 430
to have made only modest 43
to have made some changes 127
to have made some effort 581
to have made some further 161
to have made some headway 341
to have made some impact 190
to have made some little 108
to have made some mention 54
to have made some remark 82
to have made some slight 119
to have made such changes 47
to have made their attack 52
to have made their choice 268
to have made their escape 310
to have made very little 1422
to have male role models 61
to have many good points 53
to have many more errors 44
to have many other absurd 123
to have meant very little 109
to have more ready access 124
to have more time before 77
to have much less effect 403
to have much less impact 181
to have much more direct 109
to have much more effect 173
to have much more energy 72
to have much more impact 185
to have much more serious 169
to have much more severe 55
to have much more weight 124
to have nothing more serious 57
to have once been common 83
to have only such powers 64
to have only those powers 146
to have other gods before 101
to have owed their origin 386
to have owed their safety 53
to have paid more regard 132
to have paid much regard 49
to have paid some regard 97
to have paid their homage 46
to have paid very little 441
to have poor work habits 52
to have said just before 103
to have said more wanton 49
to have said some severe 47
to have said very little 178
to have seen lord randal 63
to have seen more clearly 134
to have seen more deeply 81
to have seen some prince 73
to have seen such swarms 52
to have seen their shrugs 46
to have seen there before 86
to have seen very clearly 80
to have seen very little 278
to have seen your friend 93
to have shed more vandal 95
to have sold from twenty 126
to have sold more copies 69
to have some clean clothes 50
to have some corn ground 42
to have some food before 66
to have some good advice 51
to have some good effect 181
to have some good points 42
to have some great public 130
to have some hard fighting 48
to have some help around 44
to have some more coffee 82
to have some more direct 62
to have some more formal 51
to have some more notions 47
to have some nice little 52
to have some other object 87
to have some other origin 58
to have some other person 263
to have some other source 149
to have some rest before 82
to have some such effect 55
to have some teeth pulled 78
to have some third person 55
to have some time before 152
to have some very serious 192
to have some very special 116
to have some very strange 48
to have some warm clothes 44
to have such great virtue 43
to have such high levels 77
to have such laws passed 48
to have such other powers 47
to have such their desire 45
to have sunk into second 102
to have swum from france 74
