tea on his own account 42
to the ease and pleasure 229
to the ease and success 88
to the ease and welfare 94
to the east and against 54
to the east and arrived 53
to the east and becomes 90
to the east and between 87
to the east and bounded 64
to the east and brought 261
to the east and carried 66
to the east and central 230
to the east and climbed 55
to the east and crossed 135
to the east and crosses 195
to the east and dropped 52
to the east and empties 47
to the east and entered 141
to the east and extending 79
to the east and extends 80
to the east and finally 252
to the east and following 43
to the east and follows 89
to the east and founded 76
to the east and germany 60
to the east and invaded 48
to the east and marched 62
to the east and midwest 443
to the east and northeast 9873
to the east and outside 50
to the east and perhaps 74
to the east and settled 280
to the east and several 75
to the east and southeast 15688
to the east and southern 63
to the east and started 105
to the east and towards 101
to the east and visited 78
to the east and watched 79
to the east are covered 59
to the east are several 120
to the east bay regional 102
to the east but attacking 110
to the east for several 167
to the east for support 54
to the east was beginning 80
to the east was blocked 165
to the east was carried 50
to the east was covered 44
to the east was visible 51
to the east with respect 257
to the easy and familiar 42
to the easy and natural 87
to the easy but ruinous 73
to the end all persons 135
to the end and beginning 213
to the end and brought 54
to the end and entered 40
to the end and essence 50
to the end and finally 158
to the end and imagine 44
to the end and offered 48
to the end and purpose 650
to the end and realized 48
to the end and refused 74
to the end and started 65
to the end and stopped 97
to the end any attempt 45
to the end any picture 49
to the end for freedom 65
to the end for redress 205
to the end for victory 57
to the end her majesty 41
to the end his journey 43
to the end his letters 58
to the end his majesty 248
to the end she remains 41
to the end that according 384
to the end that america 116
to the end that believing 42
to the end that british 192
to the end that capital 162
to the end that certain 242
to the end that concord 49
to the end that congress 177
to the end that everything 112
to the end that foreign 65
to the end that freedom 61
to the end that general 58
to the end that germany 80
to the end that harmony 55
to the end that inquiry 43
to the end that justice 1265
to the end that liberty 68
to the end that loyalty 152
to the end that mankind 203
to the end that matters 46
to the end that maximum 92
to the end that members 49
to the end that national 53
to the end that needful 139
to the end that official 308
to the end that parents 41
to the end that parties 88
to the end that persons 250
to the end that poverty 50
to the end that present 47
to the end that private 63
to the end that religion 46
to the end that science 54
to the end that society 136
to the end that strikes 144
to the end that success 46
to the end that susanna 43
to the end that teachers 71
to the end that uniform 55
to the end that victory 46
to the end that workers 75
to the end they propose 105
to the end too quickly 77
to the end with courage 42
to the end you propose 59
to the era and abortion 65
to the eye and audible 40
to the eye and eyelids 41
to the eye and forehead 99
to the eye and nostril 109
to the eye and perhaps 45
to the eye and pleasant 217
to the eye and produce 136
to the eye and provide 48
to the eye and restful 106
to the eye and tangible 45
to the eye and usually 43
to the eye any witness 49
to the eye can produce 44
to the eye its modicum 53
to the eye may produce 83
to the eye that follows 42
to the eye that pierces 79
to the eye that searches 48
to the far east against 42
to the far east because 198
to the far east between 61
to the far east brought 146
to the far east command 622
to the far east including 42
to the fat and protein 61
to the fcc and congress 48
to the fda for marketing 120
to the fear and anxiety 278
to the fear and despair 44
to the fear and discord 94
to the fear and respect 90
to the fear and service 89
to the fear and trembling 87
to the fear and worship 94
to the fear that gripped 65
to the fed for payment 52
to the few and poverty 127
to the few old friends 51
to the few who believe 42
to the few who enjoyed 44
to the few who possess 124
to the few who succeed 47
to the gap that existed 63
to the gas being measured 41
to the gas six degrees 54
to the gay and festive 73
to the gay and gallant 74
to the gay and peculiar 50
to the gay and worldly 42
to the god and goddess 1224
to the god that brought 131
to the god they worship 140
to the god who appeared 175
to the god who brought 178
to the god who revealed 101
to the god who watches 54
to the gym and started 48
to the hay and pasture 44
to the head and abdomen 353
to the head and anterior 267
to the head and covered 199
to the head and forehead 49
to the head and members 232
to the head and stomach 324
to the head and superior 51
to the head and temples 87
to the head are usually 55
to the head can produce 86
to the head may produce 134
to the head that knocked 90
to the head that results 67
to the heat and aridity 53
to the heat and drought 420
to the heat and dryness 407
to the heat and fatigue 97
to the hot air balloon 61
to the hot air chamber 49
to the hot dry climate 102
to the hut and brought 56
to the hut and entered 54
to the hut and knocked 59
to the idea and concept 65
to the idea and decided 57
to the idea and purpose 88
to the idea and refused 44
to the idea put forward 268
to the idea that absence 42
to the idea that african 157
to the idea that alcohol 71
to the idea that although 226
to the idea that america 568
to the idea that ancient 64
to the idea that animals 234
to the idea that anybody 76
to the idea that artists 74
to the idea that baptism 114
to the idea that because 351
to the idea that behavior 81
to the idea that beliefs 53
to the idea that britain 217
to the idea that british 233
to the idea that capital 80
to the idea that certain 1078
to the idea that chinese 119
to the idea that colonial 42
to the idea that complex 53
to the idea that congress 71
to the idea that content 105
to the idea that control 157
to the idea that creative 45
to the idea that culture 248
to the idea that diseases 56
to the idea that doctors 44
to the idea that emotions 131
to the idea that european 112
to the idea that everything 1733
to the idea that failure 62
to the idea that farmers 43
to the idea that females 73
to the idea that foreign 143
to the idea that freedom 469
to the idea that general 56
to the idea that genetic 73
to the idea that genuine 49
to the idea that germany 260
to the idea that grammar 41
to the idea that history 371
to the idea that illness 41
to the idea that increasing 71
to the idea that infants 57
to the idea that ireland 42
to the idea that judaism 85
to the idea that justice 185
to the idea that language 1162
to the idea that learners 58
to the idea that liberty 46
to the idea that mankind 107
to the idea that markets 84
to the idea that marriage 310
to the idea that material 203
to the idea that medical 78
to the idea that members 154
to the idea that mexican 103
to the idea that musical 54
to the idea that napoleon 59
to the idea that national 198
to the idea that natural 455
to the idea that neurons 81
to the idea that numbers 45
to the idea that objects 103
to the idea that parents 247
to the idea that parties 61
to the idea that peasants 42
to the idea that perhaps 606
to the idea that persons 163
to the idea that pleasure 83
to the idea that popular 82
to the idea that poverty 140
to the idea that primary 46
to the idea that private 155
to the idea that quality 132
to the idea that quantum 97
to the idea that radical 49
to the idea that rational 75
to the idea that regional 61
to the idea that religion 393
to the idea that research 161
to the idea that schooling 42
to the idea that schools 159
to the idea that science 642
to the idea that several 67
to the idea that similar 79
to the idea that slavery 165
to the idea that society 1067
to the idea that someday 64
to the idea that somehow 478
to the idea that species 176
to the idea that spirits 77
to the idea that stories 45
to the idea that success 108
to the idea that suffering 116
to the idea that suicide 80
to the idea that systems 60
to the idea that teachers 195
to the idea that violence 157
to the idea that vitamin 44
to the idea that welfare 108
to the idea that western 181
to the idea that witches 68
to the idea that workers 182
to the idea that writers 51
to the idea was broadly 55
to the ill and injured 252
to the ill and suffering 50
to the ill and unhappy 40
to the ill and wounded 178
to the imf and foreign 49
to the imf for balance 54
to the imf for support 69
to the inn and ordered 121
to the inn and resumed 54
to the inn but numbers 73
to the irs with respect 106
to the jaw that knocked 79
to the jew and gentile 265
to the job and company 82
to the job and include 43
to the job being applied 118
to the job being offered 89
to the job being studied 72
to the job they perform 71
to the job with renewed 43
to the joy and benefit 63
to the joy and comfort 660
to the joy and content 96
to the joy and delight 237
to the joy and freedom 199
to the joy and pleasure 149
to the joy and rejoicing 151
to the joy and triumph 61
to the key that unlocks 58
to the kin and friends 74
to the kings and bishops 53
to the kings and priests 96
to the kings and princes 2278
to the kings who reigned 87
to the lab for culture 93
to the lath and plaster 148
to the law and according 249
to the law and against 57
to the law and ancient 60
to the law and becomes 151
to the law and customs 569
to the law and justice 880
to the law and lawyers 79
to the law and loyalty 64
to the law and medical 62
to the law and religion 94
to the law and respect 265
to the law and society 263
to the law and subject 143
to the law and worship 121
to the law but according 79
to the law but subject 54
to the law for himself 65
to the law for justice 252
to the law for redress 604
to the law for support 64
to the law that applies 175
to the law that everything 42
to the law that existed 149
to the law that forbade 46
to the law that forbids 123
to the law that governs 663
to the law then imposed 67
to the law was sharply 61
to the law with respect 369
to the lay and secular 41
to the lion and unicorn 57
to the long and arduous 390
to the long and careful 75
to the long and complex 277
to the long and crowded 40
to the long and faithful 76
to the long and fatiguing 50
to the long and glorious 102
to the long and lateral 64
to the long and painful 327
to the long and patient 301
to the long and pitiful 62
to the long and pleasant 40
to the long and regular 70
to the long and slender 136
to the long dry summers 40
to the long gap between 45
to the long run average 151
to the long run benefit 43
to the long run effects 99
to the long run success 46
to the long war between 97
to the low and declining 47
to the low and obscure 40
to the low and unworthy 42
to the low and variable 76
to the low fat content 169
to the man and cheered 54
to the man and grabbed 77
to the man and insight 43
to the man and offered 86
to the man and ordered 53
to the man and pointed 47
to the man and shouted 60
to the man and started 99
to the man and touched 58
to the man for employing 68
to the man for support 83
to the man his hundred 49
to the man she admired 41
to the man she chooses 77
to the man she desired 40
to the man she desires 67
to the man she herself 48
to the man she married 504
to the man she marries 500
to the man she prefers 46
to the man that brought 232
to the man who accepts 315
to the man who advised 52
to the man who appeared 321
to the man who applies 114
to the man who arranges 41
to the man who aspires 91
to the man who asserts 70
to the man who assumes 67
to the man who attacks 114
to the man who attends 95
to the man who becomes 207
to the man who betrays 58
to the man who boasted 50
to the man who brought 1714
to the man who carried 574
to the man who carries 322
to the man who catches 74
to the man who charges 46
to the man who chooses 160
to the man who claimed 364
to the man who commits 141
to the man who crossed 51
to the man who crosses 56
to the man who decides 43
to the man who defeated 66
to the man who demands 46
to the man who depends 53
to the man who desired 116
to the man who desires 880
to the man who devised 75
to the man who devoted 50
to the man who devotes 107
to the man who differs 52
to the man who directs 54
to the man who employs 169
to the man who entered 155
to the man who expects 81
to the man who extends 43
to the man who fathered 101
to the man who finally 74
to the man who follows 234
to the man who founded 190
to the man who gathered 50
to the man who grudges 53
to the man who guarded 129
to the man who handled 88
to the man who handles 99
to the man who happens 174
to the man who himself 60
to the man who insists 81
to the man who intends 57
to the man who invents 70
to the man who invests 42
to the man who invited 42
to the man who knocked 56
to the man who listens 81
to the man who managed 77
to the man who manages 83
to the man who married 410
to the man who marries 326
to the man who measures 46
to the man who meddles 48
to the man who obtains 43
to the man who offered 396
to the man who opposes 42
to the man who ordered 145
to the man who painted 124
to the man who planned 90
to the man who planted 145
to the man who pointed 62
to the man who preached 56
to the man who preaches 50
to the man who prefers 105
to the man who pursued 63
to the man who pursues 150
to the man who realizes 111
to the man who refused 175
to the man who refuses 202
to the man who regards 139
to the man who rejects 142
to the man who remains 114
to the man who removed 76
to the man who repents 47
to the man who rescued 95
to the man who resists 40
to the man who returns 46
to the man who secured 73
to the man who started 278
to the man who steered 72
to the man who stepped 81
to the man who stopped 47
to the man who strikes 151
to the man who strives 92
to the man who studies 160
to the man who suffers 280
to the man who touched 92
to the man who touches 125
to the man who towered 75
to the man who trained 51
to the man who travels 89
to the man who trusted 85
to the man who uttered 140
to the man who watched 193
to the man who watches 60
to the man who wielded 63
to the man who wounded 48
to the man with ambition 40
to the man with capital 81
to the man you married 46
to the map and compass 40
to the map and pointed 229
to the map and studied 82
to the math and science 100
to the may day program 70
to the mean and selfish 74
to the mean and unworthy 89
to the mean and variance 1959
to the meat and potatoes 381
to the meat and poultry 134
to the men and animals 246
to the men and insults 49
to the men and manners 43
to the men and material 81
to the men and measures 1185
to the men and ordered 50
to the men and religion 139
to the men and shouted 67
to the men and started 92
to the men they command 46
to the men they married 91
to the men who awaited 46
to the men who believe 59
to the men who belonged 61
to the men who brought 438
to the men who carried 494
to the men who collect 40
to the men who combine 57
to the men who command 42
to the men who compose 180
to the men who conduct 44
to the men who control 188
to the men who crowded 77
to the men who deserve 144
to the men who desired 56
to the men who devised 77
to the men who drafted 60
to the men who elected 54
to the men who endured 74
to the men who entered 122
to the men who founded 224
to the men who furnish 46
to the men who gathered 251
to the men who grapple 59
to the men who guarded 237
to the men who handled 50
to the men who inhabit 88
to the men who labored 83
to the men who managed 117
to the men who marched 43
to the men who offered 103
to the men who operate 167
to the men who opposed 70
to the men who perform 121
to the men who planned 152
to the men who planted 55
to the men who possess 68
to the men who pretend 51
to the men who produce 149
to the men who profess 181
to the men who receive 61
to the men who refused 50
to the men who secured 45
to the men who settled 56
to the men who started 44
to the men who stopped 45
to the men who trusted 50
to the men who uttered 58
to the men who visited 64
to the men who watched 167
to the men who wielded 76
to the men you approve 53
to the myth that america 43
to the near and distant 169
to the near east division 94
to the neat and orderly 78
to the neat and pleasant 94
to the new and absorbing 40
to the new and altered 164
to the new and broader 48
to the new and complex 188
to the new and creative 51
to the new and distant 67
to the new and dynamic 67
to the new and eternal 120
to the new and expanding 201
to the new and foreign 143
to the new and glorious 80
to the new and happier 55
to the new and hostile 49
to the new and increasing 73
to the new and peculiar 138
to the new and perfect 86
to the new and popular 97
to the new and promising 123
to the new and radical 75
to the new and rapidly 581
to the new and revised 252
to the new and smaller 62
to the new and spacious 57
to the new and startling 160
to the new and superior 97
to the new and threatening 98
to the new and unknown 267
to the new and untried 342
to the new and unusual 153
to the new deal because 50
to the new deal measures 150
to the new deal program 326
to the new deal reforms 80
to the new deal welfare 54
to the new job location 185
to the new raw material 65
to the new top element 47
to the not far distant 341
to the not too distant 313
to the oboe and bassoon 107
to the odd day between 51
to the ode with evident 41
to the ohio and potomac 54
to the ohio oil company 70
to the oil and mineral 148
to the oil and natural 730
to the oil and vinegar 61
to the oil they contain 54
to the old age benefit 152
to the old age pensions 602
to the old and ancient 60
to the old and correct 47
to the old and corrupt 47
to the old and faithful 77
to the old and familiar 854
to the old and foolish 41
to the old and genuine 49
to the old and honored 42
to the old and popular 71
to the old and present 44
to the old and ruinous 62
to the old and settled 42
to the old and trusted 61
to the old and withered 392
to the old boy network 208
to the old lying incubus 133
to the old man because 205
to the old man himself 530
to the old ohio company 50
to the old one because 46
to the old vic company 127
to the one and despise 4633
to the one and emotions 76
to the one and eternal 68
to the one and forsake 52
to the one and similar 42
to the one are equally 56
to the one being blessed 49
to the one being measured 76
to the one being offered 138
to the one being planned 90
to the one being pursued 41
to the one being studied 282
to the one her husband 99
to the one his parents 42
to the one man capable 60
to the one nor despise 50
to the one put forward 1020
to the one she chooses 50
to the one she designs 42
to the one she desired 97
to the one she herself 83
to the one that appeared 345
to the one that applied 47
to the one that applies 141
to the one that awaited 43
to the one that belonged 52
to the one that brought 607
to the one that carried 104
to the one that carries 45
to the one that crashed 42
to the one that defines 70
to the one that demands 81
to the one that emerged 193
to the one that emerges 73
to the one that existed 1101
to the one that follows 2064
to the one that governs 99
to the one that greeted 50
to the one that happens 43
to the one that induced 54
to the one that informs 49
to the one that matches 122
to the one that obtains 73
to the one that remains 106
to the one that results 78
to the one that started 138
to the one they enjoyed 49
to the one they started 53
to the one who accepts 123
to the one who answers 61
to the one who appeared 257
to the one who arrived 42
to the one who assumes 56
to the one who becomes 87
to the one who bestows 48
to the one who brought 442
to the one who carried 105
to the one who carries 272
to the one who catches 116
to the one who chooses 148
to the one who claimed 47
to the one who commits 143
to the one who desires 152
to the one who employs 88
to the one who endures 113
to the one who enjoyed 63
to the one who entered 59
to the one who follows 170
to the one who guesses 52
to the one who handles 48
to the one who happens 54
to the one who imposes 92
to the one who listens 141
to the one who manages 42
to the one who married 60
to the one who marries 55
to the one who offered 211
to the one who ordered 65
to the one who planted 41
to the one who prefers 43
to the one who pursues 71
to the one who refused 43
to the one who refuses 69
to the one who remains 155
to the one who returns 55
to the one who started 133
to the one who strikes 151
to the one who strives 41
to the one who studies 168
to the one who submits 52
to the one who suffers 350
to the one who touched 49
to the one who touches 76
to the one who travels 42
to the one who trusted 47
to the one who uttered 107
to the one who watches 48
to the one with respect 78
to the one you clicked 53
to the one you entered 76
to the one you profess 41
to the one you propose 78
to the one you specify 62
to the one you started 112
to the pan and increase 59
to the path and started 69
to the pay gap between 52
to the pay they receive 97
to the pig and whistle 250
to the pit and gallery 248
to the plea for peaceful 73
to the plea put forward 55
to the poem that follows 94
to the poet and musical 77
to the poet and painter 128
to the poet and scholar 80
to the poet for several 64
to the poet than pleasure 98
to the pot and stirred 49
to the pub with friends 65
to the ray and warbles 62
to the real and complex 115
to the real and eternal 200
to the real and exterior 54
to the real and genuine 110
to the real and material 135
to the real and natural 222
to the real and nominal 86
to the real and present 141
to the real and reactive 43
to the real and sincere 67
to the real and tangible 53
to the real and virtual 44
to the real and visible 99
to the rear and brought 180
to the rear and climbed 42
to the rear and entered 48
to the rear and finally 44
to the rear and marched 62
to the rear and ordered 72
to the rear and outside 108
to the rear and released 49
to the rear and started 48
to the rear and towards 43
to the rear and watched 63
to the rear for medical 235
to the rear for repairs 45
to the rear for support 62
to the rear one thousand 46
to the rear with appalling 41
to the rear with wounded 316
to the red hat network 253
to the red lion decision 51
to the red with increasing 111
to the red with respect 97
to the sad and suffering 53
to the sad and wondering 55
to the san bias islands 98
to the sex and marital 45
to the sex and violence 79
to the sin and suffering 285
to the sky and becomes 64
to the sky and brought 61
to the sky and laughed 138
to the sky and pointed 53
to the sky and screamed 123
to the sky and shouted 303
to the sky and started 80
to the sky and stretch 119
to the sky and watched 117
to the sky for answers 47
to the sum and harmony 41
to the sum and product 52
to the sun and covered 55
to the sun and jupiter 100
to the sun and mercury 94
to the sun and planets 1243
to the sun and planted 88
to the sun and pointed 43
to the sun for several 792
to the sun for success 55
to the sun had drooped 55
to the sun oil company 123
to the sun than jupiter 88
to the sun than mercury 505
to the sun than neptune 1411
to the sun that ripened 40
to the tax and benefit 389
to the tax and welfare 46
to the tax for failure 188
to the tax with respect 156
to the tax year beginning 56
to the tax year entered 176
to the team and recited 52
to the tear that dropped 48
to the things and objects 66
to the things and persons 326
to the things and thoughts 58
to the things that america 44
to the things that belonged 118
to the things that concern 602
to the things that inspire 99
to the things that pertain 206
to the things that possess 82
to the things that touched 44
to the things that trouble 47
to the things that usually 42
to the things they believe 48
to the things they produce 62
to the things they signify 406
to the things you believe 96
to the top and allowed 59
to the top and becomes 79
to the top and climbed 43
to the top and covered 118
to the top and descend 40
to the top and discard 50
to the top and dropped 121
to the top and finally 64
to the top and highest 42
to the top and outside 99
to the top and remains 46
to the top and settled 42
to the top and slipped 42
to the top and started 223
to the top and stepped 75
to the top and stopped 121
to the top and tightly 43
to the top and watched 47
to the top for decision 122
to the top not because 41
to the top one hundred 195
to the top one percent 137
to the top ten percent 119
to the top too quickly 49
to the top was blocked 41
to the top was trembling 48
to the top with crushed 58
to the top with forests 110
to the top with mercury 95
to the top with scooped 55
to the top with verdure 40
to the toy and cutlery 87
to the two big parties 118
to the two dna strands 43
to the two men discuss 41
to the two men following 44
to the two men outside 41
to the two new friends 41
to the two new members 76
to the two old friends 81
to the two old parties 205
to the two that precede 48
to the two top corners 49
to the two who watched 45
to the two year statute 46
to the url you specify 47
to the usa and britain 323
to the usa and european 107
to the usa and germany 125
to the usa and settled 88
to the usa and western 311
to the usa for medical 89
to the usa for support 44
to the use and benefit 7856
to the use and comfort 185
to the use and control 1559
to the use and customs 50
to the use and display 53
to the use and economy 48
to the use and effects 112
to the use and function 170
to the use and location 47
to the use and payment 62
to the use and pleasure 144
to the use and position 43
to the use and profits 144
to the use and purpose 348
to the use and quality 50
to the use and service 2317
to the use and storage 148
to the use and support 415
to the use and tribute 87
to the use and utility 52
to the use and worship 70
to the van and brought 65
to the van and climbed 152
to the van and started 56
to the vet for regular 47
to the war and because 73
to the war and colonial 117
to the war and foreign 43
to the war and national 43
to the war and perhaps 75
to the war and postwar 245
to the war and support 138
to the war being carried 52
to the war for southern 167
to the war that brought 42
to the war was carried 41
to the war was largely 67
to the war was limited 53
to the war was similar 57
to the war with america 359
to the war with britain 138
to the war with denmark 112
to the war with germany 573
to the war with granada 46
to the war with holland 198
to the war with napoleon 112
to the war with perseus 74
to the war with tripoli 56
to the way her husband 70
to the way her parents 50
to the way his parents 64
to the way one differs 42
to the way our culture 76
to the way our economy 43
to the way our language 41
to the way our parents 58
to the way our society 197
to the way she behaved 48
to the way she carried 63
to the way she dressed 108
to the way she dresses 43
to the way she handled 62
to the way she herself 41
to the way that animals 40
to the way that certain 163
to the way that culture 43
to the way that history 41
to the way that language 152
to the way that members 65
to the way that objects 105
to the way that parents 46
to the way that research 82
to the way that society 130
to the way that teachers 47
to the way that windows 169
to the way they achieve 46
to the way they appeared 96
to the way they behaved 104
to the way they believe 49
to the way they conduct 143
to the way they develop 53
to the way they dressed 93
to the way they express 93
to the way they function 233
to the way they handled 94
to the way they operate 273
to the way they perform 99
to the way they present 251
to the way they process 50
to the way they produce 88
to the way they provide 48
to the way they related 49
to the way they respond 185
to the way they usually 63
to the way things usually 43
to the way this country 44
to the way you conduct 86
to the way you express 65
to the way you handled 43
to the way you operate 90
to the way you present 248
to the way you respond 81
to the way you usually 98
to the weak and corrupt 69
to the weak and courage 59
to the weak and divided 71
to the weak and foolish 90
to the weak and hitherto 106
to the weak and selfish 47
to the weak and slender 54
to the weak and suffering 555
to the weak and tempted 45
to the weak and unarmed 53
to the weal and benefit 46
to the weal and welfare 56
to the wit and ingenuity 44
to the xml web service 324
to the year one thousand 28254
to the year two hundred 353
to the year two thousand 111
to the year with respect 91
to the zeal and ability 571
to the zeal and bravery 68
to the zeal and charity 74
to the zeal and courage 159
to the zeal and devotion 548
to the zeal and efforts 80
to the zeal and loyalty 63
to the zeal and success 102
to the zeal and talents 79
to the zoo and museums 49
to the zoo and watched 48
to us and all mankind 84
to us and our affairs 82
to us and our brethren 62
to us and our british 53
to us and our brothers 114
to us and our clients 46
to us and our council 314
to us and our country 253
to us and our culture 49
to us and our decision 53
to us and our faithful 48
to us and our friends 381
to us and our parents 43
to us and our pockets 47
to us and our present 122
to us and our relation 63
to us and our religion 61
to us and our service 81
to us and our society 50
to us but few details 41
to us but sad funereal 104
to us does not contain 48
to us for aid against 61
to us for our benefit 172
to us for our comfort 67
to us for our decision 84
to us for our eternal 62
to us for our perusal 55
to us for our present 273
to us for our private 48
to us for our service 46
to us for our support 51
to us for six millions 51
to us for ten minutes 60
to us for that purpose 2167
to us for this project 44
to us for this purpose 1808
to us for two hundred 56
to us god has revealed 76
to us god hath revealed 190
to us his own thoughts 90
to us its new aspects 75
to us its own thoughts 76
to us than any foreign 55
to us than any history 46
to us than any marvels 56
to us than any pleasure 48
to us than its effects 52
to us than our country 43
to us than our friends 59
to us than our jugular 238
to us than our parents 47
to us than ten thousand 59
to us than that between 40
to us that all pursuit 85
to us that any attempt 77
to us that her husband 116
to us that her sorrows 234
to us that his imperial 113
to us that one strongly 51
to us that our country 72
to us that our decision 70
to us that our efforts 87
to us that our friends 53
to us that our greatest 40
to us that our language 122
to us that our official 49
to us that our parents 47
to us that our present 101
to us that our thoughts 56
to us that ten minutes 47
to us that that question 122
to us that they believe 52
to us that this concept 48
to us that this failure 50
to us that this language 85
to us that this message 71
to us that this passage 49
to us that this position 71
to us that this problem 129
to us that this process 107
to us that this question 254
to us that this service 54
to us that this species 45
to us that you propose 48
to us who are capable 60
to us who are divided 47
to us who are familiar 86
to us who are members 46
to us who are outside 64
to us with all foreign 41
to us with his message 104
to us with his pockets 42
to us with our limited 70
to us with our present 226
to us with that mixture 81
to us with this message 64
to wing her way sublime 56
