tap his shoulder to come 46
that was designed to open 121
that was designed to reach 73
that was designed to save 218
that was designed to show 548
that was designed to slow 55
that was designed to spur 43
that was designed to stop 101
that was designed to take 566
that was designed to teach 228
that was designed to test 861
that was designed to throw 52
that was designed to treat 47
that was designed to turn 171
that was designed to work 453
that was desolating the land 134
that was destined to break 206
that was destined to come 501
that was destined to fail 467
that was destined to fall 150
that was destined to find 113
that was destined to form 124
that was destined to give 790
that was destined to grow 786
that was destined to have 2850
that was destined to hold 120
that was destined to keep 44
that was destined to last 1174
that was destined to leave 190
that was destined to live 241
that was destined to make 1758
that was destined to mark 105
that was destined to move 47
that was destined to open 53
that was destined to pass 141
that was destined to play 1527
that was destined to reach 167
that was destined to rise 49
that was destined to rule 300
that was destined to save 205
that was destined to take 630
that was destined to test 40
that was destined to turn 116
that was destined to work 170
that was dictated by their 91
that was directed as much 166
that was directed to come 43
that was directly at odds 41
that was directly in line 121
that was disturbing the peace 87
that was dominant in their 97
that was earnestly at work 120
that was effected by these 90
that was embedded in their 106
that was embodied in poor 56
that was embodied in their 105
that was embodied in these 56
that was embraced by many 66
that was employed in making 125
that was employed in these 110
that was emulated by other 98
that was enclosed on three 81
that was enhanced by their 43
that was entirely at odds 150
that was essential in their 106
that was essential to keep 122
that was essential to life 119
that was essential to make 145
that was essential to their 998
that was esteemed the most 326
that was expected at their 41
that was expected by many 89
that was expected of those 81
that was expected to break 157
that was expected to come 588
that was expected to cost 223
that was expected to draw 91
that was expected to flow 118
that was expected to give 254
that was expected to grow 471
that was expected to have 690
that was expected to help 76
that was expected to keep 124
that was expected to kill 95
that was expected to last 1082
that was expected to make 361
that was expected to move 83
that was expected to pass 57
that was expected to play 45
that was expected to reach 245
that was expected to rise 242
that was expected to sail 135
that was expected to sell 40
that was expected to show 105
that was expected to take 1043
that was expected to work 57
that was extended to other 113
that was fastened to their 54
that was festered in their 56
that was financed in part 56
that was followed by four 86
that was followed by many 648
that was followed by more 153
that was followed by most 258
that was followed by other 555
that was followed by some 191
that was followed by such 45
that was followed by their 132
that was followed by three 65
that was followed in many 158
that was followed in most 102
that was followed in other 136
that was followed in turn 42
that was foremost in their 182
that was formerly at work 91
that was formerly the case 157
that was formerly the home 69
that was formerly the site 76
that was grounded in their 125
that was hundreds of feet 142
that was hundreds of years 744
that was imitated by other 95
that was implicit in kant 41
that was implicit in much 46
that was implicit in their 327
that was included as part 266
that was included in some 83
that was included in their 186
that was included in your 137
that was increased by pure 50
that was increased by what 50
that was infected as soon 41
that was inherent in such 93
that was inherent in their 442
that was inimical to their 138
that was initially at rest 233
that was inspired by some 89
that was inspired by their 42
that was inspired by these 51
that was inspired in part 107
that was integral to their 151
that was intended by those 92
that was intended to bind 40
that was intended to break 214
that was intended to clear 41
that was intended to draw 226
that was intended to form 212
that was intended to give 953
that was intended to harm 105
that was intended to have 775
that was intended to help 1098
that was intended to hide 138
that was intended to hold 221
that was intended to hurt 102
that was intended to keep 777
that was intended to kill 327
that was intended to last 333
that was intended to leave 88
that was intended to link 133
that was intended to look 116
that was intended to make 1624
that was intended to mark 129
that was intended to meet 229
that was intended to move 100
that was intended to open 163
that was intended to pass 113
that was intended to reach 222
that was intended to save 112
that was intended to show 748
that was intended to stop 109
that was intended to take 571
that was intended to teach 171
that was intended to test 86
that was intended to turn 52
that was intended to work 46
that was invented to make 60
that was involved in bringing 42
that was involved in making 243
that was involved in many 41
that was involved in some 49
that was involved in such 341
that was involved in their 379
that was involved in these 338
that was involved in those 184
that was involved in what 205
that was launched in june 128
that was manifest in many 54
that was manifest in their 112
that was marginal at best 87
that was mentioned on page 53
that was moderate in tone 43
that was murdered the other 103
that was observed in many 148
that was observed in other 60
that was observed in some 157
that was observed in these 235
that was observed to have 102
that was obtained by means 66
that was obtained in these 94
that was obviously of great 44
that was occupied in days 62
that was opposite the town 58
that was opposite to mine 66
that was opposite to what 61
that was original in their 44
that was personal as well 126
that was pestered the same 62
that was physical as well 276
that was possible in such 243
that was possible in their 174
that was possible in these 40
that was possible in those 297
that was possible in view 50
that was possible of their 116
that was possible to find 68
that was possible to give 299
that was possible to have 158
that was possible to help 517
that was possible to hope 47
that was possible to keep 609
that was possible to learn 46
that was possible to make 1308
that was possible to meet 123
that was possible to save 820
that was possible to stop 44
that was possibly the most 209
that was possibly the only 43
that was prepared to give 77
that was prepared to hiss 93
that was prepared to make 186
that was prepared to take 428
that was prepared to work 95
that was presumed to have 610
that was preventing it from 100
that was preventing me from 331
that was probably as good 177
that was probably as much 217
that was probably at least 144
that was probably no more 190
that was probably of more 43
that was probably the best 1713
that was probably the case 963
that was probably the last 831
that was probably the least 199
that was probably the main 359
that was probably the more 40
that was probably the most 2808
that was probably the only 1231
that was probably the role 51
that was probably the same 145
that was probably the single 117
that was probably the time 51
that was probably the truth 151
that was probably the work 42
that was probably the wrong 129
that was produced by their 102
that was produced by these 54
that was produced in those 93
that was promised to those 47
that was provided by their 88
that was provided by these 41
that was recorded on tape 51
that was referred to when 59
that was regarded as having 219
that was regarded as more 138
that was regarded as most 113
that was regarded as very 111
that was regarded by many 363
that was regarded by most 90
that was regarded by some 84
that was regarded in such 67
that was relevant to their 936
that was relevant to what 59
that was rendered so much 156
that was reported to have 2044
that was required as part 51
that was required by their 140
that was required in such 47
that was required in their 86
that was required in these 118
that was required in those 119
that was required of their 110
that was required of these 196
that was required of those 239
that was required to break 319
that was required to fill 94
that was required to find 119
that was required to form 163
that was required to gain 188
that was required to give 532
that was required to have 274
that was required to hold 191
that was required to keep 962
that was required to make 3534
that was required to meet 611
that was required to move 211
that was required to open 41
that was required to pass 130
that was required to reach 261
that was required to save 152
that was required to send 146
that was required to show 41
that was required to stop 87
that was required to take 515
that was required to their 74
that was required to turn 216
that was resented by many 103
that was reserved the task 63
that was returned in kind 44
that was reversed to suit 62
that was scarcely the case 40
that was scarcely to have 95
that was separating me from 103
that was shielded by more 140
that was somewhat at odds 126
that was specific to their 154
that was strangely at odds 54
that was stretching the truth 87
that was struggling to break 116
that was struggling to come 142
that was struggling to find 84
that was struggling to free 159
that was struggling to keep 67
that was struggling to make 134
that was struggling to stay 84
that was suitable to their 108
that was summoned to meet 56
that was supposed to bind 111
that was supposed to blow 144
that was supposed to break 190
that was supposed to burn 97
that was supposed to calm 160
that was supposed to clear 165
that was supposed to come 2252
that was supposed to cost 202
that was supposed to cure 640
that was supposed to draw 81
that was supposed to fall 101
that was supposed to feed 165
that was supposed to feel 40
that was supposed to fill 216
that was supposed to find 195
that was supposed to flow 209
that was supposed to form 136
that was supposed to free 200
that was supposed to give 1599
that was supposed to grow 170
that was supposed to have 22680
that was supposed to help 2612
that was supposed to hide 171
that was supposed to hold 1076
that was supposed to hurt 42
that was supposed to join 46
that was supposed to keep 2258
that was supposed to kill 443
that was supposed to know 74
that was supposed to land 143
that was supposed to last 1909
that was supposed to leave 227
that was supposed to lift 155
that was supposed to link 60
that was supposed to live 197
that was supposed to look 1235
that was supposed to love 40
that was supposed to make 6246
that was supposed to mark 468
that was supposed to meet 559
that was supposed to move 252
that was supposed to open 409
that was supposed to pass 451
that was supposed to pick 463
that was supposed to play 231
that was supposed to pull 52
that was supposed to reach 168
that was supposed to rest 53
that was supposed to rise 96
that was supposed to rule 127
that was supposed to save 621
that was supposed to send 120
that was supposed to show 675
that was supposed to shut 43
that was supposed to stay 111
that was supposed to stop 362
that was supposed to take 3919
that was supposed to teach 333
that was supposed to tell 389
that was supposed to turn 413
that was supposed to ward 141
that was supposed to work 479
that was surprising in such 100
that was surprising in view 49
that was tailored to their 75
that was terrible to look 40
that was terrible to think 59
that was thousands of years 846
that was threatened by some 106
that was treachery to lucy 67
that was unfolded at such 45
that was unlikely to come 100
that was unlikely to have 511
that was valuable in life 236
that was valuable in their 397
that was valuable of their 103
that was valuable to learn 46
that was visionary in such 52
that was welcomed by many 40
that with movables of great 48
that with moveables of great 44
that with nobility of birth 43
that with practice he will 40
that year amounted to less 46
that year amounted to more 279
that year amounted to only 687
that year amounted to over 186
that year amounted to some 67
that year occurred the great 59
that yet remained of their 89
that you actually do have 301
that you actually do know 45
that you actually do want 54
that you actually do what 45
that you affected to find 40
that you approved of their 94
that you approved of what 47
that you assigned to your 40
that you believed in their 53
that you commence at once 48
that you complete at least 57
that you complete the form 53
that you complete the task 111
that you complete the work 117
that you computed in part 82
that you consider it best 131
that you consider it your 83
that you consider me your 49
that you consider the best 217
that you consider the most 714
that you consider the other 54
that you consider to have 142
that you construe the word 57
that you continue in good 150
that you continue in your 101
that you continue the same 43
that you continue to burn 47
that you continue to feel 150
that you continue to find 107
that you continue to give 164
that you continue to grow 116
that you continue to have 365
that you continue to help 41
that you continue to hold 162
that you continue to keep 171
that you continue to learn 116
that you continue to like 246
that you continue to live 176
that you continue to look 86
that you continue to love 179
that you continue to make 379
that you continue to meet 40
that you continue to move 94
that you continue to play 73
that you continue to pray 102
that you continue to seek 40
that you continue to send 48
that you continue to show 80
that you continue to stay 50
that you continue to take 277
that you continue to think 121
that you continue to walk 51
that you continue to work 238
that you declined it upon 99
that you declined to give 85
that you describe in your 186
that you diminish in size 48
that you discover in your 125
that you discover on your 48
that you disliked so much 98
that you download to your 135
that you embraced at your 98
that you examined the body 61
that you exercise at least 45
that you exercise the same 43
that you expected to find 247
that you expected to have 138
that you expected to make 48
that you expected to meet 69
that you followed me here 45
that you happened to come 259
that you happened to find 62
that you happened to have 153
that you happened to meet 71
that you identify in your 41
that you included in your 316
that you inserted in your 55
that you instruct the jury 47
that you intended to break 51
that you intended to call 53
that you intended to come 130
that you intended to give 167
that you intended to have 183
that you intended to keep 98
that you intended to kill 153
that you intended to leave 163
that you intended to make 377
that you intended to send 145
that you intended to stay 105
that you intended to take 207
that you intended to walk 164
that you intended to work 49
that you listened to your 50
that you maintain an open 63
that you maintain at least 63
that you maintain in your 45
that you maintain the name 51
that you maintain the same 138
that you mentioned in your 370
that you mentioned the name 105
that you minimize the risk 41
that you murmured the word 255
that you nominate in your 48
that you observed in your 109
that you obtained in part 413
that you outlined in your 45
that you perceive in your 46
that you promised in your 43
that you promised me when 61
that you promised me your 53
that you promised to call 42
that you promised to come 210
that you promised to give 164
that you promised to have 48
that you promised to help 81
that you promised to keep 47
that you promised to love 44
that you promised to make 137
that you promised to meet 40
that you promised to send 145
that you promised to show 70
that you promised to take 176
that you promised to tell 143
that you proposed to make 55
that you proposed to seek 44
that you proposed to take 68
that you purchase at least 62
that you received in your 226
that you received it from 119
that you received my last 92
that you received the note 67
that you received the young 174
that you recorded in your 81
that you relieved me from 56
that you remarked to your 76
that you remember my name 42
that you remember so much 45
that you remember so well 237
that you remember the most 50
that you remember to have 53
that you remember to take 82
that you repented of your 57
that you resemble so many 75
that you reserved no part 84
that you returned to your 162
that you selected in step 514
that you selected in your 49
that you selected the wrong 80
that you suffered in your 40
that you suffered no loss 69
that you suffered so much 140
that you summoned to meet 75
that you threatened to kill 106
that you transfer to your 64
that you transmit to your 44
thee thus tenderly thy love 64
them act contrary to their 266
them all aldermen in their 44
them all consider as their 83
them all finished in less 65
them and attended to their 91
them and believed in their 89
them and believes in their 43
them and confirming the word 525
them and continue to live 178
them and continue to make 42
them and continue to work 64
them and contrary to their 52
them and conveyed to rome 48
them and demanded to know 275
them and disposed of their 53
them and hundreds of other 58
them and included in their 49
them and inherent in their 47
them and insisted on their 84
them and interest in their 59
them and likewise the young 52
them and listened to their 1101
them and listened to what 113
them and marveled at their 41
them and minister to their 187
them and prepared to leave 53
them and prepared to take 40
them and preserve the city 71
them and profited by their 48
them and promised to come 47
them and promised to give 61
them and promised to help 63
them and promised to make 43
them and promised to send 98
them and promised to take 56
them and rejoices at their 55
them and relevant to their 135
them and relieved the maid 77
them and remained in their 44
them and responding to their 117
them and responds to their 47
them and resulted in their 43
them and returned to camp 126
them and returned to their 374
them and scattering the rest 50
them and thousands of other 76
them and threatened to have 48
them and threatened to kill 149
them and threatened to take 49
them and unlocked the door 61
them and unsuited to their 63
them and wondered at their 69
them any property in land 69
them are attached to their 61
them are beautiful in form 52
them are believed to have 769
them are confined to their 47
them are confined to these 226
them are conscious of their 128
them are critical to their 74
them are deprived of their 63
them are designed to give 104
them are designed to help 101
them are designed to make 90
them are designed to meet 41
them are designed to take 46
them are designed to work 71
them are destined to fail 54
them are destined to live 41
them are disposed to form 52
them are disposed to give 41
them are employed in making 47
them are entitled to have 49
them are entitled to rank 48
them are entitled to their 76
them are essential to life 87
them are examples of what 58
them are expected to have 112
them are expected to know 44
them are expected to make 52
them are hundreds of feet 55
them are hundreds of years 103
them are ignorant of their 84
them are inclined to take 41
them are inclined to think 88
them are included in these 56
them are involved in other 46
them are involved in some 83
them are mentioned as having 45
them are mentioned by name 654
them are prepared to give 51
them are prepared to make 58
them are prepared to take 66
them are presumed to have 65
them are probably the most 62
them are recorded as having 100
them are recorded to have 81
them are regarded as having 56
them are reported to have 786
them are required to have 67
them are required to make 164
them are required to take 55
them are supposed to come 54
them are supposed to have 836
them are supposed to make 207
them are terrible in their 40
them are therefore as much 42
them are thousands of years 87
them are unlikely to have 89
them bear evidence of having 79
them being asserted as true 51
them being conscious of what 49
them being deprived of their 46
them can possibly be left 47
them can possibly be made 77
them can possibly be true 44
them can properly be said 52
them can scarcely be said 101
them far advanced in years 84
them for articles of faith 44
them for breakfast the next 123
them for disturbing the peace 250
them for feedback on your 46
them for guidance in their 56
them for hundreds of years 1238
them for inclusion in their 45
them for instance to form 50
them for purposes of auto 41
them for purposes of gain 83
them for purposes of sale 46
them for purposes of self 143
them for purposes of their 111
them for rebellion by giving 43
them for remission of sins 50
them for thousands of years 1932
them for violations of their 224
them for yourself in your 50
them had approved the move 52
them had attended the same 72
them had authority to make 41
them had children in their 47
them had children of their 143
them had children on their 43
them had expected to find 55
them had families of their 58
them had received at least 41
them had received the least 42
them had received the same 42
them had remained in their 40
them had returned to their 429
them had returned to work 49
them had suffered in their 50
them had suffered so much 117
them had suffered the loss 45
them had wandered to other 91
them has improved in health 43
them has overheard the other 95
them has received the name 44
them has remained the same 61
them has resolved to dream 72
them hath occupied the least 54
them his intention of leaving 41
them how splendid the city 57
them long survived the loss 47
them pay attention to their 64
them pay attention to what 82
them than accession on these 74
them than attaches to other 62
them than sickness or pain 274
them than thousands of gold 101
them that dominate in life 50
them that evidence of their 68
them that interest at least 53
them that received the mark 105
them that received the same 57
them that required the same 72
them that sharpens the wits 44
them they returned to their 84
them was assigned the duty 81
them was assigned the task 106
them was attended by their 57
them was believed to have 75
them was confided the duty 40
them was confined to their 44
them was confined to those 44
them was destined to play 69
them was essential to their 69
them was inclined to sell 56
them was obviously so much 42
them was prepared to give 111
them was prepared to make 43
them was prepared to take 132
them was probably the most 67
them was probably the same 40
them was reported to have 263
them was required to keep 70
them was suffered to pass 54
them was supposed to have 321
them was supposed to know 43
them who remained at home 44
them with authority to call 198
them with authority to make 43
them with children in their 118
them with children of their 101
them with chloride of lime 45
them with disturbing the peace 150
them with evidence of their 87
them with examples of what 107
them with families of their 56
them with feedback on their 168
them with gladness of heart 66
them with hardness of heart 82
them with materials to work 40
them with messages of peace 63
them with partners in their 56
them with passages in other 40
them with pictures of their 393
them with products of their 49
them with promises of good 47
them with promises of more 46
them with recitals of past 92
them with solutions to their 58
them with supplies of food 141
them with whatever is most 83
then all returned to their 89
then and darkness of mind 51
then are combined to form 44
then are promoted to make 139
then are replaced by other 43
then ask students to find 44
then ask students to make 48
then ask students to think 55
then ask students to work 53
then ask yourself if such 73
then ask yourself if there 65
then ask yourself if your 62
then can decisions be made 51
then can progress be made 43
then does whatever the other 76
then doing whatever the other 89
then far advanced in life 357
then far advanced in years 439
then for thousands of years 92
then get straight to work 284
then had hardened it into 71
then had recourse to arms 63
then had recourse to other 73
then had recourse to their 88
then had returned to their 73
then his activity is play 116
then his presence to these 68
then new industry of gold 55
then not surprising to find 202
then our intention to have 48
then pay attention to what 121
then pay attention to your 58
then put pressure on their 66
then put yourself in also 55
then set seriously to work 52
then she happened to look 68
then she happened to think 51
then she squeezed my hand 46
then she unlocked the door 70
then that category or other 44
then that landfall is good 48
then they acquired the more 139
then they departed to their 78
then they exceeded the other 46
then they insisted on seeing 42
then they intended to gain 47
then they received the holy 46
then they returned to their 1041
then this condition is also 45
then was assigned to more 56
then was inclined to take 61
then was possibly the same 51
then was supposed to have 64
then you probably do have 41
they act contrary to such 52
they act contrary to their 411
they act contrary to what 87
they all accepted the same 44
they all answered at once 111
they all answered the same 41
they all attended the same 111
they all believed in their 55
they all believed the same 45
they all combined to form 54
they all combined to make 76
they all commonly in their 42
they all continue to live 40
they all conveyed the same 41
they all departed in great 49
they all departed to their 64
they all depended on their 66
they all describe the same 238
they all designed to stay 76
they all differed in their 63
they all disperse to their 59
they all embarked by break 53
they all embraced in sign 40
they all employed the same 58
they all expected the same 68
they all expected to find 42
they all followed the rest 52
they all followed the same 526
they all generate the same 41
they all happened to have 62
they all indicate the same 156
they all involved the same 49
they all maintain the same 57
they all manifest the same 58
they all occupied the same 73
they all perished by their 48
they all prepared to leave 88
they all preserve the same 92
they all produced the same 94
they all promised to come 96
they all promised to help 54
they all promised to keep 55
they all promised to obey 67
they all received the holy 64
they all received the same 464
they all regarded as their 66
they all remained in their 89
they all repaired to their 121
they all reported the same 42
they all retreated to their 44
they all returned to camp 148
they all returned to rome 46
they all returned to their 2112
they all returned to town 53
they all returned to work 73
they all stripped to their 40
they all suffered the same 96
they all vanished at once 70
they and hundreds of other 99
they and thousands of other 100
they arc supposed to have 100
they are absolute in their 50
they are absorbed by other 67
they are absorbed by some 49
they are absorbed by their 42
they are absorbed in other 52
they are absorbed in part 42
they are absorbed in some 83
they are absorbed in their 491
they are abundant in many 67
they are abundant in most 98
they are abundant in some 94
they are abundant in their 42
they are accepted as fact 121
they are accepted as full 130
they are accepted as good 65
they are accepted as having 112
they are accepted as part 395
they are accepted as such 366
they are accepted as true 331
they are accepted as truth 54
they are accepted at face 258
they are accepted at their 68
they are accepted by many 111
they are accepted by most 304
they are accepted by other 126
they are accepted by some 46
they are accepted by their 377
they are accepted by those 132
they are accepted in their 82
they are accorded the same 204
they are accurate in their 155
they are achieved by means 41
they are acquired as part 46
they are actively at work 155
they are actually at work 269
they are actually in love 49
they are actually in need 69
they are actually in their 56
they are actually no more 258
they are actually on their 68
they are actually the best 111
they are actually the most 471
they are actually the ones 67
they are actually the only 127
they are actually the same 936
they are actuated by some 52
they are actuated by their 43
they are actuated in their 88
they are addicted to peace 67
they are addicted to theft 46
they are addicted to their 103
they are addressing the same 138
they are adequate to meet 241
they are adequate to show 70
they are adequate to their 117
they are adjacent to other 96
they are adjudged to have 47
they are adjusted in such 66
they are adjusted in their 63
they are adjusted to meet 43
they are adjusted to take 70
they are adjusted to their 104
they are admitted in their 49
they are admitted to form 41
they are admitted to full 173
they are admitted to have 333
they are admitted to hold 99
they are admitted to such 55
they are admitted to their 227
they are advanced in life 81
they are advanced in their 90
they are advanced in years 418
they are advocating is nothing 41
they are affected as well 55
they are affected by love 94
they are affected by many 308
they are affected by other 360
they are affected by pain 118
they are affected by rain 81
they are affected by some 179
they are affected by such 729
they are affected by their 815
they are affected by these 342
they are affected by those 89
they are affected by time 50
they are affected by what 325
they are affected by wind 117
they are affected by your 67
they are affected in some 67
they are affected in their 145
they are affected to some 90
they are affirmed to have 97
they are afforded the same 51
they are agreeable as such 50
they are agreeable in their 63
they are agreeable to truth 86
they are allergic to milk 44
they are ambitious to make 46
they are amenable to some 48
they are amenable to such 69
they are anchored by their 47
they are anchored to some 49
they are animated by only 43
they are animated to their 45
they are anywhere at home 40
they are apprised of their 63
they are approved by their 56
they are approved by those 40
they are approved by your 43
they are arguably the best 105
they are arguably the most 639
they are arrested in their 257
they are articles of faith 150
they are articles of peace 43
they are assailed by those 111
they are asserted to have 258
they are assessed by their 41
they are assessed on their 55
they are assigned as well 40
they are assigned by their 144
they are assigned in their 40
they are assigned the role 87
they are assigned the same 339
they are assigned the task 141
they are assigned to duty 107
they are assigned to jobs 69
they are assigned to more 153
they are assigned to other 116
they are assigned to play 66
they are assigned to some 70
they are assigned to such 58
they are assigned to teach 386
they are assigned to their 309
they are assigned to those 50
they are assigned to work 515
they are assisted by other 105
they are assisted by some 101
they are assisted by their 402
they are assisted in making 42
they are assisted in their 304
they are assisted to their 52
they are attached at their 125
they are attached by means 275
they are attached by some 52
they are attached by their 336
they are attached by ties 64
they are attached in such 104
they are attached to bone 46
they are attached to life 43
they are attached to more 45
they are attached to move 41
they are attached to other 229
they are attached to some 251
they are attached to their 1158
they are attached to these 68
they are attached to those 60
they are attached to what 83
they are attached to your 115
they are attacked at once 44
they are attacked by many 50
they are attacked by other 94
they are attacked by some 103
they are attacked by their 114
they are attacked by these 54
they are attacked in their 160
they are attempting to break 128
they are attempting to cope 86
they are attempting to deny 62
they are attempting to draw 82
they are attempting to fill 98
they are attempting to find 237
they are attempting to gain 136
they are attempting to give 88
they are attempting to have 48
they are attempting to help 263
they are attempting to hide 54
they are attempting to hold 53
they are attempting to keep 119
they are attempting to learn 295
they are attempting to leave 41
they are attempting to live 122
they are attempting to make 688
they are attempting to meet 181
they are attempting to move 102
they are attempting to pass 40
they are attempting to play 59
they are attempting to reach 250
they are attempting to save 73
they are attempting to sell 197
they are attempting to show 57
they are attempting to speak 62
they are attempting to stop 41
they are attempting to take 132
they are attempting to teach 233
they are attempting to treat 52
they are attempting to turn 54
they are attempting to work 107
they are attempts to find 88
they are attempts to give 44
they are attempts to make 119
they are attempts to show 48
they are attended by many 75
they are attended by more 55
they are attended by pain 49
they are attended by some 44
they are attended by their 84
they are attended by those 41
they are attended in their 40
they are awakened to their 45
they are backward in their 53
they are balanced by other 137
they are bandaged in many 44
they are beautiful as well 189
they are beautiful in their 349
they are beautiful or ugly 154
they are beautiful to look 343
they are believed by many 277
they are believed by some 294
they are believed by their 52
they are believed to come 166
they are believed to date 244
they are believed to feed 75
they are believed to form 304
they are believed to give 163
they are believed to have 9308
they are believed to help 90
they are believed to hold 127
they are believed to keep 48
they are believed to know 53
they are believed to lack 53
they are believed to live 137
they are believed to make 174
they are believed to move 40
they are believed to pass 76
they are believed to play 350
they are believed to pose 51
they are believed to reach 40
they are believed to react 45
they are believed to show 56
they are believed to take 71
they are believed to work 94
they are benefiting us much 51
they are bestowed on such 147
they are betrayed by their 231
they are bordered by high 49
they are burdened by their 52
they are captains of their 42
they are captives of their 85
they are captured in great 43
they are careless in their 130
they are careless of their 149
they are censured by some 97
they are children of adam 69
they are children of their 168
they are children of wrath 209
they are children or young 47
they are circular in form 75
they are circular in plan 44
they are circular or oval 62
they are citizens as well 82
they are citizens of india 85
they are citizens of other 274
they are citizens of their 162
they are combined by means 53
they are combined in some 92
they are combined in such 265
they are combined in ways 49
they are combined to form 1314
they are combined to give 152
they are combined to make 301
they are commingled in such 141
they are committing the same 49
they are commonly of rank 49
they are commonly the most 420
they are compared in size 100
they are compared to other 283
they are compared to some 69
they are compared to their 177
they are compared to those 370
they are compared to what 77
they are complete in their 119
they are composed in great 40
they are composed in part 99
they are composed in such 81
they are composed is very 56
they are composed of clay 105
they are composed of fine 203
they are composed of five 209
they are composed of four 271
they are composed of from 74
they are composed of hard 122
they are composed of ideas 53
they are composed of living 107
they are composed of many 829
they are composed of more 800
they are composed of much 54
they are composed of nothing 49
they are composed of only 774
they are composed of other 115
they are composed of pure 88
they are composed of rock 181
they are composed of sand 198
they are composed of single 222
they are composed of soft 61
they are composed of some 149
they are composed of such 321
they are composed of these 133
they are composed of thick 44
they are composed of those 76
they are composed of three 1255
they are composed of tiny 60
they are composed of very 804
they are composed of well 121
they are composed of what 61
they are computed to have 111
they are comrades in arms 41
they are concealed in their 44
they are conceded to have 66
they are concepts of their 42
they are concrete in their 61
they are confined by their 70
they are confined in such 44
they are confined in their 279
they are confined to areas 70
they are confined to home 93
they are confined to only 191
they are confined to single 124
they are confined to some 84
they are confined to such 173
they are confined to their 895
they are confined to these 83
they are confined to those 234
they are confined to three 125
they are confined to very 70
they are confined to what 74
they are conforming to their 60
they are conforming to what 260
they are confused by their 84
they are confused by what 118
they are confused in their 98
they are conscious in their 41
they are conscious of caring 210
they are conscious of having 736
they are conscious of living 59
they are conscious of many 44
they are conscious of much 42
they are conscious of nothing 73
they are conscious of some 88
they are conscious of such 357
they are conscious of their 4833
they are conscious of these 111
they are conscious of union 41
they are conscious of what 668
they are constant in their 191
they are constant in time 72
they are consumed at home 89
they are consumed by fire 138
they are consumed by other 63
they are consumed by their 134
they are consumed by those 184
they are consumed in their 46
they are consumed or used 115
they are continuing the work 44
they are continuing to grow 141
they are continuing to learn 41
they are continuing to live 49
they are continuing to make 93
they are continuing to meet 40
they are continuing to work 112
they are contrary to fact 204
they are contrary to faith 44
they are contrary to good 97
they are contrary to some 77
they are contrary to their 137
they are contrary to these 42
they are contrary to those 171
they are contrary to truth 43
they are contrary to what 288
they are contrary to your 60
they are conveyed by means 60
they are conveyed to their 85
they are conveyed to those 41
they are creatures of their 144
they are credited to your 41
they are crippled in their 53
they are critical in their 40
they are critical of some 56
they are critical of their 168
they are critical of those 57
they are critical of what 159
they are critical to your 85
they are dangerous as well 74
they are dangerous to health 95
they are dangerous to life 138
they are dangerous to other 40
they are dangerous to their 47
they are dangerous to those 49
they are dangerous to your 67
they are darkened in their 74
they are debarred by their 100
they are debarred the free 59
they are deceived by their 236
they are deceived in their 195
they are deceived of their 117
they are declared as such 43
they are declared to have 555
they are delights of evil 43
they are depicted as having 143
they are depicted in their 72
they are deprived in their 91
they are deprived of even 86
they are deprived of food 660
they are deprived of free 64
they are deprived of good 56
they are deprived of land 42
they are deprived of life 371
they are deprived of many 212
they are deprived of means 52
they are deprived of most 182
they are deprived of much 113
they are deprived of other 58
they are deprived of some 152
they are deprived of such 378
they are deprived of their 4980
they are deprived of these 293
they are deprived of those 138
they are deprived of what 175
they are deprived of work 58
they are derelict in their 106
they are describing the same 403
they are deserted by their 182
they are designed as part 62
they are designed by their 52
they are designed in part 48
they are designed in such 252
they are designed to break 69
they are designed to burn 65
they are designed to call 41
they are designed to come 40
they are designed to cope 128
they are designed to curb 40
they are designed to cure 291
they are designed to draw 100
they are designed to feed 66
they are designed to fill 162
they are designed to find 70
they are designed to form 88
they are designed to give 1003
they are designed to grow 79
they are designed to have 660
they are designed to help 1969
they are designed to hide 41
they are designed to hold 331
they are designed to keep 443
they are designed to kill 189
they are designed to last 158
they are designed to live 414
they are designed to look 117
they are designed to make 1030
they are designed to meet 1424
they are designed to move 181
they are designed to open 99
they are designed to pass 90
they are designed to play 95
they are designed to reach 223
they are designed to save 96
they are designed to sell 84
they are designed to show 510
they are designed to stop 54
they are designed to suit 76
they are designed to take 537
they are designed to teach 478
they are designed to tell 60
they are designed to test 900
they are designed to throw 79
they are designed to treat 221
they are designed to turn 44
they are designed to work 876
they are desirous of arming 165
they are desirous of bringing 62
they are desirous of coming 53
they are desirous of giving 99
they are desirous of having 315
they are desirous of making 150
they are desirous of peace 56
they are desirous of seeing 120
they are desirous of taking 64
they are desirous of their 41
they are desirous to gain 93
they are desirous to have 118
they are desirous to know 132
they are desirous to learn 41
they are desirous to make 288
they are despised by their 85
they are despised by those 73
they are despised in turn 90
they are destined by their 179
they are destined to come 123
they are destined to fail 283
they are destined to fall 160
they are destined to feed 109
they are destined to fill 380
they are destined to find 75
they are destined to form 237
they are destined to give 179
they are destined to grow 203
they are destined to have 401
they are destined to hold 156
they are destined to last 146
they are destined to live 757
they are destined to lose 142
they are destined to make 223
they are destined to meet 183
they are destined to move 181
they are destined to pass 167
they are destined to pick 67
they are destined to play 719
they are destined to reach 99
they are destined to rise 71
they are destined to rule 158
they are destined to take 266
they are destined to work 87
they are destroying the very 210
they are detailed at length 67
they are detected by their 102
