the results 129 the history
61 to america 125 to
america 58 to bahrain 508
to british 64 to certain
119 to islands 51 to
natural 132 to northern 182
to himself 56 to aspects
70 to language 54 to
offerings 70 to product 183
to measures 41 to ancient
253 to careers 102 to
demands 64 to desires 164
to emotions 48 to foreign
47 to freedom 40 to
national 313 to opinions 72
to passions 45 to private
665 to selfish 147 to
charges 205 to answers 52
to beliefs 112 to charges
829 to demands 63 to
general 43 to opinions 209
to position 451 to stories
59 to beliefs 71 to
charges 1293 to effects 64
to figures 68 to general
61 to opinions 58 to
remarks 59 to reports 143
to results 222 to stories
60 to charges 111 to
answers 83 to charges 84
to position 168 to election
99 to repairs 123 to
matters 97 to affairs 256
to conduct 356 to erection
107 to foreign 102 to
general 57 to removal 59
to studies 110 to matters
79 to studies 40 to
incomes 54 to germany 93
to failure 101 to division
71 to between 305 to
attacks 61 to behavior 116
to efforts 247 to watches
228 to beliefs 62 to
efforts 58 to thoughts 54
to control 56 to control
56 to foreign 55 to
foreign 93 to effects 128
to effects 49 to parties
229 to parties 208 to
hominid 157 to function 54
to behavior 51 to aspects
242 to effects 53 to
complex 100 to general 41
to aspects 89 to aspects
142 to behavior 43 to
complex 42 to behavior 230
to current 50 to function
111 to history 64 to
present 92 to complex 69
to effects 89 to matters
50 to results 61 to
systems 52 to aspects 43
to exactly 51 to factors
50 to follows 144 to
happens 553 to results 49
to effects 1549 to reactions
198 to between 52 to
effects 129 to demands 98
to venturing 45 to forward
95 to council 91 to
between 57 to account 48
