tag question is negative 77
they address the specific 126
they address the symptoms 62
they address the underlying 277
they address to specific 48
they adhered to religious 58
they admired the beautiful 111
they admired the nobility 40
they admired the pictures 56
they adopted an approach 107
they adopted an attitude 420
they adopted an entirely 83
they adopted no platform 73
they adopted or accepted 59
they adopted or rejected 55
they adopted the alphabet 47
they adopted the american 325
they adopted the approach 41
they adopted the articles 67
they adopted the attitude 217
they adopted the children 71
they adopted the christian 390
they adopted the contrary 41
they adopted the doctrine 183
they adopted the dominant 44
they adopted the gregorian 44
they adopted the monastic 44
they adopted the opposite 89
they adopted the phoenician 68
they adopted the policies 54
they adopted the practice 894
they adopted the prevailing 59
they adopted the proposal 40
they adopted the religious 54
they adopted the sixteenth 189
they adopted the standard 105
they adopted the strategy 194
they adopted to overcome 49
they adorned the entrance 42
they advance an argument 99
they advance in holiness 59
they advance in maturity 42
they advance the argument 91
they advance the doctrine 51
they advance the interest 44
they advance to maturity 288
they advance to positions 59
they advised the citizens 57
they advised the governor 68
they against the citizens 49
they allowed no interest 60
they allowed the authority 58
they allowed the bourgeois 92
they allowed the children 190
they allowed the exercise 50
they allowed the formation 43
they allowed the garrison 50
they allowed the japanese 50
they allowed the original 42
they allowed the religious 40
they allowed the situation 52
they allowed the spaniards 53
they allowed the strangers 54
they allowed the students 92
they allowed to approach 65
they allowed to continue 165
they allowed to exercise 88
they allowed to maintain 65
they allowed to practice 44
they allowed to purchase 61
they allowed to regulate 42
they alluded in vehement 42
they allured the watchers 41
they altered the direction 42
they altered the original 63
they altered the relative 70
they analyze the situation 109
they appealed to christian 40
they appealed to governor 74
they appealed to miracles 228
they appealed to religious 69
they appealed to tradition 45
they appealed to washington 53
they appeared as distinct 58
they appeared as separate 62
they appeared in american 164
they appeared in december 48
they appeared in everyday 64
they appeared in evidence 128
they appeared in isolation 40
they appeared in journals 87
they appeared in numerous 86
they appeared in ordinary 69
they appeared in pamphlet 81
they appeared in response 50
they appeared in separate 62
they appeared in washington 149
they appeared on broadway 90
they appeared so resolved 219
they appeared so suddenly 98
they appeared the enthusiasm 59
they appeared to approach 93
they appeared to challenge 74
they appeared to coincide 72
they appeared to columbus 86
they appeared to conflict 171
they appeared to consider 585
they appeared to continue 75
they appeared to disagree 56
they appeared to dominate 75
they appeared to europeans 45
they appeared to exercise 97
they appeared to hesitate 105
they appeared to indicate 226
they appeared to maintain 89
they appeared to manifest 82
they appeared to multiply 42
they appeared to overlook 52
they appeared to perceive 52
they appeared to remember 47
they appeared to resemble 160
they appeared to separate 59
they appeared to strengthen 61
they appeared to tolerate 43
they applied in practice 69
they applied the concepts 51
they applied the doctrine 85
they applied the proceeds 41
they applied to american 163
they applied to business 58
they applied to children 54
they applied to emigrate 79
they applied to everyone 110
they applied to governor 75
they applied to personal 45
they applied to scotland 53
they applied to specific 85
they applied to washington 53
they approve of monogamy 108
they approve the proposal 57
they approve the proposed 590
they approve the reception 43
they aroused an interest 54
they aroused my curiosity 113
they aroused no interest 48
they aroused no suspicion 54
they aroused the attention 66
they aroused the curiosity 69
they aroused the enthusiasm 72
they aroused the interest 235
they aroused the suspicion 111
they arranged an excursion 58
they arranged to purchase 98
they arrived as refugees 82
they arrived at acapulco 78
they arrived at bethlehem 140
they arrived at birmingham 43
they arrived at brighton 43
they arrived at brussels 164
they arrived at burlington 55
they arrived at calcutta 114
they arrived at damascus 98
they arrived at dartmouth 62
they arrived at daylight 60
they arrived at decisions 109
they arrived at florence 74
they arrived at freetown 52
they arrived at honolulu 71
they arrived at mackinaw 176
they arrived at marietta 42
they arrived at maturity 474
they arrived at midnight 326
they arrived at opposite 74
they arrived at portland 112
they arrived at richmond 115
they arrived at sandwich 177
they arrived at savannah 107
they arrived at schiller 47
they arrived at solutions 51
they arrived at trinidad 71
they arrived at washington 328
they arrived at waterloo 45
they arrived at zanzibar 111
they arrived by hundreds 45
they arrived in acapulco 42
they arrived in adelaide 55
they arrived in american 90
they arrived in atlantic 69
they arrived in australia 646
they arrived in bethlehem 406
they arrived in birmingham 83
they arrived in brussels 106
they arrived in budapest 74
they arrived in calcutta 247
they arrived in colorado 82
they arrived in columbus 62
they arrived in damascus 42
they arrived in december 302
they arrived in february 322
they arrived in flanders 51
they arrived in florence 205
they arrived in honolulu 170
they arrived in illinois 93
they arrived in istanbul 93
they arrived in kentucky 72
they arrived in khartoum 42
they arrived in louisiana 86
they arrived in maryland 81
they arrived in michigan 115
they arrived in missouri 63
they arrived in nebraska 49
they arrived in normandy 143
they arrived in november 282
they arrived in oklahoma 52
they arrived in pakistan 60
they arrived in pasadena 45
they arrived in portland 235
they arrived in portugal 49
they arrived in response 52
they arrived in richmond 367
they arrived in savannah 117
they arrived in scotland 209
they arrived in trinidad 59
they arrived in washington 2519
they arrived in wilmington 45
they arrived in winnipeg 151
they arrived in yokohama 40
they arrived on american 149
they arrived on december 384
they arrived on february 374
they arrived on november 529
they arrived on saturday 205
they arrived on schedule 52
they arrived or departed 105
they arrived the situation 67
they arrived the soldiers 47
they arrived to maturity 50
they ascribe as partners 79
they ashamed to overlook 41
they aspired to maintain 42
they assumed an arrogant 65
they assumed an attitude 357
they assumed an entirely 57
they assumed or received 44
they assumed the attitude 198
they assumed the authority 93
they assumed the christian 44
they assumed the direction 116
they assumed the elements 45
they assumed the functions 104
they assumed the identity 56
they assumed the positions 44
they assumed the presence 84
they assumed to exercise 46
they assured the governor 135
they assured the indolent 117
they assured the spaniards 111
they attempt the bombarding 60
they attempt to abstract 48
they attempt to alleviate 91
they attempt to allocate 74
they attempt to approach 278
they attempt to assemble 81
they attempt to associate 51
they attempt to challenge 183
they attempt to civilize 90
they attempt to classify 187
they attempt to colonize 43
they attempt to complete 353
they attempt to conceive 82
they attempt to confront 126
they attempt to conserve 53
they attempt to consider 110
they attempt to continue 176
they attempt to contract 107
they attempt to converse 49
they attempt to convince 493
they attempt to decipher 81
they attempt to delineate 138
they attempt to demolish 53
they attempt to describe 2425
they attempt to diminish 48
they attempt to directly 47
they attempt to discover 751
they attempt to disguise 281
they attempt to dislodge 59
they attempt to displace 92
they attempt to disprove 60
they attempt to dissolve 40
they attempt to dissuade 60
they attempt to distance 143
they attempt to distract 66
they attempt to document 146
they attempt to dominate 153
they attempt to equalize 47
they attempt to estimate 287
they attempt to evacuate 42
they attempt to evaluate 437
they attempt to exercise 783
they attempt to exorcise 44
they attempt to extinguish 78
they attempt to forecast 109
they attempt to frighten 55
they attempt to generate 201
they attempt to identify 1197
they attempt to indicate 88
they attempt to innovate 89
they attempt to instruct 92
they attempt to interact 137
they attempt to liberate 42
they attempt to maintain 1720
they attempt to maximize 697
they attempt to memorize 51
they attempt to minimize 500
they attempt to mitigate 74
they attempt to mobilize 150
they attempt to motivate 155
they attempt to navigate 208
they attempt to negotiate 749
they attempt to obstruct 91
they attempt to optimize 89
they attempt to organize 532
they attempt to overcome 655
they attempt to overthrow 136
they attempt to overturn 46
they attempt to persuade 697
they attempt to pinpoint 49
they attempt to practice 287
they attempt to preserve 619
they attempt to prohibit 44
they attempt to purchase 122
they attempt to quantify 172
they attempt to redefine 200
they attempt to register 63
they attempt to regulate 549
they attempt to remember 99
they attempt to restrain 187
they attempt to restrict 169
they attempt to retrieve 119
they attempt to ridicule 80
they attempt to sabotage 59
they attempt to separate 488
they attempt to simplify 89
they attempt to simulate 157
they attempt to socialize 56
they attempt to strengthen 163
they attempt to suppress 427
they attempt to surround 43
they attempt to transfer 220
they attempt to transmit 98
they attempt to traverse 48
they attempt to validate 88
they attract an audience 66
they attract no attention 230
they attract the attention 1585
they attract the interest 104
they attract the moisture 40
they audited the accounts 42
they augment or diminish 141
they avoided the extremes 44
they avoided the mistakes 40
they avoided the personal 95
they avoided the pitfalls 55
they avoided the problems 57
they awaited the approach 608
they awaited the eventful 51
they awaited the expected 174
they awaited the imminent 48
they awaited the promised 111
they awarded the contract 106
they balance the mischief 56
they baptize by immersion 66
they baptize the children 44
they battled the elements 47
they behaved so strangely 57
they believe he deserves 72
they believe in absolute 70
they believe in buddhism 41
they believe in economic 44
they believe in education 92
they believe in equality 348
they believe in evolution 127
they believe in generating 60
they believe in miracles 227
they believe in personal 82
they believe in progress 136
they believe in salvation 79
they believe in socialism 66
they believe in supporting 41
they believe is essential 127
they believe is expected 787
they believe is possible 245
they believe is relevant 125
they believe is required 254
they believe is threatened 40
they believe is valuable 59
they believe it contains 81
they believe it deserves 55
they believe it enhances 42
they believe it essential 83
they believe it improves 42
they believe it increases 95
they believe it involves 49
they believe it possible 441
they believe it promotes 74
they believe it provides 147
they believe it reflects 47
they believe it requires 58
they believe the american 335
they believe the audience 60
they believe the benefits 210
they believe the business 60
they believe the children 180
they believe the christian 125
they believe the contents 47
they believe the contrary 250
they believe the criminal 42
they believe the customer 57
they believe the doctrine 162
they believe the education 42
they believe the employee 51
they believe the employer 60
they believe the evidence 360
they believe the financial 40
they believe the majority 227
they believe the miracles 79
they believe the opposite 231
they believe the original 73
they believe the physician 63
they believe the policies 54
they believe the potential 123
they believe the practice 72
they believe the problems 85
they believe the products 60
they believe the promises 96
they believe the proposed 129
they believe the situation 261
they believe the standard 51
they believe the students 75
they believe the therapist 120
they believe the treatment 44
they believe the universe 97
they belonged in absolute 84
they belonged to american 43
they belonged to children 53
they belonged to chivalry 418
they belonged to christian 40
they belonged to distinct 152
they belonged to entirely 73
they belonged to everyone 119
they belonged to families 383
they belonged to opposite 188
they belonged to religious 77
they belonged to separate 820
they belonged to somebody 674
they belonged to specific 53
they benefit the consumer 46
they benefit the organism 43
they blacken the darkness 43
they blocked the entrance 269
they boarded an airplane 47
they boarded an american 142
they boarded an elevator 42
they boarded the aircraft 247
they boarded the airplane 90
they boarded the american 95
they boarded the elevator 223
they boarded the schooner 178
they boarded the steamboat 163
they boarded the steamship 111
they bothered to consider 44
they branded as traitors 62
they breached the contract 57
they bridged the distance 47
they british or american 97
they brought an enormous 53
they brought an entirely 48
they brought in supplies 54
they brought in thousands 69
they brought in verdicts 45
they brought me presents 42
they brought me upstairs 98
they brought my attorney 57
they brought no immediate 64
they brought the american 96
they brought the benefits 65
they brought the captives 229
they brought the children 350
they brought the christian 106
they brought the doctrine 40
they brought the document 56
they brought the machines 45
they brought the materials 50
they brought the original 48
they brought the practice 49
they brought the prisoner 243
they brought the products 67
they brought the situation 55
they brought the tradition 58
they brought to american 119
they brought to politics 75
they brought to washington 89
they brought up children 123
they brought us presents 47
they capable of abstract 42
they capable of assaulting 40
they capable of conducting 69
they capable of developing 45
they capable of education 50
they capable of exercising 64
they capable of expressing 77
they capable of performing 74
they capable of responding 61
they capable of supporting 60
they capture the attention 178
they capture the essential 181
they capture the interest 50
they carried me shoulder 50
they carried me upstairs 41
they carried no authority 44
they carried on business 678
they carried on commerce 220
they carried on constant 68
they carried the american 104
they carried the analysis 94
they carried the authority 81
they carried the children 115
they carried the christian 40
they carried the doctrine 87
they carried the elections 84
they carried the infection 154
they carried the majority 51
they carried the practice 81
they carried the products 101
they carried the standard 156
they carried the supplies 52
they carried the weighted 47
they carried to extremes 52
they censure or ridicule 49
they chanced to discover 116
they chanced to interest 49
they chanced to overtake 72
they charged the encircling 40
they charged the prisoner 201
they charged the soldiers 51
they charged the spaniards 56
they chatted in listless 48
they checked the progress 66
they cheered the soldiers 47
they cherish in internal 54
they cherish the memories 43
they chinese or japanese 41
they civilian or military 286
they claimed an absolute 48
they claimed an exemption 96
they claimed an immediate 70
they claimed an interest 84
they claimed as property 48
they claimed as seigniors 51
they claimed no authority 66
they claimed the authority 174
they claimed the property 104
they claimed the province 72
they claimed to describe 87
they claimed to discover 100
they claimed to exercise 555
they claimed to identify 41
they claimed to remember 59
they clashed in deadliest 43
they cleansed the chambers 74
they climbed the carpeted 93
they climbed the concrete 45
they climbed the economic 48
they climbed the gangplank 92
they climbed the hillside 111
they climbed the mountain 947
they climbed the opposite 73
they climbed the slippery 45
they climbed the stairway 163
they climbed up homeward 69
they coasted on southward 50
they collect in premiums 82
they combine in definite 92
they combine or interact 45
they combine the benefits 46
they combine the elements 84
they combine the functions 256
they combine the mobility 95
they combine to generate 109
they comfort or instruct 89
they command or prohibit 57
they command the attention 285
they command the entrance 53
they command the interest 189
they command the services 53
they compare or contrast 212
they compare the expected 95
they compare the fairness 59
they compare the relative 91
they compete or conflict 72
they compose an integral 70
they compose the majority 193
they compute the divisions 44
they concern the business 57
they concern the immediate 126
they concern the internal 51
they concern the ordinary 53
they concern the prisoner 58
they concern the relations 254
they concern the relative 76
they concern the religious 79
they concern the treatment 69
they condemn the practice 104
they conduct an electric 97
they conduct the business 251
they conduct the electric 75
they confess the subjects 48
they confirm the accuracy 63
they confirm the diagnosis 152
they confirm the essential 77
they confirm the evidence 87
they confirm the identity 42
they confirm the presence 163
they confirm the suspicion 40
they confirm the validity 124
they conform to accepted 150
they conform to cultural 45
they conform to patterns 77
they conform to prevailing 55
they conform to specific 68
they conform to standard 229
they conjure up pictures 42
they connect or separate 116
they consent to treatment 48
they consign to contempt 72
they consist of abstract 41
they consist of articles 103
they consist of carbonic 41
they consist of chambers 41
they consist of circular 60
they consist of clusters 75
they consist of crystals 42
they consist of definite 46
they consist of delicate 73
they consist of discrete 161
they consist of distinct 71
they consist of electric 53
they consist of elements 208
they consist of elongated 41
they consist of enormous 58
they consist of epithelial 59
they consist of fourteen 44
they consist of granular 52
they consist of hundreds 78
they consist of hydrogen 52
they consist of internal 45
they consist of isolated 76
they consist of materials 123
they consist of metallic 62
they consist of mixtures 257
they consist of multiple 650
they consist of numerous 473
they consist of ordinary 96
they consist of parallel 108
they consist of patterns 51
they consist of personal 91
they consist of physical 63
they consist of pictures 169
they consist of property 50
they consist of proteins 62
they consist of questions 44
they consist of relations 86
they consist of separate 224
they consist of slightly 49
they consist of specially 45
they consist of specific 49
they consist of straight 108
they consist of thousands 77
they consist of variations 50
they consist of volcanic 57
they consult an attorney 52
they consult the physician 52
they consume an enormous 138
they consume by converting 45
they consume in services 72
they consume is enormous 53
they consume is produced 50
they consume the products 81
they consume the slimiest 60
they contain an abundant 64
they contain an accurate 46
they contain an adequate 66
they contain an aldehyde 56
they contain an alkaloid 50
they contain an argument 40
they contain an enormous 127
they contain an essential 100
they contain an explicit 123
they contain an implicit 207
they contain an increased 152
they contain an infinite 99
they contain an inherent 120
they contain an internal 124
they contain an underlying 48
they contain an unpaired 48
they contain as compared 41
they contain is absorbed 48
they contain is accurate 44
they contain is actually 45
they contain is essential 65
they contain is expelled 47
they contain is probably 77
they contain is therefore 43
they contain no allusions 58
they contain no calories 40
they contain no chlorine 49
they contain no definite 111
they contain no distinct 44
they contain no elements 139
they contain no estrogen 53
they contain no evidence 317
they contain no explicit 170
they contain no hydrogen 104
they contain no internal 121
they contain no moisture 59
they contain no nitrogen 222
they contain no original 58
they contain no personal 70
they contain no provision 210
they contain no specific 137
they contain of beautiful 61
they contain of interest 78
they contain the chemical 98
they contain the choicest 42
they contain the complete 140
they contain the doctrine 106
they contain the elements 797
they contain the essential 590
they contain the evidence 99
they contain the imbedded 42
they contain the majority 96
they contain the materials 69
they contain the ordinary 51
they contain the original 149
they contain the personal 53
they contain the potential 372
they contain the products 44
they contain the relevant 51
they contain the required 230
they contain the sequence 40
they contain the smallest 45
they contain the solutions 42
they contain the specific 71
they contain the standard 40
they contain the strangest 51
they contain the strongest 40
they contend so earnestly 86
they control or regulate 49
they control the activity 99
they control the business 89
they control the commerce 52
they control the direction 124
they control the economic 109
they control the execution 50
they control the finances 49
they control the formation 80
they control the majority 146
they control the military 185
they control the movement 128
they control the operation 124
they control the physical 69
they control the policies 53
they control the politics 51
they control the property 61
they control the selection 73
they control the situation 203
they control the synthesis 56
they control the universe 51
they correct the mistakes 49
they counted by twenties 44
they counted on preventing 44
they covered the distance 620
they covered the entrance 77
they covered the spectrum 40
they crawled or wallowed 48
they crested the mountain 45
they crossed the american 101
they crossed the arkansas 234
they crossed the atlantic 5828
they crossed the bosporus 69
they crossed the boundary 637
they crossed the brooklyn 55
they crossed the caribbean 43
they crossed the carpathian 43
they crossed the caucasus 67
they crossed the causeway 192
they crossed the colorado 258
they crossed the compound 130
they crossed the corridor 72
they crossed the dangerous 69
they crossed the delaware 506
they crossed the deserted 135
they crossed the distance 44
they crossed the dniester 59
they crossed the doorstep 45
they crossed the driveway 70
they crossed the entrance 156
they crossed the frontier 2193
they crossed the gangplank 147
they crossed the illinois 52
they crossed the jaxartes 45
they crossed the missouri 714
they crossed the mountain 401
they crossed the parallel 41
they crossed the pavement 226
they crossed the platform 107
they crossed the prairies 102
they crossed the province 40
they crossed the pyrenees 1226
they crossed the railroad 399
they crossed the savannah 110
they crossed the sidewalk 195
they crossed the slippery 47
they crossed the threshold 3969
they crossed the trenches 97
they dabbled in politics 59
they dazzled the judgment 81
they debated the relative 118
they deceive the ignorant 51
they decided on immediate 55
they decided on performing 43
they decided to actually 59
they decided to affiliate 64
they decided to allocate 68
they decided to amputate 43
they decided to announce 148
they decided to approach 755
they decided to assemble 96
they decided to blockade 54
they decided to campaign 48
they decided to challenge 222
they decided to christen 47
they decided to classify 46
they decided to colonize 47
they decided to commence 79
they decided to complete 231
they decided to conclude 80
they decided to confront 204
they decided to consider 210
they decided to continue 2813
they decided to contract 59
they decided to decorate 52
they decided to dedicate 133
they decided to demolish 93
they decided to dispatch 127
they decided to dispense 119
they decided to disperse 77
they decided to dissolve 282
they decided to emigrate 749
they decided to evacuate 282
they decided to evaluate 45
they decided to excavate 52
they decided to exercise 117
they decided to identify 60
they decided to imprison 53
they decided to instruct 45
they decided to maintain 361
they decided to mobilize 50
they decided to negotiate 196
they decided to nominate 112
they decided to organize 1233
they decided to overlook 67
they decided to overthrow 87
they decided to partition 40
they decided to persuade 49
they decided to postpone 1065
they decided to practice 98
they decided to preserve 171
they decided to proclaim 62
they decided to prohibit 70
they decided to purchase 700
they decided to register 66
they decided to relocate 238
they decided to renounce 69
they decided to renovate 85
they decided to restrict 171
they decided to retaliate 137
they decided to schedule 73
they decided to separate 2345
they decided to simplify 57
they decided to strengthen 137
they decided to suppress 113
they decided to surprise 77
they decided to surround 71
they decided to transfer 495
they declare the contrary 101
they decline the hopeless 84
they decline to consider 58
they decline to exercise 48
they decline to frequent 83
they decline to identify 41
they decrease in quantity 62
they decrease in thickness 176
they decrease the activity 40
they decrease the potential 42
they decrease the quantity 49
they decrease the tendency 41
they decreed the abolition 104
they defeated the austrians 104
they defeated the combined 68
they defeated the hungarians 48
they defeated the invaders 61
they defeated the japanese 50
they defeated the mexicans 59
they defeated the proposal 41
they defeated the spaniards 109
they defined the problems 57
they defined the situation 89
they delayed the execution 110
they delight in mischief 41
they delight in performing 40
they delight to exercise 113
they delight to ridicule 50
they deliver the finished 44
they deliver the required 40
they deliver the services 56
they deliver to patients 57
they deluged the province 87
they depress the activity 66
they derived no authority 42
they derived no benefits 80
they derived no immediate 104
they derived no personal 66
they derived the authority 52
they derived the doctrine 129
they derived the elements 47
they descend the mountain 173
they descend the steepest 55
they deserve an extended 40
they deserve an infinite 41
they deserve no attention 91
they deserve the attention 904
they deserve the benefits 46
they deserve the contempt 83
they deserve the interest 56
they deserve the severest 254
they deserve the treatment 102
they deserve to continue 47
they desired an audience 114
they desired an immediate 53
they desired me therefore 80
they desired or expected 63
they desired or intended 44
they desired or required 40
they desired the extension 46
they desired the governor 154
they desired the presence 54
they desired to approach 45
they desired to associate 47
they desired to complete 71
they desired to conclude 46
they desired to consider 61
they desired to continue 639
they desired to discover 58
they desired to emigrate 41
they desired to exercise 150
they desired to interest 53
they desired to maintain 640
they desired to manifest 42
they desired to negotiate 68
they desired to organize 61
they desired to overthrow 64
they desired to preserve 592
they desired to purchase 473
they desired to restrict 41
they desired to separate 102
they desired to strengthen 101
they desired to suppress 85
they desired to transfer 67
they despise the authority 44
they despise the christian 96
they despise the infamous 40
they despise the military 50
they destroy the activity 88
they destroy the appetite 58
they destroy the authority 53
they destroy the capacity 63
they destroy the delicate 50
they destroy the essential 55
they destroy the interest 57
they destroy the monopoly 80
they destroy the original 85
they destroy the potential 92
they destroy the property 88
they destroy the revenues 45
they destroy the strongest 44
they destroy the symmetry 54
they develop an adequate 46
they develop an approach 62
they develop an attitude 257
they develop an emotional 65
they develop an enhanced 40
they develop an enormous 46
they develop an identity 107
they develop an immunity 63
they develop an increased 207
they develop an infection 104
they develop an interest 813
they develop an internal 120
they develop an intimate 62
they develop in children 123
they develop in definite 43
they develop in parallel 156
they develop in response 331
they develop the attitude 73
they develop the capacity 873
they develop the condition 59
they develop the critical 174
they develop the disorder 55
they develop the emotional 45
they develop the physical 43
they develop the potential 51
they develop the required 62
they develop the symptoms 93
they develop to adulthood 47
they develop to maturity 278
they deviated in opposite 110
they devised an alphabet 47
they devoted to religious 54
they dictate the direction 48
they dictate the languages 48
they discern the kerchief 50
they discuss the benefits 48
they discuss the contents 41
they discuss the doctrine 48
they discuss the evidence 62
they discuss the possible 144
they discuss the potential 154
they discuss the probable 62
they discuss the problems 390
they discuss the progress 58
they discuss the questions 101
they discuss the relations 50
they discuss the relative 94
they discuss the situation 319
they discuss the specific 42
they dislike or disagree 44
they dislike or distrust 262
they dislike the coldness 128
they dislike the japanese 118
they dislike the personal 55
they dislike the prospect 50
they display an affection 49
they display an attitude 74
they display an increased 93
they display an interest 96
they display in business 95
they display no interest 58
they display the strangest 71
they display the symptoms 45
they dispose of property 72
they dispute the authority 41
they dispute the validity 46
they distort the original 50
they diverge or converge 136
they divided my garments 56
they divided the business 140
they divided the children 65
they divided the gentiles 52
they divided the proceeds 73
they divided the property 202
they divided the students 45
they divorce or separate 44
they doctors or patients 70
they doubted the accuracy 50
they doubted the capacity 108
they doubted the efficacy 140
they doubted the evidence 225
they doubted the legality 145
they doubted the prudence 53
they doubted the validity 156
they drafted the document 42
they dressed in costumes 43
they dropped the practice 55
they dropped the pretense 62
they eclipse the luminous 52
they educate the children 106
they elected an assembly 41
they elected me chairman 44
they elected the governor 206
they elected the officers 73
they elected the reverend 43
they elected to continue 120
they elected to purchase 54
they embrace the christian 128
they embrace the enclosed 57
they embrace the inclosed 46
they embrace the opposite 42
they emerged as champions 43
they emerged in response 115
they emptied the contents 160
they enabled the students 43
they endanger the security 42
they endeavor to convince 157
they endeavor to discover 95
they endeavor to identify 52
they endeavor to maintain 246
they endeavor to overcome 44
they endeavor to persuade 272
they endeavor to preserve 158
they endured as children 109
they endured the approach 65
they endured the severest 61
they enforce the condition 140
they enhance or diminish 269
they enhance the activity 75
they enhance the capacity 66
they enhance the interest 62
they enhance the prestige 75
they enhance the survival 77
they enjoyed an absolute 47
they enjoyed an authority 79
they enjoyed an economic 46
they enjoyed an enormous 79
they enjoyed an exemption 49
they enjoyed an immunity 134
they enjoyed an intimate 61
they enjoyed as children 182
they enjoyed as citizens 67
they enjoyed in practice 50
they enjoyed of declaiming 53
they enjoyed the activity 157
they enjoyed the attention 122
they enjoyed the beautiful 142
they enjoyed the benefits 598
they enjoyed the brilliant 44
they enjoyed the challenge 135
they enjoyed the comforts 171
they enjoyed the complete 42
they enjoyed the delicious 94
they enjoyed the delights 46
they enjoyed the exercise 107
they enjoyed the financial 41
they enjoyed the luxuries 62
they enjoyed the monopoly 115
they enjoyed the personal 60
they enjoyed the physical 45
they enjoyed the pleasures 271
they enjoyed the presence 63
they enjoyed the prestige 197
they enjoyed the prospect 109
they enjoyed the revenues 52
they enjoyed the security 93
they enjoyed the sensation 65
they enjoyed the services 133
they enjoyed the sunshine 78
they enlarge or contract 176
they ensured the survival 105
they entered an american 55
they entered an elevator 107
they entered an enormous 107
they entered as freshmen 113
they entered on business 191
they entered or departed 66
they entered the adjacent 44
they entered the aircraft 65
they entered the american 421
they entered the anteroom 79
they entered the assembly 217
they entered the atlantic 163
they entered the audience 306
they entered the ballroom 693
they entered the banqueting 56
they entered the barracks 227
they entered the basement 129
they entered the basilica 64
they entered the beautiful 221
they entered the breakfast 355
they entered the brightly 240
they entered the brilliant 42
they entered the business 306
they entered the cafeteria 157
they entered the campaign 111
they entered the cardinal 82
they entered the caribbean 134
they entered the cathedral 1006
they entered the cemetery 165
they entered the chambers 120
they entered the channels 42
they entered the children 40
they entered the christian 178
they entered the churches 95
they entered the circular 57
they entered the cloister 85
they entered the coalition 43
they entered the compound 399
they entered the conclave 205
they entered the confines 181
they entered the conflict 193
they entered the contract 289
they entered the corridor 326
they entered the covenant 57
they entered the darkened 573
they entered the darkness 180
they entered the deserted 466
they entered the district 214
they entered the dominions 80
they entered the downtown 93
they entered the driveway 181
they entered the elevator 1068
they entered the enormous 65
they entered the facility 140
they entered the farmyard 55
they entered the foothills 80
they entered the fortress 387
they entered the glittering 40
they entered the hallowed 70
they entered the handsome 52
they entered the hospital 1126
they entered the illinois 97
they entered the industry 157
they entered the literary 46
they entered the luxurious 51
they entered the military 770
they entered the ministry 214
they entered the mountain 213
they entered the movement 68
they entered the northwest 50
they entered the novitiate 57
they entered the premises 296
they entered the presence 385
they entered the programs 51
they entered the promised 3205
they entered the property 66
they entered the province 490
they entered the quarters 42
they entered the reception 404
they entered the religious 78
they entered the republic 47
they entered the sacristy 58
they entered the seminary 194
they entered the services 68
they entered the showroom 42
they entered the sickroom 45
they entered the situation 58
they entered the southwest 111
they entered the splendid 69
they entered the stockade 95
they entered the straight 55
they entered the struggle 92
they entered the terminal 590
they entered the threshold 40
they entered the treatment 41
they entered the trenches 97
they entered the twentieth 546
they entered the upstairs 42
they entered the villages 126
they entered the whitened 70
they entered the workshop 80
they entered to announce 46
they equaled or exceeded 106
they erected the monument 48
they erected the standard 86
they erupted in laughter 61
they escaped in disguise 41
they escaped the attention 236
they escaped the clutches 83
they escaped the miseries 46
they escaped the nameless 46
they escaped the physical 48
they evinced an interest 42
they evinced no interest 65
they evinced no surprise 50
they evolved in isolation 50
they evolved in response 186
they evolved the doctrine 98
they examine the accounts 44
they examine the contents 65
they examine the evidence 134
they examine the potential 50
they examine the problems 45
they examine the situation 90
they examine the validity 45
they exchange the products 139
they exchange to transfer 48
they excited an interest 49
they excited my curiosity 53
they excited no attention 86
they excited no surprise 51
they excited no suspicion 64
they excited the attention 80
they excited the contempt 49
they excited the cupidity 61
they excited the curiosity 166
they excited the interest 89
they excited the strongest 47
they execute in parallel 104
they execute the sentence 72
they exerted an enormous 99
they exerted on american 41
they exhaust the possible 96
they exhaust the universe 54
they exhibit an apparent 46
they exhibit an attention 52
they exhibit an attitude 54
they exhibit an increased 175
they exhibit an interest 60
they exhibit as compared 48
they exhibit in miniature 41
they exhibit in response 61
they exhibit no evidence 55
they exhibit no interest 41
they exhibit no symptoms 58
they exhibit no tendency 86
they exhibit the capacity 57
they exhibit the efficacy 48
they exhibit the elements 52
they exhibit the essential 77
they exhibit the expected 50
they exhibit the operation 51
they exhibit the opposite 49
they exhibit the portrait 76
they exhibit the progress 74
they exhibit the property 117
they exhibit the simplest 45
they exhibit the strongest 103
they exhibit the symptoms 72
they exhibit the tendency 82
they existed as distinct 43
they existed as separate 197
they existed in isolation 394
they existed in ordinary 61
they existed in practice 55
they existed in separate 102
they existed on december 109
they existed on november 52
they explain or describe 43
they explain the apparent 113
they explain the formation 74
they explain the observed 202
they explain the presence 142
they explain the rationale 49
they explain the situation 155
they explain the universe 45
they exploit the situation 104
they explore the internet 44
they explore the physical 42
they explore the possible 66
they explore the potential 144
they explore the problems 62
they explore the universe 64
they express an attitude 226
they express an essential 50
they express an intention 93
they express an interest 442
they express an uncommon 155
they express no interest 181
they express the absolute 75
they express the attitude 118
they express the christian 41
they express the condition 152
they express the conflict 45
they express the dominant 72
they express the emotional 79
they express the essential 167
they express the identity 60
they express the intention 115
they express the judgment 63
they express the likeness 55
they express the opposite 60
they express the personal 84
they express the positive 94
they express the presence 60
they express the profound 46
they express the relations 167
