tact he adapted himself 44
till the needles rattled 97
till the october following 289
till the patient becomes 220
till the perfect stranger 42
till the picture becomes 67
till the present century 5628
till the present instant 50
till the present occasion 216
till the present trouble 63
till the quarter sessions 121
till the relation between 48
till the replacing tenants 47
till the rupture between 70
till the russians arrived 44
till the servant brought 44
till the silence cracked 49
till the solution becomes 335
till the spanish brigade 46
till the spanish general 104
till the stomach becomes 53
till the stranger brought 96
till the sultana appeared 54
till the surface becomes 194
till the thursday following 746
till the trumpet sounded 136
till the tuesday following 729
till the unusual silence 126
till the vatican council 43
till the whistle sounded 84
till the windows rattled 168
till we fetched against 324
tilt in playful quarrel 44
tilt the balance against 1426
tilt the balance between 603
tilt the balance towards 869
tilt the european balance 41
tilt the regional balance 56
time an advance towards 50
time an alliance between 86
time an ancient rookery 41
time an article appeared 193
time an average student 47
time an elected official 102
time an eminent printer 54
time an express arrived 67
time an impulse follows 41
time an intense revival 49
time an occasion offered 43
time an offense against 49
time an officer appeared 94
time an officer arrived 52
time an official position 61
time as burdens carried 51
time as congress decides 47
time as elapsed between 77
time as fifteen minutes 125
time as general manager 444
time as increasing numbers 68
time as measured against 77
time as medical science 61
time as occasion demands 543
time as occasion offered 79
time as presiding officer 46
time as several hundred 40
time at columbia college 54
time at company expense 71
time at current address 101
time at gresham college 64
time at harvard college 99
time at oberlin college 54
time at present address 154
time at present devoted 95
time at teachers college 68
time at trinity college 251
time be allowed between 83
time be brought against 255
time be brought forward 119
time be brought together 93
time be divided between 266
time be equally decided 46
time be equally divided 76
time be guarded against 70
time by certain members 75
time by fifteen minutes 259
time by natural science 299
time by private persons 152
time by several decades 51
time by several hundred 81
time by several members 41
time by several minutes 90
time by several persons 127
time by several seconds 88
time by several thousand 51
time by several writers 91
time he advised against 42
time he aligned himself 53
time he allowed himself 2793
time he applied himself 1752
time he assumed command 960
time he assumed control 327
time he assured himself 94
time he availed himself 239
time he becomes capable 80
time he becomes familiar 53
time he behaved himself 88
time he brought forward 563
time he brought himself 96
time he brought together 210
time he brushed against 76
time he carried himself 55
time he catches himself 47
time he checked himself 123
time he chiefly resided 42
time he commits himself 81
time he decided against 48
time he defends himself 52
time he devoted himself 5320
time he devotes himself 75
time he divided between 48
time he dragged himself 178
time he dressed himself 104
time he endeared himself 105
time he enjoyed himself 92
time he entered college 1115
time he entered columbia 50
time he entered congress 157
time he entered harvard 188
time he entered medical 51
time he entered service 61
time he entered trinity 42
time he excused himself 231
time he exerted himself 320
time he exposed himself 98
time he exposes himself 47
time he fancied himself 145
time he finally arrived 234
time he finally decided 100
time he finally entered 47
time he finally managed 72
time he finally realized 40
time he finally retired 65
time he finally settled 71
time he gathered together 101
time he glanced towards 80
time he glanced uneasily 40
time he himself becomes 54
time he hoisted himself 45
time he hovered between 78
time he limited himself 44
time he lowered himself 56
time he offered himself 110
time he ordered captain 54
time he ordered colonel 47
time he ordered general 158
time he painted several 76
time he pitched against 55
time he pledged himself 341
time he pressed forward 48
time he resided chiefly 77
time he revealed himself 131
time he righted himself 59
time he secured control 47
time he secured himself 44
time he settled himself 61
time he shifted position 62
time he started college 71
time he steeled himself 43
time he stepped forward 170
time he stepped outside 405
time he stopped himself 128
time he strongly advised 55
time he strongly opposed 59
time he submits himself 111
time he usually arrived 42
time he visited america 40
time he visited several 61
time he wavered between 124
time in advancing against 51
time in advancing towards 45
time in african history 143
time in aimless wandering 120
time in ancient egyptian 40
time in ancient history 206
time in answering letters 72
time in asserting himself 67
time in austrian history 102
time in between classes 81
time in between sessions 78
time in bolivian history 115
time in british colonial 73
time in british columbia 376
time in british history 2685
time in british prisons 101
time in canadian history 1298
time in capital letters 58
time in catholic history 45
time in catholic schools 50
time in central america 807
time in certain animals 40
time in certain aspects 40
time in certain circles 112
time in certain sections 62
time in certain species 40
time in chinese history 2747
time in colonial america 110
time in colonial history 222
time in company history 222
time in congress history 49
time in current position 148
time in custody exceeds 50
time in declaring himself 303
time in defending himself 140
time in dispute between 128
time in egyptian history 542
time in endless debates 43
time in european affairs 78
time in european culture 70
time in european history 2276
time in extreme poverty 66
time in federal prisons 153
time in fifteen hundred 133
time in fifteen minutes 518
time in finnish history 46
time in foreign affairs 141
time in foreign exchange 40
time in geologic history 344
time in germany between 42
time in hawaiian history 84
time in history america 60
time in history because 265
time in history between 64
time in history brought 136
time in history mankind 185
time in history millions 44
time in history perhaps 49
time in history reminds 46
time in history science 56
time in hungarian history 216
time in imperial history 62
time in improving himself 48
time in ingratiating himself 88
time in islamic history 254
time in medical history 682
time in medical matters 61
time in medical research 80
time in medical schools 54
time in mexican history 923
time in minutes between 314
time in minutes elapsed 60
time in minutes following 49
time in musical history 299
time in national affairs 67
time in national history 263
time in natural history 160
time in natural language 89
time in natural science 63
time in newborn infants 53
time in nigerian history 180
time in northern germany 57
time in northern ireland 702
time in northern rhodesia 141
time in official circles 89
time in olympic history 479
time in ottoman history 222
time in passive leisure 53
time in perfect harmony 235
time in perfect silence 252
time in peruvian history 216
time in pleasant company 60
time in popular culture 49
time in postwar germany 49
time in postwar history 640
time in preparing herself 49
time in preparing himself 228
time in preparing lessons 46
time in present position 281
time in preterm infants 44
time in previous history 178
time in primary schools 216
time in private devotion 190
time in private schools 70
time in protest against 276
time in providing himself 49
time in prussian history 104
time in quantum gravity 347
time in quantum physics 64
time in railway history 45
time in regular classes 261
time in regular rotation 61
time in romanian history 64
time in science classes 72
time in seconds against 55
time in seconds between 805
time in seconds divided 63
time in seconds elapsed 109
time in seconds measured 138
time in several decades 1038
time in several european 117
time in several hundred 217
time in several minutes 550
time in several prisons 57
time in several schools 56
time in several thousand 71
time in silence together 53
time in southern germany 110
time in southern history 265
time in southern rhodesia 227
time in spanish america 157
time in spanish history 526
time in stunned silence 49
time in supreme command 60
time in swedish history 173
time in tibetan history 115
time in transit between 150
time in trinity college 47
time in turkish history 252
time in useless chatter 41
time in useless debates 77
time in useless efforts 76
time in useless regrets 315
time in western culture 390
time in western european 152
time in western history 1394
time in western society 213
time in wrestling matches 73
time in written history 122
time is allowed between 868
time is brought forward 59
time is carried forward 81
time is charged against 88
time is chiefly devoted 77
time is closely related 793
time is devoted largely 77
time is divided according 64
time is divided between 2587
time is divided equally 391
time is equally divided 408
time is equally present 40
time is fifteen minutes 168
time is increasing rapidly 44
time is largely devoted 110
time is limited because 540
time is linearly related 235
time is measured according 85
time is measured against 69
time is measured between 213
time is minimal because 48
time is plotted against 793
time is precious because 44
time is present equally 49
time is reduced because 986
time is several hundred 40
time is several minutes 68
time is several seconds 75
time is sharply reduced 60
time is shorter because 114
time is strongly related 85
time is towards science 42
time is usually allowed 269
time is usually assumed 85
time is usually between 304
time is usually defined 259
time is usually devoted 294
time is usually divided 137
time is usually limited 970
time is usually measured 569
time is usually reduced 221
time is usually several 72
time is usually shorter 212
time is variable depending 63
time it appeared certain 73
time it becomes brittle 67
time it becomes covered 130
time it becomes evident 819
time it becomes payable 106
time it becomes stronger 64
time it becomes subject 94
time it becomes visible 177
time it brought together 178
time it entered service 195
time it finally appeared 41
time it finally arrived 74
time it strikes against 103
time it usually becomes 87
time my friends arrived 51
time my husband arrived 52
time my parents arrived 79
time my parents decided 61
time my parents married 57
time no foreign invasion 111
time no regular history 69
time no wheeled carriage 117
time of abraham lincoln 620
time of abraham onwards 141
time of adverse fortune 42
time of alleged offense 79
time of ancient babylon 87
time of arrival between 143
time of balance between 71
time of british colonial 171
time of british control 46
time of british invasion 83
time of catheter removal 369
time of central eclipse 71
time of charles dickens 236
time of chattel slavery 45
time of chaucer onwards 55
time of chinese invasion 96
time of circuit breakers 49
time of colonial contact 73
time of contact between 2996
time of creative ferment 57
time of current passage 41
time of decision arrived 58
time of decision between 45
time of decision regarding 42
time of declining budgets 67
time of declining defense 43
time of declining profits 50
time of deepest despair 45
time of deepest trouble 49
time of delayed closure 45
time of delayed primary 71
time of demanding payment 52
time of dietary residue 62
time of dispute between 52
time of disunion between 70
time of division between 44
time of earliest contact 157
time of earliest european 154
time of emperor charles 132
time of emperor jahangir 59
time of especial devouring 68
time of european arrival 562
time of european colonial 70
time of european contact 7748
time of european history 47
time of european invasion 102
time of european royalty 41
time of expanding markets 48
time of extreme anxiety 169
time of extreme drought 127
time of extreme national 211
time of extreme poverty 127
time of extreme suffering 190
time of extreme trouble 40
time of extreme turmoil 54
time of extreme violence 51
time of extreme weakness 67
time of faculty members 154
time of fifteen minutes 481
time of fifteen seconds 92
time of flowering between 50
time of flowering depends 88
time of foreign exchange 61
time of foreign invasion 207
time of friction between 61
time of frontal passage 65
time of general anarchy 113
time of general anxiety 70
time of general awakening 174
time of general deadness 79
time of general decline 190
time of general drought 90
time of general election 208
time of general european 46
time of general ferment 72
time of general holiday 88
time of general jackson 408
time of general license 113
time of general lincoln 59
time of general poverty 86
time of general rejoicing 994
time of general revival 60
time of general sherman 44
time of general suffering 192
time of general trouble 45
time of general upheaval 112
time of geoffrey chaucer 109
time of geologic history 60
time of gonzalo pizarro 44
time of gravest concern 92
time of greatest anxiety 93
time of greatest concern 45
time of greatest eclipse 90
time of greatest increase 60
time of greatest national 56
time of greatest success 88
time of greatest suffering 316
time of greatest trouble 76
time of greatest weakness 96
time of harmony between 78
time of harvest arrives 51
time of harvest depends 56
time of harvest failure 56
time of herbert spencer 130
time of implant removal 111
time of implant surgery 51
time of increasing anxiety 77
time of increasing aridity 59
time of increasing concern 316
time of increasing contact 40
time of increasing demands 126
time of increasing foreign 45
time of increasing freedom 50
time of increasing national 154
time of increasing numbers 67
time of increasing tensions 100
time of increasing violence 76
time of induced abortion 138
time of intense anxiety 458
time of intense concern 90
time of intense creative 57
time of intense delight 104
time of intense emotions 54
time of intense national 226
time of intense rivalry 100
time of intense suffering 427
time of intense turmoil 54
time of jacques cartier 225
time of jonathan edwards 490
time of license renewal 268
time of limited duration 62
time of marriage arrives 46
time of marriage because 66
time of marriage between 50
time of marriage unknown 211
time of maximal increase 53
time of maximum advance 78
time of maximum current 518
time of maximum density 94
time of maximum eclipse 270
time of maximum flowering 44
time of maximum increase 55
time of maximum radiation 52
time of maximum sunspot 59
time of maximum surface 121
time of meridian passage 1021
time of meridian transit 370
time of minimum sunspot 98
time of national anxiety 114
time of national awakening 230
time of national concern 63
time of national decline 60
time of national despair 53
time of national ferment 51
time of national hysteria 62
time of national poverty 65
time of national rejoicing 132
time of national renewal 46
time of national revival 98
time of national suffering 81
time of national tragedy 198
time of national trouble 144
time of national turmoil 127
time of national upheaval 135
time of national weakness 79
time of natural science 62
time of natural systems 51
time of obtaining consent 83
time of obtaining control 158
time of obtaining payment 66
time of painful anxiety 51
time of palatal closure 80
time of passage between 316
time of patient arrival 57
time of payment arrived 259
time of payment arrives 411
time of payment depends 95
time of payment remains 46
time of perigee passage 328
time of popular ferment 40
time of primary closure 124
time of primary minimum 94
time of primary rupture 77
time of primary surgery 608
time of private devotion 44
time of private members 89
time of protest against 66
time of puberty because 40
time of puberty onwards 137
time of radical surgery 47
time of rapidly advancing 62
time of rapidly declining 55
time of rapidly expanding 316
time of rapidly improving 43
time of rapidly increasing 556
time of receipt governs 52
time of receiving payment 75
time of reckoning arrived 114
time of reduced budgets 43
time of regular payment 122
time of relapse following 50
time of revision surgery 305
time of rivalry between 73
time of seemingly endless 76
time of senator mccarthy 58
time of service between 43
time of service expired 402
time of service expires 205
time of several decades 83
time of several hundred 254
time of several minutes 574
time of several persons 58
time of several seconds 426
time of several thousand 74
time of sharply declining 55
time of sharply increasing 52
time of shrinking budgets 222
time of silence between 58
time of sixteen minutes 40
time of skilled workers 52
time of solomon himself 68
time of solomon onwards 200
time of spanish arrival 156
time of spanish colonial 41
time of spanish contact 1544
time of spanish control 67
time of spanish invasion 59
time of steadily declining 43
time of steadily increasing 123
time of storage devices 48
time of student protest 49
time of sunspot maximum 351
time of sunspot minimum 373
time of supreme national 146
time of surgery because 195
time of surgery revealed 46
time of thirteen minutes 43
time of transit between 328
time of trouble because 66
time of trouble between 73
time of unknown duration 56
time of unusual drought 41
time of vatican council 134
time of warfare between 63
time of western contact 215
time of worship together 69
time of written history 238
time of written records 336
time on certain matters 77
time on current account 167
time on devoted himself 90
time on foreign affairs 315
time on foreign service 62
time on general matters 42
time on matters affecting 80
time on matters outside 99
time on matters related 70
time on natural history 52
time on routine matters 146
time or adjunct faculty 414
time or perhaps because 71
time or pleasant courage 43
time or seasonal workers 493
time or several together 42
time so plainly written 43
time so roughly handled 83
time the abdomen becomes 59
time the account balance 51
time the adverse effects 71
time the african national 66
time the alleged offense 313
time the alleged violation 223
time the alliance between 209
time the analogy between 54
time the ancient capital 125
time the ancient egyptian 42
time the animals decided 58
time the answering machine 91
time the anterior chamber 74
time the anterior segment 40
time the applied voltage 101
time the article appeared 663
time the austrian general 112
time the average citizen 238
time the average density 57
time the average duration 112
time the average increase 56
time the average patient 55
time the average product 104
time the average student 139
time the balance between 569
time the balance shifted 86
time the balloon payment 45
time the barrier between 46
time the bladder becomes 42
time the bombers arrived 42
time the brigade arrived 48
time the british admiral 62
time the british advance 42
time the british arrived 654
time the british assumed 47
time the british brought 99
time the british cabinet 418
time the british cavalry 49
time the british colonial 235
time the british columbia 42
time the british council 116
time the british decided 98
time the british economy 70
time the british embassy 73
time the british entered 70
time the british finally 48
time the british foreign 490
time the british frigate 50
time the british general 325
time the british invaded 44
time the british islands 47
time the british lighted 170
time the british medical 147
time the british offered 111
time the british officer 63
time the british position 60
time the british realized 75
time the british refused 62
time the british vessels 58
time the british withdrew 116
time the canadian pacific 194
time the captain ordered 163
time the captain stopped 47
time the carriage arrived 132
time the carriage stopped 370
time the catheter remains 64
time the catholic bishops 103
time the catholic priests 50
time the catholic question 67
time the catholic religion 75
time the cavalry charged 47
time the cavalry division 40
time the central nervous 86
time the central pacific 294
time the central problem 92
time the channel remains 59
time the charges against 199
time the chicago tribune 85
time the chinese arrived 56
time the chinese emperor 93
time the chinese language 81
time the chinese pilgrim 111
time the chinese started 43
time the cleavage between 108
time the colonial question 40
time the company adopted 137
time the company appeared 111
time the company arrived 149
time the company decided 162
time the company entered 82
time the company expects 41
time the company offered 103
time the company refused 58
time the company started 106
time the contact between 188
time the contest between 214
time the council adopted 77
time the council decided 296
time the council ordered 73
time the country between 155
time the country enjoyed 93
time the country entered 119
time the country yielded 49
time the creative process 100
time the creature screamed 48
time the crusade against 46
time the current account 115
time the current becomes 44
time the current density 70
time the curtain dropped 41
time the deadline arrived 49
time the decision becomes 72
time the defense program 68
time the desired behavior 203
time the dessert appeared 93
time the dessert arrived 41
time the dispute between 755
time the division between 565
time the doctors arrived 43
time the doctors decided 44
time the dowager duchess 97
time the egyptian brokers 54
time the elected members 45
time the election results 95
time the election returns 90
time the emperor charles 381
time the emperor francis 81
time the emperor himself 268
time the emperor napoleon 129
time the emperor ordered 236
time the empress dowager 157
time the enemies forsook 611
time the equation becomes 50
time the estates general 118
time the european council 144
time the exchange between 44
time the factory workers 74
time the federal cavalry 126
time the federal council 251
time the federal deposit 56
time the federal reserve 2604
time the finishing touches 71
time the firemen arrived 207
time the firemen scooted 41
time the following account 71
time the following equation 116
time the following extract 52
time the following formula 89
time the following general 47
time the following letters 111
time the following message 63
time the following passage 116
time the following persons 349
time the following question 97
time the foreign affairs 66
time the foreign element 60
time the foreign exchange 504
time the friction between 89
time the funeral cortege 68
time the funeral service 45
time the general arrived 44
time the general concept 103
time the general council 397
time the general counsel 42
time the general election 698
time the general features 59
time the general manager 776
time the general outline 53
time the general partner 92
time the general pattern 94
time the general problem 45
time the general question 85
time the general subject 41
time the germans arrived 229
time the germans brought 118
time the germans crossed 46
time the germans decided 45
time the germans entered 114
time the germans invaded 143
time the germans realized 151
time the germans started 74
time the greatest anxiety 48
time the greatest harmony 54
time the greatest monarch 44
time the greatest respect 137
time the greatest variety 78
time the hawaiian islands 149
time the highest judicial 47
time the highest position 50
time the highest priority 51
time the hostile designs 86
time the illegal traffic 58
time the immense increase 41
time the increasing numbers 45
time the induced current 49
time the jesuits arrived 91
time the largest company 57
time the largest library 42
time the largest private 160
time the letters arrived 44
time the license expires 45
time the license granted 54
time the lightning flashed 763
time the lightning flashes 48
time the lightning strikes 51
time the machine becomes 47
time the machine started 65
time the machine stopped 43
time the marriage license 101
time the material becomes 94
time the material remains 163
time the medical faculty 119
time the medical officer 301
time the medical schools 81
time the medical service 54
time the medical student 103
time the medical studies 85
time the mercury expands 43
time the message arrived 132
time the message arrives 62
time the midland railway 43
time the midwife arrived 46
time the mixture becomes 269
time the muscles tighten 102
time the muscles undergo 43
time the national academy 103
time the national average 156
time the national capital 118
time the national congress 82
time the national council 546
time the national defense 63
time the national economy 173
time the national forests 59
time the national gallery 201
time the national liberal 49
time the national library 123
time the national objects 53
time the national research 68
time the national science 76
time the national society 87
time the natural history 137
time the natural increase 103
time the natural product 76
time the normans arrived 98
time the normans invaded 42
time the northern ireland 149
time the northern pacific 463
time the nucleus becomes 53
time the nucleus divides 78
time the offense charged 51
time the officer appeared 42
time the officer arrived 65
time the officer elected 42
time the official exchange 63
time the official language 180
time the official position 74
time the official religion 63
time the optical density 48
time the organic material 63
time the parents noticed 45
time the parties entered 608
time the patient appeared 125
time the patient applies 53
time the patient arrived 133
time the patient arrives 468
time the patient attends 95
time the patient awakens 43
time the patient becomes 1522
time the patient entered 183
time the patient himself 99
time the patient noticed 56
time the patient notices 143
time the patient rapidly 50
time the patient realizes 59
time the patient regains 64
time the patient remains 377
time the patient reports 260
time the patient returns 590
time the patient stopped 97
time the patient suffers 380
time the patient usually 251
time the perfect silence 92
time the picture becomes 60
time the plymouth company 55
time the present research 59
time the presiding officer 578
time the previous question 63
time the primary circuit 201
time the primary concern 52
time the primary current 242
time the primary function 89
time the primary purpose 59
time the private schools 41
time the problem becomes 115
time the problem behavior 227
time the problem started 49
time the process becomes 94
time the process started 116
time the product becomes 51
time the product remains 48
time the program counter 55
time the program started 149
time the project manager 423
time the project started 189
time the prophet jeremiah 86
time the protein content 167
time the protest against 225
time the prussian cavalry 41
time the quarrel between 529
time the question remains 81
time the railway arrived 55
time the railway company 171
time the railway network 68
time the rapidly expanding 45
time the rapidly increasing 80
time the relation between 1831
time the remaining members 159
time the removal petition 56
time the research program 46
time the research project 76
time the results appeared 90
time the returning officer 124
time the revenue derived 56
time the reverse process 97
time the richest country 92
time the rivalry between 286
time the russians arrived 115
time the russians realized 40
time the seminar studies 50
time the service started 109
time the several members 101
time the several parties 73
time the sheriff arrived 117
time the shutter clicked 40
time the shutter remains 194
time the silence between 130
time the skilled workers 40
time the slavery question 134
time the smaller vessels 95
time the solution becomes 223
time the solution remains 47
time the southern baptist 49
time the southern pacific 607
time the southern railway 92
time the soviets invaded 62
time the spanish arrived 1890
time the spanish general 201
time the stomach becomes 61
time the stories appeared 48
time the student arrives 52
time the student becomes 63
time the student entered 61
time the subject becomes 45
time the subject entered 64
time the subject pressed 54
time the supreme command 340
time the supreme control 125
time the supreme council 377
time the supreme judicial 40
time the surface becomes 206
time the tensions between 191
time the trouble started 108
time the trumpet sounded 154
time the turkish cypriots 50
time the unequal contest 88
time the unhappy monarch 64
time the vehicle arrived 45
time the virginia company 93
time the weekend arrived 59
time the western european 58
time the whistle sounded 53
time the written language 73
time the written request 65
time to abandon himself 72
time to abolish slavery 89
time to achieve because 108
time to achieve certain 239
time to achieve defense 40
time to achieve desired 225
time to achieve erection 180
time to achieve mastery 330
time to achieve maximal 74
time to achieve maximum 777
time to achieve national 63
time to achieve optimal 78
time to achieve optimum 113
time to achieve results 821
time to achieve success 262
time to acquire certain 55
time to address himself 102
time to advance against 76
time to advance towards 49
time to analyze everything 48
time to answering letters 87
time to attempt extorting 53
time to attract foreign 54
time to believe herself 78
time to briefly discuss 92
time to briefly explain 40
time to central america 73
time to certain species 68
time to clarify exactly 55
time to clarify matters 45
time to closely examine 188
time to closely monitor 69
time to closely observe 64
time to collect certain 78
time to collect everything 49
time to collect herself 1451
time to collect himself 1925
time to collect material 383
time to collect samples 82
time to collect several 46
time to collect thoughts 97
time to collect together 517
time to columbia college 46
time to combine against 63
time to command silence 41
time to commend himself 81
time to compare results 57
time to compete against 75
time to compose herself 2508
time to compose himself 1671
time to compose several 105
time to compose sonnets 42
time to concern herself 212
time to concern himself 1115
time to concern oneself 53
time to concert measures 659
time to concert together 97
time to conduct affairs 54
time to conduct classes 40
time to conduct research 1355
time to conduct studies 75
time to conduct surveys 49
time to conduct thorough 71
time to confess himself 152
time to console himself 59
time to consult anybody 66
time to consult congress 55
time to consult counsel 78
time to consult together 218
time to contend against 112
time to control herself 73
time to control himself 136
time to correct defects 67
time to correct himself 52
time to declaim against 51
time to declare herself 117
time to declare himself 368
time to declare victory 141
time to deliver himself 83
time to deliver results 116
time to destroy everything 58
time to develop because 537
time to develop between 82
time to develop certain 179
time to develop chronic 40
time to develop complex 95
time to develop creative 73
time to develop herself 41
time to develop himself 66
time to develop hobbies 74
time to develop language 85
time to develop maximum 49
time to develop meaningful 85
time to develop national 42
time to develop natural 48
time to develop outside 56
time to develop quality 92
time to develop rapport 487
time to develop research 62
time to develop several 53
time to develop similar 41
time to develop support 42
time to develop systems 158
time to discuss affairs 42
time to discuss aspects 86
time to discuss briefly 252
time to discuss certain 148
time to discuss current 127
time to discuss details 201
time to discuss everything 225
time to discuss exactly 47
time to discuss general 52
time to discuss matters 1842
time to discuss religion 45
time to discuss several 104
time to discuss student 48
time to dismiss utterly 54
time to educate herself 64
time to educate himself 751
time to educate parents 42
time to examine briefly 59
time to examine certain 80
time to examine closely 254
time to examine details 54
time to examine everything 136
time to examine himself 74
time to examine several 70
time to exchange glances 74
time to exchange greetings 295
time to exchange letters 78
time to exchange opinions 50
time to exchange stories 43
time to execute because 185
time to execute justice 45
time to explain because 170
time to explain briefly 55
time to explain certain 108
time to explain details 54
time to explain everything 2236
time to explain exactly 262
time to explain herself 147
time to explain himself 524
time to explain material 50
time to explain matters 273
time to explore everything 45
time to explore outside 40
time to explore several 80
time to explore together 45
time to express concern 72
time to express herself 145
time to express himself 581
time to express oneself 42
time to express opinions 47
time to express sympathy 48
time to express thoughts 43
time to failure becomes 53
time to failure between 50
time to failure depends 52
time to failure follows 62
time to fifteen minutes 250
time to flatten himself 70
time to foreign affairs 610
time to forgive herself 48
time to forgive himself 53
time to fortify herself 67
time to fortify himself 337
time to furnish himself 45
time to general studies 52
time to imagine himself 49
time to immerse herself 60
time to immerse himself 231
time to improve herself 48
time to improve himself 237
time to improve matters 53
time to improve quality 201
time to include everything 55
time to include several 65
time to indulge herself 501
time to indulge himself 291
time to ingratiate himself 222
time to initiate contact 52
time to inspect everything 60
time to inveigh against 73
time to involve herself 69
time to involve himself 298
time to involve parents 41
time to justify himself 210
time to matters outside 108
time to medical research 46
time to national affairs 50
time to national service 42
time to natural history 353
time to natural science 80
time to nurture herself 56
time to observe certain 41
time to observe closely 116
time to observe everything 93
time to observe results 57
time to observe several 54
time to operate against 85
time to operate because 40
time to outline briefly 41
time to perfect himself 447
time to perform certain 291
time to perform research 58
time to perform rituals 41
time to perform routine 76
time to perform several 47
time to perform surgery 107
time to phoneme targets 79
time to position herself 41
time to position himself 169
time to possess himself 167
time to prepare against 983
time to prepare answers 202
time to prepare because 282
time to prepare classes 55
time to prepare counter 106
time to prepare defense 64
time to prepare designs 49
time to prepare everything 199
time to prepare herself 3407
time to prepare himself 4021
time to prepare lessons 555
time to prepare material 186
time to prepare matters 41
time to prepare oneself 276
time to prepare reports 246
time to prepare sermons 54
time to prepare several 90
time to prepare written 147
time to preparing himself 126
time to present herself 58
time to present himself 622
time to present reports 46
time to prevail against 51
time to prevent attacks 41
time to prevent failure 57
time to prevent herself 80
time to prevent himself 192
time to prevent relapse 47
time to prevent scorching 139
time to prevent tragedy 43
time to prevent trouble 117
time to prevent violence 42
time to private affairs 55
time to private members 184
time to proceed against 196
time to process because 109
time to process everything 138
time to process language 56
time to procure counsel 69
time to produce because 42
time to produce certain 58
time to produce decided 57
time to produce desired 68
time to produce effects 249
time to produce maximum 129
time to produce meaningful 41
time to produce quality 172
time to produce reports 42
time to produce results 1142
time to produce several 115
time to produce similar 54
time to produce tangible 43
time to produce visible 58
time to project schemes 63
time to promote religion 47
time to propose marriage 77
time to protect against 546
time to protect herself 141
time to protect himself 520
time to protest against 2418
time to provide against 642
time to provide answers 88
time to provide helpful 56
time to provide himself 659
time to provide material 133
time to provide meaningful 99
time to provide quality 134
time to provide service 107
time to provide support 427
time to providing medical 45
time to publish several 127
time to qualify himself 204
time to quality control 42
time to question everything 51
time to question herself 41
time to quietly reflect 56
time to readjust herself 51
time to readjust himself 106
time to reassure herself 99
time to reassure himself 130
time to receive answers 81
time to receive callers 65
time to receive letters 53
time to receive medical 43
time to receive payment 109
time to receive reports 72
time to receive service 59
time to recover because 185
time to recover between 746
time to recover following 44
time to recover herself 1615
time to recover himself 5557
time to recover position 76
time to recruit himself 69
time to rectify matters 50
time to reflect because 85
time to reflect current 90
time to reflect quietly 117
time to reflect together 73
time to refresh herself 175
time to refresh himself 459
time to regular classes 52
time to rejoice because 121
time to relieve herself 45
time to relieve himself 205
time to reorient himself 63
time to research everything 48
time to reserve certain 40
time to resolve because 140
time to respond because 226
time to restore balance 141
time to restore service 140
time to satisfy herself 72
time to satisfy himself 489
time to secrete himself 41
time to several minutes 117
time to several persons 63
time to shelter himself 42
time to specify exactly 47
time to squeeze himself 60
time to stretch himself 47
time to support herself 328
time to support himself 560
time to testify against 74
time to thirteen minutes 68
time to trouble herself 102
time to trouble himself 229
time to venture outside 58
time to withdraw capital 51
time to withdraw himself 165
time to worship together 56
time we finally arrived 164
time we finally stopped 49
time we gathered together 117
time we laughed together 56
time we lunched together 57
time we paddled together 101
time we started listening 44
time we stepped forward 69
time we stepped outside 120
time we stopped listening 40
timing is perfect because 44
timing of amniotic rupture 65
timing of capital outlays 78
timing of catheter removal 53
timing of control measures 432
timing of control signals 55
timing of federal reserve 44
timing of foreign exchange 58
timing of message exchange 111
timing of surgery depends 135
timing of surgery following 43
timing of surgery remains 62
timing of thoracic surgery 51
timing of traffic signals 234
tinges the distant horizon 205
tins of bologna sausage 137
tips of primary coverts 43
tips the balance against 313
tips the balance between 293
tips the balance towards 197
toil of repairing damages 100
told an embassy official 83
told by abraham lincoln 76
told by ancient writers 156
told by certain persons 51
told by charles dickens 70
told by chaucer himself 54
told by egyptian priests 89
told by familiar friends 87
told by francis parkman 82
told by persons eminent 54
told by reliable persons 96
told by reliable sources 220
told by several ancient 49
told by several doctors 121
told by several friends 83
told by several members 151
told by several persons 568
told by several sources 94
told by several writers 212
told in advance exactly 96
told in ancient history 41
told in graphic language 57
told in letters written 86
told in pompous strains 66
told in popular language 44
told in several versions 138
told is equally certain 52
told me bedtime stories 105
told me endless stories 180
told me richard hakluyt 78
told me several stories 560
told me similar stories 421
told my closest friends 103
told my husband everything 232
told my parents because 65
told my parents everything 102
told my platoon sergeant 54
told no extreme stories 57
told of abraham lincoln 174
told of battles between 63
told of classic legends 108
told so strongly against 56
told the ancient stories 46
told the answering machine 109
told the answering service 78
told the arresting officer 358
told the atlanta journal 280
told the austrian emperor 84
told the british cabinet 288
told the british council 44
told the british embassy 197
told the british foreign 920
told the british general 97
told the british medical 64
told the british officer 151
told the cabinet members 127
told the captain everything 88
told the charges against 281
told the chicago council 54
told the chicago tribune 1742
told the chinese foreign 100
told the company present 90
told the correct answers 108
told the council members 187
told the customs officer 108
told the customs official 57
told the defense counsel 65
told the defense lawyers 43
told the egyptian priests 64
told the emperor charles 56
told the emperor francis 79
told the empress dowager 65
told the empress eugenie 81
told the factory manager 58
told the federal council 105
told the federal reserve 105
told the fifteen hundred 42
told the following account 42
told the following parable 239
told the following stories 133
told the foreign affairs 451
told the gathered members 43
told the general council 208
told the general manager 349
