of against 75 of
45 of research 383
of systems 83 of
targeting 121 of variation
68 of according 113
of adopted 44 of
affecting 46 of against
92 of appeared 87
of assumed 40 of
because 324 of becomes
118 of beginning 119
of between 159 of
brought 244 of carried
78 of demands 43
of depends 104 of
efforts 388 of emerged
75 of entails 108
of following 70 of
ideology 53 of implies
88 of imposed 91
of include 144 of
including 99 of involving
76 of measures 191
of occurring 46 of
present 41 of process
323 of program 65
of remains 91 of
research 51 of resulting
63 of schemes 113
of similar 59 of
started 159 of studies
224 of suggest 48
of theorists 1423 of
usually 47 of whereby
40 of according 121
of affecting 70 of
allowed 162 of applied
58 of because 53
of between 113 of
brought 94 of carried
54 of depending 46
of imposed 67 of
include 85 of including
133 of induced 108
of involving 72 of
occurring 165 of resulting
120 of wrought 156
of married 88 of
include 66 of behavior
625 of capital 682
of cartels 99 of
conduct 102 of control
3111 of devices 60
of endeavor 72 of
factors 41 of features
51 of finance 199
of marketing 139 of
markets 252 of position
206 of private 82
of product 44 of
profits 355 of sectors
54 of sellers 134
of tactics 46 of
answers 81 of replies
109 of between 55
of increasing 57 of
repeated 81 of similar
155 of uniform 120
of including 40 of
against 52 of because
114 of preparing 122
of history 195 of
against 45 of liquids
54 of material 342
of cochlear 696 of
devices 86 of digital
95 of marketing 70
of optical 44 of
quantum 141 of recording
285 of retailing 68
of seismic 444 of
signals 50 of systems
252 of bottles 45
of buttons 41 of
condoms 44 of designs
76 of fabrics 54
of flowers 668 of
marbles 68 of material
42 of objects 50
of parrots 44 of
pebbles 42 of plastic
342 of ribbons 219
of squares 65 of
stripes 65 of devices
86 of accords 102
of affairs 209 of
balancing 322 of concern
45 of control 260
of credits 63 of
decision 263 of defense
75 of dialogue 231
of dispute 64 of
efforts 547 of european
203 of exchange 596
of finance 101 of
financing 303 of foreign
98 of lenders 76
of marriage 147 of
measures 86 of official
48 of payment 43
of regimes 256 of
regional 350 of schools
276 of support 156
of systems 51 of
treaties 5654 of behavior
88 of capital 4019
of cartels 49 of
clients 226 of company
419 of control 127
of corpora 42 of
culture 51 of decision
59 of efforts 63
of empires 537 of
european 75 of finance
239 of foreign 79
of marketing 1248 of
markets 121 of mergers
53 of monitor 106
of private 65 of
product 366 of profits
40 of regional 86
of research 329 of
service 174 of studies
54 of systems 56
of tobacco 77 of
treaties 83 of because
77 of becomes 51
of depends 49 of
buildings 90 of centers
73 of machine 103
of schools 543 of
species 137 of systems
62 of village 70
of workers 120 of
tablets 125 of charles
43 of anxiety 57
of balance 58 of
behavior 248 of concern
57 of defense 98
of desires 43 of
display 44 of fantasy
343 of features 69
of fixation 85 of
illusion 67 of mirroring
166 of parents 154
of patient 178 of
persons 80 of pleasure
270 of support 56
of country 90 of
warriors 79 of ambition
75 of behavior 108
of chinese 112 of
culture 126 of demands
99 of desires 49
of emotions 145 of
euphoria 83 of foreign
60 of hatreds 40
of history 383 of
hysteria 99 of idealism
76 of ideology 413
of loyalty 58 of
madness 40 of material
49 of measures 78
of motives 59 of
musical 54 of outrage
44 of parties 113
of passions 200 of
protest 83 of reactions
47 of religion 76
of revival 59 of
rivalry 147 of slogans
113 of support 57
of symbols 202 of
tensions 48 of uprisings
80 of violence 83
of writers 65 of
according 74 of affairs
357 of against 141
of applied 114 of
because 42 of between
62 of brought 45
of elected 47 of
including 114 of present
275 of preside 126
of account 51 of
animals 102 of behavior
156 of beliefs 59
of decision 1006 of
designs 224 of details
427 of dialogue 233
of effects 162 of
fallacy 194 of features
87 of figures 109
of flowers 423 of
gardening 225 of gardens
51 of illusion 182
of imagery 100 of
inquiry 4561 of language
413 of learners 51
of objects 104 of
paintings 75 of religion
227 of rendering 142
of research 2544 of
scenery 64 of science
572 of stimuli 89
of stories 63 of
studies 920 of subject
97 of systems 62
of tragedy 80 of
writers 179 of because
75 of affairs 285
of amenity 223 of
behavior 94 of between
91 of bigotry 41
of buildings 115 of
bullies 88 of centers
2137 of citizen 81
of clinics 181 of
cohesion 307 of concern
99 of contact 71
of context 552 of
control 1055 of council
75 of culture 116
of decline 1641 of
defense 186 of demands
41 of density 419
of effects 4718 of
efforts 43 of exchange
69 of factors 195
of farmers 67 of
friends 534 of function
56 of gatherings 113
of gossips 55 of
grocers 49 of grocery
152 of groupings 50
of history 138 of
justice 280 of location
96 of loyalty 104
of markets 80 of
matters 95 of members
56 of mosques 57
of offices 113 of
parents 107 of parties
52 of patrols 56
of poverty 1052 of
problem 367 of protest
46 of quality 3707
of renewal 309 of
research 83 of revival
87 of saloons 111
of schooling 141 of
schools 3552 of service
507 of society 92
of streets 303 of
studies 78 of support
515 of systems 94
of taverns 126 of
tensions 106 of traffic
80 of upgrading 177
of variation 48 of
violence 357 of watches
56 of welfare 50
of workers 861 of
anatomy 84 of aspects
49 of control 285
of criteria 193 of
decline 88 of defects
451 of deficit 7865
of diseases 20468 of
effects 236 of factors
283 of features 254
of function 4599 of
history 77 of illness
1701 of insults 93
of material 64 of
mutants 154 of outcome
347 of pathways 141
of problem 205 of
reactions 104 of research
1110 of science 5706
of signals 68 of
studies 279 of surgeons
20574 of surgery 37704
of systems 205 of
worsening 110 of research
3000 of journal 108
of medical 248 of
national 84 of according
49 of against 63
of because 85 of
between 295 of caribou
391 of codfish 45
of culture 169 of
faculty 161 of fishery
124 of history 570
of including 49 of
library 153 of limited
265 of offered 52
of parents 50 of
puppies 95 of refused
42 of remains 68
of society 208 of
steadily 108 of towards
59 of yielded 54
of depends 59 of
occurring 56 of process
58 of according 77
of adopted 477 of
applied 104 of because
103 of becomes 83
of between 194 of
devised 83 of involving
50 of remains 44
of require 55 of
systems 76 of whereby
40 of material 464
of against 209 of
between 476 of treaties
211 of liquids 204
of parents 568 of
because 45 of between
180 of pursued 74
of service 369 of
sources 47 of species
268 of stations 474
of answers 44 of
attempt 49 of against
88 of because 113
of include 89 of
resulting 50 of therewith
66 of diseases 69
of material 259 of
factors 102 of license
104 of material 124
of aspects 92 of
behavior 43 of features
67 of protein 79
of alleles 247 of
objects 56 of language
60 of private 558
of workers 72 of
diseases 1004 of etiology
124 of chronic 142
of diseases 398 of
etiology 118 of species
64 of demands 300
of paintings 98 of
measures 104 of experts
90 of factors 99
of mineral 249 of
natural 2998 of sources
203 of derived 56
of located 61 of
factors 189 of language
124 of material 56
of courses 49 of
because 59 of between
521 of factors 118
of following 50 of
imposes 133 of include
48 of process 58
of regarding 45 of
against 117 of because
126 of declaring 71
of diverse 49 of
induced 370 of related
518 of superior 83
of amounts 46 of
bacteria 184 of behavior
434 of clauses 57
of conduct 361 of
content 754 of customs
49 of details 62
of features 869 of
flavors 141 of insects
64 of language 229
of material 2362 of
matters 870 of measures
77 of members 67
of organic 72 of
persons 182 of phrases
46 of printed 54
of shadows 53 of
against 51 of ability
43 of behavior 442
of beliefs 103 of
content 166 of control
87 of criteria 127
of designs 87 of
details 59 of devices
101 of efforts 51
of features 92 of
language 304 of material
3673 of measures 581
of recording 331 of
records 360 of reports
384 of research 5519
of results 873 of
samples 60 of science
675 of sessions 52
of stations 132 of
studies 8837 of support
140 of systems 427
of because 146 of
resulting 63 of behavior
55 of jollity 199
of cruises 114 of
factors 158 of features
171 of research 4836
of science 524 of
stations 510 of studies
449 of surveys 93
of vessels 140 of
brought 46 of colored
554 of control 339
of factions 49 of
regimes 47 of tyranny
140 of defined 1527
of meaningful 164 of
british 62 of college
99 of harvard 368
of medical 169 of
violence 115 of according
409 of adapted 47
of adopted 56 of
affecting 41 of affects
54 of against 144
of allowed 75 of
although 44 of appeared
132 of arranged 54
of assisting 62 of
assumed 43 of assumes
45 of attempt 217
of because 1697 of
becomes 198 of believe
69 of belonged 276
of besides 99 of
between 176 of brought
91 of capable 301
of carried 50 of
charged 137 of closely
88 of collect 47
of combine 51 of
compete 98 of competing
247 of conduct 89
of covered 223 of
defined 130 of demands
46 of depending 84
of depends 448 of
derived 42 of derives
44 of develop 200
of devoted 1890 of
differs 90 of divided
66 of embodying 50
of embracing 52 of
emerged 317 of employing
466 of exhibit 46
of existed 123 of
express 40 of extending
101 of focused 223
of focuses 72 of
following 107 of follows
65 of founded 430
of function 53 of
grouped 63 of hostile
110 of implies 106
of include 412 of
including 2217 of increase
159 of invited 52
of involve 76 of
involving 137 of largely
77 of located 284
of loosely 51 of
offered 91 of operate
275 of operating 2723
of opposed 338 of
outside 1786 of perform
60 of pledged 45
of possess 52 of
present 258 of produce
85 of producing 211
of promote 62 of
promoting 452 of provide
1000 of providing 1627
of publish 89 of
qualify 74 of receive
93 of receiving 362
of reflect 116 of
regarding 97 of related
429 of remains 109
of reporting 1077 of
require 275 of requiring
110 of respond 49
of resulting 46 of
results 60 of revealed
46 of similar 317
of sponsor 96 of
staffed 47 of started
67 of strongly 68
of studied 553 of
subject 387 of suggest
132 of supplying 127
of support 78 of
survive 48 of together
175 of towards 116
of usually 296 of
utilizing 73 of visited
47 of whereby 45
of wherein 89 of
adopted 72 of applied
101 of between 90
of derived 64 of
peculiar 50 of between
685 of display 93
of because 58 of
following 58 of include
309 of involving 97
of remains 48 of
usually 59 of parents
44 of include 105
of superior 413 of
beetles 84 of females
84 of torches 98
of plainly 148 of
profess 68 of receive
62 of testify 139
of emulsion 102 of
material 128 of dropped
61 of choices 146
of classes 92 of
features 74 of figures
70 of relation 73
of research 57 of
science 133 of systems
47 of variation 67
of behavior 68 of
features 580 of between
427 of behavior 56
of centers 2181 of
defects 290 of effects
88 of material 591
of reagents 49 of
species 1750 of systems
186 of overall 128
of attacks 54 of
violence 736 of journal
47 of dropped 93
of citation 347 of
clauses 291 of comment
54 of material 137
of phrases 154 of
remarks 253 of ability
330 of affairs 19146
of ambition 91 of
anarchy 136 of attacks
97 of battles 149
of behavior 878 of
bickering 52 of borough
88 of bribery 169
of buildings 57 of
cabinet 239 of careers
79 of cavalry 76
of censure 416 of
chatter 105 of circles
45 of cliques 53
of concern 339 of
conduct 342 of consent
549 of contest 76
of control 30250 of
council 149 of counsel
4571 of courage 112
of critics 65 of
culture 84 of customs
121 of deadlock 98
of debates 18088 of
decency 174 of decision
545 of decline 71
of decorum 1042 of
decrees 44 of demands
57 of devices 115
of dialogue 45 of
dignity 106 of dissent
56 of divorce 265
of efforts 134 of
election 1448 of factions
552 of failure 55
of finance 76 of
finesse 42 of fortune
40 of freedom 652
of friends 176 of
general 76 of groupings
94 of history 3549
of inaction 42 of
inquiry 1883 of jealousy
46 of jockeying 49
of judicial 46 of
justice 235 of language
875 of lawmaking 51
of lawyers 66 of
liberal 242 of liberty
786 of library 261
of license 45 of
mandate 62 of manners
179 of material 393
of matters 179 of
measures 400 of members
1188 of offices 60
of opinions 49 of
orations 55 of orators
951 of oratory 3262
of origins 90 of
parties 4899 of phrases
59 of praises 134
of preamble 65 of
private 758 of process
378 of protest 83
of question 231 of
records 450 of redress
88 of reforms 592
of regency 92 of
regimes 698 of reporting
3463 of reports 1718
of research 67 of
returns 316 of revision
44 of rewards 81
of routine 485 of
sanction 1249 of service
893 of sessions 1534
of sleight 47 of
speakers 398 of statute
334 of studies 1422
of success 403 of
summons 81 of support
2967 of systems 2028
of tactics 3461 of
talents 150 of taxation
4517 of tyranny 263
of vengeance 105 of
victory 82 of warfare
1133 of weakness 75
of according 501 of
achieving 47 of affects
109 of against 107
of allowed 141 of
although 51 of answering
60 of appeared 106
of arrived 53 of
attending 428 of because
442 of becomes 232
of believe 121 of
between 468 of brought
78 of claimed 113
of covered 218 of
decided 51 of defined
79 of depends 159
of desired 42 of
develop 60 of divided
58 of dressed 45
of dropped 168 of
endorsing 65 of ensures
40 of entered 72
of exceeds 118 of
exposed 105 of express
44 of favored 57
of focused 49 of
following 185 of follows
49 of gathered 103
of include 121 of
including 399 of increase
254 of increasing 54
of invited 67 of
limited 122 of located
100 of obtaining 49
of occupying 40 of
offered 58 of operating
57 of outside 213
of overall 64 of
perform 52 of planned
52 of pointed 95
of preface 53 of
present 433 of provide
135 of providing 66
of quickly 43 of
receive 152 of receiving
467 of refused 44
of regarding 299 of
related 102 of remaining
178 of remains 95
of reporting 607 of
respond 70 of resulting
42 of revealed 140
of selecting 78 of
started 52 of strongly
51 of studied 119
of suggest 69 of
together 152 of towards
241 of trained 109
of usually 161 of
according 411 of adopted
106 of affects 167
of against 197 of
allowed 373 of although
55 of appeared 127
of applied 106 of
applies 131 of assumes
53 of because 850
of becomes 466 of
behavior 106 of between
1819 of brought 41
of carries 53 of
coupled 69 of defined
75 of demands 67
of depending 143 of
depends 611 of derived
50 of desired 239
of despite 46 of
devised 95 of differs
137 of divided 54
of dropped 47 of
efforts 65 of emerged
85 of emerges 51
of enabled 42 of
enables 70 of enjoyed
74 of entails 109
of evident 54 of
existed 112 of extends
60 of factors 177
of figures 58 of
focuses 74 of following
89 of granted 76
of implied 98 of
implies 232 of include
534 of including 170
of increase 255 of
involve 83 of involving
172 of largely 42
of limited 90 of
measured 54 of measures
155 of offered 225
of outside 399 of
overall 118 of pattern
51 of present 48
of process 65 of
program 60 of provide
90 of reflect 144
of regarding 59 of
related 124 of relates
96 of remains 265
of require 254 of
research 322 of resulting
71 of results 129
of revealed 54 of
schemes 298 of similar
78 of studied 55
of studies 113 of
suggest 123 of systems
88 of together 80
of towards 73 of
usually 170 of whereby
100 of wherein 43
of adverse 108 of
ancient 90 of arduous
70 of awkward 53
of bizarre 41 of
blatant 47 of capable
76 of careful 144
of complex 645 of
creative 109 of demanding
83 of durable 47
of dynamic 78 of
elegant 99 of eminent
62 of exalted 51
of examining 68 of
exposed 68 of extreme
94 of favored 117
of fertile 145 of
fragile 72 of harmful
107 of heinous 404
of helpful 114 of
hostile 82 of intense
1989 of limited 212
of massive 75 of
meaningful 64 of notable
96 of obscure 45
of observing 60 of
onerous 63 of painful
154 of pleasant 72
of popular 148 of
precious 65 of promising
379 of reactive 42
of refined 99 of
reliable 50 of revolting
58 of salient 152
of skilled 144 of
stringent 48 of thorough
63 of threatening 63
of unusual 85 of
emitted 239 of include
66 of present 106
of released 73 of
removed 70 of against
237 of because 104
of becomes 44 of
between 143 of towards
84 of because 85
of between 5063 of
exceeding 47 of include
172 of including 59
of involving 224 of
fossils 79 of history
68 of quakers 53
of derived 67 of
salient 260 of similar
316 of according 62
of against 64 of
because 94 of between
329 of include 56
of including 169 of
involving 120 of offered
95 of outside 96
of related 48 of
together 45 of usually
42 of derived 137
of excited 298 of
induced 189 of located
426 of related 87
of studies 62 of
against 188 of because
48 of despite 41
of reactions 282 of
following 42 of increasing
44 of recurring 148
of repeated 45 of
concern 44 of contact
83 of content 355
of control 82 of
deities 52 of exchange
73 of history 87
of justice 71 of
letters 365 of license
138 of marketing 95
of medical 70 of
religion 46 of service
1493 of stories 43
of support 54 of
systems 111 of adopted
65 of because 96
of becomes 96 of
between 900 of brought
255 of derived 83
of emerged 47 of
implies 52 of include
43 of including 614
of offered 281 of
outside 99 of present
192 of regarding 399
of related 88 of
applied 50 of between
63 of induced 71
of occurring 67 of
resulting 58 of features
89 of research 51
of studies 173 of
research 59 of studies
46 of college 217
of faculty 725 of
harvard 84 of medical
315 of behavior 177
of capital 99 of
charity 57 of concern
166 of dollars 333
of efforts 427 of
endeavor 987 of exertion
93 of idealism 42
of impulse 171 of
measures 65 of motives
289 of objects 111
of persons 389 of
purpose 76 of reforms
115 of research 111
of schemes 336 of
service 341 of society
69 of studies 190
of support 731 of
theorists 42 of twaddle
104 of workers 179
of society 174 of
history 112 of inquiry
410 of insight 49
of material 153 of
minutiae 40 of research
3824 of science 1104
of society 566 of
studies 1588 of according
55 of against 187
of ancient 53 of
because 547 of beginning
100 of believe 270
of between 41 of
capable 56 of claimed
53 of devoted 50
of following 75 of
founded 129 of frowned
109 of gathered 80
of including 229 of
outside 42 of previous
65 of regarding 213
of together 207 of
towards 211 of trained
61 of between 163
of regarding 67 of
against 53 of because
51 of similar 221
of realized 66 of
regular 242 of related
230 of similar 638
of spelled 78 of
recording 291 of records
535 of reporting 132
of ability 175 of
aspects 79 of behavior
102 of borrowing 67
of content 223 of
context 98 of criteria
151 of deficit 73
of deletion 65 of
domains 162 of dyslexia
618 of economy 48
of effects 179 of
factors 237 of features
4261 of markers 44
of material 1068 of
mediation 217 of objects
80 of opacity 159
of overlap 153 of
pattern 72 of phrases
412 of process 329
of research 228 of
segment 48 of storage
65 of studies 163
of systems 1909 of
variants 201 of variation
1242 of control 91
of current 750 of
devices 607 of effects
192 of emission 1792
of material 66 of
recording 300 of sensors
239 of objects 129
of spectra 82 of
richard 54 of artists
400 of bromide 89
of cameras 338 of
clarity 77 of collage
40 of contact 53
of content 182 of
control 128 of credits
54 of culture 149
of density 501 of
details 106 of devices
120 of display 66
of effects 330 of
emulsion 2651 of endeavor
59 of engravings 43
of enlarging 97 of
experts 115 of features
66 of filters 160
of formats 42 of
gelatin 168 of history
2473 of illusion 59
of imagery 1024 of
language 190 of material
7164 of measures 82
of montage 79 of
mosaics 42 of objects
110 of picture 168
of pioneers 58 of
process 749 of quality
921 of recording 2219
of records 1523 of
reporting 126 of research
346 of results 76
of science 1809 of
screens 51 of service
44 of sessions 60
of society 107 of
sources 165 of spectra
142 of stations 113
of stellar 86 of
stimuli 62 of studies
798 of subject 212
of success 54 of
surveying 682 of surveys
144 of systems 357
of workers 42 of
behavior 474 of devices
617 of effects 67
of material 63 of
modules 900 of research
58 of systems 1809
of branching 133 of
descent 190 of effects
77 of factors 43
of history 732 of
lineages 150 of origins
62 of pattern 67
of position 84 of
research 165 of schemes
66 of species 218
of studies 406 of
systems 81 of variation
89 of ability 66
of amounts 651 of
anatomy 302 of anxiety
127 of arousal 28603
of aspects 353 of
atrophy 59 of balance
1340 of barrier 57
of behavior 378 of
benefit 90 of buffering
51 of buffers 43
of calcium 98 of
centers 69 of comfort
109 of control 1264
of criteria 283 of
decline 539 of defects
196 of defense 95
of deficit 72 of
demands 175 of density
54 of details 203
of devices 44 of
diseases 144 of division
225 of drought 665
of dryness 113 of
ecology 1606 of economy
225 of effects 4375
of exchange 113 of
factors 3842 of fatigue
410 of features 320
of fitness 755 of
function 7570 of glucose
103 of harmony 90
of history 61 of
hormone 43 of hygiene
2214 of illness 69
of impulse 42 of
indexes 76 of inquiry
867 of insight 40
of insulin 61 of
insults 59 of language
65 of ligands 111
of markers 150 of
material 80 of matters
61 of measures 3437
of motives 127 of
narrowing 337 of pathways
163 of pattern 64
of physics 46 of
pleasure 48 of potency
71 of process 897
of puberty 212 of
reactions 3686 of recording
513 of research 8148
of reserve 396 of
results 345 of reviews
127 of samples 86
of science 8199 of
sensors 87 of signals
1027 of society 293
of solution 797 of
species 242 of stimuli
865 of strains 194
of studies 2628 of
support 121 of surgery
103 of sympathy 66
of systems 4903 of
tensions 199 of tissues
87 of variants 49
of variation 753 of
weakness 73 of writers
107 of zoology 580
of believe 42 of
records 43 of symbols
191 of systems 46
of ceramic 980 of
crystal 1049 of devices
402 of effects 146
of element 121 of
material 2972 of polymer
295 of sensors 416
of against 48 of
because 177 of implies
41 of measures 106
of because 138 of
regarding 85 of affecting
63 of anterior 676
of attacks 44 of
because 64 of following
112 of occurring 85
of research 77 of
vaccine 1489 of victims
101 of viruses 1371
of because 90 of
between 253 of present
99 of pleasure 49
of derived 94 of
encoded 213 of including
59 of present 219
of related 76 of
infused 50 of volcano
53 of content 425
of engravings 43 of
fantasy 382 of imagery
328 of language 46
of letters 48 of
material 8855 of pleasure
46 of stimuli 140
of stories 104 of
violence 102 of fellows
529 of research 1098
of studies 131 of
classes 117 of courses
1983 of degrees 484
of diploma 96 of
general 302 of medical
4358 of research 3864
of schools 123 of
student 134 of studies
5980 of teachers 58
of because 44 of
circuit 60 of because
73 of according 48
of because 97 of
becomes 44 of believe
82 of between 52
of endowed 74 of
following 51 of including
155 of operating 61
of outside 213 of
providing 129 of regarding
140 of skilled 51
of together 61 of
towards 78 of trained
215 of behavior 205
of justice 128 of
measures 7837 of motives
209 of albumen 46
of albumin 637 of
alumina 135 of antigen
60 of calcite 79
of calcium 3570 of
carbide 221 of hydrate
93 of material 1044
of mercury 63 of
mineral 66 of polymer
244 of protein 791
of between 52 of
depends 45 of present
147 of according 147
of acidity 253 of
affects 70 of against
120 of amounts 1188
of appeared 53 of
because 242 of becomes
183 of between 742
of brought 76 of
decrease 130 of depending
72 of depends 486
of derived 99 of
differs 56 of effects
214 of exceeding 93
of exceeds 266 of
extending 47 of extends
53 of following 62
of follows 44 of
hardening 3967 of include
127 of increase 416
of increasing 43 of
induced 76 of largely
46 of measured 287
of occurring 563 of
pattern 94 of present
43 of process 145
of reactions 1183 of
records 724 of regimes
291 of related 45
of remains 73 of
resulting 180 of results
142 of samples 290
of scavenging 610 of
similar 49 of softening
77 of stations 348
of systems 301 of
towards 52 of usually
192 of variation 117
of ability 59 of
beliefs 172 of criteria
53 of opinions 2317
of purpose 93 of
schemes 53 of systems
60 of including 41
of history 82 of
between 126 of assault
46 of attacks 107
of cruelty 128 of
murders 129 of perfidy
41 of suicide 84
of violence 395 of
anxiety 232 of against
978 of because 56
of measures 187 of
parades 50 of numbers
58 of clauses 77
of content 639 of
function 96 of language
80 of objects 273
of phrases 10076 of
symbols 69 of against
87 of charges 55
of demands 54 of
measures 49 of pleasure
53 of rubbish 47
of schemes 46 of
stories 78 of females
56 of courses 502
of material 146 of
between 92 of granted
57 of against 78
of against 138 of
because 43 of between
47 of derived 271
of governing 144 of
hitherto 104 of ordered
60 of regarding 190
of written 1784 of
alliance 403 of behavior
76 of content 116
of control 72 of
criteria 55 of decision
144 of decorum 41
of easement 372 of
grammar 1897 of language
352 of license 57
of marriage 270 of
material 46 of measures
186 of process 47
of religion 80 of
research 76 of science
64 of screening 113
of sources 53 of
systems 133 of according
44 of between 44
of include 46 of
including 71 of offered
62 of against 122
of factors 79 of
material 62 of measures
70 of present 172
of solution 327 of
systems 164 of ambition
43 of decision 87
of egotism 45 of
impiety 42 of sinners
101 of against 52
of control 70 of
efforts 64 of justice
61 of measures 2528
of medical 94 of
adopted 96 of because
276 of becomes 42
of believe 339 of
between 86 of brought
43 of carried 54
of contend 63 of
depends 144 of differs
46 of efforts 495
of emerged 48 of
include 218 of involving
49 of measures 436
of process 218 of
program 87 of pursued
41 of reforms 79
of remains 55 of
revenue 112 of schemes
249 of started 88
of suggest 69 of
usually 51 of against
173 of declaring 75
of promising 76 of
absorbing 65 of employing
74 of according 119
of advance 2083 of
against 102 of appeared
43 of applied 46
of because 1000 of
becomes 229 of behavior
73 of between 1484
of bonuses 230 of
brought 114 of centers
67 of control 71
of coupled 50 of
criteria 94 of decline
502 of defined 51
of demands 123 of
depends 410 of derived
68 of despite 65
of differs 123 of
effects 315 of efforts
99 of enhancing 304
of exceeds 71 of
experts 87 of factors
328 of figures 465
of following 87 of
impacts 43 of implied
43 of implies 126
of include 129 of
including 45 of increase
15470 of increasing 106
of indexes 394 of
measured 142 of measures
3315 of metrics 63
of outside 72 of
provide 50 of reduces
43 of related 168
of relates 61 of
remains 196 of reports
66 of require 41
of research 350 of
resulting 416 of results
146 of schemes 130
of science 175 of
similar 57 of studies
662 of suggest 49
of systems 56 of
targets 122 of together
48 of usually 89
of variation 130 of
according 51 of against
101 of appeared 56
of attending 82 of
because 282 of becomes
73 of believe 103
of between 172 of
brought 44 of capable
164 of charged 111
of devoted 183 of
emerged 84 of familiar
119 of focused 41
of gathered 40 of
include 96 of including
846 of located 48
of operating 164 of
outside 614 of perform
43 of present 130
of provide 180 of
providing 426 of regarding
175 of related 42
of skilled 184 of
together 118 of towards
187 of trained 1071
of usually 95 of
against 59 of because
59 of becomes 59
of between 78 of
decline 117 of decrease
130 of depends 47
of effects 194 of
following 169 of hormone
89 of include 139
of increase 249 of
induced 96 of induces
169 of inhibit 133
of occurring 46 of
present 276 of prevent
51 of produce 111
of reduces 44 of
released 157 of remains
65 of results 204
of support 115 of
vaginal 204 of buttons
42 of control 379
of devices 654 of
digital 169 of features
73 of filters 47
of function 190 of
machine 204 of objects
130 of systems 294
of content 487 of
control 124 of demands
61 of effects 49
of efforts 363 of
failure 41 of material
45 of offerings 49
of parties 225 of
renewal 90 of research
818 of studies 266
of success 159 of
support 113 of against
53 of measured 83
of related 124 of
pigment 52 of because
53 of becomes 46
of between 73 of
concern 1681 of control
254 of following 73
of induced 129 of
markers 237 of remains
55 of material 107
of purpose 40 of
against 62 of against
207 of aspirin 83
of benefit 61 of
carotid 96 of control
46 of devices 100
of dialysis 173 of
forceps 58 of heparin
196 of insulin 70
of measures 3128 of
packets 55 of quinine
294 of radiation 62
of regimen 47 of
removal 73 of stations
101 of steroid 49
of surgery 687 of
tetanus 70 of topical
74 of typhoid 53
of vaccine 98 of
vitamin 238 of amounts
187 of benefit 97
of diameter 136 of
division 104 of duration
41 of effects 69
of expense 42 of
fulness 54 of increase
223 of justice 128
of numbers 169 of
profits 41 of returns
44 of rewards 107
of stature 54 of
success 45 of sympathy
57 of taxation 124
of variation 64 of
violence 42 of volumes
111 of weights 71
of beliefs 156 of
calculi 73 of clauses
179 of content 5804
of control 103 of
dynamic 96 of function
680 of language 1077
of letters 346 of
negation 184 of objects
67 of symbols 471
of systems 98 of
thoughts 61 of control
106 of against 330
of against 42 of
against 496 of because
75 of between 50
of towards 44 of
demands 158 of devices
292 of lobbies 151
of measures 5354 of
members 46 of national
54 of reactions 42
of regimes 56 of
tariffs 596 of writers
66 of treaties 132
of against 137 of
behavior 90 of bridges
149 of fibrils 112
of material 558 of
poisons 115 of protein
75 of reactions 49
of strands 260 of
systems 151 of features
183 of members 94
of objects 194 of
systems 43 of against
50 of letters 198
of writers 41 of
because 101 of believe
116 of including 41
of regarding 78 of
research 140 of towards
53 of trained 105
of effects 195 of
abraham 292 of richard
85 of stanley 56
of ability 72 of
criteria 117 of devices
207 of function 85
of measures 708 of
quality 108 of research
793 of results 73
of scatter 52 of
science 62 of society
45 of studies 377
of support 46 of
according 63 of against
43 of although 41
of appeared 64 of
applied 266 of assumes
51 of attempt 61
of because 681 of
becomes 189 of believe
44 of between 56
of carried 52 of
clients 343 of contain
40 of depends 321
of derived 88 of
derives 43 of devised
60 of dropout 305
of effects 159 of
emerged 45 of evolved
54 of focused 68
of focuses 42 of
following 61 of founded
53 of implies 58
of include 340 of
including 137 of involve
155 of involving 147
of manuals 52 of
offered 98 of outcome
5628 of outside 42
of process 1277 of
produce 45 of provide
120 of remains 145
of require 122 of
research 12470 of results
80 of service 53
of sessions 1287 of
studies 358 of suggest
75 of systems 70
of usually 119 of
wherein 42 of effects
155 of anaerobe 129
of bacilli 78 of
bacteria 6665 of material
168 of poisons 83
of according 94 of
because 69 of between
71 of courses 54
of criteria 181 of
granted 121 of systems
68 of ability 381
of addition 80 of
amounts 70 of anatomy
243 of answers 83
of aspects 858 of
balance 79 of behavior
133 of catheter 50
of content 1410 of
control 1647 of courses
60 of criteria 1261
of culture 154 of
decision 614 of degrees
67 of designs 177
of details 114 of
devices 46 of digital
96 of division 93
of doppler 49 of
dynamic 193 of ecology
255 of effects 265
of emission 76 of
exchange 121 of factors
952 of features 345
of figures 117 of
finance 812 of genetic
2030 of history 1309
of impacts 45 of
increase 377 of indexes
117 of inquiry 207
of kinetic 141 of
language 89 of marketing
90 of material 671
of measures 5285 of
medical 70 of metrics
278 of mineral 127
of minimum 62 of
national 66 of numbers
44 of optical 72
of organic 917 of
outcome 88 of physics
141 of problem 97
of process 84 of
project 59 of prosody
115 of protein 100
of quality 146 of
reactions 80 of recording
51 of records 158
of regional 44 of
relation 574 of reports
109 of research 28301
of results 2389 of
reviews 56 of samples
169 of scansion 162
of science 1173 of
sensory 265 of solution
248 of sources 104
of species 51 of
studies 6197 of success
105 of support 93
of surface 77 of
surveys 400 of symbols
159 of systems 205
of targets 960 of
texture 66 of utility
45 of variable 125
of variates 193 of
variation 2112 of weights
