act promptly 80 act regulating
and business 46 and products
76 and combined 46 and
resorted 51 and children 384
and prudence 51 and produced
41 and computer 97 and
commerce 224 and iniquity 114
and religious 44 and subjects
96 and practice 42 and
celerity 66 and disorder 51
and innocent 46 and innocent
82 and condition 58 and
judgment 120 and sentence 137
and damnation 58 and sentence
48 and emphasis 57 and
subjects 53 and judgment 77
and agitation 96 and education
50 and doctrine 40 and
branches 160 and doctrine 277
and enthusiasm 184 and wireless
453 and costumes 49 and
relations 239 and affected 48
and entirely 60 and included
66 and obtained 67 and
provided 60 and required 48
and describe 60 and reception
70 and questions 58 and
punished 189 and criminal 96
and business 51 and uncommon
50 and contempt 51 and
criminal 69 and violations 41
and progress 277 and security
147 and therefore 50 and
achieved 60 and directly 43
and essential 75 and increased
74 and possible 94 and
restored 55 and probably 60
and everyone 364 and thousands
43 and followed 46 and
increased 87 and produced 190
and returned 263 and vanished
40 and followed 47 and
attended 44 and followed 301
and resulted 46 and followed
52 and restored 86 and
meekness 121 and brilliant 63
and powerful 277 and afforded
40 and provided 46 and
children 75 and patience 54
and affection 216 and assigned
40 and provided 87 and
followed 53 and merciful 45
and physical 40 and director
192 and education 106 and
sociology 786 and included 47
and involved 47 and required
53 and sciences 60 and
provided 43 and printers 59
and grateful 5068 and indebted
417 and permitting 93 and
produced 53 and laughter 76
and accurate 51 and essential
51 and included 56 and
retained 224 and essential 46
and examined 44 and possible
53 and adultery 87 and
contempt 435 and criminal 159
and desertion 59 and mistakes
51 and neglecting 143 and
offenses 123 and specific 49
and violations 870 and violators
52 and reserved 41 and
valuable 49 and exported 42
and imported 47 and recorded
86 and choruses 43 and
advanced 401 and patients 150
and produced 51 and essential
41 and underlie 43 and
essential 146 and provided 44
and required 50 and recorded
40 and required 84 and
selected 51 and promotion 52
and treatment 166 and essential
103 and powerful 48 and
provided 49 and required 49
and academic 51 and education
99 and positive 44 and
services 63 and deserved 56
and received 70 and accorded
65 and accepted 153 and
enforced 47 and rewarded 59
and authority 159 and daughter
65 and potential 50 and
relative 59 and authority 60
and potential 402 and respects
51 and daughter 52 and
approval 79 and approval 231
and children 40 and students
42 and fidelity 53 and
kindness 131 and cultural 1899
and religious 42 and circular
48 and attention 108 and
attention 166 and allusions 58
and included 572 and intended
48 and provided 828 and
required 93 and supplied 89
and therefore 55 and specific
48 and ordinary 98 and
essential 46 and required 78
and recorded 47 and paternal
175 and battalion 82 and
policies 61 and essential 77
and observed 64 and observed
64 and controls 110 and
decisions 146 and exercise 109
and internal 120 and maintain
46 and policies 239 and
programs 40 and provided 44
and provides 76 and standard
47 and statutes 53 and
therefore 14272 and actually 82
and adequate 52 and approved
81 and codified 62 and
complied 413 and designed 674
and directed 50 and enforced
651 and entitled 82 and
essential 243 and examined 52
and examples 60 and expected
70 and followed 681 and
included 171 and intended 308
and involved 79 and numerous
62 and observed 373 and
obviously 42 and outlined 40
and prepared 54 and properly
160 and proposed 49 and
provided 131 and relevant 50
and required 352 and reviewed
63 and somewhat 51 and
specific 52 and strictly 256
and supposed 54 and therefore
63 and admission 235 and
approval 58 and business 122
and children 40 and citizens
47 and collecting 62 and
conducting 518 and economic 46
and education 48 and financial
85 and guidance 56 and
industry 69 and internal 116
and nationals 76 and officers
114 and operation 121 and
organizing 102 and personal 48
and pollution 43 and practice
152 and preserving 139 and
preventing 209 and proceeding 43
and promotion 42 and protecting
154 and purposes 53 and
regulating 112 and religious 43
and soldiers 157 and specific
81 and students 115 and
resulted 69 and contrary 410
and subsisting 56 and affected
100 and comprise 59 and
conflict 62 and continue 111
and describe 55 and directly
193 and followed 50 and
governed 793 and normally 45
and organize 50 and prohibit
289 and regulate 131 and
required 87 and restrain 82
and restrict 424 and severely
48 and surround 99 and
expenses 131 and authority 46
and garrison 62 and concrete
155 and sandbags 44 and
assertion 50 and commands 86
and doctrine 45 and intention
193 and original 50 and
proposal 41 and intention 65
and operation 47 and attempts
69 and calories 43 and
children 175 and examples 92
and families 64 and patients
142 and problems 67 and
students 108 and subjects 59
and symptoms 42 and exposure
42 and lifetime 44 and
accuracy 57 and activity 66
and affinity 67 and altitude
45 and barriers 46 and
capacity 74 and compared 50
and economic 220 and emotional
79 and financial 94 and
humidity 158 and inflation 353
and interest 647 and marginal
104 and mobility 60 and
moisture 100 and potential 51
and pressure 422 and rainfall
123 and response 57 and
salaries 127 and salinity 54
and specific 186 and standard
122 and stresses 55 and
toxicity 312 and turnover 60
and velocity 91 and approach
82 and materials 77 and
validity 1093 and achieved 82
and affected 46 and critical
235 and enhanced 45 and
essential 365 and expected 42
and improved 91 and increased
51 and involved 49 and
obtained 72 and provided 54
and required 234 and therefore
54 and advanced 64 and
parental 62 and conjugal 78
and containing 76 and elegance
70 and covenant 235 and
beautiful 47 and almighty 43
and pastoral 114 and bitterly
46 and affection 241 and
fondness 59 and nostalgia 83
and solitude 63 and withdrawn
43 and expanded 88 and
improved 59 and japanese 167
and kindness 56 and remission
57 and essential 57 and
required 105 and frequent 43
and possible 42 and possible
62 and warrants 59 and
audacity 42 and possible 76
and incident 67 and bitterly
105 and daughter 48 and
bitterly 507 and severely 120
and bitterly 93 and torments
44 and movement 47 and
wondrous 46 and scholars 64
and students 85 and actively
79 and attempting 105 and
continuing 48 and developing 117
and expected 52 and involved
44 and required 73 and
formally 61 and directed 54
and directed 49 and supplied
70 and officials 44 and
business 184 and property 89
and required 53 and constant
75 and directly 48 and
essential 49 and functions 45
and increased 77 and overcome
41 and required 75 and
disarmed 59 and hopeless 69
and decisions 46 and delivering
47 and petitions 58 and
numbered 64 and referred 52
and cheerful 41 and obedient
56 and affected 127 and
increased 232 and involved 59
and observed 44 and recorded
188 and restored 41 and
assigned 52 and violations 77
and possible 53 and soldiers
57 and solitude 86 and
examples 47 and prospect 44
and wearisome 46 and devoutly
48 and followed 85 and
frequent 41 and engineers 61
and likewise 47 and suffered
70 and daughter 67 and
personal 98 and libations 92
and sufferings 77 and required
76 and humanity 42 and
personal 46 and provided 113
and required 57 and patients
62 and personal 55 and
protecting 45 and commonly 45
and composed 44 and frequent
40 and biscuits 50 and
everyone 49 and governed 61
and obtained 60 and academic
93 and artistic 348 and
business 165 and clinical 52
and critical 40 and cultural
2757 and domestic 42 and
economic 162 and engineering 572
and impartial 50 and literary
683 and military 82 and
religious 173 and engineers 1125
and musicians 48 and scholars
194 and theologians 97 and
actively 40 and attempting 57
and continuing 64 and developing
57 and employed 81 and
expected 103 and involved 87
and probably 47 and required
58 and supposed 41 and
thousands 63 and believed 60
and followed 50 and provided
45 and accounts 75 and
malicious 51 and clerical 367
and financial 51 and exchanged
79 and excluded 68 and
received 65 and violations 74
and specific 79 and colleges
49 and mutually 42 and
exercise 46 and inspired 42
and underlie 65 and divorces
48 and codicils 94 and
relative 109 and occurred 56
and followed 53 and confined
41 and effected 63 and
beethoven 63 and fletcher 49
and tennyson 65 and probably
53 and engineering 61 and
failures 46 and mistakes 44
and entirely 83 and knapsack
43 and entrance 75 and
clearness 69 and fairness 77
and humility 49 and essential
273 and required 59 and
expected 40 and occurred 45
and garrison 96 and glaciers
85 and strangers 54 and
essential 115 and maintain 75
and humanity 46 and socialist
64 and required 360 and
employed 48 and involved 42
and required 83 and dangerous
92 and provided 136 and
followed 48 and surprise 40
and laughter 59 and database
75 and property 47 and
executed 42 and prepared 305
and required 60 and yourself
52 and describe 91 and
indicate 54 and numerous 71
and compiled 73 and computed
43 and essential 71 and
included 176 and produced 54
and provided 137 and reported
52 and required 76 and
business 2118 and engineering 412
and engineers 1845 and everyman
91 and multiple 81 and
continue 51 and surround 98
and required 107 and synthesis
118 and interest 55 and
appetite 40 and curiosity 136
and exertions 45 and interest
331 and students 55 and
interest 75 and energies 52
and interest 45 and synthesis
408 and curiosity 76 and
interest 58 and activity 54
and interest 179 and essential
50 and children 55 and
whatever 45 and poisoned 72
and policies 69 and therefore
40 and designed 182 and
employed 162 and essential 82
and examined 52 and included
58 and outlined 90 and
possible 45 and proposed 54
and provided 136 and relevant
49 and required 277 and
reviewed 63 and selected 80
and therefore 51 and addressing
925 and alleviating 63 and
american 94 and analysis 64
and attracting 53 and business
58 and children 117 and
clinical 60 and collecting 108
and completing 106 and conducting
242 and conflict 307 and
conserving 44 and correcting 58
and counseling 115 and countering
65 and critical 46 and
cultural 52 and delivering 81
and developing 1335 and diagnosis
57 and economic 862 and
education 994 and evaluating 194
and exercising 112 and exploiting
52 and fulfilling 57 and
generating 249 and improved 206
and inclusion 442 and maximizing
198 and minimizing 184 and
mitigating 63 and mobilizing 52
and monitoring 264 and motivating
58 and negotiating 145 and
optimizing 84 and organizing 234
and overcoming 952 and pediatric
150 and performing 85 and
personal 74 and positive 50
and practice 237 and presenting
83 and preserving 66 and
preventing 413 and processing 237
and protecting 183 and recovery
53 and recruiting 147 and
regulating 170 and researching 40
and resource 111 and responding
294 and specific 132 and
students 161 and supporting 200
and survival 925 and sustaining
54 and treatment 1009 and
children 131 and comprise 89
and maximize 58 and minimize
53 and students 239 and
underlie 111 and underpin 42
and employed 55 and sandwich
53 and deepened 96 and
directed 48 and enlarged 63
and enriched 91 and expanded
97 and extended 157 and
improved 94 and purified 127
and distaste 120 and advanced
52 and argument 153 and
authority 146 and defenses 45
and interest 81 and personal
83 and relations 52 and
religious 48 and authority 59
and defenses 91 and economic
140 and financial 106 and
military 174 and positions 55
and relations 67 and tendency
65 and redoubts 91 and
departed 59 and chemical 72
and cultural 393 and economic
102 and textural 45 and
functions 65 and materials 109
and patterns 44 and positions
52 and affected 71 and
designed 134 and essential 49
and involved 120 and modified
54 and mutually 107 and
possible 42 and produced 86
and required 123 and offshore
255 and organizing 61 and
comprise 143 and continue 63
and generate 74 and maintain
134 and organize 79 and
regulate 66 and surround 66
and underlie 216 and underpin
46 and repaired 50 and
therefore 97 and aircraft 46
and attested 62 and sentence
42 and sequencing 92 and
synthesis 330 and transfer 41
and treatment 1095 and fracture
58 and produced 48 and
enormous 40 and increases 66
and increases 51 and judgment
217 and materials 48 and
quantity 47 and designed 40
and comprise 65 and inverses
67 and involved 84 and
opposite 147 and possible 62
and required 67 and therefore
42 and decimals 151 and
fractions 91 and regrouping 341
and practice 111 and products
65 and rareness 44 and
startled 44 and suitable 91
and category 73 and complete
60 and describing 66 and
economic 94 and explaining 112
and generating 63 and induction
66 and ordinary 55 and
personal 93 and positive 78
and preventing 75 and salvation
293 and materials 94 and
laughter 66 and comments 57
and attended 44 and designed
70 and essential 40 and
included 199 and intended 168
and provided 348 and received
69 and recorded 44 and
valuable 79 and welcomed 225
and additions 138 and addressing
122 and alleviating 69 and
articles 61 and clinical 98
and collecting 45 and completing
56 and conducting 186 and
continuing 64 and correcting 166
and developing 492 and engineers
139 and evaluating 192 and
extension 47 and guidance 49
and hospital 1526 and improved
542 and inclusion 87 and
materials 63 and maximizing 51
and minimizing 102 and organizing
225 and overcoming 309 and
pastoral 210 and performing 46
and personal 64 and possible
560 and potential 70 and
practice 264 and presenting 95
and preventing 132 and programs
94 and projects 156 and
remedies 75 and revisions 372
and solutions 254 and specific
176 and strategy 69 and
students 84 and suitable 74
and treatment 729 and improved
240 and resulted 41 and
provided 59 and received 44
and honestly 48 and coherent
41 and contents 62 and
contents 44 and therefore 47
and deprived 60 and velocity
384 and replaces 105 and
authority 80 and directed 89
and education 69 and execution
184 and operation 60 and
controls 219 and execution 216
and operation 85 and direction
85 and guidance 84 and
monitoring 193 and critical 80
and essential 410 and included
46 and provided 368 and
required 363 and children 183
and students 57 and received
41 and provided 79 and
explosion 78 and observed 46
and attempts 44 and thousands
42 and occurred 98 and
moisture 40 and canopies 54
and captured 87 and followed
115 and abundant 44 and
beautiful 213 and celestial 99
and charcoal 43 and concrete
284 and curtains 232 and
numerous 220 and orchards 118
and porticoes 48 and ramparts
46 and soldiers 73 and
splendid 67 and generous 54
and churches 64 and metrical
205 and commonly 51 and
indicate 101 and reported 96
and scorpions 52 and engineers
117 and managers 62 and
employed 266 and essential 45
and expected 51 and involved
88 and required 133 and
industry 51 and provided 44
and developing 56 and materials
95 and provides 82 and
therefore 48 and acquired 40
and borrowed 43 and combined
76 and commonly 68 and
designed 252 and detailed 47
and developing 40 and directed
40 and employed 656 and
essential 248 and examined 76
and expected 41 and explored
79 and followed 53 and
improved 65 and included 198
and intended 75 and involved
133 and modified 46 and
outlined 96 and possible 47
and proposed 66 and provided
224 and relevant 73 and
required 843 and reviewed 135
and selected 121 and somewhat
46 and therefore 47 and
utilized 184 and valuable 47
and employed 88 and accurate
55 and addressing 209 and
allocating 48 and analysis 380
and appraising 62 and attitude
46 and business 56 and
chemical 42 and clinical 49
and collecting 411 and completing
49 and computer 314 and
conducting 624 and conflict 199
and converting 142 and correcting
83 and counseling 62 and
delivering 82 and describing 160
and detection 80 and developing
1504 and diagnosis 157 and
economic 126 and electron 183
and estimating 343 and evaluating
1122 and exploiting 94 and
expressing 60 and extracting 140
and generating 405 and harvesting
46 and improved 116 and
induction 377 and managers 57
and maximizing 205 and minimizing
159 and monitoring 644 and
motivating 76 and negotiating 201
and optimizing 118 and organizing
196 and overcoming 239 and
performing 361 and personal 81
and physical 140 and portable
186 and practicing 167 and
predicting 157 and presenting 176
and preserving 86 and preventing
291 and processing 446 and
protecting 197 and recovering 61
and recruiting 57 and resource
49 and responding 71 and
satisfying 61 and separating 122
and simulating 81 and software
138 and specific 139 and
specifying 68 and students 66
and supporting 123 and surgical
52 and survival 79 and
treatment 131 and resulted 70
and comprise 111 and managers
97 and minimize 87 and
produced 85 and students 86
and underlie 175 and underpin
67 and employed 72 and
emphasis 43 and supporting 52
and advanced 154 and american
214 and business 194 and
chairman 72 and challenging 139
and cultural 275 and developing
61 and director 218 and
economic 1578 and education 351
and engineering 128 and improved
108 and includes 44 and
increased 65 and industry 405
and medicine 300 and military
370 and minister 82 and
ministry 100 and politics 114
and progress 157 and provides
70 and therefore 158 and
accepted 82 and actually 53
and combined 86 and commonly
58 and constant 94 and
critical 121 and designed 105
and developing 279 and diffused
68 and directed 68 and
directly 42 and embedded 61
and embodied 51 and employed
126 and essential 396 and
expected 129 and imported 51
and included 147 and integral
171 and involved 163 and
mutually 101 and possible 120
and powerful 114 and probably
43 and produced 67 and
products 62 and provided 82
and regarded 94 and relevant
67 and required 196 and
supposed 47 and therefore 82
and undergoing 42 and utilized
76 and valuable 53 and
flourish 61 and overcome 42
and advanced 220 and children
385 and countering 216 and
cultural 133 and developing 292
and economic 1166 and education
131 and engineers 179 and
financial 204 and increased 48
and industry 49 and military
396 and processing 51 and
purposes 52 and students 48
and supporting 45 and achieved
46 and advanced 155 and
increased 50 and produced 94
and provided 47 and advanced
190 and affected 42 and
expanded 48 and improved 121
and increased 307 and produced
165 and provided 171 and
received 43 and recently 58
and remained 51 and rendered
78 and resulted 262 and
concerns 120 and followed 49
and occurred 63 and produced
72 and provides 40 and
resulted 40 and supports 59
and underlie 51 and underpin
102 and economic 148 and
emphasis 60 and military 290
and railways 279 and unfolded
40 and electric 146 and
provided 87 and tourists 58
and chastity 58 and holiness
455 and industry 40 and
judgment 206 and sobriety 41
and essential 142 and preserve
55 and entitled 84 and
spatially 263 and buffetings 70
and stresses 95 and beautiful
88 and confront 42 and
surround 122 and affection 100
and delicacy 144 and fidelity
46 and kindness 109 and
patience 87 and rigidity 67
and combined 45 and commonly
40 and confined 78 and
elicited 54 and frequent 48
and increased 60 and observed
43 and referred 58 and
children 75 and humanity 41
and indicate 75 and returned
47 and upbraiding 77 and
scarcely 59 and patients 105
and children 258 and patients
1293 and contract 73 and
services 60 and business 48
and ordinary 43 and celestial
98 and pollution 598 and
economic 70 and personal 97
and likewise 86 and critical
52 and essential 41 and
correcting 112 and emissions 94
and minority 267 and veronese
53 and required 44 and
suitable 52 and ignatius 54
and examples 70 and cultural
47 and religious 93 and
attitude 42 and strangers 56
and business 84 and business
85 and business 363 and
business 201 and contents 79
and functions 200 and property
42 and property 59 and
directly 45 and materials 48
and effected 115 and possible
41 and possible 44 and
personal 41 and speeches 40
and required 60 and reserved
91 and commands 126 and
infection 88 and materials 210
and overland 41 and entitled
79 and vertical 64 and
quarrels 83 and faithless 67
and obtained 91 and produced
54 and humanity 67 and
abolishing 44 and survival 63
and favorite 62 and survival
107 and disappear 48 and
survival 45 and disappear 44
and rejected 42 and diagnosis
59 and infrared 525 and
military 51 and unzipped 41
and overcoat 183 and trousers
247 and suffered 80 and
conscious 75 and therefore 78
and emphasis 59 and authority
41 and authority 169 and
authority 82 and capacity 46
and prestige 42 and languages
73 and evaluate 79 and
practice 46 and remember 162
and therefore 56 and sentence
61 and languages 121 and
sentence 411 and yourself 181
and situation 45 and problems
177 and purposes 43 and
situation 89 and students 41
and children 62 and cultural
48 and students 56 and
benefits 59 and contents 446
and dynamics 59 and elements
41 and internal 54 and
operation 111 and potential 247
and problems 141 and underlying
102 and concepts 104 and
children 50 and problems 119
and situation 47 and children
51 and everyone 99 and
whatever 98 and properly 96
and situation 62 and languages
87 and languages 50 and
accepted 349 and approved 84
and believed 75 and therefore
68 and business 413 and
kindness 42 and purposes 40
and scurvily 98 and contents
389 and potential 41 and
problems 60 and american 162
and business 108 and whatever
62 and whenever 49 and
precision 333 and drainage 67
and happened 99 and happened
73 and happened 43 and
trousers 102 and inclined 67
and essential 99 and required
108 and actually 41 and
property 92 and hospital 112
and programs 120 and unjustly
132 and wickedly 99 and
remedies 112 and detained 54
and children 135 and christian
45 and domestic 49 and
military 86 and ordinary 63
and financial 98 and obtained
63 and purposes 41 and
entirely 108 and smallpox 237
and chickens 91 and decreased
90 and exercising 40 and
prepared 52 and therefore 52
and tropical 54 and whatever
51 and abundant 334 and
alkaline 73 and attacked 40
and combined 110 and commonly
213 and composed 165 and
consumed 299 and essential 159
and examples 139 and expected
63 and exported 171 and
imported 183 and included 163
and likewise 42 and luxuries
45 and marketed 125 and
normally 64 and obtained 80
and packaged 57 and prepared
212 and probably 67 and
produced 1178 and provided 63
and received 64 and rendered
44 and required 47 and
selected 48 and softened 47
and somewhat 54 and suitable
50 and supplied 103 and
valuable 141 and outweigh 55
and breakfast 71 and domestic
133 and processing 610 and
shipment 68 and vitamins 73
and increased 46 and declined
68 and decreased 49 and
increased 392 and obtained 46
and produced 40 and computed
63 and obtained 73 and
drainage 40 and perfusion 268
and adequate 173 and critical
52 and essential 220 and
impaired 41 and obtained 53
and provided 260 and required
198 and supplied 124 and
provided 52 and auditory 126
and otherwise 56 and insolent
59 and improved 49 and
included 124 and describing 61
and discussing 88 and students
46 and capacity 286 and
services 117 and expected 74
and involved 44 and required
43 and services 70 and
assisted 48 and friendly 47
and therefore 72 and situated
77 and conducting 94 and
prevails 82 and overhanging 40
and scuttled 74 and thursdays
150 and vampires 43 and
retailer 51 and generate 184
and recorded 167 and included
116 and provided 106 any
conducts 74 any directly 55
any required 47 any inflation
209 any additions 202 any
required 89 any additions 62
any required 51 any domestic
133 any liability 43 any
admission 175 any approval 333
any authority 74 any benefits
85 any exemption 143 any
extension 117 any financial 126
any informal 83 any accesses
57 any attempts 80 any
contains 70 any includes 59
any involves 164 any provides
48 any requests 40 any
requires 630 any supports 765
any campaign 102 any occurred
50 any involves 96 any
provides 45 any commencing 350
any afforded 66 any rendered
89 any required 72 any
consider 43 any summoned 65
any sequence 61 any includes
97 any possible 81 any
railways 161 any coherent 93
any declines 67 any suitable
59 any bourgeois 59 any
business 376 any controls 63
any interest 74 any additions
76 any conscious 119 any
analysis 72 any includes 118
any observed 88 any occurred
75 any swallowing 56 any
demanded 74 any requires 45
any intended 45 any intended
47 any requires 73 any
intended 44 any initiated 56
any involves 53 any promised
299 any promises 52 any
required 80 any requires 164
any elements 54 any parallel
94 any children 300 any
computer 45 any involves 133
any requires 40 any education
54 any emigrating 49 any
schiller 47 any continue 78
any exercise 49 any possibly
57 any received 58 any
suffered 152 any attempts 124
any included 83 any promised
65 any supplies 54 any
threatened 47 any somewhat 47
any emissions 45 any cultural
125 any vertical 141 any
conceive 67 any situated 51
any attached 156 any possibly
46 any happened 171 any
occurred 134 any happened 143
any occurred 142 any happened
80 any occurred 75 any
achieved 43 any attached 178
any produced 48 any rhetoric
108 any therefore 49 any
products 44 any required 163
any whatever 53 any exercise
45 any possibly 171 any
purposes 51 any services 172
any occupied 45 any received
46 any resulted 52 any
whatever 57 any exercise 40
any acquired 50 any actively
40 any actually 46 any
attempts 124 any believes 158
any directly 42 any happened
49 any occupies 209 any
oversees 92 any performs 158
any presents 88 any provides
177 any received 75 any
receives 191 any requests 66
any ventured 43 any materials
42 any obtained 47 any
shuffled 81 any directly 80
any included 46 any obtained
40 any provided 63 any
required 133 any concerns 109
any pertains 175 any provides
51 any suggests 132 any
supports 97 any consider 85
any obtained 56 any provided
59 any received 87 any
required 73 any obtained 86
any obtained 83 any procured
63 any received 112 any
required 63 any consider 51
any hindered 41 any restrain
127 any lunatics 114 any
provides 140 any receives 310
any received 98 any adhesive
95 any involves 49 any
affected 52 any disturbs 462
any requires 49 any disliked
44 any whatever 40 any
befallen 231 any happened 123
any befallen 137 any happened
173 any happened 41 any
prudence 57 any forcible 59
any pakistan 44 any returned
138 any proceeding 1203 any
definite 88 any immediate 42
any specific 112 any included
55 any sentence 51 any
molecule 128 any sequence 108
any demanded 131 any attempts
48 any increased 40 any
specific 45 any breakfast 76
any committing 74 any confined
60 any addiction 55 any
consigning 56 any committing 45
any involves 74 any curiosity
53 any hopeless 53 any
reduction 62 any validity 60
any followed 52 any property
69 any expected 40 any
supports 72 any prevents 52
any connecting 223 any entirely
56 any treatment 217 any
credible 103 any immediate 68
any personal 52 any afforded
44 any comments 105 any
additions 91 any improved 97
any overcoming 42 any possible
51 any occurred 97 any
adequate 41 any coherent 65
any detailed 60 any whatever
56 any implicit 43 any
otherwise 256 any deserves 45
any happened 101 any includes
45 any involves 223 any
occurred 80 any requires 40
any occurred 337 apt inclusion
99 are directly 69 are
entirely 919 are obviously 84
are insisted 67 are accepted
62 are approved 81 are
expected 137 are relevant 57
are therefore 51 are valuable
42 are workable 47 are
admission 56 are children 49
are clinical 70 are delivery
77 are financial 92 are
patients 48 are purposes 120
are transfer 58 are treatment
58 are rejection 44 are
friendly 46 are relevant 80
are suitable 56 are analysis
52 are students 49 are
changeable 48 are contingent 71
are disturbing 151 are external
46 are therefore 83 are
promptly 69 are attached 45
are realistic 81 area notified
58 are directed 57 are
american 73 are business 121
are christian 51 are contains
40 are external 41 are
military 41 are monsieur 64
are numerous 67 are physical
69 are children 96 are
children 66 are generate 47
are students 57 area increased
54 are properly 83 area
handlers 44 are describe 249
are purposes 65 are problems
50 are marketed 87 are
promoted 180 are prolonged 114
are analyzed 148 are averaged
56 are combined 132 are
compared 133 are reported 150
are purposes 569 are ambitious
66 are dangerous 126 are
dominant 82 are dominating 96
area reported 40 are additions
49 are confused 44 are
critical 183 are ordinary 47
are obsolete 71 are replaced
60 are absorbed 46 are
affected 587 are confined 73
are directly 182 are entirely
108 are essential 245 are
expected 45 are included 134
are increased 41 are intended
114 are involved 343 are
mentioned 52 are possible 47
are prepared 102 are produced
102 are recorded 48 are
regarded 76 are required 218
are specific 57 are suitable
55 are troubled 42 are
uncommon 137 are distinct 195
are separate 73 are relevant
152 are suitable 62 are
purposes 87 are specific 50
are admission 132 are accepted
104 are mutually 64 are
rewarded 347 are utilized 44
are resolved 86 are accurate
129 are adaptive 45 are
adequate 441 are beautiful 46
are challenging 97 are complete
50 are essential 94 are
expected 184 are possible 152
are powerful 53 are properly
54 are realistic 221 are
relevant 582 are required 43
are specific 51 are suitable
132 are therefore 44 are
valuable 81 are workable 52
are academic 61 are addressing
229 are advanced 257 are
analysis 257 are appraising 74
are business 415 are children
2303 are clinical 110 are
collecting 76 are computer 199
are conducting 47 are describing
577 are developing 349 are
discrete 46 are displaying 61
are education 55 are estimating
218 are evaluating 551 are
everyone 194 are explaining 117
are expressing 115 are families
110 are financial 66 are
generating 74 are immediate 44
are inclusion 564 are informal
87 are internal 47 are
interval 107 are monitoring 215
are multiple 68 are patients
1206 are performing 57 are
personal 52 are physical 51
are predicting 68 are presenting
81 are preventing 107 are
problems 86 are processing 55
are projects 56 are protecting
63 are purposes 50 are
referral 180 are regulating 54
are responding 44 are selected
44 are specific 1577 are
students 1662 are supporting 60
are toddlers 48 are treatment
174 are variables 88 are
whatever 58 are essences 114
are builders 63 are engineers
111 are pitfalls 45 are
underlie 50 are confused 61
are dismayed 40 are therefore
45 are realistic 50 are
distance 49 are beautiful 94
are colorful 53 are powerful
50 are valuable 42 are
describe 83 are maintain 84
are separate 46 are therefore
113 are otherwise 71 are
football 42 are confused 553
are helpless 125 are separate
53 are contrast 43 are
pneumonia 151 are analyzed 154
are assigned 107 are averaged
129 are combined 96 are
compared 2080 are deducted 57
are designed 130 are examined
42 are included 112 are
inserted 91 are intended 146
are provided 56 are recorded
392 are reported 593 are
returned 59 are children 54
are preserving 131 are purposes
63 are selected 76 are
specific 149 are computer 41
are equations 897 are formulas
120 are standard 272 are
weighted 129 are equations 88
are formulas 57 are precision
42 are specific 53 are
standard 50 are accession 195
are admission 412 are advanced
205 are analysis 47 are
clinical 86 are combined 113
are coronary 126 are curative
311 are developing 43 are
elective 89 are eternity 57
are eventual 45 are exclusion
47 are execution 54 are
expansion 54 are external 47
are immediate 199 are inclusion
756 are invasive 45 are
operation 98 are positions 84
are possible 129 are potential
41 are promotion 218 are
reduction 64 are resection 167
are sainthood 44 are selection
130 are surgical 1004 are
systemic 203 are transfer 61
are treatment 1044 are vascular
59 are socialism 147 are
concepts 161 are rewarded 43
are containing 41 are enthusiasm
59 are religious 53 are
generous 61 are savannah 43
are thermally 161 are visionary
43 are believed 67 are
consumed 46 are exchanged 50
are comments 44 are industry
67 are analyzed 217 are
assigned 186 are compared 143
are examined 48 are numbered
84 are recorded 172 are
referred 49 are reported 100
are reviewed 58 are therefore
50 are accounting 208 are
purposes 175 are security 64
are therefore 85 are purposes
80 are standard 43 are
contrast 212 are mutually 301
are therefore 50 are accepted
53 are adequate 50 are
adjacent 48 are aluminum 55
are american 211 are business
49 are christian 483 are
clinical 65 are commonly 44
are complete 70 are computer
155 are constant 44 are
continuing 51 are cultural 95
are domestic 66 are dominant
77 are economic 206 are
equality 71 are evidence 48
are external 66 are feminist
87 are increased 260 are
internal 156 are multiple 262
are numerous 53 are observed
92 are opposite 57 are
ordinary 59 are personal 147
are physical 91 are prevailing
123 are prolonged 44 are
recovery 131 are religious 59
are socialism 54 are specific
131 are standard 528 are
survival 475 are whatever 62
are wildlife 69 are conflict
59 are predation 44 are
entirely 122 are properly 74
are resolved 109 are cemented
125 are combined 43 are
deformed 125 are elongated 145
are expanded 115 are extended
155 are slightly 40 are
therefore 46 are children 110
are students 50 are coplanar
114 are mutually 44 are
changeable 63 are governed 50
are modified 51 are deployed
78 are specific 46 are
multiple 41 are treatment 63
are overcome 70 are resolved
264 are apparent 44 are
barriers 68 are challenging 71
are children 106 are concrete
102 are conflict 50 are
constant 53 are critical 76
are cultural 125 are decisions
269 are dilemmas 123 are
economic 156 are enormous 148
are entirely 60 are everyday
41 are evidence 591 are
examples 105 are external 65
are financial 92 are frequent
51 are hundreds 83 are
imminent 42 are increased 260
are internal 77 are multiple
798 are negative 127 are
numerous 547 are patients 184
are personal 153 are physical
88 are possible 78 are
potential 63 are powerful 95
are problems 2646 are profound
47 are questions 693 are
realities 59 are requests 78
are somewhat 68 are specific
276 are students 112 are
thousands 117 are excreted 278
are proteins 65 are sulfuric
54 are affection 90 are
actively 112 are accepted 105
are adjusted 41 are analyzed
197 are answered 93 are
approved 195 are assessed 85
are attention 54 are balanced
194 are combined 55 are
compared 754 are consider 110
are decisions 103 are disposed
62 are examined 94 are
examples 72 are included 121
are possible 60 are properly
49 are provided 90 are
rejected 389 are reported 52
