saddest sight imaginable 55
species which disappeared 124
species which disobliges 61
species which eventually 127
species which experience 158
species which flourished 206
species which flourishes 59
species which frequently 362
species which habitually 341
species which illustrate 71
species which immediately 51
species which immigrated 43
species which multiplies 73
species which ordinarily 186
species which originally 155
species which originated 175
species which overwinter 88
species which penetrates 46
species which presumably 125
species which regenerate 128
species which represents 197
species which reproduced 46
species which reproduces 175
species which ultimately 104
species whose abundances 88
species whose activities 134
species whose adaptations 46
species whose affinities 63
species whose characters 113
species whose chromosome 72
species whose composition 68
species whose ecological 154
species whose germination 55
species whose importance 44
species whose individual 277
species whose morphology 69
species whose occurrence 195
species whose populations 919
species whose properties 138
species whose scientific 61
species within ecological 52
species within ecosystems 452
species within historical 65
species within individual 99
species within particular 92
species would constitute 135
species would contribute 117
species would correspond 63
species would eventually 406
species would experience 83
species would inevitably 107
species would infallibly 63
species would ordinarily 46
species would presumably 135
species would ultimately 178
specify close tolerances 46
specify every particular 170
specify input parameters 107
specify learning objectives 161
specify search parameters 41
specify where information 42
specify which activities 185
specify which application 215
specify which attributes 584
specify which categories 151
specify which characters 204
specify which combination 81
specify which components 379
specify which department 42
specify which expressions 44
specify which government 50
specify which individual 245
specify which industries 46
specify which information 329
specify which instrument 95
specify which interfaces 53
specify which obligations 70
specify which occurrence 91
specify which parameters 291
specify which particular 2178
specify which permissions 119
specify which principles 42
specify which procedures 67
specify which processors 51
specify which properties 274
specify which statements 93
specify which strategies 40
spectra after subtraction 147
spectra gives information 66
spectra shown correspond 94
spectra which correspond 178
spectra which illustrate 47
spectra yield information 332
spheres which constitute 156
spheres which correspond 71
spheres which counteract 174
spindle cells surrounded 44
spindle fiber attachment 4104
spirits abhor neutrality 63
spirits lurking everywhere 43
spirits which constitute 94
spirits which controlled 124
spirits which correspond 59
spirits which manifested 47
spirits which surrounded 82
spirits whose activities 110
spirits would absolutely 51
spirits would understand 72
splashing water everywhere 701
sponsor deems appropriate 68
sponsor group activities 43
sponsor social activities 411
sponsor women candidates 53
sported moral characters 52
spousal abuse narratives 48
spouses lived separately 44
spouses often experience 93
spouted blood immediately 44
sprawling monks apparently 89
sprawling urban metropolis 42
sprayed water everywhere 45
spurious index correlation 102
spurious state dependence 177
spurious works attributed 239
squalling brats surrounded 52
squalls which frequently 61
squalor which capitalism 45
squalor which surrounded 90
squared error properties 145
squared times resistance 274
squared value calculated 285
squares fitting procedures 248
squares fitting techniques 163
squares learning mechanisms 52
squares linear regressions 209
squares method determines 66
squares which constitute 41
squares which correspond 94
squares would ordinarily 45
stacked under tarpaulins 48
staffed state department 49
stained glass chandelier 154
stained glass clerestory 46
stained glass commissions 260
stained glass composition 213
stained glass decorations 185
stained glass everywhere 54
stained glass illustrating 107
stained glass lampshades 290
stained glass representing 821
stained glass represents 125
stained glass restoration 151
stained glass techniques 440
stamped below curriculum 159
stamped below laboratory 249
standby power consumption 905
standby power dissipation 986
standby power facilities 45
standby power generators 172
stanzas which constitute 76
started after appropriate 53
started again immediately 239
started armed resistance 44
started barking ferociously 78
started calling department 43
started either immediately 49
started feeling frustrated 113
started feeling physically 41
started fires everywhere 52
started fresh negotiations 74
started gaining acceptance 81
started gaining confidence 65
started gaining importance 110
started gaining popularity 318
started gaining prominence 59
started gaining recognition 65
started getting acquainted 171
started getting aggressive 59
started getting complaints 184
started getting frightened 128
started getting frustrated 233
started getting hysterical 99
started getting information 104
started getting interested 2223
started getting invitations 177
started getting recognition 67
started growing vegetables 269
started hurling accusations 60
started issuing statements 95
started keeping statistics 96
started large plantations 47
started looking everywhere 143
started meeting informally 69
started packing immediately 73
started playing basketball 819
started playing volleyball 154
started quite innocently 373
started rather innocently 129
started running everywhere 66
started running immediately 65
started seeking employment 47
started selling fossilized 92
started selling franchises 69
started selling information 40
started selling newspapers 203
started selling sandwiches 51
started selling vegetables 69
started sending information 45
started sharing information 70
started signing autographs 202
started small avalanches 83
started small businesses 1665
started small industries 78
started smoking cigarettes 1068
started sugar plantations 195
started talking animatedly 126
started talking immediately 260
started teaching composition 53
started teaching elementary 64
started teaching immediately 40
started teaching literature 42
started teaching mathematics 89
started teaching philosophy 112
started thinking positively 43
started turning cartwheels 47
started under eisenhower 68
started under government 157
started under khrushchev 40
started walking downstairs 97
started which culminated 103
started which eventually 140
started which ultimately 62
started working feverishly 104
started working immediately 314
started writing feverishly 44
started writing historical 53
started writing immediately 106
starter motor components 109
stations began broadcasting 1500
stations began transmitting 48
stations begin broadcasting 126
stations begin transmitting 41
stations start transmitting 56
stations under government 115
stations where continuous 57
stations where information 46
stations which constitute 61
stations which maintained 50
stations whose broadcasts 49
stations whose difference 110
stations would eventually 79
statues which originally 67
statues which ornamented 242
statues which surrounded 93
statute books legislation 190
statute comes dangerously 41
statute creating enforceable 74
statute lacks sufficient 48
statute makes punishable 237
statute might ultimately 65
statute miles visibility 118
statute placing exceptional 44
statute placing legitimate 47
statute takes precedence 424
statute under examination 121
statute which absolutely 68
statute which apparently 73
statute which classifies 65
statute which conditioned 50
statute which conflicted 62
statute which designates 53
statute which determines 78
statute which diminishes 44
statute which explicitly 174
statute which guaranteed 61
statute which guarantees 54
statute which immediately 73
statute which implements 85
statute which interferes 83
statute which introduced 118
statute which prescribed 305
statute which prescribes 759
statute which prohibited 3012
statute which proscribed 114
statute which proscribes 161
statute which recognized 84
statute which recognizes 94
statute which reimbursed 42
statute which restricted 602
statute which stipulated 95
statute which stipulates 45
statute which undertakes 143
statute whose legitimate 77
statute would accomplish 49
statute would constitute 190
statute would inevitably 46
statute would ordinarily 64
statute would presumably 110
statute would unlawfully 95
staunch civil libertarian 158
staunch indian nationalist 70
staunch party supporters 59
steadily gaining acceptance 278
steadily gaining confidence 83
steadily gaining experience 46
steadily gaining importance 215
steadily gaining popularity 369
steadily gaining prominence 84
steadily gaining recognition 286
steadily growing acceptance 86
steadily growing antagonism 64
steadily growing appreciation 201
steadily growing bureaucracy 55
steadily growing capacities 65
steadily growing circulation 56
steadily growing collections 41
steadily growing competition 127
steadily growing complexity 76
steadily growing confidence 132
steadily growing congregation 121
steadily growing consumption 61
steadily growing dependence 60
steadily growing discontent 65
steadily growing excitement 54
steadily growing friendship 124
steadily growing government 42
steadily growing importance 810
steadily growing inequality 49
steadily growing literature 355
steadily growing membership 131
steadily growing percentage 199
steadily growing phenomenon 42
steadily growing popularity 344
steadily growing populations 76
steadily growing preference 43
steadily growing productive 41
steadily growing proportions 55
steadily growing prosperity 328
steadily growing quantities 56
steadily growing recognition 257
steadily growing resistance 81
steadily until eventually 43
steadily until retirement 41
steeply dipping reflectors 113
steeply dipping reservoirs 65
steeply dipping sandstones 64
steeply dipping structures 161
steeply raked auditorium 335
steeply raked windshield 65
steeply sloping topography 340
stellar model atmosphere 46
stellar radial velocities 3244
stepped aside gracefully 47
stepped leader approaches 386
stepper motor controlled 351
stepper motor controller 984
stepper motor technology 51
sterile fluid collections 88
sterile gauze compresses 192
sterile glass containers 195
sterile glass microscope 62
sterile water immediately 142
steroid acute regulatory 208
steroid binding properties 171
stiffen local resistance 80
stiffer price competition 57
stimuli cause contraction 111
stimuli under appropriate 41
stimuli under controlled 266
stimuli which apparently 43
stimuli which constantly 193
stimuli which constitute 503
stimuli which contribute 87
stimuli which correspond 227
stimuli which facilitate 61
stimuli which immediately 44
stimuli which influenced 45
stimuli which ordinarily 528
stimuli which originally 498
stimuli which presumably 109
stimuli which ultimately 51
stimuli would presumably 40
stirred until completely 138
stirred until homogeneous 217
stocked large quantities 88
stockings would inevitably 197
stomach fails absolutely 66
stomach large quantities 134
stomach pains disappeared 97
stomach small quantities 53
stomach strip preparation 64
stomach under endoscopic 60
stomach which stimulates 52
stomach would immediately 88
stopped again immediately 47
stopped breathing completely 158
stopped feeling frightened 118
stopped growing completely 66
stopped growing emotionally 85
stopped growing physically 62
stopped playing basketball 203
stopped playing completely 57
stopped playing immediately 130
stopped quite frequently 63
stopped running completely 67
stopped selling cigarettes 44
stopped sending information 41
stopped sharing information 54
stopped short immediately 40
stopped signing autographs 47
stopped smoking cigarettes 798
stopped smoking completely 241
stopped smoking immediately 40
stopped speaking completely 41
stopped speaking immediately 69
stopped talking completely 138
stopped talking immediately 275
stopped working completely 253
stopped working immediately 74
stopped writing completely 141
storage after cultivation 80
storage class determines 80
storage class specifiers 1680
storage holds information 72
storage space accessible 50
storage space constraint 81
storage space efficiency 61
storage space identified 140
storage space limitations 259
storage space management 149
storage space sufficient 174
storage space utilization 200
storage under controlled 469
storage under government 48
storage under laboratory 143
storage where information 84
storied brick structures 47
storied house surrounded 60
stories about aboriginal 81
stories about accidental 49
stories about activities 173
stories about adolescent 107
stories about adventures 296
stories about aggressive 45
stories about alcoholism 121
stories about alligators 931
stories about apparitions 121
stories about appearances 53
stories about archimedes 89
stories about astronauts 44
stories about atrocities 392
stories about australians 97
stories about automobile 108
stories about barristers 43
stories about basketball 42
stories about believable 53
stories about boyfriends 48
stories about businesses 126
stories about candidates 204
stories about censorship 41
stories about characters 933
stories about cinderella 76
stories about collective 52
stories about communists 44
stories about convenient 52
stories about cooperation 50
stories about crocodiles 50
stories about democratic 54
stories about detectives 105
stories about disability 89
stories about educational 72
stories about employment 49
stories about encounters 381
stories about exceptional 57
stories about executives 52
stories about experience 49
stories about fitzgerald 42
stories about foreigners 142
stories about friendship 205
stories about government 1269
stories about grandfather 182
stories about harassment 52
stories about highwaymen 57
stories about historical 574
stories about hobgoblins 49
stories about homosexual 99
stories about hurricanes 42
stories about immigrants 276
stories about immigration 241
stories about impossible 70
stories about inadequate 43
stories about incredible 61
stories about indigenous 63
stories about individual 2283
stories about infidelity 58
stories about information 60
stories about injustices 44
stories about interracial 70
stories about lieutenant 40
stories about loneliness 46
stories about management 43
stories about mathematics 75
stories about millionaire 46
stories about minorities 178
stories about miraculous 318
stories about particular 671
stories about performers 47
stories about politicians 263
stories about presidents 106
stories about princesses 285
stories about professors 90
stories about prohibition 46
stories about punishment 71
stories about relatively 48
stories about remarkable 223
stories about republican 63
stories about resistance 75
stories about scandalous 40
stories about scientific 194
stories about scientists 245
stories about sensational 48
stories about shakespeare 147
stories about shipwrecks 77
stories about spaceships 58
stories about stepmothers 46
stories about storytelling 220
stories about successful 726
stories about superheroes 83
stories about supposedly 55
stories about technology 133
stories about terrorists 57
stories about traditional 123
stories about tricksters 65
stories about unexpected 63
stories about university 99
stories about vietnamese 144
stories about werewolves 167
stories about witchcraft 627
stories above illustrate 61
stories appear frequently 135
stories below illustrate 40
stories later circulated 59
stories often illustrate 43
stories still circulated 70
stories still remembered 43
stories under examination 56
stories under pseudonyms 68
stories visit silhouette 139
stories where appropriate 40
stories where characters 111
stories which apparently 61
stories which circulated 629
stories which constantly 41
stories which constitute 535
stories which contradict 42
stories which contribute 61
stories which correspond 106
stories which emphasized 127
stories which eventually 148
stories which fascinated 42
stories which frequently 63
stories which illuminate 43
stories which illustrate 1368
stories which immediately 42
stories which interested 229
stories which originally 179
stories which originated 190
stories which powerfully 98
stories which shakespeare 45
stories which surrounded 69
stories which ultimately 66
stories whose characters 270
stories whose publication 41
stories would constitute 42
stories would eventually 92
stories would inevitably 97
straining after cleverness 41
straining after impossible 54
straining after rhetorical 71
straining after sensational 78
strains occur frequently 45
strains showing resistance 55
strains under controlled 53
strains under laboratory 95
strains which accumulate 64
strains which apparently 45
strains which constitute 48
strains which correspond 50
strains which eventually 50
strains which frequently 40
strains which originally 56
strains which ultimately 43
straits where particular 76
straits which constitute 61
straits within territorial 60
strands after replication 44
strands which constitute 167
strands which contribute 56
strands which eventually 43
stranger bowed courteously 44
stranger could understand 145
stranger guest maintained 210
stranger seeking information 90
stranger still tranquilly 41
stranger which ministered 63
stranger whose politeness 94
stranger whose prosperity 60
stranger would immediately 121
stranger would infallibly 61
stranger would understand 129
streaked vista penetrated 204
streets nearly impassable 79
streets seeking employment 45
streets selling newspapers 126
streets smoking cigarettes 48
streets where pedestrians 69
streets which constitute 108
streets which surrounded 203
streets would eventually 41
strengths while compensating 100
strengths would complement 51
stressing basic principles 54
strewed about everywhere 57
strikes occur frequently 113
strikes under scientific 51
strikes which culminated 349
strikes which eventually 41
stringent banking regulations 74
stringent cleaning procedures 48
stringent labor legislation 79
stringent labor regulations 59
stringent legal obligations 45
stringent legal regulations 101
stringent local regulations 87
stringent moral obligations 66
stringent noise regulations 78
stringent parking regulations 45
stringent party discipline 112
stringent penal enactments 48
stringent press censorship 138
stringent rules applicable 92
stringent space limitations 70
stringent state regulations 222
stringent testing procedures 123
stringent trade regulations 45
stripes running vertically 265
strokes which constitute 47
strokes which eventually 46
stronger basic properties 102
stronger ethnic identities 74
stronger field dependence 66
stronger legal guarantees 45
stronger legal protections 115
stronger local authorities 86
stronger local government 975
stronger moral commitment 51
stronger moral imperative 111
stronger moral obligations 67
stronger party discipline 117
stronger party government 44
stronger price competition 68
stronger royal government 59
stronger social connections 48
stronger social conscience 80
stronger social democratic 75
stronger social integration 57
stronger social orientation 159
stronger state government 124
stronger state structures 41
stronger under compression 191
stronger until eventually 55
stronger world government 83
strongly about individual 43
strongly about particular 90
strongly about typography 71
strongly basic hydroxides 103
strongly basic properties 366
strongly basic quaternary 233
strongly basic substances 207
strongly built individual 54
strongly built structures 63
strongly drawn characters 238
strongly heated decomposes 75
strongly named assemblies 817
strongly polar substances 184
strongly social democratic 84
strongly though gracefully 46
strongly typed collections 488
strongly typed interfaces 70
strongly typed properties 205
strongly under observation 46
strongly under ultraviolet 173
strongly urged acceptance 125
studded leather wristbands 89
student action committees 79
student could accomplish 94
student could comprehend 45
student could contribute 66
student could experience 72
student could potentially 49
student could profitably 80
student could understand 344
student draft deferments 201
student drama productions 93
student draws conclusions 79
student essay competition 46
student every department 80
student feels successful 42
student field assistants 47
student field experience 73
student field placements 271
student finds difficulty 82
student finds everywhere 87
student first encountering 53
student first encounters 304
student fully understand 76
student gains confidence 264
student gains experience 742
student gains familiarity 48
student grade information 56
student group activities 185
student group discussions 73
student housing facilities 334
student knows immediately 72
student lacks confidence 71
student lacks sufficient 68
student later remembered 47
student learning activities 1194
student learning approaches 113
student learning assessment 305
student learning consistent 103
student learning experience 1305
student learning imperative 105
student learning objectives 999
student learning strategies 296
student loans discharged 77
student loans guaranteed 118
student makes application 53
student makes connections 47
student makes predictions 84
student might eventually 57
student might experience 221
student might profitably 176
student might understand 127
student model represents 54
student needing assistance 54
student needs assessment 175
student needs assistance 262
student needs constantly 42
student needs experience 55
student needs identified 54
student needs individual 48
student needs information 127
student needs instruction 153
student nurse anesthetist 153
student paper competition 143
student racial composition 96
student really understand 42
student really understood 57
student seeking assistance 55
student seeking employment 155
student seeking information 241
student seeks assistance 59
student seeks information 76
student shall understand 79
student skill acquisition 49
student social activities 316
student social background 129
student social interaction 114
student teaching activities 237
student teaching assignment 1089
student teaching assistants 903
student teaching classrooms 50
student teaching evaluations 162
student teaching experience 17843
student teaching facilities 88
student teaching internship 388
student teaching placements 546
student teaching supervision 202
student teaching supervisor 284
student theater productions 74
student under examination 85
student under instruction 109
student under supervision 84
student whose application 77
student whose attendance 81
student whose background 150
student whose disability 53
student whose educational 84
student whose examination 77
student whose experience 254
student whose girlfriend 60
student whose grandmother 52
student whose imagination 51
student whose preparation 63
student whose scholastic 69
student whose scientific 50
student would contribute 56
student would eventually 144
student would experience 151
student would immediately 156
student would inevitably 41
student would ordinarily 53
student would presumably 81
student would understand 306
student writing activities 104
student writing assignment 45
student writing conference 103
studied child psychology 1375
studied dutch literature 58
studied every photograph 42
studied facial expressions 129
studied first mathematics 51
studied greek literature 522
studied greek philosophy 646
studied hindu philosophy 154
studied hindu scriptures 79
studied hotel management 150
studied human psychology 41
studied indian literature 88
studied indian philosophy 262
studied jungian psychology 52
studied latin literature 112
studied local government 171
studied moral philosophy 565
studied music composition 208
studied phase transitions 93
studied quite separately 97
studied rather completely 41
studied roman literature 44
studied social interaction 80
studied social psychology 205
studied stoic philosophy 56
studied tumor suppressor 156
studied under anaxagoras 131
studied under comparable 118
studied under controlled 3739
studied under greenhouse 229
studied under laboratory 2596
studied under malinowski 64
studied under microscope 157
studied under professors 439
studied under relatively 62
studied under simplified 43
studied under supervision 48
studied within psychology 49
studied world literature 51
studies about individual 125
studies about information 57
studies about particular 166
studies about scientific 53
studies about successful 49
studies above enumerated 76
studies above illustrate 75
studies after elementary 42
studies after successful 86
studies alike economical 46
studies allow conclusions 43
studies allow researchers 343
studies amply illustrate 57
studies appear consistent 43
studies began immediately 46
studies below illustrate 177
studies could contribute 429
studies could eventually 49
studies could illuminate 70
studies could potentially 163
studies could profitably 132
studies first identified 54
studies focus explicitly 41
studies found associations 86
studies found comparable 41
studies found consistent 61
studies found essentially 43
studies found relatively 65
studies found substantial 122
studies gather information 72
studies human activities 142
studies human experience 41
studies human interaction 44
studies makes comparison 47
studies might contribute 191
studies might eventually 77
studies might fruitfully 61
studies might illuminate 56
studies might profitably 169
studies might ultimately 63
studies nearly impossible 47
studies never interfered 50
studies offer information 90
studies offer substantial 52
studies often contradict 56
studies rather entertaining 97
studies reveal consistent 48
studies reveal information 41
studies reveal relatively 50
studies reveal substantial 106
studies seems appropriate 50
studies showing alterations 110
studies showing associations 100
studies showing consistent 60
studies showing impairment 56
studies showing relatively 73
studies showing substantial 103
studies showing successful 43
studies showing superiority 53
studies social interaction 101
studies under controlled 1437
studies under examination 87
studies under government 46
studies under laboratory 438
studies under professors 76
studies under supervision 45
studies until relatively 47
studies where applicable 78
studies where appropriate 259
studies where individual 170
studies where information 148
studies where relatively 64
studies where researchers 381
studies where sufficient 40
studies where traditional 60
studies which adequately 81
studies which apparently 100
studies which complement 71
studies which considered 347
studies which constitute 1028
studies which contradict 239
studies which contrasted 41
studies which contribute 464
studies which controlled 92
studies which correlated 124
studies which correspond 43
studies which culminated 266
studies which determined 149
studies which discipline 64
studies which documented 205
studies which elucidated 47
studies which emphasized 239
studies which emphasizes 57
studies which essentially 50
studies which eventually 273
studies which experience 44
studies which explicitly 369
studies which facilitate 43
studies which flourished 104
studies which frequently 78
studies which identified 319
studies which illuminate 278
studies which illustrate 3753
studies which immediately 45
studies which implicated 46
studies which implicitly 53
studies which indirectly 41
studies which influenced 99
studies which interested 122
studies which introduced 65
studies which manipulate 98
studies which originally 71
studies which originated 42
studies which supplement 106
studies which supposedly 67
studies which ultimately 195
studies whose conclusions 251
studies whose importance 42
studies whose methodology 66
studies whose objectives 48
studies within individual 114
studies within particular 68
studies within populations 77
studies within psychology 66
studies would complement 72
studies would constitute 230
studies would contribute 281
studies would eventually 150
studies would facilitate 96
studies would illuminate 49
studies would inevitably 90
studies would presumably 73
studies would ultimately 58
studies yield consistent 58
studies yield information 290
subdued every difficulty 47
subject appear ridiculous 63
subject based curriculum 540
subject comes immediately 42
subject could accomplish 43
subject could accurately 45
subject could anticipate 46
subject could contribute 53
subject could experience 57
subject could potentially 45
subject could profitably 42
subject could understand 118
subject cross references 264
subject easily understood 83
subject either absolutely 51
subject every individual 177
subject field specialists 60
subject first introduced 93
subject fully considered 134
subject fully understood 84
subject headings appropriate 108
subject index identifies 86
subject index references 92
subject knows beforehand 55
subject local government 54
subject makes inevitable 235
subject might experience 169
subject might frequently 72
subject might profitably 80
subject often considered 46
subject often overlooked 131
subject quite adequately 53
subject quite frequently 143
subject rather luminously 55
subject really interested 182
subject search capability 58
subject seems appropriate 241
subject taken separately 238
subject takes cognizance 45
subject takes precedence 270
subject teaching associations 63
subject under advisement 208
subject under capitalism 169
subject under controlled 68
subject under examination 7982
subject under experiment 185
subject under government 50
subject under instruction 56
subject under observation 1517
subject under particular 87
subject where appropriate 133
subject which apparently 197
subject which apprehends 304
subject which completely 58
subject which constantly 144
subject which constitute 85
subject which constructs 89
subject which determined 54
subject which determines 617
subject which distressed 53
subject which distresses 87
subject which emphasizes 77
subject which eventually 85
subject which experience 101
subject which fascinated 776
subject which fascinates 130
subject which frequently 409
subject which heretofore 103
subject which identifies 97
subject which immediately 420
subject which inevitably 42
subject which influenced 44
subject which interested 5100
subject which introduced 66
subject which introduces 40
subject which ordinarily 43
subject which originally 112
subject which originated 46
subject which philosophy 138
subject which preoccupied 388
subject which preoccupies 69
subject which providence 50
subject which recognizes 45
subject which represents 328
subject which stimulated 40
subject which transcends 447
subject which ultimately 116
subject while hypnotized 47
subject whose activities 83
subject whose attributes 150
subject whose experience 1020
subject whose importance 888
subject whose individual 42
subject whose literature 49
subject whose predicates 55
subject whose principles 255
subject would administer 41
subject would constitute 114
subject would contribute 76
subject would eventually 185
subject would experience 226
subject would frequently 40
subject would immediately 214
subject would inevitably 143
subject would ordinarily 161
subject would presumably 155
subject would understand 64
sublime moral attributes 62
sublime moral principles 75
sublime moral sentiments 46
submits facts sufficient 109
submits false information 366
subpoena seeking information 50
subpoena shall constitute 76
subsets which correspond 42
subside under appropriate 195
suburbs which surrounded 47
subvert civil government 49
subvert every government 66
subvert whole households 60
succeed where diplomatic 125
succeed where government 82
succeed where individual 64
succeed where traditional 118
success alike unteachable 55
success could compensate 114
success every description 62
success first bewildered 48
success might eventually 56
success might ultimately 74
success nearly impossible 53
success quite impossible 88
success rates comparable 200
success rates equivalent 46
success seems attainable 177
success seems impossible 92
success seems improbable 50
success seems inevitable 86
success takes precedence 128
success under capitalism 112
success under democratic 49
success which aggravated 77
success which apparently 62
success which astonished 219
success which astonishes 47
success which constantly 60
success which culminated 89
success which desperation 55
success which determined 62
success which emboldened 52
success which encouraged 219
success which encourages 63
success which eventually 115
success which everywhere 86
success which frequently 85
success which immediately 54
success which inevitably 53
success which providence 54
success which surrounded 41
success which terminated 105
success which ultimately 271
success within occupations 42
success within particular 53
success would compensate 87
success would constitute 87
success would contribute 117
success would eventually 328
success would immediately 85
success would inevitably 284
success would presumably 51
success would ultimately 404
suffering acute discomfort 43
suffering acute indigestion 83
suffering cruel mutilations 105
suffering cruel persecution 188
suffering either physically 60
suffering every imaginable 89
suffering fewer casualties 83
suffering light casualties 44
suffering major casualties 42
suffering people everywhere 200
suffering people experience 186
suffering sleep deprivation 41
suffering takes precedence 89
suffering total destruction 42
suffering under capitalism 125
suffering under capitalist 45
suffering under colonialism 272
suffering under imperialism 117
suffering under imperialist 384
suffering under misfortune 115
suffering under oppressive 255
suffering under persecution 878
suffering under pestilence 74
suffering under prejudices 48
suffering under punishment 86
suffering under repressive 129
suffering under tyrannical 122
suffering under vivisection 243
suffering which constitute 49
suffering which everywhere 94
suffering which immediately 92
suffering which imprudence 55
suffering which inevitably 327
suffering which oftentimes 145
suffering which surrounded 149
suffering would eventually 105
suffering would inevitably 153
suffering would ultimately 92
suffers total disability 42
suggest basic principles 73
suggest bowel obstruction 137
suggest brain dysfunction 67
suggest broad categories 41
suggest broad guidelines 61
suggest broad principles 52
suggest close affinities 70
suggest close connections 56
suggest fresh approaches 81
suggest guiding principles 205
suggest learning activities 93
suggest liver dysfunction 107
suggest major structural 47
suggest minor alterations 72
suggest novel approaches 147
suggest novel therapeutic 53
suggest quite convincingly 42
suggest rather forcefully 42
suggest right hemisphere 51
suggest seven principles 40
suggest strong affinities 63
suggest strong connections 55
suggest teaching procedures 53
suggest teaching strategies 123
suggest which approaches 45
suggest which components 55
suggest which particular 104
suicide could constitute 57
suicide while imprisoned 50
suicide would constitute 64
suicide would inevitably 47
summary feeling imaginable 55
summary level information 60
summary seems appropriate 47
summary value calculated 173
summary which adequately 67
summary which highlights 93
summers canning vegetables 136
summoning fresh parliaments 68
summons either personally 44
summons shall correspond 155
summons shall ordinarily 1131
sunspot cycle progresses 55
superior alien technology 45
superior banking facilities 66
superior civil authorities 76
superior civil functionary 62
superior civil government 467
superior court department 147
superior court determined 105
superior court determines 55
superior creep properties 90
superior creep resistance 369
superior farming techniques 63
superior learning experience 97
superior local advantages 139
superior local authorities 72
superior local information 66
superior moral attributes 46
superior moral excellence 177
superior moral principles 86
superior naval technology 74
superior power intervened 43
superior right hemisphere 111
superior shock resistance 55
superior social adjustment 173
superior social advantages 121
superior social background 113
superior social connections 69
superior social efficiency 58
superior social pretensions 59
superior state authorities 54
superior ulnar collateral 3506
superior value proposition 349
superior water privileges 44
superior water resistance 189
superior weather resistance 65
supplying basic foodstuffs 61
supplying basic information 200
supplying daily exigencies 48
supplying equal quantities 40
supplying every deficiency 101
supplying extra information 55
supplying false information 670
supplying fresh vegetables 192
supplying large quantities 1544
supplying local information 50
supplying missing information 180
supplying motor innervation 71
supplying small quantities 259
supplying vital information 192
support after retirement 419
support after termination 269
support armed insurgency 49
support armed resistance 340
support basal metabolism 182
support basic scientific 598
support black businesses 659
support black candidates 628
support broad conclusions 41
support change initiatives 308
support change management 220
support civil authorities 229
support civil government 621
support class legislation 89
support close cooperation 41
support color management 774
support could accomplish 42
support could contribute 145
support could facilitate 47
support could potentially 40
support craft specialists 125
support daily activities 158
support dense populations 1484
support draft resistance 156
support either explanation 65
support either financially 100
support either proposition 106
support either supposition 44
support equal educational 103
support equal employment 262
support ethnic minorities 141
support every government 283
support every individual 299
support every institution 45
support every proposition 46
support first responders 75
support fixed bridgework 64
support flame propagation 99
support grant settlement 101
support group activities 1442
support group attendance 622
support group discussions 329
support group encourages 88
support group experience 1518
support group information 794
support group interaction 822
support group literature 98
support group membership 298
support group newsletter 125
support growing populations 781
support growth management 168
support healthy lifestyles 270
support healthy populations 394
support human activities 816
support human interaction 121
support human populations 814
support human settlement 213
support irish nationalism 64
support israel financially 105
support israel militarily 97
support joint activities 95
support labor candidates 86
support labor legislation 219
support large households 54
support large industries 48
support large populations 5114
support large quantities 236
support learning activities 531
support learning objectives 186
support legal recognition 42
support local activities 336
support local authorities 607
support local businesses 1067
support local candidates 251
support local charitable 47
support local educational 96
support local employment 119
support local enterprise 334
support local facilities 51
support local government 3332
support local industries 571
support local initiatives 1472
support local management 320
support local politicians 144
support local populations 283
support major industries 91
support might eventually 50
support moral principles 53
support moral relativism 41
support named parameters 222
support needs identified 165
support novel procedures 68
support often determines 41
support order consistent 117
support party activities 129
support party candidates 244
support pending legislation 218
support power management 978
support racial integration 467
support racial segregation 300
support rapid application 142
support rapid deployment 55
support rival candidates 79
support royal government 59
support rural industries 61
support sales activities 104
support sales occupations 157
support senior management 303
support small businesses 1489
support small enterprise 50
support small industries 132
support small populations 449
support social activities 278
support social competence 99
support social democratic 413
support social inequality 49
support social integration 194
support social interaction 638
support social legislation 389
support social objectives 89
support social solidarity 86
support social structures 167
support sound management 41
support space exploration 170
support staff activities 119
support staff understand 147
support state activities 176
support state educational 81
support state government 370
support state initiatives 130
support state legislation 303
support strong conclusions 117
support strong government 173
support strong inferences 48
support takes precedence 101
support tamil separatism 155
support teaching activities 110
support total abstinence 66
support trade agreements 98
support trading activities 92
support under afflictions 135
support under persecution 43
support urban populations 73
support valid conclusions 62
support valid inferences 141
support viable populations 1493
support viral replication 1087
support virus replication 1652
support vital exploration 325
support voice recognition 43
support water management 54
support weaker currencies 45
support where appropriate 571
support which encouraged 188
support which encourages 223
support which eventually 177
support which government 197
support which guarantees 52
support which individual 42
support which strengthened 49
support which ultimately 135
support while establishing 43
support while unemployed 62
support white candidates 159
support white settlement 40
support within government 331
support within individual 51
support within particular 55
support women candidates 1580
support world government 154
support would constitute 133
support would contribute 218
support would eventually 336
support would facilitate 98
support would inevitably 138
support would presumably 112
support would ultimately 255
support writing instruction 72
suppose either hemisphere 47
suppose every highwayman 45
suppose every individual 316
suppose every shopkeeper 45
suppose others experience 116
suppose would eventually 46
supposing every individual 48
supposing moral philosophy 74
supreme audit institution 409
supreme civil authorities 81
supreme civil government 137
supreme civil judicature 49
supreme civil magistracy 77
supreme civil magistrate 1043
supreme class distinction 43
supreme court apparently 67
supreme court candidates 184
supreme court considered 335
supreme court department 111
supreme court designated 54
supreme court determined 299
supreme court determines 108
supreme court emphasized 72
