waged battle 45 waged battle
person 95 which belongs 47
which exists 207 which itself
107 which occurs 46 which
should 47 which energy 58
which spirit 42 which seemed
51 which itself 168 which
rested 224 which stands 179
which amount 63 which assets
370 which claims 51 which
copies 67 which energy 98
which forces 41 which french
93 which indians 41 which
liquid 334 which parent 43
which portion 438 which shares
79 which states 42 which
traces 41 which twenty 43
which voices 46 which regions
66 which return 102 which
entity 565 which person 415
which relate 74 which should
91 which appears 139 which
refers 73 which should 155
which agenda 89 which branch
65 which design 314 which
effort 146 which findings 557
which itself 80 which methods
77 which occurs 164 which
person 71 which report 95
which sample 153 which should
191 which system 63 which
worker 880 which should 47
which supply 42 which system
297 which formed 106 which
medium 49 which moment 57
which powers 43 which forces
95 which torque 259 which
effect 57 which output 58
which system 74 which already
67 which become 55 which
before 48 which depend 310
which differ 86 which follow
40 which gained 52 which
reached 91 which should 467
which showed 80 which effect
77 which images 125 which
person 96 which worker 43
which armies 136 which aztecs
56 which german 94 which
troops 75 which christ 61
which exiles 132 which relate
130 which should 63 which
demand 126 which raised 54
which should 133 which system
87 which effect 75 which
occurs 158 which reaction 259
which edition 58 which scheme
41 which version 1497 which
should 41 which patent 76
which barrel 259 which seasons
40 which spokes 54 which
exceed 46 which attire 84
which jewels 201 which owners
59 which states 44 which
issued 53 which dipped 123
which passes 105 which report
100 which authors 46 which
travel 97 which jargon 55
which nations 45 which tongues
87 which appears 75 which
occurs 416 which should 50
which stands 77 which critic
42 which couple 40 which
washed 40 which occurs 141
which affair 48 which agreed
225 which already 67 which
always 105 which became 45
which bought 45 which called
574 which employ 41 which
failed 40 which formed 45
which fought 113 which gained
108 which needed 45 which
opened 54 which placed 65
which played 55 which regard
182 which seemed 109 which
should 108 which showed 129
which sought 125 which thought
82 which treated 83 which
viewed 40 which wanted 193
which wished 115 which called
420 which caught 55 which
thought 41 which bishop 56
which feature 174 which points
282 which should 75 which
temper 97 which little 73
which verses 75 which called
83 which guided 43 which
raised 158 which seemed 40
which slowly 137 which letter
455 which itself 45 which
should 197 which system 60
which permit 46 which should
701 which taught 77 which
fiction 141 which itself 134
which museum 75 which seemed
47 which should 91 which
teacher 204 which changes 64
which states 296 which glands
58 which should 68 which
clergy 425 which courts 156
which powers 83 which prince
41 which spirit 94 which
trends 40 which random 42
which belongs 67 which energy
69 which occurs 56 which
policy 41 which system 106
which nature 40 which nations
86 which peoples 126 which
refers 246 which relies 50
which fibers 154 which nerves
475 which neuron 70 which
organs 128 which portion 45
which system 136 which appears
42 which vomits 47 which
handed 40 which should 44
which stands 94 which begins
88 which belongs 58 which
center 93 which charge 130
which chiefs 126 which itself
92 which member 121 which
sector 403 which should 384
which station 98 which system
92 which notions 51 which
sludge 63 which solids 60
which render 73 which agents
55 which allies 118 which
annual 87 which authors 109
which bodies 275 which causes
125 which chiefs 59 which
cities 61 which colors 91
which county 73 which courts
96 which duties 65 which
english 42 which events 130
which fields 49 which floors
59 which forces 83 which
grades 67 which grants 56
which groups 364 which kingdoms
53 which layers 111 which
levels 73 which masses 77
which mental 98 which metals
60 which methods 58 which
motions 51 which nations 552
which nerves 45 which orders
147 which organs 273 which
owners 72 which papers 54
which peoples 88 which phases
92 which pieces 268 which
places 86 which plants 43
which points 272 which powers
414 which regions 44 which
rights 46 which seasons 98
which senses 95 which series
84 which stages 178 which
states 2943 which strata 125
which streams 50 which styles
48 which topics 175 which
trades 66 which tribes 263
which values 73 which valves
59 which waters 91 which
levied 80 which seized 70
which should 62 which strata
87 which agrees 67 which
oxford 73 which passes 167
which greeks 190 which heavens
50 which system 120 which
person 48 which arrive 65
which travel 256 which agreed
105 which seemed 51 which
powder 53 which feelings 46
which dollar 40 which looked
61 which shared 42 which
wished 52 which chapel 106
which rolled 125 which artist
84 which person 158 which
trades 47 which worker 147
which system 45 which awakes
41 which amount 48 which
bodies 134 which circle 101
which cities 51 which fishes
45 which groups 178 which
houses 46 which member 40
which nations 238 which number
264 which pieces 79 which
piston 51 which portion 73
which powers 199 which rivers
58 which states 725 which
stones 52 which streams 81
which mobile 42 which agreed
56 which around 89 which
became 126 which belongs 88
which exerts 100 which exists
503 which itself 548 which
offers 203 which places 101
which rested 74 which should
645 which sought 90 which
stands 290 which values 119
which wished 51 which wishes
125 which adopts 83 which
belongs 136 which fights 107
which fought 46 which kissed
69 which looked 50 which
served 130 which serves 54
which should 129 which stands
54 which turned 82 which
appears 91 which became 83
which begins 76 which changes
123 which curves 49 which
enters 73 which exists 153
which flowed 57 which itself
47 which passes 353 which
reaches 54 which should 438
which passes 110 which armies
54 which border 51 which
branch 86 which church 107
which farmer 59 which forces
45 which german 47 which
indians 176 which italian 91
which leaders 423 which nations
56 which portion 302 which
saxons 52 which section 65
which states 3674 which tribes
75 which troops 102 which
whites 280 which agreed 242
which already 67 which called
80 which regard 59 which
seemed 57 which should 46
which sought 107 which thought
40 which viewed 62 which
wanted 137 which wished 48
which agreed 51 which armada
233 which armies 85 which
artist 67 which called 863
which church 338 which clergy
196 which colony 81 which
cortes 62 which courts 43
which dollar 68 which dramas
47 which empire 458 which
fleets 57 which forces 224
which genius 47 which jesuit
89 which ladies 191 which
nobles 40 which padres 50
which peasant 45 which pilots
79 which public 64 which
regime 61 which rulers 101
which school 68 which sought
45 which spirit 57 which
system 116 which thought 44
which troops 657 which version
55 which waters 45 which
envoys 49 which seemed 45
which should 52 which appears
237 which became 77 which
belongs 856 which breeds 51
which depend 70 which differ
134 which exists 139 which
itself 67 which occurs 760
which passes 67 which should
66 which fibers 395 which
passes 492 which became 60
which should 92 which agrees
155 which wishes 44 which
become 76 which street 134
which events 47 which allows
202 which appears 60 which
begins 149 which clearly 73
which created 173 which creates
221 which grants 49 which
itself 359 which places 64
which refers 584 which serves
64 which should 124 which
sought 175 which differ 81
which leathers 67 which appears
51 which itself 66 which
passes 160 which should 84
which device 74 which medium
294 which system 51 which
should 45 which unfold 104
which entering 50 which seemed
159 which should 129 which
turned 51 which radiate 114
which reflex 227 which muscle
48 which brother 49 which
faction 894 which proves 153
which marked 112 which sought
44 which agrees 114 which
already 369 which always 49
which appears 89 which became
94 which begins 290 which
belongs 454 which bodies 52
which builds 65 which checks
48 which creates 61 which
elects 81 which engaged 75
which engages 279 which enjoys
101 which enters 275 which
failed 79 which gained 51
which groups 44 which judges
44 which leaders 105 which
learned 177 which merely 71
which needed 61 which offers
42 which passes 269 which
places 145 which reaches 80
which repeats 56 which shares
163 which should 7387 which
simply 70 which solves 67
which sought 53 which spends
311 which stands 75 which
starts 81 which teacher 1086
which thought 105 which wanted
46 which wished 62 which
wishes 1153 which worked 136
which writer 119 which writes
451 which opened 91 which
should 61 which adapts 89
which admits 467 which adopts
74 which agreed 61 which
agrees 142 which allies 67
which allows 70 which already
143 which always 278 which
appears 1099 which avoids 58
which became 184 which before
282 which begins 260 which
belongs 1124 which breathed 91
which breathes 502 which builds
56 which called 46 which
changed 56 which changes 245
which checks 258 which cities
116 which claims 492 which
clearly 58 which copies 74
which creates 224 which denies
48 which engaged 86 which
engages 341 which enjoys 98
which enters 350 which exerts
47 which exists 347 which
failed 154 which grasps 137
which itself 898 which joined
55 which judged 98 which
judges 124 which learned 108
which looked 139 which matter
9493 which merely 134 which
merits 180 which nations 45
which occurs 146 which offers
408 which passed 41 which
passes 664 which peoples 195
which person 44 which placed
95 which places 472 which
played 46 which points 58
which posits 185 which proper
40 which raises 145 which
reached 52 which reaches 121
which reacted 84 which refers
219 which relies 46 which
repeats 94 which rested 46
which reveals 123 which seemed
248 which serves 54 which
shares 63 which shifts 50
which should 1052 which showed
62 which simply 199 which
spends 51 which spoken 55
which stands 1624 which starts
175 which states 107 which
thought 181 which traces 118
which treated 173 which viewed
110 which walked 97 which
wishes 297 which worked 108
which writes 158 which yields
41 which genius 51 which
issued 615 which system 64
which admits 42 which appears
45 which seemed 51 which
christ 70 which person 166
which regime 61 which issued
162 which issues 281 which
passed 46 which clergy 46
which courts 309 which forces
59 which ganglion 41 which
genius 104 which margin 45
which mental 75 which nature
41 which number 110 which
orders 136 which person 90
which portion 59 which strength
75 which wisdom 56 which
system 97 which allied 118
which artist 220 which courts
226 which creator 94 which
object 61 which person 54
which powers 139 which reality
187 which soviet 845 which
spirit 434 which values 86
which virtue 73 which wisdom
269 which active 64 which
appears 171 which became 46
which changes 100 which charge
772 which curves 57 which
energy 318 which excess 62
which exerts 125 which finish
97 which forces 257 which
itself 69 which layers 601
which markings 47 which normal
110 which passes 93 which
reaction 79 which rights 46
which runoff 50 which should
192 which slopes 528 which
states 60 which tension 1539
which waters 371 which energy
142 which income 78 which
should 78 which waters 247
which brother 59 which entity
62 which family 62 which
parent 74 which portion 43
which spouse 8597 which church
66 which forces 43 which
system 86 which troops 53
which occurs 79 which waters
69 which denote 93 which
appears 53 which occurs 158
which differ 119 which values
62 which assets 65 which
estate 114 which income 1607
which person 238 which profit
50 which system 88 which
engaged 46 which should 240
which sought 40 which talked
46 which taught 93 which
thought 56 which worked 191
which seemed 65 which should
62 which forces 43 which
strength 772 which stress 815
which sector 108 which strata
283 which critic 119 which
system 47 which belongs 44
which should 72 which states
346 which united 44 which
cavity 109 which unwind 43
which wheels 59 which aspect
64 which formed 61 which
already 47 which around 133
which become 225 which system
54 which poured 48 which
rushed 64 which rushes 326
which animal 72 which sector
82 which office 77 which
passes 151 which should 234
which system 65 which supply
120 which travel 104 which
exists 63 which lights 50
which passed 61 which passes
214 which should 84 which
volume 40 which begins 87
which closes 85 which itself
47 which occurs 90 which
expert 43 which should 105
which should 62 which system
89 which appears 46 which
public 300 which agreed 61
which bought 43 which issued
48 which itself 66 which
should 95 which thought 56
which wanted 48 which closes
41 which gloved 82 which
muscle 52 which mainly 50
which arises 41 which occurs
81 which claims 119 which
elects 57 which should 268
which sought 105 which police
42 which regime 315 which
blades 110 which drives 53
which armies 219 which cypriot
340 which empire 408 which
forces 177 which ladies 62
which leaders 48 which rulers
89 which sultan 215 which
troops 220 which agents 77
which english 75 which family
73 which farmer 44 which
german 41 which member 65
which person 82 which russian
91 which school 51 which
worker 62 which raised 53
which powers 91 which senses
91 which mirror 198 which
aztecs 68 which person 57
which prince 78 which romans
84 which victim 211 which
wretch 101 which always 61
which credit 84 which leaders
91 which always 58 which
appears 186 which artist 70
which belongs 70 which factor
44 which forces 43 which
number 52 which sample 81
which values 68 which writer
162 which parcel 63 which
spirit 136 which masses 46
which organs 97 which output
76 which artery 106 which
cavity 314 which cervix 48
which glands 79 which mucosa
180 which mucous 45 which
muscle 53 which system 72
which tissue 49 which should
114 which forgot 45 which
arises 52 which exists 743
which occurs 1373 which should
59 which mucosa 91 which
portion 91 which number 105
which points 96 which appears
843 which belongs 81 which
changes 58 which enters 51
which exists 72 which factor
87 which occurs 245 which
points 45 which refers 87
which regions 49 which should
64 which values 69 which
equals 48 which depart 49
which occurs 204 which belongs
107 which itself 48 which
stands 47 which belongs 69
which enters 53 which itself
113 which passed 55 which
passes 276 which refers 40
which should 89 which stands
419 which disease 69 which
poison 71 which clergy 42
which school 69 which senate
397 which portion 63 which
refers 118 which should 128
which novice 46 which become
131 which divide 46 which
emerge 48 which passed 71
which ramify 165 which sailed
64 which should 74 which
hunter 76 which served 53
which troops 41 which system
49 which should 77 which
strove 80 which thought 42
which become 47 which suffer
62 which passed 40 which
should 82 which belongs 176
which cattle 42 which church
159 which crowds 597 which
doctor 65 which elders 207
which headman 158 which headmen
140 which houses 51 which
itself 140 which leaders 64
which priest 186 which school
226 which should 52 which
showed 128 which stands 3881
which system 68 which tailor
42 which thought 43 which
occurs 1393 which occurs 276
which colony 66 which courts
41 which militia 45 which
memory 66 which photon 98
which server 54 which forces
106 which stress 98 which
agents 45 which bodies 44
which changes 60 which church
724 which creation 128 which
heavens 71 which object 101
which portion 51 which symbol
47 which enjoys 41 which
enters 382 which lifted 72
which passed 47 which passes
556 which should 407 which
stands 57 which gently 99
which active 61 which across
900 which changes 476 which
exists 56 which levels 62
which output 84 which reaches
78 which source 149 which
varies 266 which afford 40
which already 62 which before
71 which system 53 which
hunter 72 which tribes 114
which spirit 98 which holder
52 which issued 425 which
issues 159 which raised 53
which belongs 91 which family
85 which castings 55 which
factor 58 which should 40
which agency 49 which system
350 which worker 48 which
allies 2892 which apache 57
which armies 70 which artist
52 which branch 114 which
church 1114 which desert 45
which empire 584 which farmer
263 which impact 75 which
indians 93 which leaders 82
which nations 1746 which peoples
300 which pioneer 51 which
portion 175 which powers 5528
which public 99 which section
77 which spirit 41 which
states 769 which system 70
which tribes 71 which family
62 which formed 50 which
looked 122 which opened 201
which appears 76 which belongs
65 which claims 127 which
failed 71 which looked 46
which refers 48 which relied
42 which relies 109 which
should 161 which sought 52
which stands 119 which stated
82 which states 98 which
thought 48 which worked 45
which agreed 80 which already
49 which became 53 which
become 93 which called 65
which choose 40 which decide
58 which formed 42 which
fought 63 which gained 47
which manage 52 which needed
43 which obtain 47 which
refuse 40 which regard 47
which remain 58 which reside
49 which retain 111 which
shared 74 which should 525
which sought 92 which suffer
240 which wanted 51 which
wasted 64 which worked 46
which belongs 59 which engages
45 which indeed 59 which
passes 43 which should 139
which stands 103 which engaged
58 which should 91 which
spirit 50 which animal 108
which ivanhoe 84 which knight
164 which person 45 which
spirit 81 which quoted 59
which seemed 86 which sought
50 which thought 97 which
wished 41 which worked 53
which notice 134 which record
231 which should 69 which
called 49 which brother 111
which member 92 which should
47 which sister 143 which
couple 50 which lovers 54
which scribe 47 which attach
71 which offers 61 which
greater 81 which something 40
which strength 43 which future
40 which issues 336 which
public 44 which further 62
which toward 76 which changes
50 which heresy 41 which
actual 802 which changes 170
which existing 73 which findings
96 which future 901 which
groups 43 which itself 63
which modern 44 which prices
77 which reality 80 which
recent 40 which scores 78
which trends 44 which values
41 which various 219 which
itself 96 which myself 77
which further 477 which future
147 which public 70 which
therapy 53 which access 55
which errors 69 which better
170 which further 668 which
future 129 which higher 46
which itself 166 which methods
64 which models 94 which
modern 52 which policy 87
which public 45 which skills
122 which theories 105 which
itself 41 which whether 60
which common 42 which issues
324 which public 68 which
sexual 51 which various 65
which whether 65 which itself
268 which itself 48 which
changes 111 which existing 40
which gender 61 which issues
165 which trends 48 which
various 86 which whether 111
which feelings 61 which further
560 which gender 51 which
issues 273 which various 94
which whether 50 which emotion
66 which feelings 178 which
itself 2004 which myself 296
which prices 41 which something
78 which thought 122 which
values 51 which further 405
which public 72 which seemed
131 which damage 44 which
therapy 48 which itself 267
which appears 43 which changes
91 which future 67 which
itself 54 which changes 71
which events 62 which nature
85 which before 46 which
freely 55 which should 45
which without 89 which various
46 which future 306 which
whether 98 which itself 79
which myself 182 which pupils
62 which claims 62 which
itself 183 which myself 51
which various 43 which further
280 which through 50 which
toward 123 which something 50
which future 163 which images
68 which itself 59 which
itself 647 which myself 159
which another 53 which training
127 which whether 42 which
itself 40 which guests 123
which before 119 which future
40 which issues 56 which
before 63 which itself 82
which itself 91 which itself
229 which myself 121 which
itself 162 which reasons 111
which seemed 44 which duties
68 which through 66 which
enough 53 which through 551
which without 125 which nature
43 which earlier 101 which
before 174 which earlier 1358
which before 185 which praise
137 which reality 43 which
belongs 102 which causes 43
which christ 56 which exists
200 which further 43 which
honest 68 which merely 40
which offers 184 which should
1757 which something 89 which
without 152 which mention 71
which recall 44 which review
403 which define 55 which
before 47 which across 41
which around 93 which through
184 which toward 62 which
without 40 which depend 153
which desire 102 which direct
40 which employ 67 which
regard 48 which relied 40
which actual 59 which should
98 which earlier 389 which
before 322 which through 48
which without 258 which should
110 which something 54 which
earlier 910 which earlier 464
which further 137 which through
54 which behind 95 which
through 67 which earlier 119
which further 2098 which amongst
143 which whether 61 which
anchor 177 which christ 153
which before 327 which greatly
64 which almost 51 which
another 88 which through 777
which without 109 which nature
215 which further 89 which
further 344 which through 94
which accept 57 which agreed
143 which arrive 145 which
obtain 153 which reached 225
which review 97 which astern
83 which likely 100 which
revert 43 which through 64
which through 74 which review
80 which agreed 41 which
concur 351 which desire 134
which joined 50 which submit
71 which unfurl 43 which
another 49 which without 46
which through 81 which always
67 which across 106 which
through 42 which depend 50
which through 41 which should
65 which before 514 which
earlier 666 which amongst 161
which around 503 which reality
45 which should 47 which
through 134 which without 79
which through 101 which actions
68 which without 230 which
should 85 which affirm 111
which almost 57 which already
193 which belonging 43 which
direct 44 which entire 92
which little 110 which points
79 which relating 136 which
should 47 which through 84
which touching 107 which without
244 which before 65 which
gratis 43 which without 80
which through 55 which toward
93 which should 429 which
become 42 which learned 47
which before 190 which beyond
89 which christ 257 which
little 71 which thereby 734
which through 1767 which without
172 which through 48 which
without 42 which regard 153
which through 42 which return
41 which hawaii 41 which
advise 79 which desire 479
which before 71 which earlier
610 which should 242 which
belongs 48 which german 51
which assume 84 which before
43 which earlier 58 which
accept 58 which assign 59
which assume 149 which attach
139 which define 53 which
denote 89 which depend 42
which divide 45 which employ
323 which expect 113 which
follow 55 which ignore 88
which measure 110 which obtain
59 which played 40 which
regard 533 which render 142
which shrink 40 which depend
64 which before 144 which
earlier 107 which through 44
which accept 96 which accord
40 which submit 77 which
around 116 which around 139
which seldom 41 which fierce
44 while couple 179 while
female 40 while person 190
while amount 103 while number
217 while amount 123 while
number 3524 while person 54
while glance 40 while number
263 while periods 141 while
points 216 while seasons 163
while bluffs 40 while prices
120 while school 305 while
school 233 while points 164
while charms 43 while without
83 while another 203 while
before 90 while school 117
while further 164 while orders
67 while wheels 70 while
obvious 78 while through 93
while through 47 while around
119 while yields 83 while
through 111 while eighty 72
while through 118 while whether
313 while whether 253 while
whether 76 while whether 227
while around 47 while through
518 while around 115 while
through 64 while strength 98
while around 368 while through
270 while always 161 while
appears 100 while barely 46
while became 998 while called
69 while danced 42 while
dashed 73 while engaged 84
while enjoys 49 while fought
75 while gained 54 while
halted 66 while joined 144
while jumped 43 while landed
46 while lingered 54 while
locked 63 while looked 267
while merely 131 while needed
99 while passed 467 while
played 259 while plunged 50
while pushed 767 while raised
44 while rested 59 while
rushed 82 while sailed 319
while seemed 378 while seized
60 while served 230 while
should 2812 while sleeps 57
while sought 297 while stands
235 while stayed 1241 while
strode 83 while struck 83
while taught 223 while thought
87 while treated 47 while
turned 1000 while waited 306
while walked 884 while wanted
115 while wished 42 while
worked 239 while through 48
while duties 45 while another
105 while through 55 while
something 146 while another 83
while through 66 while feebly
61 while toward 199 while
around 51 while around 69
while another 46 while behind
250 while silent 149 while
standing 130 while unholy 60
while through 91 while around
40 while around 98 while
through 315 while through 41
while orders 104 while across
71 while inside 108 while
behind 91 while before 102
while theology 250 while through
55 while around 51 while
through 58 while mattie 93
while through 78 while whether
117 while something 43 while
states 167 while greece 208
while itself 41 while english
134 while waters 218 while
africa 172 while europe 647
while periods 42 while places
350 while regions 263 while
states 153 while waters 43
while clothes 172 while waters
41 while should 114 while
taught 92 while places 40
while awaiting 140 while before
161 while should 44 while
without 562 while waters 98
while prison 130 while policy
246 while states 82 while
waters 152 while itself 204
while school 254 while school
177 while school 3135 while
europe 808 while france 151
while school 123 while proper
42 while meetings 50 while
school 271 while houses 132
while sector 101 while places
391 while states 121 while
before 220 while cities 123
while places 49 while africa
422 while europe 477 while
france 353 while regions 63
while across 269 while through
1392 while canada 104 while
europe 2602 while kansas 41
while almost 78 while larger
45 while obvious 57 while
second 108 while through 73
while whether 64 while greatly
57 while strength 44 while
little 69 while almost 68
while always 42 while closed
63 while entire 105 while
hidden 45 while intact 133
while itself 105 while secret
48 while silent 42 while
stable 57 while unclear 235
while united 43 while unpaid
218 while wholly 57 while
specie 47 while around 95
while across 51 while around
95 while through 289 while
beside 41 while suffer 53
while grieve 47 while looked
47 while stayed 54 while
worked 185 while lasted 40
while looked 55 while talked
44 while thought 44 while
worked 191 while fellow 95
while lasted 144 while brother
65 while sister 45 while
effect 56 while therapy 44
while points 123 while topics
104 while therapy 122 while
abroad 223 while therapy 184
while duties 103 while travel
114 while through 150 while
release 1050 while patrol 671
while therapy 225 while itself
41 while person 46 while
tissue 101 while plains 62
while should 102 while cortex
120 while glands 101 while
effect 43 while slaves 103
while states 98 while reform
72 while victim 42 while
lasted 117 while cities 42
while greeks 236 while romans
63 while system 52 while
church 388 while grazed 133
while looked 42 while remain
94 while aspect 76 while
border 139 while branch 109
while fibers 42 while margin
223 while portion 649 while
stress 88 while church 41
while feelings 91 while supply
55 while system 48 while
tension 85 while trunks 43
while itself 97 while troops
63 while forces 45 while
troops 41 while armies 55
while empire 65 while forces
135 while troops 126 while
acreage 99 while across 43
while amount 1602 while annual
5144 while charge 80 while
credit 53 while degree 42
while effect 65 while energy
216 while english 201 while
export 152 while family 420
while farmer 94 while female
600 while figure 224 while
german 108 while height 642
while hourly 166 while import
49 while income 2211 while
market 147 while member 80
while monthly 1130 while number
8120 while output 159 while
person 1165 while prices 279
while profit 84 while public
55 while radius 42 while
rental 89 while retail 92
while return 272 while russian
50 while salary 513 while
school 114 while scores 67
while strength 103 while stress
85 while summer 58 while
tariff 142 while teacher 76
while tenure 57 while values
172 while volume 104 while
weekly 264 while weight 650
while winter 58 while worker
570 while yields 40 while
remain 50 while sheets 91
while should 49 while wavers
187 while itself 43 while
church 100 while lifted 49
while height 74 while itself
52 while darken 40 while
hounds 40 while seemed 48
while allows 46 while virgin
137 while lasted 40 while
priest 42 while trader 53
while agreed 86 while argued
53 while armies 71 while
attack 100 while battle 147
while became 54 while bomber
43 while chiefs 57 while
column 60 while consul 290
while courts 49 while empire
907 while farmer 40 while
figure 46 while fleets 93
while forces 770 while fought
221 while gained 49 while
halted 97 while landed 51
while leaders 44 while looked
216 while losses 164 while
market 183 while mission 126
while museum 418 while output
47 while police 54 while
policy 106 while prefer 50
while public 701 while pushed
87 while relied 93 while
remain 178 while rulers 68
while second 264 while seized
75 while shipping 75 while
should 173 while sought 263
while system 276 while tended
73 while thought 123 while
troops 2964 while turned 42
while vessel 55 while waited
66 while wanted 193 while
wished 53 while worked 45
while sought 55 while public
55 while fought 112 while
talked 44 while worked 47
while remain 42 while around
160 while passed 41 while
rained 49 while mission 83
while intake 50 while ground
71 while rolled 728 while
turned 48 while dollar 102
while system 51 while burned
142 while budget 73 while
itself 152 while market 433
while outlay 103 while looked
137 while should 40 while
talked 48 while turned 50
while waited 45 while walked
65 while halted 54 while
waited 88 while artery 84
while passed 52 while rolled
455 while slowly 62 while
waited 108 while reaction 64
while bishop 58 while church
4998 while clergy 324 while
nobles 56 while priest 91
while school 125 while states
41 while system 64 while
writer 59 while formed 45
while horses 96 while pushed
123 while should 78 while
worked 63 while cavity 65
while cities 293 while column
101 while figure 979 while
office 494 while organs 52
while plains 60 while planning
52 while plateau 85 while
portion 3982 while powers 859
while regions 124 while section
359 while square 97 while
states 42 while valley 54
while venous 106 while itself
65 while itself 46 while
itself 72 while school 55
while armies 48 while beside
78 while coolie 48 while
forces 188 while import 40
while leaders 86 while regard
41 while sought 52 while
system 54 while troops 135
while version 57 while wanted
100 while plexus 43 while
widening 42 while breaker 60
while courts 42 while through
48 while stands 306 while
courts 42 while sector 45
while engaged 43 while allied
111 while grains 61 while
cities 51 while peoples 95
while plains 70 while regions
101 while states 59 while
waters 61 while tracts 41
while looked 42 while forces
64 while militia 49 while
office 1429 while powers 126
while regime 51 while system
76 while troops 95 while
troops 50 while module 56
while agreed 43 while around
117 while danced 74 while
itself 347 while little 53
while looked 207 while should
102 while sought 60 while
waited 118 while walked 69
while needle 48 while itself
145 while itself 74 while
leaders 178 while passed 43
while slowly 61 while pulled
74 while public 98 while
itself 41 while varies 47
while lasted 224 while animal
53 while groups 813 while
plants 139 while sample 78
while showed 47 while signal
99 while system 209 while
knight 46 while answer 175
while passion 68 while passed
69 while energy 60 while
itself 245 while looked 50
while should 42 while around
793 while became 392 while
behind 90 while beyond 72
while burned 56 while clergy
40 while itself 404 while
needed 49 while seemed 106
while should 64 while thought
62 while through 58 while
waited 195 while person 145
while artist 64 while darted
102 while itself 145 while
rolled 96 while masses 42
while itself 94 while palace
63 while simply 70 while
medium 51 while enters 62
while assets 65 while changes
53 while crisis 47 while
flowed 173 while income 56
while itself 44 while market
112 while output 46 while
passed 44 while passes 388
while reaches 41 while source
67 while strength 112 while
sweeps 123 while system 138
while through 1057 while varies
254 while version 86 while
slowly 72 while duties 61
while danced 97 while system
72 while itself 46 while
makers 61 while whether 62
while budget 127 while lawyer
59 while lasted 134 while
packed 47 while varies 79
while worked 84 while effect
44 while output 52 while
result 45 while signal 200
while muscle 50 while advice
50 while lasted 67 while
little 75 while sounds 86
while thunder 96 while worked
387 while called 41 while
english 48 while extant 119
while mention 46 while record
51 while lasted 121 while
became 42 while boomed 48
while itself 52 while forces
61 while troops 61 while
energy 61 while fibers 59
while strain 41 while tissue
51 while couple 41 while
person 86 while lasted 134
while passed 42 while caught
63 while itself 84 while
member 56 while leopold 53
while looked 47 while should
59 while walked 46 while
william 67 while wished 51
while animal 147 while allies
40 while powers 127 while
famous 57 while minute 43
while allies 73 while market
263 while nations 338 while
portion 46 while powers 1018
while states 147 while system
114 while troops 50 while
energy 41 while states 75
while valves 315 while reached
48 while portion 49 while
trains 47 while height 42
while values 63 while itself
44 while itself 46 while
owners 69 while system 135
while worker 94 while member
122 while animal 76 while
follow 82 while italian 58
while should 42 while around
65 while wanted 42 while
strength 56 while aviation 59
while budget 169 while courts
531 while forces 112 while
income 41 while leaders 42
while losses 42 while patent
91 while system 152 while
troops 248 while animal 50
while prefer 46 while remain
195 while artery 104 while
plains 60 while valley 41
while tissue 97 while played
84 while relating 40 while
stroke 102 while fields 48
while rivers 41 while plants
44 while clause 53 while
decade 94 while letter 73
while prayer 61 while section
616 while summer 68 while
verses 153 while opened 136
while demand 129 while market
137 while nations 54 while
office 1325 while policy 635
while powers 114 while sector
47 while troops 87 while
abound 47 while portion 46
while section 52 while trains
102 while factor 51 while
attack 51 while cortex 46
while portion 50 while itself
139 while oration 99 while
market 63 while knight 52
while little 53 while aspect
150 while belief 128 while
budget 42 while causes 54
while course 394 while design
104 while effect 522 while
ledger 56 while looked 75
while market 233 while motors
170 while nature 116 while
opinion 146 while policy 157
while public 5048 while result
175 while scheme 132 while
spirit 80 while strength 60
while strike 159 while supply
60 while system 160 while
talked 44 while temper 231
while training 45 while trends
296 while walked 118 while
organs 64 while nations 45
while became 42 while called
48 while fought 74 while
looked 131 while retain 60
while seemed 50 while sought
82 while thought 55 while
waited 42 while wanted 72
while worked 51 while meadows
60 while palace 44 while
school 273 while amount 176
while degree 78 while genius
51 while height 58 while
homage 49 while number 1361
while portion 87 while volume
62 while around 47 while
spirit 69 while bodies 591
while behind 95 while artery
107 while amount 84 while
courts 93 while degree 129
while energy 71 while figure
140 while income 499 while
levels 198 while number 370
while points 44 while regard
55 while values 326 while
yields 44 while beyond 139
while armies 102 while forces
74 while indians 49 while
troops 75 while looked 40
while looked 55 while should
51 while sleeps 50 while
smoked 88 while spends 59
while stands 130 while stayed
170 while waited 68 while
walked 42 while worked 140
while switch 114 while lasted
79 while lasted 104 while
number 43 while armies 169
while family 239 while forces
167 while guards 45 while
troops 477 while reached 57
while lasted 107 while toward
50 while burned 43 while
demand 124 while forces 45
while number 563 while border
149 while clergy 134 while
courts 60 while facets 51
while grades 81 while orders
49 while portion 161 while
strata 41 while thyroid 51
while drains 58 while person
184 while stared 76 while
person 214 while portion 70
while regions 83 while spaces
55 while public 53 while
guests 271 while agreed 41
while looked 44 while itself
71 while lasted 207 while
branch 112 while powers 48
while system 128 while played
158 while system 43 while
energy 975 while garden 70
while became 242 while itself
312 while spoken 121 while
amount 152 while cities 79
while female 113 while measure
47 while number 900 while
portion 225 while aspect 53
while border 59 while branch
165 while column 51 while
portion 165 while argued 99
while attend 46 while slopes
83 while learned 48 while
patent 99 while middle 42
while grains 45 while liquid
47 while portion 77 while
