label contains important 83
local velocity gradients 727
local velocity magnitude 54
local velocity structure 50
local vertical component 167
local vertical movements 88
local vertical reference 86
local washington television 41
local weighted regression 111
local wildlife population 58
local wildlife resources 86
local wildlife sanctuary 42
local worshiping community 57
locking protocol described 48
lofty caucasus mountains 50
lofty christian character 111
lofty circular apartment 51
lofty corinthian pilasters 75
lofty eminence overlooking 163
lofty himalaya mountains 73
lofty included mountains 42
lofty minarets throughout 64
lofty morality elsewhere 55
lofty personal character 171
lofty personal qualities 58
lofty religious character 53
lofty religious conception 59
lofty religious sentiment 118
lofty volcanic mountains 237
logic circuits available 58
logic circuits connected 46
logic circuits described 99
logic circuits discussed 117
logic circuits emphasize 136
logic circuits necessary 48
logic confuses agreement 71
logic elements available 54
logic elements connected 95
logic families available 52
logic families discussed 58
logic functions available 123
logic functions performed 160
logic operation performed 89
logic synthesis algorithms 179
longer accepted passively 46
longer actively associated 111
longer actively concerned 167
longer actively connected 61
longer actively supported 257
longer actually possessed 129
longer adequate protection 44
longer afforded protection 147
longer artfully converted 51
longer associate themselves 68
longer believed necessary 70
longer believed themselves 59
longer commands universal 125
longer commonly available 58
longer commonly developed 45
longer commonly performed 75
longer commonly practiced 71
longer complete possession 71
longer confined primarily 73
longer confined themselves 759
longer connects deformity 41
longer conscious existence 56
longer consider ourselves 525
longer consider themselves 2237
longer consists primarily 71
longer constant throughout 95
longer contenting themselves 52
longer criminal histories 52
longer custodial sentences 182
longer depended primarily 197
longer describe themselves 89
longer deserved protection 41
longer designed primarily 41
longer diffusion distances 114
longer directed primarily 103
longer directly addressed 59
longer directly associated 230
longer directly available 173
longer directly coincides 74
longer directly concerned 835
longer directly connected 1306
longer directly dependent 381
longer directly identical 50
longer directly influence 43
longer directly perceived 44
longer directly supported 47
longer disguise themselves 45
longer distance dispersal 224
longer distance movements 213
longer distance themselves 106
longer distance transport 518
longer entirely convinced 43
longer entirely dependent 971
longer entirely dominated 50
longer entirely justified 41
longer entirely satisfied 155
longer exercise effective 207
longer exposure intervals 66
longer exposure necessary 52
longer fiercely persecute 63
longer formally associated 59
longer formally connected 47
longer functioning correctly 46
longer functions correctly 59
longer functions primarily 52
longer identify ourselves 103
longer identify themselves 644
longer infrared wavelengths 1289
longer insulate themselves 47
longer interest themselves 42
longer isolated incidents 56
longer isolated phenomena 40
longer lifetime component 292
longer maintain effective 84
longer maintain themselves 643
longer manifest themselves 190
longer maturity structure 57
longer mentally competent 178
longer migration distances 104
longer mutually beneficial 55
longer mutually exclusive 849
longer occupied primarily 43
longer occupied themselves 87
longer opposite interests 43
longer organize themselves 49
longer perceive ourselves 57
longer perceive themselves 240
longer postponing operations 61
longer preoccupy themselves 144
longer properly described 51
longer properly supported 49
longer provided effective 41
longer provided protection 83
longer provides protection 113
longer publicly available 112
longer received protection 40
longer regarded primarily 126
longer regarded themselves 503
longer remained motionless 59
longer remember precisely 142
longer required intensive 41
longer required medication 79
longer required protection 129
longer required reference 40
longer required undivided 53
longer requires inpatient 89
longer requires intensive 45
longer requires protection 116
longer resigned themselves 46
longer response latencies 1710
longer restrain ourselves 56
longer restrain themselves 595
longer restrict ourselves 192
longer restrict themselves 235
longer retention intervals 1780
longer separate ourselves 129
longer separate themselves 169
longer seriously challenged 216
longer seriously concerned 148
longer seriously contended 83
longer seriously contested 387
longer seriously discussed 61
longer seriously entertain 80
longer seriously questioned 570
longer sexually attracted 91
longer sexually desirable 109
longer standard equipment 42
longer strictly dependent 47
longer strictly forbidden 45
longer strictly necessary 404
longer strictly regulated 45
longer survival intervals 50
longer temporal intervals 76
longer terribly important 46
longer tolerate conditions 68
longer tolerate injustice 46
longer tolerate oppression 45
longer tolerate political 127
longer treatment intervals 63
longer troubled themselves 245
longer wavelength absorption 787
longer wavelength anomalies 124
longer wavelength component 197
longer wavelength detectors 57
longer wavelength excitation 338
looking developing countries 131
looking directly backwards 60
looking directly downwards 247
looking entirely different 209
looking envelope addressed 170
looking slightly different 181
looking slightly disgusted 114
looking slightly downwards 184
looking slightly flustered 123
looking slightly irritated 54
looking slightly perplexed 258
looking slightly surprised 460
looking soldiers conducted 149
looking somewhat chagrined 41
looking somewhat concerned 202
looking somewhat different 113
looking somewhat disgusted 97
looking somewhat disturbed 82
looking somewhat exhausted 46
looking somewhat flustered 79
looking somewhat perplexed 392
looking somewhat perturbed 102
looking somewhat refreshed 42
looking somewhat surprised 724
looking somewhat thoughtful 69
looking somewhat wistfully 77
looking strangely different 56
looking suddenly exhausted 44
looking suddenly thoughtful 47
looking suitably impressed 103
looking terribly concerned 82
looking terribly depressed 68
looks directly backwards 75
looks directly downwards 156
looks entirely different 2993
looks markedly different 363
looks slightly different 3319
looks slightly downwards 128
looks slightly surprised 123
looks somewhat artificial 130
looks somewhat different 3930
looks somewhat surprised 113
looks somewhat suspicious 140
looks strangely different 47
looks strikingly different 161
loose abrasive particles 216
loose accounting practices 149
loose business practices 179
loose capsular ligaments 121
loose cellular structure 347
loose cellular substance 431
loose chemical compounds 58
loose compound sentences 185
loose dramatic structure 172
loose economic association 62
loose economic federation 44
loose episodic structure 433
loose financial practices 297
loose granular structure 88
loose internal structure 126
loose materials collected 48
loose materials deposited 48
loose metallic particles 58
loose monetary conditions 109
loose sediment deposited 83
loose sentence structure 632
lords absented themselves 70
lords believed themselves 44
lords declared themselves 70
lords justices appointed 139
lords justices themselves 61
lords marchers committed 65
lords provided protection 76
loses conscious awareness 49
lotus pedestal supported 123
loved franklin roosevelt 57
loved splendid equipages 52
lower absolute magnitude 133
lower absolute pressures 147
lower absolute thresholds 195
lower academic abilities 118
lower academic achievers 111
lower academic standards 2660
lower accident frequency 229
lower acoustic impedance 539
lower admission standards 908
lower affinity component 58
lower affinity receptors 232
lower american standards 120
lower antibody production 104
lower antibody responses 239
lower apparent activation 220
lower apparent densities 47
lower apparent molecular 586
lower apparent viscosity 453
lower artifact densities 64
lower artistic standards 55
lower assessed valuations 125
lower auditory thresholds 125
lower baseline penalties 46
lower boundary coincides 60
lower boundary conditions 1374
lower branches generally 41
lower branches gradually 51
lower branches represent 51
lower branches sometimes 55
lower cerebral metabolic 96
lower cervical esophagus 494
lower cervical vertebral 758
lower chemical potentials 133
lower chemical reactivity 610
lower chemical stability 185
lower collision frequency 130
lower concrete existence 50
lower coronary mortality 99
lower cortisol responses 67
lower critical frequency 575
lower cultural standards 236
lower cylinder pressures 64
lower delmarva peninsula 88
lower detection thresholds 268
lower diastolic pressures 261
lower diffusion constants 46
lower domestic production 546
lower dominant frequency 169
lower economic conditions 97
lower economic resources 243
lower economic standards 240
lower education standards 137
lower electron densities 588
lower emotional intensity 103
lower emotional stability 95
lower entrance standards 177
lower exercise intensity 164
lower exercise tolerance 282
lower expected utilities 52
lower external pressures 109
lower extrusion pressures 60
lower financial resources 217
lower fracture toughness 2844
lower fragment backwards 248
lower fragment displaced 73
lower functioning residents 63
lower galactic latitudes 319
lower geothermal gradients 165
lower harmonic distortion 77
lower hospital admissions 95
lower hospital mortality 343
lower humidity conditions 66
lower hydrogen pressures 72
lower inflation pressures 197
lower inherent fertility 101
lower injection pressures 256
lower interest assumption 128
lower internal impedance 79
lower internal pressures 189
lower ionization potentials 881
lower juvenile mortality 63
lower liability insurance 120
lower magnetic latitudes 159
lower mandible generally 51
lower mandible yellowish 338
lower marginal abatement 252
lower marginal production 128
lower marginal utilities 71
lower maternal mortality 912
lower membrane potentials 205
lower michigan peninsula 444
lower military tribunals 59
lower moisture absorption 1072
lower moisture conditions 44
lower momentum transfers 136
lower mountain elevations 182
lower oxidation potentials 327
lower paleozoic carbonate 384
lower paleozoic formations 368
lower paleozoic sediments 559
lower parasite densities 43
lower particle densities 135
lower perfusion pressures 131
lower personal allowance 70
lower personal exemptions 94
lower personal interests 54
lower personal standards 98
lower physical standards 161
lower pollution abatement 46
lower pollution intensity 85
lower pollution standards 89
lower positive electrode 50
lower potential gradients 97
lower pressure conditions 181
lower pressure gradients 231
lower pressure pulmonary 168
lower property valuations 62
lower quadrant abdominal 10177
lower quadrant associated 71
lower rainfall conditions 80
lower rainfall intensity 43
lower reduction potentials 148
lower relative abundance 372
lower relative densities 151
lower relative frequency 538
lower relative intensity 356
lower relative molecular 206
lower relative pressures 373
lower relative production 128
lower relative proportion 56
lower reported incidence 131
lower resonant frequency 1061
lower response thresholds 90
lower salaried employees 1152
lower salinity tolerance 50
lower sideband component 53
lower sideband frequency 252
lower specific gravities 1144
lower specific inductive 65
lower spectral resolution 698
lower standard metabolic 48
lower stimulus intensity 182
lower stimulus thresholds 194
lower stringency conditions 50
lower surgical morbidity 61
lower surgical mortality 214
lower symmetry structure 198
lower systolic pressures 217
lower temporal frequency 55
lower temporal quadrants 298
lower temporal resolution 712
lower triangular structure 169
lower turnover intentions 101
lower velocity component 49
lower velocity dispersion 134
lower velocity gradients 221
lower vertical resolution 123
lower vibration frequency 76
loyal american colonists 56
loyal catholics throughout 42
loyal christian scientist 651
loyal citizens protected 133
loyal citizens throughout 85
loyal japanese americans 445
loyal personal secretary 41
loyal subjects throughout 118
lucid sentence structure 46
lunch counters throughout 230
lupus syndrome associated 135
