label attached giving 46
light absorbed only 206
light absorbed when 73
light absorbed will 166
light academic load 56
light activity during 58
light activity such 123
light actually came 65
light actually coming 134
light actually pass 111
light actually used 58
light admitted during 93
light admitted from 1013
light admitted here 45
light admitted into 3075
light admitted only 97
light afforded from 56
light aircraft during 65
light aircraft flew 109
light aircraft flying 1110
light aircraft from 1293
light aircraft have 488
light aircraft into 217
light aircraft like 55
light aircraft made 56
light aircraft only 65
light aircraft over 419
light aircraft such 248
light aircraft took 49
light aircraft used 152
light aircraft were 932
light aircraft when 100
light aircraft will 289
light aircraft work 42
light airplane flying 56
light aluminum vane 126
light anesthesia during 66
light antitank guns 128
light anywhere else 321
light anywhere upon 48
light applause from 106
light articles from 49
light articles have 44
light articles only 69
light articles such 116
light articles were 129
light ascended from 51
light assembly jobs 74
light assembly work 1878
light atomized into 41
light attracts moths 109
light averaged over 135
light backward from 41
light backward over 67
light backward upon 294
light balloons into 47
light beckoned from 93
light bestowed upon 449
light bonfires along 119
light borrowed from 3464
light breakfast from 58
light breakfast such 44
light breakfast when 48
light breakfast will 50
light brigades were 65
light brownish buff 174
light brownish drab 584
light brownish gray 6524
light brownish hair 175
light brownish pink 109
light brownish tint 105
light business suit 133
light captured from 54
light careless talk 55
light carriages used 47
light carriages were 87
light carriers were 459
light cascaded down 255
light cascaded into 40
light cascaded over 166
light cascades down 85
light casualty list 92
light centered upon 98
light chemical peel 82
light chestnut hair 2699
light chestnut mare 67
light chestnut soil 192
light cinnamon drab 424
light clerical work 271
light collecting lens 91
light comedies like 107
light comedies such 152
light comedies were 110
light commonly used 248
light concerning their 185
light concerning these 147
light concerning those 110
light concerning what 119
light condense into 46
light consider what 40
light consists only 60
light consumer good 57
light containing many 147
light containing only 407
light containing rays 162
light contains less 57
light contains many 136
light contains more 586
light contains only 633
light contains rays 64
light contains three 68
light contains very 40
light contrary wind 93
light controls their 64
light converging from 165
light convivial hour 50
light coverlet over 197
light cruisers ahead 212
light cruisers ajax 292
light cruisers came 213
light cruisers during 43
light cruisers from 681
light cruisers have 150
light cruisers into 79
light cruisers koln 217
light cruisers left 57
light cruisers made 61
light cruisers plus 68
light cruisers sunk 48
light cruisers went 56
light cruisers were 4465
light cruisers will 82
light curtains were 47
light darkness good 55
light decreases from 376
light decreases more 87
light decreases very 56
light decreases when 52
light deepened into 77
light deepened upon 122
light delivery cars 59
light delivery vans 126
light delivery work 83
light departed from 369
light depended upon 488
light descending from 2470
light descending into 240
light descending upon 413
light descends from 912
light descends into 261
light descends upon 558
light detected from 65
light detector such 101
light detector used 47
light develops into 44
light differed from 104
light diffused among 42
light diffused from 1476
light diffused into 194
light diffused over 2076
light diffuses into 41
light directed along 508
light directed down 276
light directed from 790
light directed into 1381
light directed onto 565
light directed upon 813
light direction from 213
light direction will 48
light directly ahead 384
light directly back 284
light directly down 467
light directly from 2362
light directly into 3832
light directly leads 64
light directly onto 390
light directly over 1612
light directly upon 991
light disappear from 308
light disappear into 167
light displays thine 53
light displays were 56
light dissolve into 44
light dissolving into 112
light distance from 96
light distinct from 186
light district along 119
light district during 90
light district from 95
light district into 74
light district just 53
light district like 41
light district there 188
light district were 269
light district when 90
light diverges from 762
light divisions into 60
light divisions were 513
light domestic duty 41
light domestic work 432
light downward from 99
light downward into 243
light downward onto 124
light downward upon 100
light dragoons came 79
light dragoons from 127
light dragoons were 1051
light drinkers have 130
light drinkers were 205
light drizzled down 43
light editorial hand 42
light electric cars 77
light elements also 62
light elements down 61
light elements during 60
light elements from 381
light elements fuse 68
light elements have 495
light elements into 385
light elements like 1272
light elements must 64
light elements only 204
light elements other 61
light elements such 9638
light elements there 153
light elements were 598
light elements when 128
light elements will 237
light emanated from 2921
light emanates from 6024
light emergent from 420
light emissions from 830
light emissions were 43
light engineering firm 880
light engineering have 44
light engineering were 42
light engineering work 269
light enhances their 44
light enlivens only 74
light entirely from 173
light estimate upon 81
light excluded from 150
light exercise during 82
light exercise like 46
light exercise such 406
light exercise will 86
light expanded clay 279
light expanded into 73
light exploded from 571
light exploded into 392
light exploded like 51
light exploded over 172
light explodes into 89
light exposure also 57
light exposure during 1364
light exposure from 240
light exposure have 117
light exposure leads 46
light exposure must 73
light exposure over 69
light exposure prior 58
light exposure time 416
light exposure upon 89
light exposure were 116
light exposure when 165
light exposure will 403
light extended from 523
light extended into 84
light extended over 258
light festoons from 42
light filtered down 6268
light filtered from 970
light filtered into 3288
light filtered onto 41
light filtered over 396
light filtered past 98
light fixtures along 156
light fixtures also 127
light fixtures clean 51
light fixtures from 781
light fixtures hanging 379
light fixtures have 614
light fixtures into 71
light fixtures like 73
light fixtures made 132
light fixtures must 153
light fixtures over 217
light fixtures used 91
light fixtures were 2766
light fixtures when 53
light fixtures will 425
light flexible cord 197
light flexible wire 168
light flickering along 116
light flickering among 117
light flickering back 107
light flickering down 293
light flickering from 888
light flickering like 135
light flickering over 2243
light flickering upon 181
light flickers from 112
light flickers over 100
light footfall upon 73
light footstep came 169
light footstep coming 45
light footstep from 65
light footstep upon 75
light fractions from 287
light fractions have 42
light fractions were 329
light freckled skin 41
light garments were 66
light garrison duty 61
light glimmering among 52
light glimmering down 44
light glimmering from 526
light glimmering here 88
light glimmering over 125
light glimmers from 125
light glimmers into 53
light glistening from 139
light glittering from 220
light graceful step 379
light granitic rock 84
light gravelly loam 128
light gravelly soil 529
light greenish blue 2298
light greenish buff 113
light greenish gray 3159
light greenish tint 183
light horsemen also 46
light horsemen came 66
light horsemen from 158
light horsemen were 893
light hydrogen atom 434
light hydrogen will 42
light hypnosis there 42
light imparted from 157
light impulses from 140
light impulses into 224
light incident along 331
light incident angle 123
light incident from 2914
light incident onto 143
light incident over 41
light incident upon 5978
light includes only 104
light increased from 194
light increased there 57
light increased upon 88
light increases from 164
light increases more 142
light increases very 75
light increases when 146
light indicating when 121
light industry along 42
light industry also 233
light industry areas 137
light industry base 106
light industry came 72
light industry come 60
light industry during 273
light industry fell 83
light industry food 75
light industry from 353
light industry grew 208
light industry have 969
light industry heavy 90
light industry into 225
light industry jobs 50
light industry less 46
light industry like 92
light industry made 85
light industry making 41
light industry more 134
light industry must 237
light industry only 474
light industry over 174
light industry rose 168
light industry such 1037
light industry there 165
light industry took 82
light industry went 42
light industry were 977
light industry will 604
light industry zone 62
light infantry along 245
light infantry also 135
light infantry among 40
light infantry army 54
light infantry back 55
light infantry came 267
light infantry down 43
light infantry during 133
light infantry duty 46
light infantry fell 93
light infantry from 1068
light infantry gave 61
light infantry guns 255
light infantry have 110
light infantry having 92
light infantry held 46
light infantry into 243
light infantry kept 45
light infantry leading 79
light infantry made 160
light infantry must 55
light infantry only 73
light infantry over 50
light infantry pace 55
light infantry role 69
light infantry sent 75
light infantry took 217
light infantry unit 938
light infantry upon 181
light infantry used 107
light infantry went 170
light infantry were 3734
light infantry when 111
light infantry will 247
light infantry wore 72
light infantry work 194
light infrared rays 50
light injected into 580
light inserted into 93
light invested deep 66
light ironical joke 56
light ironical tone 45
light irradiating from 49
light isotopes such 105
light laughter came 64
light laughter from 276
light laughter wake 40
light launched into 724
light lavender blue 129
light laxative diet 73
light literary work 61
light luxuries were 41
light machines have 91
light machines were 129
light materials from 128
light materials have 66
light materials like 319
light materials such 664
light materials used 79
light materials were 154
light mechanic tool 41
light medicine ball 95
light messages from 41
light messenger line 53
light metallic blue 437
light minerals from 53
light minerals such 52
light minerals were 103
light moderate heavy 104
light molecule such 160
light mountain guns 353
light muscular work 1268
light neutrino mass 840
light normally used 56
light northerly airs 192
light northerly wind 593
light northwest wind 874
light nourishing diet 1517
light nourishing food 2040
light observed during 173
light observed from 385
light observed when 110
light obtained from 3720
light obtained when 91
light obtained will 54
light occasions when 68
light occupies more 105
light occupies only 455
light occurred only 57
light occurred when 55
light offended mine 56
light offshore wind 347
light operated from 48
light overcoat from 104
light overcoat over 253
light overcoat were 43
light packages went 70
light palpation over 58
light paraffin oils 85
light particle such 75
light particle will 137
light passenger cars 549
light passenger load 47
light patterns from 363
light patterns into 361
light patterns made 121
light patterns onto 128
light patterns over 97
light patterns were 208
light patterns will 42
light peppered moths 54
light physical work 1139
light pictures were 52
light platinum wire 56
light polished wood 112
light pollution from 929
light pollution will 79
light possible from 168
light possible upon 331
light pressure along 49
light pressure during 77
light pressure from 855
light pressure into 49
light pressure just 47
light pressure like 70
light pressure made 73
light pressure must 83
light pressure only 200
light pressure over 558
light pressure upon 387
light pressure used 61
light pressure when 215
light pressure will 432
light prevailing wind 228
light prevails over 510
light probably will 63
light proceeding along 41
light proceeding from 24078
light proceeds from 4514
light proceeds must 45
light produced dark 52
light produced during 177
light produced from 2758
light produced more 290
light produced only 176
light produced when 1608
light produced will 138
light produces free 55
light produces less 107
light produces more 352
light produces only 214
light produces some 111
light produces such 52
light produces these 72
light produces those 70
light produces upon 58
light produces very 285
light produces what 121
light products from 394
light products like 41
light products such 439
light products were 101
light projecting from 384
light projects from 45
light properly upon 58
light protruding from 133
light provided from 134
light provided only 123
light provides more 106
light provides some 46
light purplish blue 557
light purplish gray 469
light purplish pink 304
light quartering wind 93
light quivered like 65
light quivered over 128
light quotation from 89
light radiations from 139
light railways from 86
light railways have 435
light railways laid 44
light railways were 1313
light railways will 147
light raincoat over 115
light rainfall during 109
light rainfall from 51
light rainfall over 41
light rainfall will 44
light reappeared three 72
light rebellion rising 257
light rebounding from 593
light received during 431
light received from 28180
light received into 272
light received over 181
light received upon 681
light received when 45
light received will 144
light recently cast 137
light recently when 268
light receptor cell 122
light recessed into 81
light recorded from 58
light reflecting back 787
light reflecting down 90
light reflecting from 7972
light reflecting into 137
light reflecting upon 125
light reflects back 741
light reflects from 3876
light reflects into 47
light reflects onto 53
light reflects upon 46
light reflexes from 173
light reflexes were 122
light reflexes will 47
light refracting from 170
light refracts from 62
light refracts into 117
light refracts when 89
light remained dark 49
light remained there 94
light remitted from 59
light rendered even 51
light rendered more 87
light required from 63
light required time 155
light required will 76
light requires less 102
light requires more 235
light requires much 46
light requires only 145
light requires some 56
light requires time 330
light resemble those 47
light resolved into 278
light response from 55
light response when 40
light resulted from 220
light retreated from 65
light returned from 711
light returned into 95
light returned upon 63
light romantic theme 47
light scarcely ever 183
light scarcely less 246
light scarcely made 51
light scattering also 122
light scattering angle 52
light scattering cell 496
light scattering data 10076
light scattering during 534
light scattering from 11394
light scattering gave 44
light scattering have 740
light scattering into 99
light scattering media 99
light scattering must 78
light scattering only 210
light scattering over 379
light scattering theory 1421
light scattering were 446
light scattering when 457
light scattering will 340
light scattering work 268
light scatters from 286
light scatters more 141
light screened from 323
light sentence from 65
light separate from 539
light separating from 42
light shielded from 98
light shimmering from 134
light shimmering like 152
light shimmering over 376
light shimmers from 83
light shimmers over 147
light showered down 234
light sickness upon 42
light skirmish line 91
light snowfall during 206
light somewhat hard 213
light somewhat less 182
light somewhat like 324
light somewhat more 504
light southerly airs 236
light southerly wind 1527
light southwest wind 1445
light sparkled from 196
light sparkled like 55
light specific areas 40
light spectrum from 235
light spectrum have 44
light spectrum into 109
light spectrum used 49
light spectrum will 46
light splashed down 212
light splashed from 42
light splashed into 111
light splashed over 232
light sprinkling will 51
light stimulus during 51
light stimulus from 171
light stimulus into 131
light stimulus must 63
light stimulus upon 60
light stimulus used 94
light stimulus were 115
light stimulus when 63
light stimulus will 103
light straight ahead 335
light straight away 154
light straight back 276
light straight down 1918
light straight from 366
light straight hair 143
light straight into 858
light straight line 65
light stretching away 294
light stretching from 645
light stretching into 97
light suddenly came 499
light suddenly cast 42
light suddenly coming 49
light suddenly died 190
light suddenly fell 132
light suddenly gone 55
light suddenly grew 60
light suddenly made 43
light suddenly rose 74
light suddenly shot 894
light suddenly upon 145
light suddenly went 2033
light supplied from 231
light surfaces made 125
light surfaces only 413
light swallows soar 41
light switched from 172
light switches along 52
light switches from 179
light switches have 93
light switches must 101
light switches were 1361
light switches work 68
light textured soil 523
light transfer from 155
light traveled along 149
light traveled back 48
light traveled down 49
light traveled from 393
light traveled more 225
light traveled only 73
light traveled over 58
light treatment during 88
light treatment from 59
light treatment have 63
light treatment were 255
light treatment will 115
light trembled along 49
light trembled over 106
light triangular sail 54
light trickled down 180
light trickled into 72
light trickles into 63
light triumphing over 173
light triumphs over 118
light tropical suit 148
light trousers were 79
light twinkled from 198
light twinkled here 53
light twinkled like 55
light twinkled upon 59
light undergoes very 118
light undergoes when 564
light upstairs went 55
light vanished from 1326
light vanished into 209
light vanishes from 185
light variations during 50
light variations from 67
light variations have 107
light variations into 134
light variations were 140
light variations will 43
light vehicles from 52
light vehicles have 157
light vehicles like 63
light vehicles only 182
light vehicles sold 48
light vehicles such 226
light vehicles used 111
light vehicles were 231
light vehicles will 45
light vertical bars 104
light vertical line 379
light vertical spring 62
light vibrates along 109
light vibrates only 40
light volatile oils 168
light volcanic rock 98
light volcanic soil 179
light wavelength from 40
light wavelength range 186
light wavelength used 319
light westerly airs 46
light westerly wind 1496
light whatever from 103
light whatever there 41
light whatever upon 1193
light wherever there 189
light withdrawn from 147
light withdraws from 81
liked abstract work 98
liked american food 71
liked attention from 59
liked children much 43
liked children very 141
liked children well 40
liked children were 78
liked everyone else 356
liked everyone there 40
liked handsome young 55
liked inflicting pain 54
liked japanese food 78
liked lawrence much 41
liked military life 293
liked physical work 55
liked reginald much 43
liked somebody else 622
liked somewhat less 87
liker somebody else 116
likes american food 47
likes children very 62
likes delicious food 129
likes everyone else 324
likes japanese food 52
likes snickers bars 85
likes somebody else 592
lilting melodies from 43
limbs acquired their 107
limbs betrayed their 76
limbs detached from 42
limbs employed have 183
limbs entwined like 46
limbs extended from 49
limbs extended like 48
limbs extended over 104
limbs modified into 400
limbs projecting from 107
limbs protrude from 44
limbs protruding from 248
limbs quivered like 45
limbs regained their 118
limbs resemble those 122
limbs resembling those 87
limbs resulted from 51
limbs retained their 84
limbs scarcely able 63
limbs separate from 78
limbs slightly bent 48
limbs suddenly felt 59
limbs trembled from 106
limbs trembled like 42
limbs trembled when 57
limbs wrenched from 40
limes obtained from 54
limit activity during 42
limit analysis theory 199
limit analysis will 49
limit attention here 193
limit attorney fees 158
limit computed from 50
limit computer time 45
limit coronary flow 98
limit coverage only 89
limit decreases from 70
limit deviations from 208
limit downside risk 372
limit emissions from 608
limit entrance into 351
limit expected from 135
limit exposure from 102
limit exposure time 206
limit financial risk 157
limit increased from 417
limit increases from 209
limit inferred from 63
limit interest rate 303
limit japanese auto 126
limit liability even 54
limit liability must 104
limit liability only 126
limit liability when 179
limit liability will 40
limit majority rule 586
limit migration from 132
limit migration into 40
limit movement during 43
limit movement from 47
limit multiply line 50
limit obtained from 455
limit obtained when 51
limit particle size 81
limit pollution from 362
limit potential loss 42
limit pressure drop 552
limit register pair 62
limit resulted from 64
limit seriously their 63
limit severely their 314
limit severely what 148
limit somewhat their 113
limit strictly their 81
limit switches have 103
limit switches must 113
limit switches used 142
limit switches were 215
limit switches will 156
limit systemic risk 139
limit vertical mixing 186
limit whatever upon 52
limit whenever there 52
limit yourself from 52
limit yourself just 299
limit yourself only 560
limit yourself when 146
limping slightly from 401
lineal descents from 68
lineal distance from 157
linear acoustic theory 246
linear acoustic wave 71
linear additive form 344
linear analogue self 152
linear analysis also 53
linear analysis have 53
linear analysis must 54
linear analysis used 43
linear analysis were 77
linear analysis when 52
linear analysis will 230
linear approach used 59
linear approach will 114
linear assembly line 91
linear circuits have 59
linear circuits such 87
linear contrast among 104
linear corrosion rate 49
linear deposits along 72
linear detection range 338
linear detector will 51
linear deviations from 96
linear diffusion term 96
linear diffusion theory 100
linear dimension along 81
linear dimension from 203
linear dimension less 53
linear dimension must 48
linear dimension such 269
linear dimension text 91
linear dimension used 52
linear dimension when 67
linear dimension will 88
linear direction along 72
linear direction from 183
linear discrete time 1046
linear distance along 431
linear distance from 2236
linear distance over 73
linear dynamics have 67
linear electron flow 723
linear elements from 58
linear elements have 152
linear elements into 106
linear elements like 57
linear elements must 47
linear elements only 164
linear elements such 641
linear elements used 44
linear elements were 183
linear elements will 81
linear equations also 68
linear equations form 57
linear equations from 714
linear equations give 57
linear equations giving 82
linear equations have 942
linear equations having 367
linear equations into 231
linear equations leads 50
linear equations like 455
linear equations must 469
linear equations need 65
linear equations only 135
linear equations over 410
linear equations such 946
linear equations there 125
linear equations these 61
linear equations used 195
linear equations were 611
linear equations when 285
linear equations will 578
linear evolution from 291
linear execution time 63
linear expansion along 163
linear expansion during 49
linear expansion from 196
linear expansion have 52
linear expansion over 84
linear expansion paths 96
linear expansion rate 81
linear expansion were 56
linear expansion will 101
linear expected time 443
linear extension along 64
linear extension from 80
linear extension into 59
linear extension rate 62
linear feedback from 149
linear feedback gain 43
linear feedback loop 272
linear feedback rule 346
linear feedback theory 80
linear formation along 45
linear fountain fill 161
linear fracture line 113
linear functions from 241
linear functions have 578
linear functions into 52
linear functions like 96
linear functions must 50
linear functions only 170
linear functions over 271
linear functions such 349
linear functions used 130
linear functions were 569
linear functions when 60
linear functions will 288
linear gradient fill 940
linear gradient from 3928
linear gradient gels 120
linear gradient made 79
linear gradient over 166
linear gradient ranging 59
linear gradient will 78
linear hydrogen bond 320
linear incisions were 63
linear induction pump 101
linear insertion sort 458
linear internal wave 291
linear kinetics over 56
linear kinetics were 44
linear logistic test 794
linear magnetic media 67
linear marginal cost 283
linear marginal reef 42
linear materials such 59
linear molecule also 150
linear molecule having 80
linear molecule into 69
linear molecule like 79
linear molecule made 106
linear molecule such 633
linear molecule there 314
linear molecule will 89
linear momentum along 241
linear momentum also 54
linear momentum during 83
linear momentum flux 136
linear momentum from 155
linear momentum into 63
linear momentum leads 51
linear momentum must 234
linear momentum when 78
linear momentum will 182
linear mountain range 133
linear movement along 166
linear movement away 42
linear movement from 911
linear movement into 102
linear movement over 44
linear movement will 44
linear operation over 103
linear operation range 55
linear operation will 49
linear operator acting 693
linear operator from 595
linear operator such 288
linear operator theory 140
linear ordinary least 103
linear outlines like 72
linear oxidation rate 274
linear particle size 58
linear patterns along 120
linear patterns from 45
linear patterns have 51
linear patterns made 57
linear patterns such 67
linear patterns were 247
linear plasmids have 106
linear polymers from 133
linear polymers have 229
linear polymers having 121
linear polymers into 44
linear polymers like 66
linear polymers made 93
linear polymers show 44
linear polymers such 315
linear polymers were 120
linear polymers will 97
linear positioning task 87
linear potential drop 207
linear potential flow 304
linear potential ramp 158
linear potential scan 476
linear potential theory 299
linear pressure drop 571
linear problems have 72
linear problems only 50
linear problems such 263
linear problems were 53
linear problems will 44
linear programs from 55
linear programs have 226
linear programs such 94
linear programs used 40
linear programs were 115
linear programs will 99
linear progress from 419
linear projects such 66
linear pulsation theory 57
linear relations among 1529
linear relations from 61
linear relations have 124
linear relations hold 95
linear relations like 57
linear relations only 48
linear relations over 44
linear relations such 50
linear relations were 277
linear relations will 65
linear relative risk 71
linear response down 59
linear response from 502
linear response only 117
linear response over 1377
linear response range 2108
linear response theory 4710
linear response time 74
linear response were 41
linear response when 126
linear response will 140
linear segments were 60
linear sequence along 217
linear sequence from 490
linear sequence into 102
linear sequence leading 57
linear sequence like 62
linear sequence such 57
linear straight line 228
linear summation rule 145
linear threshold unit 297
linear torsional spring 128
linear transfer from 62
linear velocity along 265
linear velocity during 63
linear velocity from 142
linear velocity must 307
linear velocity over 85
linear velocity ratio 61
linear velocity when 97
linear velocity will 577
linear vertical axis 66
linear vibration along 75
linear vibration into 51
linear vibration theory 104
linear weighted least 212
lined accounts were 127
lined corridor leading 101
lined driveway leading 152
lined entrance hall 123
lined exercise book 553
lined mahogany case 50
lined muscular tube 94
lined strainer into 228
linen bandages were 86
linen breeches upon 318
linen business suit 290
linen contains only 88
linen curtains were 370
linen exported from 207
linen garments down 180
linen garments from 121
linen garments like 115
linen garments made 53
linen garments only 107
linen garments were 605
linen garments when 125
linen garments worn 179
linen imported from 302
linen imported into 128
linen industry also 129
linen industry came 45
linen industry during 75
linen industry from 90
linen industry grew 122
linen industry into 56
linen industry made 49
linen industry there 109
linen industry went 49
linen industry were 222
linen kerchief from 50
linen merchant from 145
linen obtained from 43
linen prevails among 65
linen produced from 46
linen products were 50
linen textiles from 92
linen textiles were 140
linen trousers were 437
linen vestment worn 165
liner inserted into 44
liner lusitania sunk 163
liner materials were 58
liner services from 180
liner services have 97
liner services were 286
liner services will 44
lines acquired from 73
lines actually form 85
lines actually have 75
lines actually made 50
lines actually meet 58
lines actually used 103
lines actually were 94
lines allotted among 44
lines approach from 237
lines averaged over 97
lines borrowed from 892
lines coalesce into 86
lines coincide only 50
lines coincide when 86
lines collapse into 48
lines combined into 82
lines commonly have 47
lines commonly used 479
lines complete their 42
lines computed from 223
lines concerning what 52
lines connecting areas 52
lines connecting base 47
lines connecting data 460
lines connecting dots 81
lines connecting four 82
lines connecting like 41
lines connecting many 42
lines connecting most 112
lines connecting north 57
lines connecting open 42
lines connecting other 43
lines connecting some 112
lines connecting such 86
lines connecting their 408
lines connecting these 1859
lines connecting those 422
lines connecting three 229
lines connecting your 74
lines consisting only 117
lines containing data 52
lines containing five 330
lines containing four 323
lines containing more 224
lines containing only 880
lines containing single 89
lines containing some 74
lines containing such 90
lines containing text 102
lines containing these 213
lines containing three 276
lines containing your 46
lines contains only 41
lines continue down 95
lines continue from 61
lines continue into 53
lines converge from 208
lines converge here 143
lines converge into 184
lines converge more 98
lines converge there 174
lines converge upon 260
lines converge when 53
lines converging from 343
lines converging into 135
lines converging there 101
lines converging upon 294
lines cultured from 74
lines declined from 43
lines decreases from 54
lines deepened into 45
lines deepened upon 46
lines departed from 46
lines depended upon 156
lines descending from 1032
lines describe their 56
lines describe what 118
lines describing their 86
lines describing what 112
lines describing your 65
lines detached from 100
lines developing from 66
lines differed from 277
lines directed away 44
lines directed from 142
lines directly from 720
lines directly into 341
lines directly onto 134
lines directly over 316
lines disappear from 275
lines disappear into 132
lines disappear when 142
lines discover their 126
lines dissolve into 66
lines distance from 96
lines distinct from 308
lines diverged from 149
lines downward from 229
lines emanated from 141
lines employed were 54
lines entirely from 49
lines examined were 66
lines expanded from 45
lines expected from 173
lines explaining what 46
lines expressing high 187
lines expressing these 123
lines expressing wild 95
lines extended along 132
lines extended down 173
lines extended from 1864
lines extended into 310
lines extended many 50
lines extended more 41
lines extended north 139
lines extended only 128
lines extended over 393
lines extended their 46
lines extended west 50
lines followed during 71
lines followed here 127
lines followed suit 135
lines followed those 47
lines formerly used 79
lines hardened into 84
lines imitated from 77
lines imported from 212
lines increased during 40
lines increased from 635
lines increased their 152
lines increases from 147
lines increases more 42
lines increases their 42
lines indented five 99
lines indented into 112
lines indicate areas 495
lines indicate axes 78
lines indicate base 52
lines indicate best 59
lines indicate cell 49
lines indicate cuts 62
lines indicate data 583
lines indicate fits 65
lines indicate flow 358
lines indicate gaps 57
lines indicate heating 279
lines indicate high 158
lines indicate lack 58
lines indicate less 309
lines indicate line 187
lines indicate main 111
lines indicate means 184
lines indicate more 300
lines indicate only 316
lines indicate open 47
lines indicate other 163
lines indicate paths 188
lines indicate range 419
lines indicate single 49
lines indicate some 265
lines indicate their 265
lines indicate these 77
lines indicate those 449
lines indicate three 189
lines indicate time 492
lines indicate true 57
lines indicate very 105
lines indicate what 335
lines indicate when 307
lines indicate zero 357
lines indicating areas 42
lines indicating only 68
lines indicating their 227
lines indicating these 77
lines indicating what 65
lines inferred from 50
lines initiated from 80
lines inserted into 177
lines insisted upon 107
lines involved were 107
lines isolated from 876
lines maintain their 165
lines mentioned have 44
lines mentioned here 69
lines mentioned there 40
lines mentioned were 47
lines mentioned will 105
lines normally have 124
lines normally used 230
lines northward from 70
lines numbered from 357
lines numbered like 45
lines observed during 122
lines observed from 238
lines observed here 47
lines observed over 41
lines observed were 190
lines observed when 121
lines obtained during 60
lines obtained from 3030
lines obtained were 116
lines obtained when 378
lines obtained will 47
lines occurred during 66
lines occurred when 80
lines operated from 123
lines operated over 207
lines oriented along 84
lines outlined here 199
lines outwards from 56
lines parodied from 51
lines possessing less 89
lines prepared from 68
lines preserve their 45
lines probably have 88
lines probably made 42
lines probably were 84
lines probably will 106
lines proceeding from 1707
lines produced during 93
lines produced from 442
lines produced more 112
lines produced only 47
lines produced when 181
lines produced will 292
lines profited from 101
lines progress from 44
lines projecting from 511
lines prolonged from 73
lines proposed here 368
lines proposed were 42
lines proposed will 50
lines protruding from 222
lines provided their 41
lines received from 244
lines received their 45
lines remained firm 88
lines remained more 92
lines remained open 171
lines reported here 102
lines required will 53
lines requires more 151
lines requires some 71
lines resemble those 329
lines resembling these 40
lines resembling those 461
lines respecting your 67
lines resulted from 297
lines retained their 145
lines reviewed from 68
lines scarcely seeing 44
lines scrawled upon 54
lines selected from 848
lines selected were 83
lines selected will 40
lines separate areas 86
lines separate from 215
lines separate these 154
lines separating areas 116
lines separating rows 51
lines separating their 86
lines separating these 780
lines separating those 121
lines separating what 61
lines sketched here 239
lines slightly more 118
lines softened into 45
lines somewhat less 119
lines somewhat like 364
lines somewhat more 225
lines southward from 77
lines straight down 254
lines straight from 144
lines straight into 75
lines stretching along 83
lines stretching away 395
lines stretching back 242
lines stretching down 190
lines stretching from 1244
lines stretching into 96
lines stretching north 89
lines stretching over 290
lines suddenly came 54
lines suffered from 131
lines supplied from 51
lines therefore have 89
lines transfer data 47
lines transmit data 114
lines vanished from 115
lines verbatim from 72
lines westward from 182
lines westward into 49
lines whenever there 48
lines wherever there 88
lingering backward look 383
lingering concerns over 390
lingering confusion over 195
lingering disputes over 150
lingering eighteen days 56
lingering emotional pain 41
lingering farewell look 267
lingering intention left 84
lingering pressure like 121
lingering problems from 199
lingering questions from 105
lingering questions over 152
lingering sickness like 135
lingering survival from 78
lingering suspicion among 337
lingering suspicion from 101
lingering tendency among 40
lingering twilight hour 40
lingering twilight made 86
lingers modified among 43
lingual arteries have 44
lingual arteries were 49
lingual cortical bone 356
lingual surfaces also 55
lingual surfaces have 83
lingual surfaces were 99
lingual surfaces will 56
linking christian faith 48
linking concepts from 51
linking directly into 58
linking economic theory 61
linking education more 139
linking feminist theory 59
linking passages from 42
linking proteins such 61
linking religious faith 41
links connecting their 46
links connecting these 761
links connecting those 58
links directly back 212
links directly from 264
links directly into 432
links disappear from 46
links extended from 43
links obtained from 62
links provided here 44
links provided there 101
links stretching back 109
links stretching from 63
lipid absorbed from 88
lipid analysis were 131
lipid clearance from 55
lipid contents were 348
lipid deposits have 66
lipid deposits were 238
lipid droplets also 209
lipid droplets during 217
lipid droplets form 52
lipid droplets from 409
lipid droplets have 475
lipid droplets into 283
lipid droplets seen 138
lipid droplets were 1638
lipid emulsions have 292
lipid emulsions used 147
lipid emulsions were 73
lipid envelope from 125
lipid extracts from 1722
lipid extracts were 886
lipid fractions during 47
lipid fractions from 477
lipid fractions have 115
lipid fractions were 776
lipid globules were 49
lipid granules were 58
lipid isolated from 195
lipid materials from 51
lipid materials such 98
lipid mediators from 93
lipid mediators have 45
lipid mediators such 420
lipid membrane from 161
lipid mixtures have 67
lipid mixtures were 132
lipid molecule from 74
lipid obtained from 176
lipid oxidation during 789
lipid oxidation have 110
lipid oxidation rate 212
lipid oxidation were 163
lipid oxidation will 46
lipid particle size 201
lipid pneumonia from 43
lipid profiles during 189
lipid profiles have 221
lipid profiles were 352
lipid reserves during 207
lipid reserves were 57
lipid secretion from 144
lipid solvents during 134
lipid solvents such 628
lipid solvents used 43
lipid synthesis during 379
lipid synthesis from 656
lipid synthesis have 155
lipid synthesis were 139
lipid transfer from 203
lipid vacuoles were 62
lipid vesicles from 151
lipid vesicles have 174
lipid vesicles into 63
lipid vesicles made 57
lipid vesicles were 295
lisping cadenzas piano 161
listing articles from 152
listing commonly used 142
listing compiled from 44
listing contains more 122
listing contains only 502
listing contains some 155
listing contract form 140
listing contract must 202
listing contract will 118
listing examples from 131
listing includes many 141
listing includes more 95
